#{"t_start": 1756737028.3027878, "env_id": "None"}
r,l,t
51.596721,3,683.336576
49.749427,4,683.419502
50.868502,2,683.537743
48.5,3,683.621258
50.615727,3,683.705578
49.5,1,683.795579
52.886068,6,683.881035
50.0,3,683.953448
55.510494,8,684.042198
49.5,1,684.110227
56.99115,10,684.192272
50.0,3,684.266999
50.0,3,684.339921
49.0,2,684.448957
52.484987,6,684.527491
50.520761,3,684.601476
52.20842,6,684.679822
52.109213,2,684.759073
49.5,1,684.844842
52.238301,4,684.914288
48.5,3,685.009034
49.5,1,685.08429
49.0,2,685.166682
48.5,3,685.256659
50.395828,3,685.335794
51.287171,4,685.432147
57.473057,5,685.539423
51.799802,6,685.621912
49.0,2,685.698187
54.72836,9,685.793305
54.245794,4,685.884068
51.738746,6,685.976265
54.637905,5,686.05156
48.5,3,686.137051
50.145218,3,686.223453
50.209428,4,686.295511
50.938345,2,686.40792
50.949313,6,686.486224
52.442124,4,686.554666
51.361197,6,686.639335
48.5,3,686.715383
50.882162,8,686.791989
51.999752,8,686.86829
50.020914,4,686.948012
49.0,2,687.027711
58.268116,8,687.11336
50.307504,4,687.202242
52.666141,4,687.284445
49.0,2,687.35895
48.97874,5,687.435844
51.498089,8,687.512547
50.0,2,687.624642
50.702162,2,687.711752
49.5,1,687.795002
49.0,2,687.872329
50.0,1,687.954526
50.102907,3,688.030987
49.875201,4,688.108373
49.5,1,688.182265
57.105583,7,688.267064
67.044276,8,688.344697
51.671498,4,688.427228
49.5,1,688.510197
51.889668,4,688.601681
50.0,2,688.709779
50.598209,3,688.786359
48.5,3,688.869745
49.551625,4,688.949481
50.0,2,689.018655
50.395828,3,689.093839
50.028806,4,689.165945
52.340442,3,689.250483
50.0,1,689.324875
49.5,1,689.398104
49.5,1,689.472591
50.0,1,689.567417
50.446834,3,689.64767
50.0,1,689.720028
54.416644,6,689.831794
49.5,1,689.923284
52.136739,2,690.005657
48.5,3,690.081332
52.164908,5,690.165209
49.0,2,690.250893
50.983471,6,690.329165
51.320313,4,690.410141
51.709574,3,690.496846
49.5,1,690.584798
52.069085,3,690.667287
58.518813,8,690.777534
52.445976,3,690.851769
51.56028,5,690.934442
50.051625,3,691.007463
50.078342,2,691.077786
50.0,2,691.168087
49.5,1,691.250917
55.229401,8,691.331451
49.0,2,691.409062
50.0,1,691.495246
50.0,1,691.565119
51.688735,11,691.655422
49.860265,5,691.743146
50.820313,5,691.845053
48.0,4,691.915288
49.723809,4,691.996668
51.822464,2,692.072524
50.0,3,692.148059
49.0,2,692.242702
55.539247,4,692.329358
51.385221,4,692.406882
50.101872,4,692.478189
51.980513,3,692.559769
50.115727,4,692.631368
51.73913,3,692.711363
48.5,3,692.822608
52.264195,5,692.900748
57.390118,11,692.981098
51.512017,5,693.05639
49.0,2,693.141534
49.5,1,693.221514
50.066469,7,693.299883
51.720582,7,693.37571
50.0,2,693.44348
49.0,2,693.520759
50.311512,3,693.593523
49.0,2,693.677439
51.175713,4,693.756193
49.5,1,693.830405
48.5,3,693.936766
49.0,2,694.013966
49.0,2,694.087803
60.652174,8,694.177987
54.38707,5,694.2563
50.0,2,694.325594
49.0,2,694.398038
49.839212,3,694.469057
49.5,1,694.545127
49.0,2,694.624168
48.5,3,694.695279
50.134958,3,694.768977
51.949075,3,694.869757
54.696607,7,694.963632
50.0,3,695.040903
50.0,1,695.121249
50.208328,4,695.229508
49.430935,3,695.303738
50.0,1,695.384399
49.0,2,695.479425
49.5,1,695.550844
53.496307,6,695.651514
54.736825,8,695.725469
50.337339,3,695.795361
48.5,3,695.870692
50.0,2,695.96579
49.5,1,696.051865
50.520761,3,696.134182
50.0,1,696.234103
52.934369,8,696.346121
48.5,3,696.4265
50.651676,3,696.505801
50.961263,2,696.57754
49.0,2,696.658072
51.780482,5,696.733891
56.186524,10,696.923703
48.5,3,697.011761
52.35351,3,697.087295
50.551625,2,697.159616
49.0,2,697.242435
49.5,1,697.309069
50.596992,3,697.386382
51.687483,8,697.462431
49.0,2,697.572083
54.697612,4,697.659235
50.0,1,697.733077
52.336533,3,697.820382
54.218427,7,697.899612
52.379023,6,698.000456
50.050795,4,698.081053
54.35631,5,698.157887
48.5,3,698.226214
51.047131,2,698.300324
50.598209,3,698.379061
48.91209,5,698.460757
52.041521,4,698.54387
49.583965,3,698.618204
57.825699,8,698.730731
48.5,3,698.808174
48.0,4,698.891606
50.322545,3,698.972014
49.5,1,699.045558
60.226943,8,699.130151
50.0,2,699.202746
49.5,1,699.268034
50.0,1,699.337786
49.378109,4,699.419042
49.5,1,699.498593
56.245683,8,699.597499
49.5,1,699.66711
50.337339,3,699.746013
50.083239,3,699.859855
53.550725,4,699.935329
62.322628,8,700.021415
58.122441,11,700.101053
48.5,3,700.173721
50.582118,4,700.266924
51.540932,4,700.337164
49.5,1,700.402776
49.5,1,700.487142
56.903986,4,700.562373
50.0,2,700.637491
50.0,1,700.717443
50.0,2,700.815336
50.0,1,700.914653
50.0,1,700.992448
49.921788,7,701.078185
52.164908,5,701.155369
49.890806,4,701.239776
52.270776,5,701.326735
55.713689,8,701.420056
48.0,4,701.494954
53.68664,3,701.594583
50.0,1,701.680454
48.5,3,701.763431
49.5,1,701.839175
48.5,3,701.947407
54.1271,6,702.034489
49.0,2,702.108921
50.0,3,702.193135
53.18391,8,702.270952
52.839906,4,702.342451
52.386894,4,702.411187
49.5,1,702.494162
48.932577,6,702.567523
51.812594,4,702.650904
50.155812,3,702.745297
50.114296,3,702.830986
51.295551,3,702.90408
49.5,1,702.979957
49.823814,7,703.096267
49.156152,5,703.168664
50.0,3,703.25657
49.134558,5,703.336692
50.0,1,703.41063
54.107543,3,703.485296
50.0,3,703.558441
48.0,4,703.63447
49.710894,4,703.734588
51.211695,2,703.816259
49.0,2,703.885738
54.454141,7,703.971476
49.0,2,704.049207
51.318592,4,704.121619
48.5,3,704.234152
49.0,2,704.317594
50.01708,4,704.393683
54.606466,5,704.470384
49.0,2,704.554231
48.412494,6,704.630633
49.5,1,704.710723
49.0,2,704.788609
50.0,2,704.859154
54.702434,6,704.944312
48.5,3,705.02041
50.395828,3,705.100207
50.089361,4,705.177183
51.855533,2,705.287193
49.0,2,705.35713
49.0,2,705.425311
49.0,2,705.496487
53.361756,4,705.566026
49.5,1,705.650902
49.949404,6,705.724942
49.935391,4,705.806297
51.773741,6,705.882195
49.853311,4,705.955088
49.5,1,706.02491
50.356071,4,706.098308
50.0,3,706.172409
48.5,3,706.277694
49.0,2,706.359935
50.005689,6,706.448698
51.345852,4,706.554653
50.392607,2,706.640532
54.508544,5,706.737839
50.0,1,706.824389
50.759047,5,706.908257
49.0,2,706.99632
50.0,3,707.091805
50.431001,5,707.1843
48.5,3,707.277491
50.981269,4,707.380454
56.60878,7,707.463684
52.415483,5,707.546303
52.128257,3,707.63224
52.167107,5,707.710611
50.809132,6,707.787729
49.0,2,707.867515
49.5,1,707.939859
52.769623,4,708.021035
48.0,4,708.102515
47.5,5,708.192776
51.132886,5,708.271542
50.020914,4,708.384066
52.136739,4,708.461944
56.89206,7,708.545707
55.286946,4,708.623848
48.993372,5,708.699833
50.0,2,708.785269
51.999017,4,708.855898
60.777088,7,708.933494
49.0,2,709.009333
54.306491,8,709.090433
49.5,1,709.160891
52.056008,4,709.238251
50.0,1,709.31244
52.737463,4,709.418355
50.0,2,709.503794
52.268911,5,709.591057
56.536922,6,709.679389
49.5,1,709.760269
53.550725,4,709.832325
49.0,2,709.907398
50.335148,3,710.000662
50.0,3,710.078482
50.0,1,710.148392
49.889184,4,710.236744
50.793008,2,710.315589
49.038231,7,710.397416
50.0,3,710.505488
49.5,1,710.58132
53.575677,7,710.66165
51.924923,4,710.754672
54.702434,3,710.840948
48.5,3,710.915682
49.0,2,711.002888
49.0,2,711.075428
53.326687,3,711.164212
49.5,1,711.246542
54.135568,7,711.325727
49.850475,4,711.407825
49.0,2,711.483471
50.0,3,711.590201
50.474834,6,711.674734
52.348806,2,711.761195
50.0,2,711.850126
50.270071,4,711.935965
52.223271,3,712.010947
54.179547,5,712.086053
51.60325,3,712.177251
49.904566,4,712.252078
50.0,1,712.331716
51.770067,4,712.41973
57.440477,11,712.549896
49.0,2,712.624292
58.685526,8,712.714345
51.619371,5,712.80461
55.826477,5,712.88021
51.006795,5,712.961117
49.0,2,713.036423
49.0,2,713.109427
55.053327,6,713.195106
51.69035,4,713.277499
53.90548,6,713.366225
49.5,1,713.439878
49.5,1,713.509548
52.387386,9,713.58882
53.381236,8,713.666598
50.552326,2,713.75282
49.5,1,713.836267
54.573802,5,713.957436
50.394637,4,714.037013
54.357611,6,714.110105
48.0,4,714.194104
48.5,3,714.271411
52.164908,3,714.350511
50.126818,6,714.426127
50.564747,3,714.502239
50.0,2,714.576164
51.949313,4,714.681411
49.538231,6,714.777153
50.944512,5,714.869147
52.678261,5,714.945737
51.709574,4,715.054488
49.0,2,715.146748
49.5,1,715.226564
48.5,3,715.300032
51.36191,4,715.393781
50.0,3,715.463358
50.222133,4,715.540918
50.585222,3,715.616098
58.863853,8,715.712588
54.193465,9,715.787536
55.46619,6,715.874029
52.08231,2,715.952649
52.433889,3,716.032735
50.0,3,716.136544
50.230079,7,716.21073
50.0,2,716.277311
48.5,3,716.356092
50.0,1,716.434266
51.523139,4,716.511795
49.749142,5,716.596186
48.5,3,716.675795
52.524681,2,716.750243
48.5,3,716.818397
55.552303,6,716.892932
49.5,1,716.971479
49.5,1,717.046558
49.739435,3,717.129037
57.669185,6,717.237023
50.0,2,717.305063
54.24322,5,717.373655
51.06326,7,717.44408
49.5,1,717.520976
48.5,3,717.601872
49.0,2,717.68124
50.101872,4,717.758009
49.5,1,717.836735
59.846074,10,717.909051
48.5,3,717.980555
49.0,2,718.053819
49.573276,4,718.132638
59.046612,9,718.21833
51.42891,6,718.295683
50.0,3,718.405967
49.5,1,718.477632
52.672418,6,718.557425
53.096386,5,718.64187
52.613456,6,718.719302
52.178155,2,718.80509
48.5,3,718.884111
49.0,2,718.953608
49.156888,5,719.035192
52.828159,4,719.105204
52.520817,6,719.181598
53.858072,3,719.254742
50.0,2,719.361211
49.0,2,719.451532
50.0,2,719.524372
49.5,1,719.600554
49.5,1,719.678886
51.69035,3,719.857862
49.5,1,719.931461
49.0,2,720.013577
48.5,3,720.089969
51.208322,5,720.186201
49.5,1,720.25437
48.5,3,720.340609
49.0,2,720.459048
53.553353,9,720.558606
51.727338,6,720.650164
54.416886,6,720.726949
49.757067,4,720.8048
48.5,3,720.904057
49.0,2,720.972821
51.671498,4,721.041772
50.395828,3,721.135161
49.5,1,721.205873
52.178155,5,721.277299
52.590378,5,721.38686
49.5,1,721.461054
50.612772,3,721.538022
50.0,1,721.621039
48.5,3,721.690951
51.709574,4,721.766794
50.0,2,721.842329
50.179284,3,721.914874
50.751519,3,722.00313
50.0,2,722.07776
49.5,1,722.169888
49.0,2,722.257733
51.643892,4,722.359927
55.289855,6,722.435141
49.5,1,722.510438
49.0,2,722.589607
50.0,2,722.663581
48.0,4,722.747152
49.5,1,722.831289
51.675301,2,722.901578
49.5,1,722.991729
49.5,1,723.066795
50.0,3,723.133088
49.0,2,723.244352
48.5,3,723.316336
52.095685,3,723.396735
50.561675,2,723.475145
50.0,2,723.546373
50.615727,3,723.62325
51.749568,4,723.697701
52.238925,4,723.78728
49.0,2,723.855311
50.0,2,723.935638
50.188007,7,724.016745
50.0,1,724.088617
48.5,3,724.15798
55.764226,8,724.244625
48.5,3,724.315691
51.050795,2,724.388403
50.0,4,724.489089
50.582118,4,724.569168
49.5,1,724.659839
49.0,2,724.758332
49.0,2,724.831701
53.248256,5,724.909817
49.5,1,724.979181
49.0,2,725.05401
57.622726,9,725.139121
50.0,1,725.215252
51.8386,7,725.30037
49.5,1,725.379295
51.62019,6,725.454612
50.0,2,725.532408
49.0,2,725.64185
57.92881,6,725.756335
49.0,2,725.870247
50.312494,3,725.978442
49.0,2,726.088756
48.5,3,726.190064
55.289855,8,726.273697
51.359837,6,726.354962
51.453491,5,726.428911
49.0,2,726.505112
52.319776,3,726.607604
50.0,2,726.676132
49.5,1,726.750315
49.5,1,726.818707
59.581617,9,726.891505
50.0,3,726.971334
49.5,1,727.044373
48.5,3,727.121678
50.0,2,727.197319
49.0,2,727.295216
51.986321,5,727.368357
53.735314,6,727.453776
54.029775,6,727.536652
49.5,1,727.607886
50.0,2,727.678109
49.5,1,727.752431
49.5,1,727.867341
52.196547,4,727.979015
50.0,3,728.049494
53.7968,6,728.125478
50.675713,5,728.205885
49.737417,4,728.281085
49.5,1,728.366358
50.324352,3,728.444815
49.0,2,728.509977
50.0,3,728.594898
48.5,3,728.663792
52.075553,4,728.766103
49.5,1,728.869023
56.625259,6,728.957306
50.0,1,729.027546
52.658838,4,729.114508
55.217391,7,729.193575
52.041828,4,729.272094
49.0,2,729.345709
50.0,2,729.420496
49.679284,4,729.501186
50.572381,3,729.571455
50.0,2,729.649057
51.968404,3,729.73264
51.868209,4,729.807835
49.5,1,729.888365
48.5,3,729.961404
50.342781,3,730.075047
48.5,3,730.153481
50.615727,3,730.246509
51.035765,2,730.32279
50.193447,4,730.399878
53.60712,7,730.47444
51.118441,2,730.546495
50.432577,3,730.619711
49.5,1,730.691845
50.0,2,730.765616
64.40862,8,730.847242
47.362267,6,730.922749
50.0,3,731.001905
54.439916,8,731.08175
59.048063,8,731.197169
50.535765,3,731.279599
52.148769,3,731.353735
48.5,3,731.429127
53.082702,3,731.513643
51.318592,4,731.612203
50.353311,3,731.692749
51.653006,4,731.770603
52.769623,4,731.840562
54.673066,5,731.914158
52.148769,3,731.983717
49.90818,4,732.056942
50.640241,3,732.132335
50.3157,3,732.21952
49.82418,6,732.325161
51.105088,5,732.404109
49.624089,4,732.480636
49.0,2,732.563217
53.521562,4,732.643094
50.0,1,732.735
48.5,3,732.820683
49.0,2,732.898198
49.961263,4,732.968602
49.932577,4,733.047844
50.047131,4,733.116358
48.5,3,733.189274
48.5,3,733.300565
50.0,3,733.401496
50.0,4,733.479612
50.0,1,733.558676
50.0,2,733.624235
59.104986,8,733.701236
49.5,1,733.781365
49.793976,3,733.858194
51.349532,3,733.931988
48.5,3,734.025169
50.0,2,734.120382
51.886894,5,734.196985
49.0,2,734.269802
53.67077,7,734.386053
49.979161,3,734.462636
60.849562,8,734.549306
50.0,3,734.627332
50.0,4,734.699546
52.974405,6,734.786731
51.662207,3,734.860646
51.193447,2,734.938471
50.432577,3,735.02007
49.0,2,735.09673
49.0,2,735.179077
54.086151,5,735.269576
50.822535,3,735.350979
49.5,1,735.453147
49.0,2,735.530251
49.5,1,735.604475
48.0,4,735.678758
49.5,1,735.749057
55.277997,8,735.840165
50.306011,2,735.941879
52.056008,4,736.028556
51.944342,5,736.112235
50.916661,3,736.188828
49.0,2,736.302846
50.0,2,736.408207
53.999978,7,736.500297
50.0,2,736.601362
51.790967,4,736.701249
50.0,4,736.797552
50.0,1,736.881191
49.5,1,736.975095
62.028081,14,737.068324
52.268911,2,737.135975
53.311306,6,737.212825
57.409876,6,737.299109
54.297538,4,737.403641
53.999136,7,737.485762
51.231455,6,737.556458
50.493995,3,737.64782
50.608471,2,737.733749
54.843728,6,737.818919
49.099396,6,737.891146
50.40818,3,737.978775
50.412494,2,738.047366
49.0,2,738.121973
49.725265,3,738.205217
49.0,2,738.273363
53.478261,6,738.349065
49.5,1,738.421469
56.967234,8,738.534966
49.5,1,738.610177
48.5,3,738.709213
50.0,1,738.793993
52.451572,3,738.866885
57.200724,11,738.956017
49.435391,5,739.028229
50.0,2,739.099187
54.636168,5,739.174597
52.441224,4,739.260316
49.602907,4,739.351988
52.635138,6,739.456881
50.0,1,739.544353
50.0,4,739.641811
50.0,1,739.718455
49.0,2,739.799363
48.0,4,739.893277
48.5,3,739.977101
53.645817,7,740.05435
49.5,1,740.13462
50.793008,2,740.206921
59.07971,6,740.283423
50.074609,3,740.358937
49.0,2,740.439717
52.926537,5,740.517075
52.409692,6,740.597801
54.386236,5,740.708227
50.188522,3,740.782078
50.0,2,740.856624
53.040133,9,740.939361
50.0,1,741.00982
50.718292,3,741.091123
49.0,2,741.165455
48.5,3,741.250227
51.925516,8,741.342901
53.945059,5,741.433706
49.0,2,741.52235
49.5,1,741.599118
49.0,2,741.67652
50.909897,3,741.786767
49.531823,4,741.868973
49.0,2,741.950596
50.0,1,742.024405
49.0,2,742.09728
53.26227,5,742.168305
49.5,1,742.262655
49.0,2,742.334243
49.5,1,742.423148
50.0,2,742.492309
49.0,2,742.566703
49.0,2,742.635858
52.656435,4,742.714264
50.0,4,742.790843
49.5,1,742.857491
60.013548,10,742.971605
50.197864,3,743.048227
49.602907,4,743.12513
51.816699,5,743.212934
53.248256,7,743.287795
49.0,2,743.359572
53.548594,8,743.444142
50.0,1,743.512235
50.675713,5,743.589796
47.5,5,743.668504
50.665436,3,743.747748
50.0,1,743.825057
52.454805,3,743.947408
50.0,2,744.032931
51.800986,4,744.120284
50.513878,6,744.219501
48.5,3,744.310726
50.0,3,744.38921
51.781659,8,744.569646
57.21255,7,744.651939
57.576758,8,744.737561
50.651676,3,744.825556
51.676548,3,744.904508
50.337339,3,744.97929
50.0,3,745.087138
52.769022,4,745.162842
51.166478,4,745.236325
53.539175,5,745.309864
47.5,5,745.379479
56.639697,7,745.483374
50.0,4,745.563342
50.732202,4,745.649578
53.259833,8,745.731276
52.958235,6,745.807408
51.73913,3,745.888771
49.0,2,745.970863
50.0,2,746.051296
54.509707,4,746.145512
50.917758,2,746.257962
50.0,1,746.348845
51.318592,3,746.439464
49.434695,4,746.518117
51.530786,4,746.605968
50.000958,7,746.704002
49.634958,4,746.801757
50.0,1,746.904049
52.120083,4,746.989111
49.0,2,747.080439
48.5,3,747.184697
51.936933,4,747.276673
51.870783,4,747.375758
49.5,1,747.459833
51.470732,4,747.546103
49.5,1,747.64203
49.0,2,747.728602
55.229624,6,747.828298
49.0,2,747.910186
51.811594,3,747.990801
50.0,1,748.059142
50.0,3,748.168132
52.163373,4,748.233544
49.0,2,748.298752
55.141481,4,748.370863
50.777324,8,748.440514
49.0,2,748.511364
48.5,3,748.577693
52.283483,4,748.661828
50.564747,3,748.729835
56.45816,8,748.807675
55.520438,6,748.882264
48.5,3,748.956367
52.885877,3,749.038617
51.08327,2,749.112452
50.0,3,749.184109
54.271313,7,749.269449
51.145069,7,749.379311
52.300277,4,749.453707
50.466422,4,749.537541
49.0,2,749.604878
49.5,1,749.685313
49.5,1,749.755978
50.0,1,749.829759
51.540932,3,749.907714
58.152701,10,749.996215
51.465187,6,750.069336
50.0,2,750.148091
50.0,3,750.223433
49.0,2,750.302076
48.583965,5,750.382347
48.5,3,750.452671
49.5,1,750.565562
50.0,4,750.651762
50.0,1,750.728232
50.521896,2,750.797884
57.005667,6,750.869884
54.134058,7,750.965898
49.5,1,751.037244
50.171595,8,751.112421
50.0,4,751.1975
49.949233,4,751.282042
52.024845,3,751.359633
51.292653,2,751.427074
52.988762,7,751.537599
48.5,3,751.618512
48.5,3,751.700578
48.5,3,751.786203
49.0,2,751.859324
50.0,1,751.935641
49.5,1,752.007268
52.17676,7,752.097983
50.036097,4,752.16902
49.5,1,752.242647
50.0,2,752.338274
48.5,3,752.430304
50.0,4,752.519482
50.0,2,752.624929
50.020914,4,752.699121
49.5,1,752.769043
48.5,3,752.841384
50.0,3,752.952514
55.141481,7,753.030793
56.762114,6,753.112637
51.968404,4,753.195996
61.841043,15,753.281291
50.04396,3,753.361407
50.0,1,753.449342
50.0,2,753.526323
49.0,2,753.605702
48.735571,6,753.716626
49.881579,4,753.790194
49.0,2,753.867383
49.5,1,753.956437
50.474657,3,754.029859
54.297538,4,754.104564
53.379773,9,754.200726
51.082118,3,754.277278
51.295551,4,754.358727
49.432577,5,754.44388
48.0,4,754.527929
49.5,1,754.62435
50.108045,2,754.734455
49.590272,4,754.812892
52.148769,4,754.892631
50.601591,7,754.976227
53.053451,4,755.067708
48.5,3,755.154538
50.520761,3,755.232286
49.97874,3,755.315786
50.0,1,755.387389
48.5,3,755.466281
51.426064,5,755.541648
48.5,3,755.62647
54.477616,5,755.720048
52.223271,3,755.808761
50.124989,7,755.921516
52.698791,3,756.004392
49.165436,6,756.088385
49.0,2,756.166043
53.666743,6,756.24695
52.60415,6,756.319752
53.00249,4,756.388873
51.291655,6,756.46577
55.229624,5,756.550078
49.498287,5,756.637883
50.770729,4,756.711171
49.461263,5,756.799673
53.581934,4,756.878653
48.5,3,756.984972
50.792653,3,757.060766
49.909897,5,757.136962
49.432577,5,757.215309
49.5,1,757.289435
50.0,1,757.368931
49.244862,5,757.439733
52.544668,4,757.511933
55.55304,8,757.594766
51.254618,4,757.672579
49.5,1,757.744199
69.345756,12,757.82926
49.0,2,757.907762
50.0,2,757.997355
53.278963,6,758.071504
56.562802,5,758.190809
52.224733,4,758.269056
52.734058,7,758.346902
53.550725,5,758.444182
49.708328,5,758.5177
49.5,1,758.587952
52.734058,4,758.677397
49.0,2,758.760562
50.324352,3,758.854043
49.0,2,758.936832
49.5,1,759.011857
60.809037,7,759.088413
49.780899,4,759.205173
52.319776,2,759.279729
50.0,2,759.359813
49.0,2,759.431008
52.174678,3,759.504306
49.0,2,759.587638
56.083977,8,759.668238
52.303233,2,759.754488
50.0,4,759.82562
50.0,2,759.90732
52.179241,4,759.977074
48.5,3,760.055853
51.424538,8,760.129019
50.563409,2,760.201417
54.652879,5,760.305366
55.524118,5,760.386069
52.518365,7,760.467019
50.179919,4,760.55251
49.895828,4,760.639363
52.056008,4,760.712071
50.820313,5,760.78898
49.798816,4,760.877081
56.009648,6,760.95317
50.0,3,761.029321
50.458585,2,761.107424
53.10415,6,761.191236
50.0,3,761.303287
52.286901,2,761.387529
49.927574,7,761.476375
51.355015,4,761.548031
51.981298,4,761.628035
50.406735,3,761.704815
51.572523,4,761.781606
50.510297,3,761.86791
49.0,2,761.938932
50.909897,3,762.015672
49.322545,5,762.09701
48.5,3,762.167305
50.0,1,762.249257
50.328218,4,762.354702
49.0,2,762.426539
50.512409,2,762.505399
55.320425,6,762.601733
52.269022,5,762.677373
49.5,1,762.768779
56.536922,5,762.856902
50.0,2,762.943915
49.5,1,763.021131
61.950255,12,763.116191
49.5,1,763.196941
50.893669,6,763.269291
54.258834,6,763.343719
49.0,2,763.453018
60.18102,8,763.535317
49.0,2,763.60491
49.613724,4,763.684364
49.5,1,763.75684
49.0,2,763.832645
48.5,3,763.906639
49.5,1,763.978212
49.0,2,764.047662
48.5,3,764.120776
49.0,2,764.205425
51.151676,2,764.281176
50.0,2,764.368169
55.096769,7,764.441244
52.987506,5,764.556052
53.690284,7,764.636727
50.155812,3,764.713044
50.0,1,764.804974
60.721867,8,764.89286
50.711695,3,764.969277
52.591267,4,765.046639
51.33913,4,765.123698
54.373931,6,765.20614
50.0,2,765.275537
50.491736,3,765.354052
51.73913,3,765.427248
52.372266,5,765.511455
50.0,2,765.617046
53.612907,5,765.718503
51.291655,6,765.796263
50.0,3,765.907771
50.547131,3,766.000878
49.5,1,766.076614
52.238301,3,766.165916
50.0,3,766.266392
57.238555,7,766.352906
50.0,4,766.434838
51.758855,7,766.547193
51.685562,4,766.651371
50.0,1,766.761068
51.944573,5,766.97263
56.491951,6,767.067243
49.0,2,767.160806
56.625221,8,767.246751
50.124089,3,767.337836
56.446307,6,767.435714
51.631881,6,767.51547
54.081327,7,767.610748
49.5,1,767.711374
51.400731,5,767.792382
50.510297,3,767.895714
53.169222,9,767.988596
51.790967,6,768.067887
49.0,2,768.146068
52.585306,4,768.229661
50.0,2,768.305327
49.601872,5,768.380323
47.5,5,768.454629
48.5,3,768.528331
52.678261,7,768.601276
49.824352,4,768.670389
53.062854,6,768.747526
53.474405,5,768.822416
50.0,3,768.892319
50.853857,4,768.965631
52.444266,4,769.079209
55.472293,4,769.158804
50.0,1,769.238137
53.510296,5,769.325785
49.0,2,769.408103
52.22904,4,769.486445
50.83711,5,769.568658
50.111345,4,769.649013
51.093933,7,769.733586
49.5,1,769.814062
55.997052,5,769.915797
62.317805,9,770.005989
48.5,3,770.088463
50.935391,2,770.16618
49.0,2,770.235729
50.624089,2,770.325243
50.385033,3,770.393786
49.5,1,770.472277
60.922909,9,770.554119
51.76514,5,770.626688
53.940633,6,770.711861
49.0,2,770.797703
49.5,1,770.881236
50.611345,3,770.957247
49.0,2,771.042297
52.441224,4,771.118703
51.582448,3,771.227109
49.5,1,771.305769
49.0,2,771.391482
48.0,4,771.465869
52.105994,4,771.537478
50.273279,3,771.611249
49.608471,4,771.690621
51.115727,2,771.77634
47.5,5,771.85103
48.5,3,771.94217
50.0,1,772.0112
49.707422,3,772.087773
50.207704,4,772.161447
50.722256,2,772.239121
52.729155,4,772.356914
49.0,2,772.433192
49.0,2,772.502296
49.5,1,772.572664
61.712793,11,772.664948
55.866541,10,772.752182
50.0,2,772.822627
58.874705,6,772.899026
50.0,1,772.971776
56.535839,6,773.047612
49.5,1,773.121768
49.869807,3,773.196959
57.301666,5,773.281098
51.365154,5,773.36861
50.0,1,773.47082
51.295551,2,773.544361
51.295551,2,773.628089
49.5,1,773.716487
49.0,2,773.791859
51.562623,6,773.868701
50.722133,3,773.949114
48.0,4,774.024292
54.328502,3,774.09911
49.5,1,774.185654
58.727657,8,774.271055
52.150741,4,774.362823
52.238301,2,774.470474
55.029644,6,774.548352
57.096175,5,774.638474
51.666245,3,774.740552
52.753194,4,774.825027
50.0,3,774.903723
50.679919,3,774.979254
52.8151,5,775.072176
51.833371,4,775.158122
49.977402,4,775.243983
56.956522,8,775.339041
54.447066,6,775.420543
49.5,1,775.493183
50.5933,2,775.607726
51.73913,2,775.690057
49.822545,4,775.768159
49.0,2,775.841483
49.0,2,775.914428
49.890806,4,775.98237
49.479161,4,776.059067
52.405797,2,776.140972
51.193447,2,776.214883
50.708322,6,776.289837
51.961353,3,776.365764
50.904566,2,776.437934
50.0,1,776.506148
50.336732,2,776.598665
52.365392,3,776.671306
49.5,1,776.783301
50.553638,2,776.860924
50.14968,5,776.937504
50.0,1,777.010085
48.0,4,777.088864
49.0,2,777.17492
53.940633,7,777.248592
50.0,1,777.337335
49.5,1,777.418435
49.679284,4,777.491944
52.574531,2,777.57852
49.5,1,777.652345
51.467984,3,777.736682
50.0,1,777.816637
49.5,1,777.923184
50.832696,2,778.003686
50.432098,6,778.075409
49.5,1,778.166775
50.520914,3,778.255556
50.249427,3,778.336469
49.5,1,778.423856
52.503038,4,778.510946
51.10325,4,778.58573
54.211989,5,778.663363
59.319637,9,778.740142
50.0,3,778.854509
57.214592,10,778.958472
51.784709,7,779.040608
50.0,1,779.118186
48.5,3,779.219969
59.452517,7,779.311041
51.721881,4,779.389031
52.736244,8,779.467057
49.0,2,779.543793
51.980513,4,779.619138
51.044668,7,779.706152
49.0,2,779.827535
49.474657,5,779.919583
51.822464,4,780.001942
53.402599,10,780.110202
52.336533,6,780.223387
49.894804,4,780.332173
51.956425,4,780.421354
58.378182,10,780.510766
49.0,2,780.608357
50.290436,5,780.690406
49.108045,4,780.770761
49.0,2,780.877774
54.747345,5,780.966421
51.833743,4,781.04131
50.273847,3,781.123458
53.351427,6,781.215928
51.463268,4,781.293061
50.051625,4,781.387296
51.368122,4,781.491552
61.238527,11,781.580533
54.188008,5,781.65362
52.873036,9,781.730878
50.0,2,781.806025
49.754562,6,781.918069
49.5,1,782.005877
61.732343,8,782.101797
51.095469,7,782.191923
51.540509,8,782.273776
50.155814,3,782.356227
50.520761,3,782.43902
48.5,3,782.521544
49.5,1,782.600538
49.0,2,782.704065
49.5,1,782.798225
50.162026,2,782.901614
49.0,2,782.979347
53.802585,5,783.057053
51.953491,4,783.138844
49.568751,7,783.226784
51.115727,2,783.306029
49.5,1,783.400244
51.353145,2,783.475906
50.0,1,783.551685
