#{"t_start": 1757362850.5705216, "env_id": "None"}
r,l,t
409.318591,40,6831.575155
447.006927,25,6833.268884
491.601101,6,6833.745737
449.408846,24,6835.33682
-193.325352,84,6840.44556
326.197202,76,6845.11059
449.270425,24,6846.661012
-203.087676,84,6851.747988
429.657623,32,6853.813013
434.677565,30,6855.765487
-196.186222,84,6860.873443
391.907799,47,6863.889023
466.400557,16,6864.97646
469.897071,17,6866.140679
-74.910849,28,6867.950285
376.372753,56,6871.414458
456.952025,21,6872.822197
-106.472338,43,6875.520671
412.023433,39,6877.940547
419.376663,35,6880.150599
418.590182,38,6882.535412
-163.972338,66,6886.656697
361.407781,62,6890.52595
337.102231,70,6894.858322
385.040929,51,6898.470688
391.689776,47,6901.414255
324.350561,74,6905.964119
421.762604,35,6908.173511
349.280446,63,6912.050345
424.323379,34,6914.188276
394.847645,47,6917.111256
-198.712923,84,6922.309706
399.890645,45,6925.114454
-201.670113,84,6930.21009
-198.946551,84,6935.30018
-198.723792,84,6940.419518
-198.723792,84,6945.485062
329.640647,72,6949.89943
-201.680983,84,6955.078593
-193.336222,84,6960.20677
-201.702421,84,6965.285901
-201.680983,84,6970.370867
461.779013,18,6971.576889
-205.948546,84,6976.676807
-203.087676,84,6981.755764
469.289359,16,6982.946759
361.115005,62,6986.750604
371.444564,54,6990.103367
414.200641,37,6992.441464
433.968801,29,6994.273402
-203.098546,84,6999.344785
-203.087676,84,7004.431395
-203.087676,84,7009.50926
406.846311,41,7012.10834
-205.953428,84,7017.206084
-203.087676,84,7022.287497
399.370707,43,7024.914488
500.100436,1,7025.107561
499.931666,1,7025.312763
-193.671857,84,7030.372194
439.257069,28,7032.201846
-201.694545,84,7037.298459
315.615139,79,7042.111475
343.803473,68,7046.235592
-208.475247,84,7051.827531
332.056605,71,7056.110624
381.913469,51,7059.205517
385.816044,50,7062.254525
-198.712923,84,7067.286565
359.329253,59,7070.903527
426.727881,32,7072.991991
306.235951,84,7078.057516
-203.087676,84,7083.128319
-198.723792,84,7088.165504
-205.937676,84,7093.204974
-208.486116,84,7098.224856
401.766049,43,7100.889198
456.785108,20,7102.320923
-202.951807,84,7107.35476
337.173659,69,7111.549978
-205.948546,84,7116.571218
409.056074,39,7119.052703
-203.087676,84,7124.125656
354.323379,62,7127.895035
-205.937676,84,7133.052227
-203.098546,84,7138.106503
-203.087676,84,7143.179147
-205.948546,84,7148.671077
-199.149976,84,7153.728127
338.053273,70,7158.007679
-204.523592,81,7163.07209
359.272223,60,7166.733074
389.299173,47,7169.611479
481.812117,10,7170.324668
-193.325352,84,7175.397753
-147.421719,57,7178.894791
-196.197091,84,7183.970777
396.493979,49,7187.007009
417.504297,38,7189.387994
-196.186222,84,7194.618799
358.694463,63,7198.471145
391.896803,47,7201.381598
349.452759,69,7205.593038
411.631811,38,7208.022636
411.636633,38,7210.377928
449.502677,24,7211.944009
-199.160845,84,7217.102869
449.528381,24,7218.670849
465.018249,19,7220.024412
-198.734662,84,7225.229985
-199.149976,84,7230.30354
439.245371,27,7232.01132
469.074607,15,7233.052569
-196.186222,84,7238.114231
456.542088,20,7239.44337
466.582579,16,7240.539215
-205.948546,84,7245.618733
431.791613,30,7247.48727
394.634473,46,7250.307424
-199.139106,84,7255.435754
433.277805,32,7257.452661
356.142803,64,7261.359802
-199.172727,84,7266.381768
-198.723792,84,7271.403166
404.589961,42,7273.994297
412.047533,39,7276.449158
431.576336,34,7278.592708
-198.723792,84,7283.75949
402.121873,43,7286.42075
414.786443,39,7288.855752
381.212859,54,7292.181823
447.479475,26,7293.880858
500.209146,2,7294.146968
335.795443,71,7298.454122
429.533261,32,7300.43907
338.791987,71,7304.794491
469.320089,15,7305.798886
439.460307,28,7307.580425
-203.098546,84,7312.706171
-196.186222,84,7317.834997
397.108027,46,7320.685969
500.108752,1,7320.878407
409.534555,40,7323.377421
401.226753,46,7326.241465
454.789215,23,7327.750277
416.829267,37,7330.087839
387.584181,50,7333.174231
500.30632,1,7333.380233
427.702257,35,7335.62853
446.779391,24,7337.194168
-203.098546,84,7342.290431
421.154273,37,7344.611553
500.217616,1,7344.800507
-203.098546,84,7349.888185
436.894177,28,7351.706262
409.378931,39,7354.114976
471.473922,14,7355.068705
431.276568,33,7357.217428
397.110499,45,7360.024636
-203.087676,84,7365.109566
389.046165,47,7368.021594
-198.723792,84,7373.159698
401.859793,43,7375.829125
484.17763,9,7376.495837
408.586863,42,7379.185311
-198.723792,84,7384.265611
-199.160845,84,7389.304099
472.766265,17,7390.478618
-199.183596,84,7395.538389
344.069441,65,7399.521986
486.530401,7,7400.057447
345.784768,67,7404.614789
394.585929,46,7407.435885
441.937409,27,7409.201062
454.068593,21,7410.573318
411.842101,38,7412.942443
500.055958,1,7413.142584
448.764015,27,7414.884275
464.623637,18,7416.084383
391.574905,51,7419.236385
469.049155,15,7420.294425
451.729335,22,7421.722258
453.885607,21,7423.092465
388.415121,50,7426.178739
453.970059,25,7427.78967
-195.862923,84,7432.921738
326.300667,75,7437.492752
477.087489,14,7438.473488
500.16653,1,7438.690919
474.520197,14,7439.689745
416.422649,40,7442.203998
439.272097,28,7444.01801
462.239145,19,7445.287088
390.618631,49,7448.333843
-113.983207,46,7451.179475
486.658523,8,7451.789167
481.437508,10,7452.528387
417.170727,37,7454.869904
481.600849,10,7455.597507
478.836834,11,7456.388551
487.224941,9,7457.078543
449.231309,24,7458.636885
405.182819,44,7461.404696
-198.972338,80,7466.401873
481.639749,10,7467.114693
408.22706,42,7469.774745
366.204921,60,7473.487145
338.177005,70,7477.756329
454.473537,22,7479.216786
411.440163,42,7481.832651
482.250771,11,7482.610714
464.418137,18,7483.864949
-203.098546,84,7488.910592
375.726168,55,7492.321654
367.157923,58,7495.890017
386.781547,49,7498.907469
419.425153,36,7501.229484
454.309015,22,7502.671819
379.361442,53,7505.945832
-113.950599,46,7508.805377
457.111381,21,7510.220775
439.491051,28,7512.038605
411.511731,42,7514.633159
418.781767,38,7517.010691
500.093002,1,7517.207007
482.105333,11,7518.001249
444.034173,30,7519.928564
407.262595,42,7522.595581
361.686793,63,7526.445354
496.556861,3,7526.756966
451.152325,26,7528.424422
-193.336222,84,7533.550848
376.822085,53,7536.78908
-196.186222,84,7541.881944
472.529841,16,7542.974673
500.351694,2,7543.260679
359.136268,59,7546.901224
452.008106,24,7548.512049
446.814797,24,7550.079407
421.881935,35,7552.347106
471.882299,14,7553.372112
474.335461,13,7554.280985
392.022551,47,7557.185433
-54.862722,20,7558.544672
471.926287,15,7559.589737
466.56123,21,7561.016465
394.011824,49,7564.084765
482.179925,11,7564.868561
-164.921719,64,7568.793817
319.501887,76,7573.427053
439.123781,27,7575.224142
344.375005,66,7579.270824
487.068827,9,7579.969998
306.869985,80,7584.887249
459.203287,19,7586.152507
409.363685,39,7588.589607
416.795281,37,7590.922678
336.272046,72,7595.353415
-109.884461,42,7597.97558
452.165973,23,7599.490543
500.39466,2,7599.788581
-199.16485,84,7604.891863
429.687015,32,7606.943199
374.651735,54,7610.254509
439.898547,29,7612.233557
447.792817,27,7614.027906
-114.880155,44,7616.813917
-196.197091,84,7621.910149
464.610877,18,7623.169123
402.092999,44,7625.953044
459.045283,19,7627.277291
396.930365,50,7630.394491
374.152773,58,7634.022485
396.972323,50,7637.139799
437.150581,30,7639.117674
441.682749,26,7640.783432
481.425835,10,7641.494377
500.073724,1,7641.69302
459.661815,20,7643.122501
-193.325352,84,7648.206217
487.261355,9,7648.881001
472.209065,15,7649.907018
496.491872,4,7650.293059
390.611508,49,7653.37505
446.974075,25,7655.01478
472.476325,16,7656.144605
319.203677,80,7661.190686
500.210896,1,7661.422172
-203.087676,84,7666.988083
-203.095552,84,7672.026157
-205.948546,84,7677.316113
479.253939,11,7678.086298
351.890159,63,7681.920332
-203.098546,84,7687.007987
308.198299,82,7692.018491
-203.098546,84,7697.100811
-205.950803,84,7702.143533
-205.937676,84,7707.227264
-205.948546,84,7712.303127
339.251903,68,7716.43874
461.728235,18,7717.64854
500.143024,1,7717.851151
462.242707,19,7719.112673
346.844925,65,7723.105284
-198.946551,84,7728.172445
-203.095552,84,7733.247347
-193.336222,84,7738.302272
-203.087676,84,7743.306681
396.763848,44,7746.087472
414.753019,39,7748.498253
304.287077,81,7753.413032
481.898097,11,7754.187736
381.350111,54,7757.497536
-205.94424,84,7762.677394
451.394542,22,7764.140411
-190.486222,84,7769.176254
334.392791,69,7773.350904
-196.197091,84,7778.414144
409.547911,40,7780.866871
-205.937676,84,7785.915849
337.554789,70,7790.1886
389.257607,48,7793.185158
419.331695,36,7795.492431
-203.087676,84,7800.547595
451.667377,22,7801.965818
-203.098546,84,7807.035283
-203.098546,84,7812.089224
490.110389,9,7812.791284
417.235869,37,7815.114296
306.730012,80,7819.94641
-198.723792,84,7825.056846
-208.48181,84,7830.092235
446.976721,25,7831.705897
411.897467,39,7834.181161
-203.087676,84,7839.287379
-203.087676,84,7844.346156
456.665957,20,7845.647103
-196.186222,84,7850.711116
-203.087676,84,7855.847449
-198.734662,84,7860.93373
379.352471,51,7864.080124
-198.723792,84,7869.231803
-196.183228,84,7874.541662
-205.937676,84,7879.64274
397.221771,46,7882.52492
316.787964,77,7887.247297
457.245479,21,7888.6348
434.621713,30,7890.608253
361.847571,59,7894.19508
-196.186222,84,7899.336738
436.827649,28,7901.15659
-198.723792,84,7906.271098
374.399987,54,7909.588817
329.596043,72,7914.074015
486.705533,13,7915.001871
466.655286,17,7916.168023
488.929959,7,7916.758204
-87.106786,34,7918.925615
466.433888,20,7920.248531
486.282775,11,7921.049592
454.356448,26,7922.775395
491.312777,10,7923.511386
483.971663,13,7924.449399
479.505197,12,7925.289964
458.783671,23,7926.807805
484.653339,10,7927.568247
483.899927,13,7928.496476
-52.106786,20,7929.887998
464.066852,21,7931.278733
472.228217,15,7932.333163
473.485258,16,7933.455071
484.359415,10,7934.194197
482.213363,12,7935.065415
419.289849,35,7937.267548
456.529119,24,7938.858176
493.061589,8,7939.479444
-52.421719,19,7940.753187
-52.380155,19,7942.037197
499.064939,3,7942.426107
492.142915,7,7943.044873
500.297878,1,7943.263412
486.599349,13,7944.226707
486.674811,8,7944.839642
494.621931,6,7945.335673
491.650115,6,7945.850092
470.058569,17,7946.99619
469.051707,19,7948.277065
479.507913,12,7949.174613
484.154525,9,7949.830122
471.750755,14,7950.77915
471.193703,18,7952.002443
490.098559,10,7952.760464
473.771319,17,7953.950367
492.201883,7,7954.513547
476.405673,16,7955.610341
467.109147,17,7956.78091
481.870111,10,7957.515668
481.650288,10,7958.24452
482.101209,11,7959.040752
439.548667,28,7960.894912
469.447581,16,7961.985716
-53.972338,22,7963.432581
476.913595,13,7964.327887
484.282681,10,7965.087047
483.991445,13,7965.990629
-39.880155,14,7966.989436
491.546039,6,7967.471242
500.04298,1,7967.664821
489.219729,8,7968.289901
481.415467,14,7969.258124
494.677657,6,7969.755385
475.899821,16,7970.893106
481.392031,14,7971.906125
500.300776,1,7972.144892
496.305707,7,7972.751076
479.289737,12,7973.624713
461.376281,22,7975.114751
-44.910849,16,7976.208424
483.770772,12,7977.048088
476.949219,13,7978.546352
486.912049,9,7979.216255
469.050713,19,7980.489402
-53.972338,22,7981.940177
500.31136,1,7982.137325
-86.472338,35,7984.325186
-37.106786,14,7985.306571
499.280956,4,7985.738301
471.724125,14,7986.70044
483.203591,12,7987.553302
484.591473,10,7988.28648
461.574493,23,7989.783147
-64.921719,24,7991.379307
481.600975,10,7992.08696
-34.910849,12,7992.939682
473.148804,16,7994.026076
493.941297,9,7994.694924
496.949757,5,7995.144658
472.019401,15,7996.171252
464.366689,18,7997.379889
484.750015,10,7998.106322
483.645575,13,7999.026092
500.103712,1,7999.216974
500.013496,1,7999.451195
476.898601,13,8000.354323
448.907622,27,8002.094928
483.632467,13,8003.066436
458.779925,23,8004.587444
474.427329,14,8005.542698
-84.44309,33,8007.638696
-47.373592,17,8008.804379
496.776619,4,8009.162476
484.359997,9,8009.812123
-27.410849,9,8010.506789
494.457913,6,8010.996331
479.883756,13,8011.89911
496.924145,5,8012.377312
484.386239,9,8013.082027
500.245966,1,8013.277172
494.482726,6,8013.782981
477.238297,13,8014.681109
500.326242,2,8014.939536
484.066325,9,8015.593361
-87.358416,33,8017.701666
496.908269,5,8018.130605
448.997779,27,8019.835407
491.448711,6,8020.319859
468.787451,19,8021.589896
466.494072,21,8023.053175
500.437794,2,8023.330389
480.685069,13,8024.250527
483.790083,12,8025.113628
494.286791,5,8025.536052
481.117729,13,8026.495262
499.048136,3,8026.822627
471.974419,15,8027.852437
494.400191,5,8028.311041
481.623151,10,8029.023547
476.908155,18,8030.273372
458.563573,22,8031.729324
469.728258,17,8032.940856
480.789741,13,8033.896117
497.335423,6,8034.407846
481.219915,14,8035.406326
491.710469,6,8035.886206
494.323631,6,8036.381308
489.246762,8,8037.00032
486.262251,12,8037.860489
454.462357,22,8039.327066
492.063535,7,8039.898529
439.192429,32,8041.938686
492.181219,7,8042.490898
473.719974,17,8043.640309
456.067947,23,8045.187998
454.607601,22,8046.63888
499.132601,3,8047.022143
496.879275,4,8047.469346
483.872283,13,8048.381644
461.862531,19,8049.728903
481.191313,14,8050.729902
453.772821,24,8052.313162
499.498771,4,8052.687119
473.799077,17,8053.823557
481.310495,13,8054.758604
496.553691,4,8055.143467
500.190792,2,8055.414587
494.429723,6,8055.907223
489.749007,8,8056.514777
497.332433,6,8057.009515
443.728139,29,8058.887051
487.175801,9,8059.546898
486.823239,8,8060.148878
485.95464,11,8060.957464
486.763529,9,8061.660789
481.541263,15,8062.748327
486.602579,8,8063.359873
489.506457,8,8063.962783
491.988817,7,8064.525005
478.121496,14,8065.550925
482.059964,11,8066.373093
-34.910849,12,8067.234058
499.332583,4,8067.616239
478.957963,15,8068.642263
499.584291,4,8069.020335
467.013009,17,8070.191675
-52.106786,20,8071.541389
483.933737,13,8072.454731
486.615546,8,8073.067713
485.707209,11,8073.879482
489.459551,8,8074.492049
463.851426,21,8075.875645
477.041451,13,8076.804802
491.391941,6,8077.293791
451.690413,27,8079.059325
484.261213,9,8079.715019
494.697095,6,8080.210311
459.509573,20,8081.538395
474.489195,14,8082.567248
489.298305,8,8083.216549
471.631591,18,8084.441563
461.190683,22,8085.903558
494.139119,5,8086.328945
448.678083,27,8088.070515
475.626284,15,8089.128656
477.157637,14,8090.122241
484.615573,10,8090.864941
494.673169,7,8091.433394
500.239918,1,8091.628047
441.577033,30,8093.692348
491.714724,7,8094.255008
484.603099,10,8094.991621
494.607584,6,8095.49631
482.222813,12,8096.357781
497.117569,6,8096.894222
489.233295,8,8097.538898
491.816188,7,8098.111282
470.916357,17,8099.265883
441.353601,30,8101.180121
473.813771,16,8102.289206
481.51824,10,8103.035425
484.249919,14,8104.033009
481.363317,14,8105.017738
416.823847,41,8107.606819
489.358015,7,8108.204302
454.167689,26,8109.909638
482.013135,11,8110.71262
496.69704,5,8111.175897
-27.410849,9,8111.870898
496.395012,4,8112.271818
489.206072,7,8112.829247
486.828259,9,8113.576993
474.755181,14,8114.54602
496.640001,4,8114.922189
489.365163,7,8115.486754
491.53084,6,8115.97634
486.751811,9,8116.646242
481.887135,11,8117.439008
-46.461468,19,8118.756609
413.882581,41,8121.39513
440.96094,29,8123.374364
-29.628525,11,8124.233906
477.240817,13,8125.271278
499.394429,3,8125.612671
500.217742,1,8125.815527
471.756758,14,8126.791584
-44.862722,16,8127.882752
481.738866,10,8128.61458
466.270156,20,8129.94445
487.084921,9,8130.664471
481.864819,10,8131.389382
479.256851,12,8132.239848
494.291593,6,8132.736049
491.994201,7,8133.293244
473.719915,17,8134.444162
481.887731,11,8135.236635
489.219415,7,8135.817047
-44.869286,16,8137.019863
463.65726,21,8138.409673
492.010111,7,8138.981827
499.344659,3,8139.29701
466.754799,21,8140.682946
488.869511,11,8141.496109
476.568935,16,8142.584616
481.473132,10,8143.33968
459.434741,25,8144.992533
484.269689,9,8145.656159
499.936258,1,8145.850732
486.323017,12,8146.725435
493.923693,5,8147.171646
491.834341,7,8147.729163
444.054852,29,8149.591748
469.077494,15,8150.628213
492.077688,7,8151.195774
497.027916,5,8151.709169
436.924787,34,8153.92612
456.933595,21,8155.314006
433.420309,32,8157.361686
483.709869,13,8158.263451
494.236895,5,8158.701945
-39.355155,16,8159.816239
-52.39998,19,8161.11591
476.820733,13,8162.051679
470.923173,17,8163.217623
-37.421719,13,8164.187103
-32.432588,11,8165.004218
471.399373,18,8166.210439
453.865697,25,8167.865918
486.231507,12,8168.71298
481.655247,10,8169.458107
479.416871,12,8170.330829
486.789471,8,8170.943646
489.381465,8,8171.561631
494.457913,6,8172.063167
479.429177,12,8172.971553
489.607775,9,8173.656619
484.840245,11,8174.497142
491.979493,7,8175.07278
486.742473,8,8175.680298
494.452495,6,8176.171554
434.232783,34,8178.380876
479.049453,16,8179.48374
476.018185,16,8180.601156
486.819585,8,8181.210463
446.909289,30,8183.223589
493.532809,8,8183.87193
478.801647,11,8184.658653
463.423597,20,8186.001664
466.327301,20,8187.330466
484.813751,11,8188.126858
441.577517,31,8190.18916
-88.972338,36,8192.519762
484.854609,11,8193.318036
499.165235,3,8193.639524
474.445325,19,8194.926477
476.355273,16,8196.068139
464.521921,18,8197.282778
494.907151,7,8197.844994
491.976813,7,8198.412131
464.16236,21,8199.820508
479.720041,13,8200.797766
499.443205,4,8201.179702
491.912195,6,8201.660703
489.457799,13,8202.592346
474.420273,14,8203.55012
500.243068,1,8203.752154
484.474041,10,8204.518917
484.612311,11,8205.329464
488.797862,10,8206.077834
497.596999,6,8206.666129
500.003395,6,8207.184927
500.227444,1,8207.39245
500.27482,1,8207.641471
486.942449,9,8208.318486
499.489069,4,8208.698894
497.022954,6,8209.201231
-29.873592,10,8209.929244
496.854436,5,8210.393587
486.596118,12,8211.239759
498.982751,7,8211.788379
499.403229,4,8212.169574
499.320195,4,8212.602984
499.382333,3,8212.930256
500.246092,1,8213.128573
491.933481,12,8214.040669
488.955067,7,8214.575195
499.697095,4,8214.950301
499.742309,5,8215.394915
486.426681,12,8216.242984
498.481328,6,8216.790363
497.060855,5,8217.228954
491.573966,6,8217.728379
489.114973,12,8218.58355
-22.351853,7,8219.154571
499.285291,8,8219.772166
494.304857,6,8220.324388
494.434867,11,8221.134638
490.891617,9,8221.826576
491.502203,11,8222.628412
496.586715,9,8223.337888
498.178448,6,8223.859404
497.144301,5,8224.297215
498.939834,3,8224.618134
496.374475,4,8224.998013
496.264771,8,8225.601143
496.660402,8,8226.229147
493.74483,9,8226.887667
499.151719,3,8227.196278
489.247905,8,8227.80135
499.301421,4,8228.183345
499.239701,3,8228.488444
496.304859,7,8229.065665
497.212859,6,8229.56383
498.954529,3,8229.875247
494.264901,5,8230.292915
496.719841,4,8230.663097
496.866709,4,8231.02848
488.775859,11,8231.853785
499.388725,3,8232.156545
493.66545,9,8232.821676
496.586325,4,8233.185489
499.404741,4,8233.556903
494.352199,6,8234.055392
491.300667,9,8234.777198
499.616973,5,8235.221244
491.648616,6,8235.717839
499.066975,4,8236.116304
498.879181,3,8236.428796
499.130551,3,8236.732042
496.31161,8,8237.353705
494.718025,7,8237.916569
496.145404,8,8238.547303
499.346563,4,8238.927068
-22.380155,7,8239.486785
497.044464,9,8240.17498
499.622847,4,8240.559301
494.747713,6,8241.054608
495.676845,7,8241.617092
499.22173,3,8241.935938
499.247765,3,8242.28181
497.184713,5,8242.772525
493.659309,9,8243.449429
499.062752,3,8243.761561
499.737037,4,8244.151933
496.769941,4,8244.511013
-28.961468,12,8245.401899
499.609995,4,8245.76776
496.56927,4,8246.135776
499.628391,4,8246.515941
494.562401,6,8247.012592
496.649623,9,8247.69779
499.279119,4,8248.091253
494.642285,6,8248.58895
489.191718,11,8249.377576
496.531471,4,8249.753508
496.578259,8,8250.367513
-27.421719,9,8251.068124
498.974185,3,8251.372021
494.154363,9,8252.034057
499.257607,4,8252.406482
496.805691,4,8252.772754
489.838825,9,8253.467367
499.156541,3,8253.779727
499.610673,5,8254.220804
497.071439,5,8254.656295
491.266362,9,8255.320756
499.294661,3,8255.63902
497.102091,5,8256.08274
499.692307,4,8256.466912
499.644049,4,8256.841797
494.403389,6,8257.362014
496.747261,4,8257.732064
499.365211,4,8258.102123
500.075831,5,8258.541431
498.794569,7,8259.094084
496.834464,5,8259.548313
499.174307,3,8259.865721
496.381069,8,8260.460105
-29.344286,12,8261.326651
499.771667,5,8261.76909
499.079555,3,8262.069915
494.407407,5,8262.487916
494.185373,10,8263.22764
498.994469,7,8263.803914
499.544131,4,8264.178502
497.143797,5,8264.617339
499.360263,4,8265.00214
499.634851,4,8265.387881
496.793011,9,8266.108141
499.078777,8,8266.797271
497.234231,5,8267.241955
497.045357,5,8267.685166
499.014139,8,8268.320231
486.319203,12,8269.195414
498.818069,7,8269.752524
499.706889,4,8270.133077
499.260617,3,8270.464824
481.544617,14,8271.452259
499.604423,5,8271.899464
486.655133,13,8272.897366
493.735665,9,8273.59074
493.708794,9,8274.297679
497.044383,5,8274.740382
494.316953,6,8275.241995
496.273955,7,8275.805102
499.625481,4,8276.181329
490.063127,9,8276.891743
498.858128,3,8277.22353
499.481349,4,8277.605092
498.613447,7,8278.171037
500.207158,1,8278.374273
-27.358416,9,8279.072013
499.525701,4,8279.454977
499.262851,3,8279.769347
499.631037,4,8280.141553
496.890901,4,8280.51566
499.346059,4,8280.892288
500.291578,1,8281.085543
494.619605,6,8281.620434
496.700481,4,8282.003402
499.144445,3,8282.31779
491.223191,10,8283.056341
497.251527,5,8283.49181
499.624015,4,8283.874976
498.877291,3,8284.181611
496.836735,5,8284.627531
496.704421,4,8285.005182
499.815389,5,8285.444622
499.548507,4,8285.848807
499.380157,3,8286.164788
497.532143,6,8286.660332
493.136742,8,8287.294176
-22.410849,7,8287.879045
496.708146,9,8288.567071
493.775845,8,8289.181867
496.757685,4,8289.548476
489.007859,11,8290.346834
491.206685,10,8291.074885
498.978642,3,8291.427431
498.825537,7,8291.989648
496.702405,4,8292.358229
496.697365,4,8292.729943
494.264489,5,8293.15162
499.207193,3,8293.453702
488.982247,11,8294.245732
491.736151,11,8295.043132
494.082254,6,8295.554581
494.500753,6,8296.053291
499.310261,3,8296.363235
492.160303,7,8296.912551
499.21055,3,8297.284116
-29.910849,10,8298.041936
499.597177,4,8298.42371
476.970433,18,8299.64699
494.297263,6,8300.169564
494.189897,5,8300.610499
499.780017,5,8301.091173
497.417735,6,8301.603131
498.790601,7,8302.176423
496.814181,5,8302.676464
484.330673,9,8303.353796
499.323093,4,8303.721958
493.485181,8,8304.360618
486.374929,12,8305.215381
499.234375,3,8305.531356
491.159939,10,8306.274912
491.892771,7,8306.864145
496.225333,8,8307.471607
496.972449,10,8308.216321
488.794129,11,8309.020728
499.393813,4,8309.393116
499.154869,3,8309.714853
497.508469,7,8310.284863
499.382977,4,8310.661438
496.466245,8,8311.274175
486.384857,12,8312.109802
491.533795,11,8312.940009
499.486714,4,8313.324047
484.217596,14,8314.304389
484.451359,14,8315.284222
494.680729,7,8315.857333
498.896821,3,8316.16864
483.653639,13,8317.123103
494.740279,6,8317.613572
495.91306,7,8318.176481
486.474561,12,8319.027894
496.335928,8,8319.631469
498.424595,6,8320.150393
494.341635,5,8320.570984
496.757229,5,8321.00208
499.700841,4,8321.380808
496.603552,8,8321.992472
499.308211,3,8322.299184
498.103076,6,8322.837071
499.670509,4,8323.218528
496.57999,8,8323.838012
499.258304,3,8324.155986
494.120631,5,8324.583097
499.407295,4,8324.964114
496.862531,5,8325.415509
494.293895,6,8325.914662
499.195063,3,8326.228636
499.363612,4,8326.613773
498.460883,6,8327.124332
499.344532,3,8327.472778
497.116421,5,8327.912427
494.309267,6,8328.421944
494.707175,6,8328.924258
498.797517,6,8329.458693
500.058352,1,8329.66305
493.776097,8,8330.314093
498.325901,6,8330.817563
494.362153,6,8331.320364
500.305942,1,8331.520384
-23.950599,10,8332.301213
494.240528,10,8333.097855
499.143793,8,8333.74342
499.731963,4,8334.133361
496.885715,5,8334.580253
496.789437,4,8334.955775
491.738925,7,8335.529956
499.874105,5,8335.972975
500.113106,1,8336.175703
499.380569,3,8336.492018
497.038296,6,8337.01027
494.919121,7,8337.604258
499.412209,4,8337.992119
499.689767,5,8338.442726
488.168494,10,8339.185465
497.086937,5,8339.63009
497.191139,5,8340.074845
499.114835,3,8340.427585
500.261212,1,8340.623076
491.696515,12,8341.508268
500.280112,1,8341.720706
498.356057,5,8342.165528
494.346311,6,8342.685024
492.013048,7,8343.25255
497.391905,6,8343.768501
486.641259,12,8344.632278
500.2408,1,8344.82864
491.730735,7,8345.426189
490.409289,11,8346.234507
499.260723,4,8346.621169
499.291316,3,8346.950016
494.309233,6,8347.462043
-21.461468,9,8348.170434
497.089883,6,8348.676447
498.577288,7,8349.270004
496.985667,5,8349.715522
498.182606,6,8350.220415
494.695457,6,8350.722216
496.599931,8,8351.360505
499.089383,3,8351.66977
496.528743,4,8352.031589
499.294763,3,8352.333331
493.314906,8,8352.943408
494.676697,7,8353.532578
499.511866,4,8353.928363
498.891311,3,8354.238508
-24.869286,8,8354.853205
500.178556,1,8355.046267
491.18309,10,8355.798264
499.710809,5,8356.245132
493.14594,8,8356.873825
499.536571,4,8357.264658
-28.961468,12,8358.128422
499.348923,4,8358.515394
497.205503,5,8359.013876
494.178969,5,8359.44343
500.377104,2,8359.705643
499.419326,3,8360.017658
499.145276,3,8360.316868
-29.921719,10,8361.102654
499.422289,4,8361.475435
494.168099,5,8361.90156
496.443349,4,8362.29032
491.608877,10,8363.045872
491.910915,7,8363.615734
493.788949,8,8364.238939
499.186873,3,8364.550363
499.173311,8,8365.183806
487.033295,9,8365.85484
-28.961468,12,8366.760216
493.865101,9,8367.426453
499.278615,4,8367.80304
496.252457,8,8368.414294
486.939781,14,8369.395188
499.039831,3,8369.710897
496.693016,4,8370.087694
499.396697,3,8370.396512
-24.429528,9,8371.067262
497.119445,5,8371.501749
-22.362722,7,8372.072759
495.836074,7,8372.632978
489.610785,8,8373.275493
488.846293,11,8374.069864
499.336231,4,8374.444041
499.558713,4,8374.826445
496.722788,5,8375.277225
499.688653,4,8375.670936
497.203789,5,8376.123473
499.155614,3,8376.453833
499.407029,3,8376.769407
496.769543,5,8377.22185
498.928529,3,8377.558317
494.626123,6,8378.067256
496.766519,5,8378.511867
496.613827,4,8378.879772
497.103981,5,8379.317873
491.993697,7,8379.905571
499.363035,4,8380.28479
499.120562,7,8380.840131
498.945581,7,8381.389282
496.674147,4,8381.761935
494.218259,10,8382.514437
486.536945,13,8383.431191
494.077006,6,8383.94439
489.549011,8,8384.564408
494.152842,5,8385.005008
499.421121,4,8385.408798
496.664101,4,8385.784403
499.114079,3,8386.088543
-24.880155,8,8386.709566
496.846781,5,8387.140663
493.651531,9,8387.827443
493.867796,5,8388.266125
494.610911,6,8388.764785
500.157514,1,8388.964565
499.701379,4,8389.352528
494.315141,5,8389.770977
-24.628525,9,8390.48811
499.161848,7,8391.052209
491.267703,10,8391.776071
496.925439,5,8392.216344
499.260869,3,8392.586751
500.341474,1,8392.790684
-26.450599,11,8393.639429
-24.506159,9,8394.330885
496.880787,4,8394.698451
498.555615,7,8395.266097
494.361649,6,8395.762228
494.168637,5,8396.224305
496.316683,8,8396.835714
496.773608,4,8397.209938
497.141131,6,8397.724673
497.596403,6,8398.233959
486.434745,12,8399.112927
496.798809,5,8399.551047
499.390285,4,8399.937055
499.296255,4,8400.323272
499.632927,4,8400.702103
496.949244,5,8401.168918
499.065869,3,8401.500585
496.445615,8,8402.123233
499.700337,4,8402.506482
494.321993,6,8403.001783
496.813159,4,8403.403521
499.386343,8,8404.0217
493.630296,9,8404.698145
494.061157,9,8405.373818
493.194576,8,8405.996233
-24.307973,10,8406.787523
490.757391,9,8407.458764
