#{"t_start": 1757104216.3289342, "env_id": "None"}
r,l,t
43.33793,5,7681.518
31.03329,10,7682.214611
24.573627,15,7683.237711
29.152249,15,7684.27709
48.551625,4,7684.65872
21.677871,17,7685.777641
26.051625,13,7686.691674
40.911519,8,7687.32122
32.605534,10,7688.060871
-39.355995,15,7689.176709
-15.856271,33,7691.251864
33.45725,10,7691.969651
35.981519,8,7692.573829
26.686169,15,7693.60471
38.297799,7,7694.145181
42.073627,9,7694.826066
-7.90762,29,7696.669907
35.799799,10,7697.387918
39.581511,10,7698.121462
38.43957,7,7698.738252
36.252888,10,7699.477391
46.01329,5,7699.918705
30.823519,11,7700.684561
28.540755,12,7701.542521
18.625259,19,7702.834815
-32.428204,10,7703.640581
36.051625,9,7704.320951
-56.83444,22,7705.789855
-31.866865,12,7706.646355
48.551625,4,7707.02376
24.547373,15,7708.111803
34.123529,12,7708.973933
-65.035323,23,7710.492685
49.57192,2,7710.763781
45.979639,5,7711.201021
-51.855995,20,7712.543243
45.62913,4,7712.908331
48.48229,3,7713.205214
21.022002,14,7714.166638
38.340639,10,7714.925504
15.57601,17,7716.072177
33.532872,10,7716.861558
39.438838,10,7717.595447
48.429519,5,7718.045641
24.341809,16,7719.134473
49.69392,1,7719.333677
38.540755,7,7719.875877
33.32405,10,7720.587184
33.322199,10,7721.328936
43.492559,5,7721.764654
37.095969,11,7722.527419
48.550959,2,7722.779892
-56.845125,22,7724.24708
26.051625,13,7725.210436
41.032872,6,7725.711698
43.132079,5,7726.141773
16.680649,19,7727.406338
43.551625,5,7727.834604
39.595379,9,7728.486782
-44.679447,16,7729.593194
28.551625,12,7730.4418
13.223294,17,7731.607259
40.235697,7,7732.177132
38.25501,7,7732.734046
48.084279,5,7733.182685
45.601879,5,7733.697797
9.381449,23,7735.211574
38.119879,8,7735.83214
41.035519,6,7736.314459
27.073627,15,7737.341309
41.040755,7,7737.908699
29.220276,12,7738.763332
43.540755,6,7739.255498
30.998599,11,7740.049093
45.648563,4,7740.44631
48.551625,4,7740.824561
36.687579,12,7741.727472
36.051625,8,7742.341048
43.540755,6,7742.820994
46.025679,4,7743.180227
40.96545,8,7743.787039
40.623599,7,7744.334571
48.52973,4,7744.71343
43.540755,5,7745.135363
45.594159,4,7745.488014
46.051625,4,7745.841577
41.018252,7,7746.394388
32.044005,12,7747.250273
38.22781,8,7747.873687
36.051625,9,7748.59726
35.694399,12,7749.493264
43.24965,6,7749.995626
38.352759,7,7750.534291
32.09238,13,7751.441823
34.547373,11,7752.249239
23.980324,15,7753.292326
32.09238,13,7754.223588
29.536504,13,7755.133375
16.284579,19,7756.413228
36.032872,10,7757.168311
38.360959,8,7757.776903
33.518252,12,7758.71215
35.787879,9,7759.391968
28.518252,11,7760.18767
14.60325,20,7761.526036
38.290959,7,7762.072155
33.551625,10,7762.788043
29.183076,12,7763.687465
40.695359,10,7764.461423
38.551625,8,7765.088332
46.051625,4,7765.462648
19.226219,19,7766.726242
34.523169,13,7767.718429
26.029121,12,7768.580992
28.425759,12,7769.485869
23.341959,13,7770.389967
46.051625,5,7770.832273
41.004479,7,7771.396892
43.084839,6,7771.899844
29.581511,14,7772.875124
19.228998,19,7774.158597
34.488278,12,7775.017868
-13.216391,31,7776.990193
48.551625,3,7777.339035
49.71936,1,7777.550042
29.558243,13,7778.477013
26.958158,15,7779.535496
33.544998,11,7780.343849
48.529121,3,7780.674376
49.86276,1,7780.87988
-56.83444,22,7782.345187
34.231346,12,7783.199242
-0.40762,27,7784.981289
23.551625,16,7786.106589
-10.768431,31,7788.138963
43.540755,5,7788.562574
21.803099,17,7789.70906
38.34201,7,7790.257113
43.551625,6,7790.754543
-79.434375,29,7792.659905
33.540755,10,7793.450403
35.953159,10,7794.204703
25.937759,13,7795.128598
43.551625,7,7795.688542
33.395168,12,7796.622827
40.81949,7,7797.195842
43.294599,6,7797.69079
38.809838,9,7798.366824
36.051625,9,7799.03905
50.0,1,7799.242712
38.50377,7,7799.797571
49.85716,2,7800.06378
20.992705,16,7801.158121
50.0,1,7801.378376
-50.189073,18,7802.614506
44.352729,8,7803.234565
45.867399,4,7803.651121
43.551625,6,7804.13791
31.790209,13,7805.064168
-15.40762,34,7807.225652
-40.18119,14,7808.215897
38.410239,7,7808.764391
28.439719,13,7809.713164
26.051625,12,7810.625807
-61.845309,24,7812.208375
40.090894,7,7812.772808
48.551625,3,7813.086655
30.637759,11,7813.919215
38.544039,7,7814.474472
24.59238,17,7815.634144
33.119799,11,7816.448166
41.040755,6,7816.942445
22.10325,17,7818.087071
32.069569,13,7819.015518
36.640398,11,7819.803525
33.853688,11,7820.615368
41.051625,7,7821.177204
35.742639,9,7821.858015
43.393439,5,7822.288581
32.09238,13,7823.257452
16.852729,19,7824.570487
50.0,1,7824.769397
18.31421,16,7825.880235
43.540755,5,7826.31759
48.189214,3,7826.629158
48.233854,3,7826.945979
50.0,1,7827.152031
-15.785242,34,7829.347498
8.907488,21,7830.776533
34.60325,12,7831.624995
31.040755,10,7832.351396
43.479999,6,7832.899217
49.77468,1,7833.091585
49.68636,1,7833.301219
-29.920321,9,7833.980371
43.09821,6,7834.470209
-55.336087,20,7835.8714
31.051625,11,7836.653006
38.551625,8,7837.265488
-12.90762,31,7839.250037
16.356236,18,7840.471303
29.607689,13,7841.38509
-2.952627,26,7843.081407
45.91509,4,7843.456785
21.008949,15,7844.514983
-34.939073,11,7845.312624
28.384959,12,7846.164694
34.239689,12,7847.007563
45.870759,4,7847.37614
33.196679,10,7848.090872
35.82809,8,7848.689437
-52.557826,18,7849.897368
21.827769,17,7851.050395
43.222519,7,7851.61537
38.371359,7,7852.177499
11.707529,21,7853.679374
33.737838,11,7854.464028
45.654199,5,7854.90726
46.051625,5,7855.33276
48.286039,3,7855.638145
45.782319,4,7856.001228
33.230774,10,7856.712845
33.32425,9,7857.370575
34.581511,12,7858.200917
21.830518,18,7859.402509
29.565744,13,7860.322581
38.119039,8,7860.954105
48.52285,3,7861.37802
32.233684,13,7862.285641
46.051625,4,7862.646789
34.126529,12,7863.488529
46.051625,4,7863.849907
34.111136,12,7864.680355
29.221209,14,7865.637284
28.50017,11,7866.409388
-47.428204,16,7867.489267
17.007139,20,7868.866372
29.569877,13,7869.767681
34.59238,12,7870.611057
-5.824042,29,7872.489455
35.98113,9,7873.225653
40.966759,6,7873.705038
46.022002,6,7874.21195
6.853369,24,7875.787724
35.769159,9,7876.458987
46.051625,5,7876.904107
48.551625,3,7877.217678
38.279359,8,7877.808322
38.11897,8,7878.454229
26.781809,15,7879.507312
39.122689,10,7880.235933
33.53849,10,7881.02943
29.432339,14,7881.992078
45.75341,6,7882.492977
38.673766,9,7883.187389
38.50281,7,7883.771994
43.47201,6,7884.260606
40.236553,6,7884.750813
40.65101,7,7885.302273
43.551625,7,7885.864536
44.570939,8,7886.495952
26.051625,12,7887.335605
33.277559,10,7888.055822
13.156518,18,7889.335558
48.50569,3,7889.642221
38.100359,9,7890.321747
-9.389601,27,7892.049934
16.442749,18,7893.279674
33.551625,10,7894.019262
40.57229,7,7894.591214
35.845919,8,7895.191524
10.966919,19,7896.450048
19.610009,18,7897.663111
-5.441757,28,7899.4956
43.477559,5,7899.984425
38.540755,8,7900.590737
25.79689,12,7901.421574
18.431436,17,7902.576368
-1.459245,24,7904.140277
33.467519,10,7904.87574
45.581719,5,7905.312157
36.143065,10,7906.052129
38.551625,8,7906.66774
28.540755,12,7907.509224
-41.83444,16,7908.616571
38.551625,8,7909.225095
-24.939073,7,7909.885275
45.667399,5,7910.342731
38.104233,7,7910.920578
38.23909,8,7911.530938
46.051625,5,7911.963351
33.365639,10,7912.688444
43.390879,7,7913.26056
48.490159,3,7913.602602
-52.557826,18,7914.806098
40.81133,7,7915.367155
-8.927559,27,7917.08676
33.257759,10,7917.851705
-79.33444,31,7919.826506
44.554875,7,7920.384147
28.23585,12,7921.220287
13.894438,19,7922.499649
9.141329,23,7924.030968
36.00233,8,7924.636174
44.544005,7,7925.204629
43.540755,5,7925.632847
43.33889,5,7926.054357
48.551625,3,7926.373119
-34.423505,11,7927.220669
41.031319,6,7927.708646
13.540755,18,7928.903774
45.023633,6,7929.422916
30.387203,10,7930.1565
48.343736,4,7930.557045
38.21001,7,7931.094998
41.006196,8,7931.700228
-56.900238,21,7933.09699
30.872505,13,7934.021324
21.838209,17,7935.175638
33.551625,10,7935.962165
14.60325,19,7937.241155
39.026198,9,7937.930674
45.642799,5,7938.379014
38.072319,7,7938.92487
35.728839,9,7939.57901
33.551625,9,7940.236794
19.321169,18,7941.450164
22.09238,17,7942.599211
-10.418489,31,7944.664074
35.97413,8,7945.258526
31.040755,10,7946.028352
44.554875,8,7946.65708
31.051625,11,7947.449732
43.100199,6,7947.95578
33.540755,10,7948.669178
49.95516,1,7948.876556
38.626838,9,7949.569068
45.61909,5,7950.009791
45.90553,5,7950.433553
43.313559,6,7950.930696
23.626625,15,7951.973596
46.040755,4,7952.352167
49.98072,1,7952.540898
33.551625,10,7953.267674
43.551625,7,7953.839066
16.341282,19,7955.163182
14.259798,20,7956.513863
45.99453,4,7956.880611
19.210918,20,7958.218926
31.051625,11,7959.018219
-51.845309,20,7960.410282
-27.190316,9,7961.108226
37.09238,11,7961.884495
37.09238,10,7962.619414
4.386619,24,7964.186022
31.012519,11,7965.028821
10.788014,18,7966.2284
16.814059,20,7967.55356
49.72824,1,7967.767844
-5.445125,27,7969.522004
21.060559,16,7971.212807
48.529121,4,7971.603812
48.540755,3,7971.905477
35.571759,9,7972.564267
38.542159,8,7973.198738
28.551625,13,7974.21036
-46.83444,18,7975.4409
22.10325,17,7976.597318
19.547373,18,7977.812965
39.60325,9,7978.495201
49.80984,1,7978.690709
19.374809,18,7979.892821
46.029121,4,7980.274379
48.9886,2,7980.536193
19.408736,18,7981.752482
-32.557826,10,7982.500845
49.60604,3,7982.895845
31.032872,10,7983.629954
30.88289,12,7984.478203
39.119626,10,7985.208478
20.705959,16,7986.302776
24.015962,15,7987.355911
48.551625,3,7987.66401
28.241319,12,7988.491102
43.188883,5,7988.937908
38.170079,9,7989.619552
43.495439,5,7990.042035
43.205683,5,7990.467441
43.551625,6,7991.033051
18.24117,17,7992.179532
9.274769,23,7993.70971
40.609799,7,7994.259337
34.828753,10,7995.008349
16.874809,19,7996.276819
25.393559,13,7997.176337
38.540755,8,7997.773519
33.39361,9,7998.428343
34.302849,13,7999.343168
39.554875,10,8000.083632
20.85249,15,8001.17383
-39.423123,13,8002.102737
41.00801,7,8002.647592
26.051625,13,8003.596396
41.051625,6,8004.093117
28.551625,12,8004.932458
31.779329,14,8005.931376
48.549559,3,8006.266498
45.933519,4,8006.630239
45.502424,4,8006.999602
43.407959,5,8007.424086
8.185399,20,8008.833318
43.551625,5,8009.286411
40.78409,7,8009.854357
21.698209,18,8011.082525
38.287479,7,8011.645984
47.881153,3,8011.9708
23.540755,15,8013.004295
35.860217,8,8013.617254
29.416809,14,8014.586013
33.270439,9,8015.24436
21.792282,17,8016.395079
25.863479,13,8017.369251
-6.587681,26,8019.046514
38.739166,9,8019.724358
35.735039,8,8020.323316
31.722529,13,8021.219095
29.148409,15,8022.26105
50.0,1,8022.459924
-64.690316,24,8024.030757
36.051625,9,8024.690042
39.59238,9,8025.379914
27.058243,14,8026.405281
37.910864,7,8027.028437
23.535596,15,8028.07522
21.619369,18,8029.28952
-3.345442,27,8031.045071
38.551625,8,8031.638403
39.205899,10,8032.361367
38.487399,7,8032.909608
50.0,1,8033.10466
40.752719,7,8033.700487
43.38809,5,8034.132379
27.047373,14,8035.11952
45.67749,4,8035.495665
18.38249,16,8036.656523
43.206999,6,8037.171455
38.27477,9,8037.846624
40.652763,6,8038.351074
-42.557826,14,8039.332406
-39.928204,13,8040.248044
17.09238,19,8041.507816
27.081511,16,8042.607821
35.174793,9,8043.297588
43.49945,5,8043.725992
-2.766316,26,8045.40097
45.411534,4,8045.82103
2.09238,25,8047.441863
19.128249,19,8048.718138
40.749239,7,8049.271585
38.551625,7,8049.82237
29.292129,14,8050.782098
-31.923123,11,8051.630888
32.049339,13,8052.54786
38.38833,7,8053.09604
31.051625,10,8053.805523
39.298049,11,8054.610661
38.11957,8,8055.234556
33.540755,10,8056.028314
43.278519,6,8056.537095
25.82297,13,8057.447244
36.159796,10,8058.194028
33.540755,10,8058.943001
46.133147,4,8059.321225
49.791,1,8059.517768
50.0,3,8059.883364
13.540755,18,8061.14758
41.051625,8,8061.793611
35.89293,9,8062.46643
48.517159,3,8062.784325
40.816166,7,8063.428544
41.981129,9,8064.158225
6.887219,23,8065.679993
5.923599,21,8067.075207
33.404959,9,8067.744356
35.586199,10,8068.482305
33.24013,9,8069.180563
43.290159,6,8069.672494
48.242599,3,8069.985175
33.30697,9,8070.641342
46.040755,4,8071.004324
28.551625,11,8071.833223
45.525803,4,8072.209915
49.75572,1,8072.414782
46.051625,5,8072.862936
28.066679,11,8073.649803
-15.452627,32,8075.696188
40.806786,6,8076.188927
39.115129,10,8076.935928
30.725366,13,8077.921299
11.544619,21,8079.345369
38.288399,9,8080.044696
45.956199,4,8080.424017
49.96872,1,8080.61963
31.783969,13,8081.594899
34.134569,12,8082.454235
35.857199,11,8083.263846
38.540755,8,8083.885565
35.535353,8,8084.509001
49.87752,1,8084.727106
36.028599,9,8085.398474
43.17609,6,8085.894713
19.186129,20,8087.270154
43.540755,7,8087.848554
49.94496,1,8088.050699
4.182619,24,8089.664564
43.378839,6,8090.15367
25.67789,13,8091.064476
-61.945244,22,8092.544864
35.905719,9,8093.22749
43.540755,7,8093.854074
31.013319,10,8094.573941
25.55549,13,8095.483502
48.44761,3,8095.806108
4.60325,25,8097.436901
27.09238,15,8098.520179
22.09238,17,8099.677426
41.706209,9,8100.348817
37.10325,10,8101.075825
50.0,1,8101.279832
49.32284,1,8101.490802
34.239368,10,8102.234117
26.051625,13,8103.208869
48.551625,3,8103.529712
30.982439,12,8104.386216
38.05829,9,8105.083904
28.363319,11,8105.870062
26.946619,15,8106.945447
23.518252,13,8107.865005
33.931951,12,8108.737868
49.66632,1,8108.936129
33.551625,9,8109.609321
38.828201,9,8110.284604
43.51637,5,8110.728573
23.658638,15,8111.779302
36.051625,9,8112.465187
50.0,1,8112.670307
47.086878,6,8113.166002
28.500399,12,8114.01221
39.547373,9,8114.706205
28.551625,12,8115.621754
28.111086,12,8116.482312
20.998679,14,8117.445845
34.581511,12,8118.299621
43.551625,6,8118.801079
32.047373,12,8119.65931
41.051625,6,8120.153462
38.540755,9,8120.823993
-57.546957,20,8122.174822
15.516753,16,8123.275909
36.816969,11,8124.105212
13.551625,17,8125.24062
38.551625,7,8125.845418
47.047373,6,8126.350943
15.899679,16,8127.488966
40.946919,8,8128.11899
19.195238,18,8129.345706
35.739159,9,8130.025246
49.95084,1,8130.237288
28.540755,11,8131.018227
31.051625,12,8131.884766
21.622019,17,8133.067433
13.241199,18,8134.286618
50.0,1,8134.493936
26.040755,13,8135.482565
28.298919,12,8136.346994
45.76429,5,8136.796191
45.493113,4,8137.182622
46.011319,5,8137.630284
38.422159,8,8138.2329
26.051625,13,8139.134898
42.767199,6,8139.642648
19.59238,18,8140.83873
-41.866865,16,8141.960903
31.807889,14,8143.027333
38.17129,8,8143.645185
30.83869,11,8144.436519
19.581511,18,8145.64574
9.197529,24,8147.240987
45.699239,6,8147.756279
45.715656,4,8148.140282
30.570319,11,8148.926827
30.760999,11,8149.723246
26.152227,14,8150.704862
16.023705,19,8152.018165
49.64764,2,8152.320385
42.10325,8,8153.015875
49.8312,1,8153.228595
28.43261,11,8154.096353
15.844279,17,8155.255342
33.121439,10,8155.995224
50.0,1,8156.212754
46.051625,5,8156.649904
18.21397,15,8157.669599
45.796519,5,8158.101791
46.02777,4,8158.466399
46.051625,4,8158.822112
45.571879,5,8159.262983
32.09238,13,8160.221449
4.285838,24,8161.833071
28.551625,11,8162.599468
24.59238,16,8163.696227
40.093224,7,8164.248545
46.057039,5,8164.707759
49.61028,1,8164.91471
41.051625,7,8165.467347
28.551625,13,8166.365358
46.040755,4,8166.742288
41.040755,7,8167.285775
6.626939,23,8168.80373
43.54181,5,8169.27819
40.766279,7,8169.838335
19.130558,18,8171.056955
38.335599,7,8171.598057
31.051625,11,8172.380877
32.717304,10,8173.132528
10.682879,19,8174.419517
38.228159,9,8175.123362
36.960318,11,8175.923989
24.402049,16,8177.066887
30.842479,11,8177.863913
40.67201,7,8178.428891
26.040755,12,8179.310724
-47.439073,16,8180.428565
38.540755,8,8181.044846
33.248399,10,8181.783497
43.151679,6,8182.284798
37.062758,11,8183.09376
23.540755,14,8184.119645
50.0,1,8184.331059
39.586449,9,8185.039081
27.09238,15,8186.069925
33.403919,10,8186.808079
33.580808,11,8187.658567
33.35417,10,8188.404311
40.953937,8,8189.032363
40.332553,6,8189.530486
32.10325,14,8190.526442
29.535838,15,8191.582959
33.540755,11,8192.395071
21.958929,17,8193.56661
43.49469,6,8194.067144
27.10325,15,8195.126447
25.797719,13,8196.069494
33.551625,10,8196.87601
50.0,2,8197.16524
12.117398,21,8198.564887
43.551625,7,8199.135181
-10.765654,30,8201.087963
1.939238,26,8202.791485
25.853719,12,8203.630658
-34.382631,11,8204.429299
39.558243,10,8205.18686
35.899079,8,8205.796984
33.551399,10,8206.529729
45.885679,5,8207.050435
43.540755,5,8207.48747
33.540755,9,8208.138633
33.540755,10,8208.862893
37.047373,10,8209.61448
43.127839,7,8210.181734
35.95689,9,8210.894868
6.851958,23,8212.431198
24.176253,15,8213.489197
49.89192,1,8213.716829
37.054875,11,8214.54723
17.10325,19,8215.83948
50.0,2,8216.154188
49.79604,1,8216.396228
43.540755,6,8216.892118
14.226009,20,8218.22834
30.823639,11,8219.019833
19.369289,18,8220.246808
-44.366865,17,8221.415918
28.500076,13,8222.342413
40.769278,6,8222.851426
-0.669671,27,8224.748174
21.831638,19,8226.035023
-27.926373,37,8228.502281
23.540755,14,8229.473653
8.18965,20,8230.815801
38.529121,7,8231.377996
16.402718,18,8232.605578
-71.845309,28,8234.459814
31.040755,11,8235.239332
19.59238,19,8236.513683
15.990079,17,8237.658283
38.551625,7,8238.228539
29.544005,14,8239.291196
49.82208,1,8239.502984
17.912494,16,8240.608468
-15.796951,34,8242.791969
29.581099,13,8243.76373
24.210248,15,8244.812011
31.040755,11,8245.590525
23.223119,15,8246.628997
25.689679,12,8247.475711
-5.40762,28,8249.296809
23.10985,14,8250.251364
33.159239,10,8250.99436
-32.945125,39,8253.588777
49.26508,3,8253.930821
14.204539,22,8255.407165
-11.789376,27,8257.158579
12.10325,21,8258.55722
-60.035323,21,8259.953249
-54.614062,21,8261.35435
-55.837729,48,8264.319153
26.051625,13,8265.232591
30.84373,11,8266.022459
11.051625,19,8267.361143
14.393289,20,8268.708725
-57.439073,20,8270.055016
29.565744,12,8270.904838
7.09238,24,8272.477877
28.551625,12,8273.338219
21.711289,18,8274.633771
21.040755,15,8275.692915
4.60325,24,8277.310032
3.710667,23,8278.825361
16.105478,18,8280.117893
33.52549,9,8280.788258
49.54452,1,8280.981765
49.6728,1,8281.183453
-59.412253,21,8282.578235
50.0,1,8282.775483
-1.651921,23,8284.28708
30.95217,10,8285.010051
-6.728881,27,8286.75624
31.876249,13,8287.664016
-11.69095,28,8289.458356
31.051625,11,8290.267002
-31.845309,12,8291.140971
7.081511,23,8292.64714
38.071559,9,8293.321703
15.743776,17,8294.471739
17.09238,20,8295.81618
10.832239,18,8297.02964
8.11201,20,8298.36141
32.084497,13,8299.277373
-22.90762,36,8301.533577
15.886639,17,8302.677473
33.551625,10,8303.483237
33.51593,10,8304.229639
35.962559,8,8304.841763
30.572159,12,8305.68183
37.09238,13,8306.624929
50.0,3,8306.971323
16.710009,21,8308.376255
-2.952627,26,8310.103164
31.430991,12,8310.949249
28.551625,12,8311.788329
31.040755,11,8312.583624
9.565744,22,8314.100191
17.266233,17,8315.292114
48.162744,3,8315.62297
7.058243,22,8317.077654
36.00725,8,8317.681733
-5.418489,27,8319.449493
43.355279,5,8319.862998
35.514953,8,8320.46015
30.72733,11,8321.249976
28.14565,13,8322.175184
3.551625,22,8323.630202
43.11513,6,8324.195335
41.051625,7,8324.786705
24.273579,16,8325.872725
-17.89675,35,8328.082842
25.669439,13,8328.98685
43.11309,6,8329.480347
20.56645,16,8330.572199
25.953999,14,8331.547107
33.064279,9,8332.203228
23.540755,15,8333.24056
-10.926701,30,8335.358026
29.239569,14,8336.356877
33.551625,10,8337.109892
23.540755,14,8338.140698
-23.353671,35,8340.336542
48.540755,3,8340.654715
30.97873,11,8341.451339
4.385489,24,8343.068485
28.540755,12,8343.914716
-82.557826,30,8345.889832
33.34837,9,8346.567322
49.85244,1,8346.762656
8.394039,19,8348.022838
21.736398,17,8349.176585
-33.948375,38,8351.55935
13.551625,18,8352.759565
8.42193,19,8354.021319
-4.423201,25,8355.6387
-56.83444,22,8357.105121
33.165799,9,8357.75727
38.22829,8,8358.399763
2.054875,25,8360.042584
36.051625,10,8360.793646
33.191999,10,8361.544321
-1.459245,24,8363.103667
13.269236,20,8364.498405
24.368809,16,8365.589625
-37.678204,13,8366.522117
-11.845039,28,8368.346352
33.41513,10,8369.081464
40.652239,6,8369.572119
-20.830231,35,8371.823026
3.518399,22,8373.272106
49.64124,1,8373.476905
21.051625,14,8374.438962
22.005699,18,8375.65129
-96.845309,38,8378.034122
38.234079,7,8378.572598
13.475999,17,8379.693188
29.241449,16,8380.80547
-91.874748,36,8383.087381
-5.857031,28,8384.96754
40.69993,6,8385.439368
43.532872,6,8385.919966
-1.781721,24,8387.473434
38.18845,8,8388.091794
18.540755,15,8389.098104
-54.345309,21,8390.491925
4.221838,26,8392.189848
26.032872,13,8393.095304
-20.40762,34,8395.327987
36.04005,9,8395.994157
19.163358,19,8397.335209
48.520639,3,8397.650477
40.560433,6,8398.141546
18.540755,15,8399.148027
41.192187,8,8399.765731
26.051625,13,8400.681616
28.08625,13,8401.605945
40.570799,7,8402.177175
-90.057826,33,8404.258241
33.551625,10,8404.969917
35.94557,8,8405.641809
49.89552,1,8405.838509
34.402649,12,8406.665977
41.051625,6,8407.161384
17.821913,16,8408.247813
31.040755,12,8409.109777
12.09238,22,8410.574646
39.581511,10,8411.316614
35.608719,9,8411.991643
40.572719,7,8412.572055
-49.434375,17,8413.714856
15.62069,18,8414.927436
28.657326,13,8415.919406
36.032872,8,8416.542424
38.558488,9,8417.230529
21.051625,15,8418.260788
40.298393,7,8418.825373
49.94424,1,8419.028541
33.435799,9,8419.698356
-2.90762,28,8421.50742
-17.90762,34,8423.738241
-6.927521,26,8425.442181
38.551625,8,8426.047226
38.551625,8,8426.715712
22.145199,16,8427.860445
36.051625,8,8428.485974
43.115959,7,8429.040763
30.73001,12,8429.889278
22.081511,17,8431.047509
10.985279,19,8432.323092
19.137089,18,8433.56227
30.717926,10,8434.297199
18.790836,17,8435.488779
27.491843,12,8436.357167
10.792079,19,8437.68815
-94.33444,37,8440.024804
40.62457,6,8440.498498
33.219719,10,8441.219594
33.39425,10,8441.941941
18.551625,16,8443.047482
3.540755,21,8444.429653
30.992799,10,8445.152835
33.551625,10,8445.874209
-28.948375,36,8448.151129
33.142799,10,8448.931095
31.051625,11,8449.726481
33.481159,9,8450.396791
28.25989,13,8451.31208
40.943359,6,8451.806173
36.051625,9,8452.462426
29.492718,14,8453.437762
11.02925,19,8454.774026
27.09238,17,8455.963483
4.165699,24,8457.542746
35.429774,8,8458.147255
26.040755,13,8459.123788
46.051625,5,8459.585443
41.00369,7,8460.148778
18.540755,17,8461.309523
33.39857,10,8462.058056
9.178609,22,8463.528197
33.179664,9,8464.199949
-64.377734,25,8465.843532
14.591249,19,8467.10506
30.667719,10,8467.8207
37.09238,10,8468.541742
50.0,1,8468.74036
45.862399,5,8469.233836
23.51517,13,8470.128775
38.474959,8,8470.757684
-76.845309,30,8472.693779
36.040755,9,8473.347723
-23.267882,36,8475.627909
38.137039,8,8476.244289
2.061289,25,8477.894661
-96.855995,38,8480.272462
46.040755,5,8480.749371
-2.877482,26,8482.47302
40.927199,7,8483.022338
-1.78467,24,8484.657971
21.931929,17,8485.824775
28.220759,11,8486.607083
30.855817,10,8487.318402
25.722719,13,8488.239299
-59.909451,22,8489.731124
21.018252,14,8490.697554
28.900806,13,8491.635277
43.009264,5,8492.089641
43.339439,5,8492.56756
32.047373,13,8493.508034
25.622759,13,8494.421812
19.581511,18,8495.644876
19.60325,18,8496.861622
21.700289,19,8498.190146
20.612559,15,8499.217426
8.604476,21,8500.64024
35.688759,9,8501.338122
50.0,2,8501.607519
-54.366865,21,8503.007387
48.540755,3,8503.360113
35.664959,8,8503.975065
43.24541,5,8504.382771
-27.89675,37,8506.712163
28.551625,13,8507.617873
23.167816,14,8508.595927
21.705129,17,8509.75782
15.980199,16,8510.834281
43.522002,5,8511.285111
28.551625,11,8512.079084
12.027209,21,8513.481957
33.551625,11,8514.442972
13.529121,17,8515.632789
41.051625,6,8516.141176
49.0178,2,8516.405441
35.91801,9,8517.111081
13.540755,19,8518.38954
38.42313,7,8518.941766
30.674479,11,8519.729274
43.43901,6,8520.238658
30.243003,11,8521.047927
31.633369,13,8522.021435
11.040755,19,8523.307696
20.578319,14,8524.269877
40.93165,6,8524.756475
49.96212,1,8524.946845
45.810279,4,8525.319916
31.051625,11,8526.080349
45.679424,4,8526.470794
-15.40762,32,8528.523498
49.73616,1,8528.717661
28.147759,13,8529.645475
20.795679,15,8530.676027
38.540755,7,8531.251313
5.698119,21,8532.720123
20.730039,15,8533.764359
23.41857,13,8534.678908
45.73353,4,8535.045321
43.099744,5,8535.476326
45.979959,4,8535.849865
49.95268,2,8536.105256
9.059528,21,8537.503794
30.948759,10,8538.222437
28.540755,12,8539.081326
40.87461,8,8539.712095
35.936079,9,8540.445614
14.349529,21,8541.869175
45.996643,3,8542.187145
23.366879,15,8543.232163
-42.918489,43,8545.95662
23.25865,14,8546.928783
-7.90762,30,8548.955655
18.551625,15,8549.982182
4.314899,25,8551.62497
33.43433,10,8552.360141
28.32441,12,8553.29308
36.093477,11,8554.120738
36.040755,9,8554.80331
49.92492,1,8555.015877
36.135316,10,8555.764047
24.246209,17,8556.946068
10.661879,19,8558.232848
43.180999,7,8558.805995
33.551625,10,8559.536588
-5.40762,29,8561.422742
37.084497,11,8562.222635
-57.90762,49,8565.273413
-44.366865,17,8566.523186
40.967039,7,8567.077461
20.777079,15,8568.119753
40.347003,6,8568.623734
34.536504,11,8569.424395
49.95468,1,8569.631718
19.139129,18,8570.837282
18.540755,16,8571.933624
28.254519,12,8572.800834
24.404278,16,8573.997654
43.48797,6,8574.496835
16.583402,18,8575.718042
43.551625,6,8576.212969
-0.704882,27,8577.977544
27.054875,14,8578.976923
43.529121,6,8579.494874
5.85753,21,8580.931548
49.85524,2,8581.215523
50.0,1,8581.41665
30.91461,10,8582.140432
14.193659,20,8583.489173
-26.928841,34,8585.625457
-10.870351,30,8587.526604
-26.934375,8,8588.137847
3.088559,22,8589.653403
33.373319,10,8590.382846
33.551625,10,8591.115591
9.573627,22,8592.58808
21.620762,17,8593.772407
26.095281,15,8594.815569
-7.90762,30,8596.736231
41.018252,9,8597.488509
46.051625,6,8597.99755
48.99356,3,8598.334122
35.97349,10,8599.078639
-54.401002,19,8600.370868
46.187494,4,8600.740909
28.332719,11,8601.507878
33.313639,9,8602.19822
-66.845309,26,8603.924613
33.529017,8,8604.53332
41.051625,6,8605.008777
24.075968,15,8606.026101
30.76205,12,8606.878646
23.129999,15,8607.924747
4.60325,25,8609.629523
14.250351,20,8610.947449
41.040755,6,8611.438272
14.558243,19,8612.707344
40.936679,7,8613.254659
33.529121,9,8613.936352
11.618739,20,8615.262428
20.89605,15,8616.331424
-0.40762,26,8618.031039
-6.448375,28,8619.842471
