#{"t_start": 1756672314.1194448, "env_id": "None"}
r,l,t
50.083091,8,9177.702656
50.052036,8,9182.278363
49.25,3,9184.587952
49.0,4,9188.207987
49.25,3,9190.212622
50.0,6,9194.108906
48.25,7,9200.495809
49.25,3,9202.596713
50.0,6,9207.012232
48.496548,7,9212.193212
50.053623,3,9213.38371
49.75,1,9213.96224
48.588675,9,9218.559356
49.0,4,9221.397494
48.647577,6,9225.547359
50.0,5,9229.022776
49.0,4,9231.527773
48.54479,5,9233.336294
48.75,5,9237.110898
48.894402,6,9239.464198
49.404167,3,9240.394634
50.0,2,9241.131677
50.032873,10,9246.338907
50.091641,10,9251.946868
50.0,4,9255.799459
49.5,2,9256.610499
48.644928,6,9259.972536
50.194212,4,9261.008192
50.0,5,9264.642344
49.25,3,9266.743793
48.75,5,9270.102962
48.932446,5,9272.632592
48.5,6,9277.7917
47.532101,11,9286.195642
49.25,3,9288.032093
48.878788,6,9292.969447
50.0,6,9298.474439
50.0,1,9299.283407
49.25,3,9301.943549
49.0,4,9304.947064
48.25,7,9305.004064
49.25,3,9308.178137
50.0,3,9310.477221
49.0,4,9313.642929
49.438008,3,9314.824329
40.25,11,9314.836371
50.0,7,9322.483323
48.396825,8,9329.222084
47.75,9,9337.752285
50.0,5,9340.980836
49.5,2,9342.797216
49.75,1,9343.141505
50.0,7,9348.454268
49.15,5,9350.483869
47.75,9,9357.814563
49.0,4,9361.71405
49.5,2,9363.34926
50.071427,3,9364.134224
49.783142,2,9364.948317
50.0,2,9367.019926
49.25,3,9369.554745
49.25,3,9372.440782
49.25,3,9374.652221
50.0,3,9376.701689
49.707652,4,9378.272849
49.196779,3,9379.114855
50.0,6,9384.712813
49.25,3,9387.467255
49.25,3,9390.072618
49.5,2,9391.268989
49.5,2,9392.362638
50.099413,8,9398.583318
49.013713,5,9401.135376
48.542158,6,9405.472283
48.75,5,9410.103801
48.25,7,9415.699679
50.049797,7,9419.227674
50.070753,3,9420.100681
49.5,2,9421.775238
50.115134,5,9424.53731
49.75,1,9425.09055
49.0,4,9427.634761
49.5,2,9428.917392
48.0,8,9436.158568
49.75,1,9436.729854
50.0,1,9437.425859
47.553524,10,9446.319789
49.25,3,9448.003138
50.0,2,9449.212137
49.5,2,9450.425417
50.0,3,9453.414322
50.0,7,9459.191861
49.25,3,9461.492692
49.807477,4,9463.725835
48.75,5,9467.478474
49.75,1,9469.366431
49.0,4,9472.675199
50.0,8,9479.38796
47.719022,8,9486.511119
49.25,3,9490.153986
50.0,3,9492.408455
50.0,1,9493.061424
49.702228,6,9497.348683
50.385162,9,9501.241679
50.0,4,9504.345227
50.0,1,9505.775214
49.041667,5,9508.980873
50.0,4,9512.368957
44.5,8,9512.425922
48.0,8,9518.540458
49.0,4,9521.950124
49.25,3,9524.571109
49.399519,3,9525.693058
49.5,2,9527.257024
48.599535,6,9530.649403
50.0,2,9532.234396
49.25,3,9534.850414
50.083429,8,9540.691173
49.204248,4,9542.923891
48.5,6,9547.118097
50.053623,8,9551.840079
49.998523,4,9553.832774
50.052515,5,9555.821656
49.947945,8,9561.275082
49.17292,4,9563.584627
50.0,4,9566.918208
49.25,3,9568.830078
50.0,3,9570.910465
49.5,2,9572.160952
47.660906,11,9578.915439
50.0,3,9581.260252
48.5,6,9586.99317
50.0,6,9592.631897
50.0,3,9594.531318
50.0,6,9599.024802
49.0,4,9602.714513
48.75,5,9607.570582
48.5,6,9612.351074
50.0,6,9615.454736
49.0,4,9618.109666
50.0,4,9621.853675
49.25,3,9624.325906
49.5,2,9625.276428
50.127862,9,9630.789199
49.25,3,9632.922068
48.079786,7,9637.663632
48.372438,6,9641.367502
50.073511,8,9647.657942
48.201746,8,9653.062373
50.0,2,9654.378278
49.251004,4,9656.965233
49.5,2,9657.881198
49.5,2,9658.862474
49.25,3,9661.331208
49.25,3,9662.548205
49.0,4,9666.411599
50.0,6,9670.315129
48.5,6,9674.804081
50.0,2,9676.261952
49.435743,3,9677.653103
47.829113,8,9681.193555
50.0,3,9683.754549
48.75,5,9688.23264
50.0,2,9690.085094
48.25,7,9696.324473
48.25,7,9702.633555
49.75,1,9703.356476
41.75,12,9703.42647
48.0,4,9705.515147
46.804865,6,9709.755481
50.0,3,9712.10294
50.0,7,9717.683169
50.0,2,9719.13682
50.0,4,9722.650749
48.5,6,9729.15519
49.678227,2,9729.673195
48.405724,7,9735.098088
49.0,4,9738.544288
49.790952,2,9738.950393
49.76814,5,9742.358451
50.0,5,9746.851375
48.103594,8,9753.415421
48.75,5,9758.517511
48.962644,5,9761.225414
47.745098,10,9770.18213
50.0,3,9772.815379
49.25,3,9775.981852
50.055971,6,9780.032407
50.089786,6,9782.536813
49.0,4,9785.301153
48.75,5,9789.583939
49.5,2,9790.995064
49.0,4,9794.582894
49.0,4,9797.091696
48.5,6,9802.735638
49.25,3,9804.898412
50.0,4,9808.630266
49.25,3,9811.468881
50.0,3,9813.579414
48.351406,8,9821.444005
48.25,7,9829.202977
48.5,6,9835.694535
48.5,6,9841.213259
42.0,10,9841.284292
50.0,4,9845.226333
49.067382,4,9848.724938
50.096838,3,9849.812944
48.75,5,9854.574683
50.0,6,9859.577384
47.813492,9,9867.511204
49.5,2,9869.140576
49.477687,3,9870.657012
49.5,2,9872.397762
50.0,5,9877.128437
49.25,3,9879.514512
49.25,3,9881.46855
49.0,4,9883.799686
46.5,7,9883.874682
48.5,6,9889.563315
48.128098,4,9893.008986
48.5,6,9899.062253
48.5,6,9905.497396
50.020156,19,9907.977726
49.919302,5,9913.670161
50.093029,3,9915.515149
48.75,5,9920.839197
47.75,9,9930.145126
48.75,5,9934.397081
48.25,7,9939.526341
50.0,3,9941.43405
48.5,6,9946.608966
49.5,2,9948.267229
50.0,7,9954.124294
48.75,5,9958.73068
49.25,3,9960.698614
49.25,3,9963.07954
48.756703,5,9966.304794
48.0,8,9973.702799
49.5,2,9975.169446
50.0,2,9976.448483
48.75,5,9979.930629
50.0,2,9981.719386
49.211382,6,9985.449553
48.5,6,9991.118715
50.0,5,9995.181165
50.0,1,9995.409166
42.0,13,9995.476164
50.0,4,9998.716714
49.0,4,10002.823002
49.296282,3,10004.824721
50.0,5,10009.565763
50.0,6,10015.629257
48.5,6,10020.936975
49.5,2,10023.248693
49.5,2,10024.262741
48.002733,8,10031.145981
48.75,5,10035.701343
50.044214,3,10036.636385
49.127852,4,10039.139736
49.25,3,10042.673326
49.808943,3,10043.975
49.0,4,10047.667629
49.25,3,10049.302724
48.75,5,10054.417414
49.5,2,10055.973663
49.0,4,10060.810408
48.326715,7,10071.30411
50.0,5,10076.878561
49.25,3,10081.564619
48.75,5,10086.684982
49.5,2,10088.915475
47.892029,9,10098.928875
50.0,4,10102.525211
49.0,4,10105.770789
50.0,4,10109.690788
48.569385,6,10116.14802
48.75,5,10120.776966
47.75,9,10127.554312
50.0,4,10131.0416
48.75,5,10134.889519
49.843503,5,10138.484827
48.75,5,10145.560386
48.5,6,10152.306468
47.277308,11,10162.379713
48.5,6,10169.083998
48.75,5,10174.473918
48.853281,4,10176.589064
49.0,4,10181.557024
50.109228,6,10188.087121
48.673784,6,10192.936759
48.124547,8,10205.271817
48.928227,5,10209.519795
50.0,3,10214.920117
48.32171,7,10226.357438
48.5,6,10234.743231
49.25,3,10237.220483
48.25,7,10246.715474
48.5,6,10255.145069
50.037742,3,10258.976418
49.75,1,10260.520587
48.308333,8,10273.998948
49.0,4,10280.1164
49.75,1,10281.728459
50.0,4,10288.267336
50.107795,2,10289.698835
49.25,3,10292.30538
50.0,5,10299.667819
49.5,2,10302.432874
48.6125,7,10308.447351
48.5,6,10314.877292
47.75,9,10327.06661
50.0,2,10329.434875
49.75,1,10330.404076
50.078907,6,10338.912609
49.25,3,10342.006369
48.375219,6,10348.238806
49.879529,8,10359.622944
49.5,2,10363.757266
50.096905,8,10372.376348
49.0,4,10375.875845
50.0,2,10378.351698
49.25,3,10382.580654
50.0,3,10385.985175
48.742832,7,10393.017376
47.120169,11,10410.483279
49.693548,2,10410.759246
49.5,2,10412.636231
50.0,6,10420.363051
48.75,5,10425.708533
48.25,7,10438.071041
48.345612,7,10452.234767
49.903178,5,10460.46354
49.75,1,10461.677276
50.0,9,10475.606625
48.595847,6,10481.041841
49.900246,8,10487.75
49.052209,6,10493.673155
49.25,3,10493.763164
