#{"t_start": 1756686185.0871043, "env_id": "None"}
r,l,t
49.0,4,17478.718159
50.037265,5,17481.920688
52.135881,6,17483.496164
51.872541,10,17487.241629
53.000194,9,17489.612958
50.791224,7,17495.251888
63.189063,21,17503.868037
49.030409,7,17508.850444
50.728907,4,17509.850136
50.693323,14,17516.287641
53.387681,6,17517.157679
53.710227,13,17522.284139
48.5,6,17527.75023
55.55779,12,17531.252131
49.92029,3,17532.454169
70.354475,12,17534.309162
64.750146,11,17539.143777
53.121043,8,17544.308514
52.151915,4,17545.664515
52.325117,13,17550.325426
52.775493,9,17555.556472
57.342463,12,17560.524316
50.327422,6,17563.717447
50.946272,8,17567.746219
51.811594,5,17569.646528
51.030142,9,17573.090981
58.310863,14,17578.137602
52.58109,16,17586.383993
51.107048,4,17587.069987
53.702381,9,17591.010422
49.216944,8,17596.658963
50.301269,7,17600.186802
54.010256,9,17604.36635
49.5,2,17605.158373
54.327022,3,17606.469615
81.364341,4,17608.395921
50.89408,4,17609.950023
48.5,6,17614.533165
43.5,5,17614.610197
55.230849,9,17618.011708
55.430814,19,17626.627048
53.331739,13,17629.095449
51.390704,7,17631.637647
56.349028,8,17634.527456
50.828665,14,17642.848391
58.179641,8,17646.624604
50.875062,9,17649.319987
49.92029,3,17650.694272
67.780982,23,17654.884476
58.048523,10,17659.583486
53.802745,8,17663.318964
50.407407,3,17664.416829
50.850489,4,17666.872192
50.58161,3,17668.397606
49.274707,6,17671.762927
54.493056,5,17672.769876
51.365761,6,17674.811605
50.33547,4,17676.877553
50.817115,4,17679.076079
50.0,4,17682.013509
46.0,4,17682.067509
50.545156,8,17686.155284
59.054598,13,17690.012536
51.104049,5,17692.385
58.369565,17,17700.74122
51.080341,8,17704.058285
62.906401,18,17709.831831
49.75,1,17710.915768
49.690476,6,17715.281667
51.694415,4,17716.716855
50.157407,4,17719.434734
51.921861,13,17725.819251
50.0,3,17727.276247
49.25,3,17729.362957
50.595685,6,17732.600378
52.875709,9,17735.54594
49.5,2,17736.642791
48.697464,7,17740.570214
58.806244,2,17741.232129
52.102301,8,17745.318843
49.25,3,17747.310258
50.496377,7,17749.816132
53.960424,7,17751.330951
51.234601,4,17752.806401
53.416667,8,17756.365839
49.592221,5,17758.429802
51.934783,14,17763.835895
50.277778,5,17766.85668
50.81345,8,17770.13852
53.865693,13,17778.25763
62.569032,14,17781.62321
50.327422,6,17785.549484
54.328816,12,17789.498514
51.017601,4,17791.35364
55.379562,11,17797.389869
50.0,5,17801.309121
49.75,1,17801.610156
55.095745,11,17805.236865
50.178715,3,17806.094862
49.25,3,17808.718466
51.220687,5,17810.577424
50.081187,6,17812.472369
49.589497,5,17815.45346
49.0,4,17818.94561
52.087719,7,17822.56899
50.77514,5,17824.818141
50.674163,4,17826.387572
50.875,9,17830.491133
52.543185,10,17834.217515
52.619355,15,17839.604683
57.672101,17,17847.380674
51.513685,5,17849.654289
50.0,1,17850.010845
50.752165,5,17852.493091
51.723312,4,17853.199127
51.460033,6,17856.698332
51.581422,10,17861.383447
50.637096,6,17864.953901
49.290598,6,17868.745364
51.668403,6,17871.03319
61.763622,12,17873.010039
51.986455,4,17875.091077
52.745318,4,17876.607058
50.024761,4,17878.011012
50.0,3,17879.526314
51.486348,5,17881.490616
54.551372,8,17883.720957
54.255636,4,17885.73044
76.058961,11,17888.582014
54.443654,17,17897.046613
52.005128,3,17898.337323
60.015913,6,17901.511638
54.35066,9,17904.733519
50.324384,3,17905.559906
55.958037,11,17909.433872
49.738248,5,17913.407246
50.600214,3,17915.340964
57.231254,9,17919.868782
49.75,1,17920.708715
50.8111,4,17922.944455
49.505938,5,17925.712672
51.075397,8,17928.603131
57.273139,10,17932.482127
49.25,3,17934.831417
50.0,3,17936.589741
51.045533,13,17943.420703
51.043834,7,17946.686415
53.147286,16,17951.837592
49.0,4,17954.914317
52.083333,10,17960.655623
50.254155,5,17963.43189
60.936966,8,17967.012018
49.804607,5,17970.29116
57.166667,14,17974.679914
52.77744,16,17982.345046
50.622811,7,17985.173946
48.5,6,17989.811016
49.5,2,17991.535506
53.833333,8,17995.179643
49.75,1,17995.591458
49.25,3,17997.636222
54.572316,13,18003.104742
53.343272,17,18008.740928
50.375195,2,18009.174431
51.254529,4,18010.914427
51.619919,11,18016.356282
56.219849,18,18024.197654
54.497701,9,18027.354182
49.25,3,18029.364042
55.298477,8,18031.252892
49.25,3,18033.058892
58.405264,4,18035.345149
52.316253,8,18038.406917
51.399326,5,18040.935844
54.728261,15,18047.768507
52.484514,7,18050.639412
54.519016,10,18054.279852
63.73876,5,18055.463673
62.259917,19,18060.901321
50.012626,5,18063.889155
55.069746,13,18067.462899
48.960445,7,18071.924428
60.692887,16,18076.567722
68.402219,25,18084.640977
50.556424,10,18089.343427
49.25,3,18090.721071
49.75,1,18091.637332
50.0,2,18093.246694
70.663978,11,18095.641906
49.75,1,18096.415863
57.6853,17,18104.29454
56.412951,8,18107.362467
51.183522,7,18109.390997
51.517921,14,18115.774198
48.75,5,18119.794788
52.935702,10,18124.367103
50.020681,6,18128.206064
50.117318,4,18130.47263
50.218992,3,18131.530703
50.145484,3,18132.768666
50.905797,7,18137.964744
49.880379,6,18141.407905
53.223153,7,18143.204696
51.470238,9,18148.200756
50.48221,5,18150.514497
60.5,8,18154.622205
49.693578,5,18157.524125
50.064951,4,18160.027036
50.887704,3,18160.698079
55.347199,10,18165.360543
52.916168,6,18167.54903
49.345175,6,18171.708379
50.245059,4,18173.763789
56.126364,12,18177.164974
51.158478,5,18179.678915
59.16369,19,18187.241288
51.702205,7,18189.906796
53.178389,15,18193.874193
65.775675,11,18197.2486
54.084896,17,18203.268702
52.339887,7,18207.441987
49.5,2,18208.675695
50.197322,7,18212.795782
56.500825,8,18215.912705
63.135568,20,18222.279211
53.569367,9,18225.257548
50.88966,10,18230.505225
49.5,2,18231.591561
53.145833,7,18233.817256
52.227053,8,18237.237409
51.524139,7,18240.989606
53.753321,8,18243.920357
49.650493,5,18246.039276
54.892157,12,18249.351179
52.414908,8,18251.452336
50.0,5,18255.979381
46.0,7,18260.045778
48.75,5,18263.865384
51.650407,6,18264.890351
50.378238,6,18267.554234
54.628294,12,18270.916968
55.559247,8,18273.157587
50.074384,4,18275.063956
53.226132,15,18279.144781
50.314043,7,18282.699805
49.750902,9,18287.340643
64.791868,24,18295.397706
48.786565,8,18302.163941
53.268862,7,18304.654004
49.861266,4,18306.799744
48.895985,8,18310.393646
50.433712,3,18311.733682
51.848859,7,18314.584539
51.072016,6,18318.221766
52.159765,10,18322.997786
52.492754,8,18323.936678
53.884259,9,18327.576514
51.671788,7,18330.855453
51.046196,7,18335.442244
49.852564,7,18340.33126
51.993056,8,18343.580993
60.520833,10,18346.954971
82.440104,8,18349.116555
58.608565,12,18354.107738
50.394689,3,18355.151768
49.5,2,18356.369732
52.218254,7,18360.191155
54.785122,9,18364.822917
59.533595,19,18370.492158
49.5,2,18371.817162
59.862955,17,18375.617395
50.576087,4,18377.313687
52.032967,10,18381.214172
52.542323,5,18382.478174
52.284498,7,18385.629924
51.130952,5,18387.238924
53.746377,8,18392.446377
53.474684,13,18397.089016
50.231884,9,18401.834392
55.783096,15,18408.458933
50.900615,5,18412.20807
46.75,6,18412.268035
52.398753,6,18413.680312
50.916686,3,18415.97171
54.800602,10,18419.993137
50.0,4,18422.380149
49.25,3,18424.433771
49.5,2,18426.366244
49.5,2,18427.784552
50.047843,4,18429.854582
59.894144,17,18435.732359
50.0,2,18437.725324
50.0,4,18441.049185
60.302999,14,18444.393798
53.151961,12,18450.324575
55.233954,9,18453.059843
49.25,3,18454.829937
55.78481,18,18460.276715
49.76087,9,18464.044708
49.5,2,18465.355537
52.618474,8,18467.494713
52.050423,5,18470.770695
53.322124,7,18473.236318
55.834444,6,18474.75471
50.799872,7,18477.060554
49.75,1,18477.84453
49.966423,4,18481.196158
49.75,1,18482.028157
54.235867,16,18488.780347
53.482287,13,18495.127776
50.753199,6,18500.841954
52.414414,8,18503.669998
52.684486,6,18505.972554
49.936647,10,18511.364734
51.213587,11,18517.625807
50.340793,4,18519.395997
50.59058,3,18520.446969
51.162162,4,18522.255874
53.143528,7,18524.084287
49.920412,5,18526.238375
50.581121,8,18530.983306
51.289216,7,18534.281542
51.571919,7,18537.675356
50.0,2,18538.758244
54.061688,12,18543.092827
52.074074,8,18547.594179
52.717391,10,18553.478249
57.25,13,18556.565228
49.863232,5,18559.011804
53.022952,11,18563.375482
62.972387,6,18564.793166
52.088206,8,18568.265923
57.648374,19,18576.242857
54.77381,17,18583.376273
50.025409,7,18587.080217
57.15528,13,18591.744071
51.625,6,18593.302029
53.161259,7,18598.643492
49.741186,4,18600.763762
51.005208,11,18605.493777
59.328343,6,18607.239779
50.379423,5,18609.669102
54.874195,10,18614.214399
60.844682,7,18617.424966
51.395833,10,18622.362721
51.352155,9,18626.764925
60.174619,8,18630.698448
55.974093,16,18638.98184
51.197535,11,18644.205212
51.338207,8,18646.988038
52.776548,5,18649.1371
50.938626,9,18652.555466
49.75,1,18652.839432
52.307583,10,18658.170675
57.359377,5,18660.832549
48.751206,8,18665.693506
49.25,3,18666.975059
50.017601,4,18669.181714
48.75,5,18672.570974
52.620902,6,18674.461817
51.275174,12,18681.466284
49.25,3,18683.771196
49.406863,6,18687.165635
52.182203,12,18690.585712
58.480331,16,18697.44371
50.151608,6,18700.105083
50.171325,7,18703.738803
65.223118,9,18706.946861
49.5,2,18707.82086
49.5,2,18709.168728
50.0,3,18711.490837
54.815378,18,18717.63679
49.905963,5,18720.954178
50.0,2,18722.209098
50.0,2,18723.595534
53.645971,12,18725.992813
52.868972,10,18729.342454
50.753513,6,18732.883951
49.942939,6,18735.507864
51.325397,7,18738.16204
52.42592,9,18742.692578
56.573544,8,18745.287651
50.0,2,18745.987652
56.18997,7,18748.11342
39.75,13,18748.126424
52.288949,8,18751.455236
49.25,3,18752.800231
57.693445,12,18756.681002
52.96124,18,18764.408071
50.780409,3,18765.342069
50.133588,5,18767.943189
65.247863,17,18772.184316
51.133268,5,18773.678159
51.003086,10,18778.604199
52.213919,5,18780.550312
54.467687,9,18783.146363
54.612984,8,18786.435947
57.641706,9,18788.598858
52.780366,13,18792.490108
55.784456,16,18800.570142
49.25,3,18802.168036
50.792484,5,18804.205054
51.560818,5,18805.522607
52.889622,7,18808.687939
50.505345,5,18811.004793
49.25,3,18812.864298
55.655286,14,18819.447917
48.75,5,18823.354545
51.399457,6,18827.239336
50.0,2,18828.730519
51.576087,6,18831.450559
54.283003,11,18836.738143
51.44012,14,18843.475956
53.045881,10,18848.833313
49.458375,5,18851.413606
49.25,3,18853.12457
50.157895,7,18857.161221
55.539247,9,18860.579048
51.511706,13,18868.600621
54.288949,7,18871.133577
52.717391,10,18877.509281
56.391093,15,18882.707522
50.0,4,18885.852532
50.0,5,18889.683903
53.570858,9,18893.330118
57.533182,14,18899.281022
55.171743,14,18904.982025
52.580597,4,18907.361077
55.554945,8,18911.285137
50.0,1,18911.756154
53.822464,12,18917.242369
51.045163,5,18918.697313
50.777873,4,18920.732065
56.997283,9,18923.437786
50.018883,6,18925.292301
56.098001,7,18928.990307
62.104771,17,18931.540941
50.670624,3,18932.83304
49.568404,6,18937.114779
58.208658,7,18940.900072
49.75,1,18941.474071
50.780409,4,18942.640072
55.272363,14,18948.103917
54.854348,13,18951.366311
51.134456,3,18952.831087
49.75,1,18952.87905
62.218563,14,18956.56957
51.976708,7,18959.037051
59.514184,24,18968.076324
50.0,2,18969.018319
50.163873,4,18971.516787
60.115853,21,18978.591938
49.283333,12,18986.837362
53.081819,7,18989.323559
52.711952,12,18995.446933
49.75,1,18996.081973
52.620702,10,19001.317305
49.0,4,19004.424929
51.684442,7,19008.701917
53.623188,5,19009.642196
50.897287,13,19015.908438
50.0,2,19017.722862
49.5,2,19019.191232
53.292984,16,19026.397795
50.865733,5,19030.331252
51.26004,5,19032.159546
54.067183,7,19034.594656
49.940041,4,19035.916573
54.294141,4,19037.020517
57.111584,13,19041.619916
49.458333,8,19045.732963
50.905797,6,19048.859194
49.639576,8,19053.893761
57.463701,9,19055.926707
54.872707,13,19062.284599
52.049288,5,19063.979842
49.25,3,19065.355747
50.540909,4,19066.257707
50.0,6,19070.573265
50.0,3,19073.035551
52.583333,8,19078.029792
54.680998,11,19084.197293
50.0,4,19087.628835
51.041155,5,19090.277104
49.5,2,19090.883071
55.158558,9,19094.642939
54.550976,8,19098.316212
54.005623,14,19104.545008
52.472693,8,19107.227939
50.833123,4,19109.266033
53.9,21,19117.438683
54.158854,18,19123.756143
56.624061,9,19128.293067
52.318356,13,19133.588275
49.25,3,19134.697269
50.61245,10,19140.04492
50.0,1,19142.328368
50.864458,11,19148.694075
51.980513,4,19150.077067
51.0,8,19152.636353
56.182922,9,19155.293916
47.25,4,19155.300914
50.22549,4,19157.923574
49.5,2,19158.900573
50.775403,5,19160.890957
55.936499,13,19163.735449
51.719489,3,19163.841452
50.780142,10,19168.288679
66.915258,23,19177.053218
55.89631,17,19181.525866
51.340418,6,19182.389651
54.755289,9,19186.265947
54.917523,7,19187.764961
49.59987,4,19189.96086
52.399004,11,19194.955907
50.0,5,19199.764722
46.25,8,19199.774722
52.462871,5,19201.226723
56.290404,11,19204.182411
50.387323,8,19208.827056
53.208092,10,19213.463887
70.746301,9,19215.13277
55.848753,12,19218.477492
50.887704,3,19219.541137
49.713587,6,19222.639779
54.804786,15,19228.172888
50.468391,6,19230.360389
56.932971,6,19232.587839
62.756272,16,19238.946159
51.844002,17,19247.745086
49.463735,5,19251.026084
49.988248,4,19252.950766
67.926829,10,19255.309109
56.511775,9,19257.961429
60.516453,11,19262.023364
52.783333,11,19264.457942
50.568565,3,19265.76433
52.903509,9,19269.166094
50.0,4,19272.415502
51.797115,13,19279.492688
48.0,3,19279.543563
49.798097,4,19282.298976
73.984387,10,19286.209192
55.0645,19,19293.133843
52.399201,6,19296.407138
51.696078,4,19298.37709
55.62818,9,19302.294605
50.0,5,19305.778708
51.720238,8,19309.879911
54.607544,9,19313.935691
63.497695,16,19318.519491
52.230847,5,19321.442445
52.197906,12,19324.338378
51.310351,4,19325.810709
60.623142,16,19334.408693
49.75,1,19334.870264
53.25,11,19338.771143
49.722286,5,19342.472739
52.713303,7,19345.805905
54.771762,13,19350.970128
58.008881,10,19353.327285
53.078431,12,19357.856735
49.266123,5,19359.979183
54.245588,16,19364.424013
55.179012,12,19368.976789
53.467219,12,19375.901414
51.108483,13,19382.261126
51.891421,6,19385.224936
50.0,3,19387.198033
62.22415,24,19393.940993
50.338127,5,19396.929199
55.314242,10,19401.783697
50.635159,9,19406.774978
60.985922,16,19411.35763
58.58631,10,19413.939266
53.08871,7,19416.347659
44.75,7,19420.370096
50.658126,2,19420.976635
49.791667,5,19424.226305
52.518492,8,19428.489109
49.0,4,19430.964502
59.884921,18,19439.05236
50.0,2,19440.136142
52.238301,7,19445.026703
69.813307,22,19450.590273
60.359507,26,19457.372024
49.5,2,19458.525027
52.657121,6,19461.614572
54.055202,10,19466.668298
50.323973,4,19468.944529
50.0,3,19468.949886
53.261697,10,19473.528362
49.25,3,19475.453125
50.952606,8,19480.100089
50.282168,8,19484.430902
50.085069,4,19486.357763
50.0,6,19490.092595
50.290436,7,19493.003423
50.175926,3,19493.844683
53.914165,6,19494.757672
49.752165,9,19499.65161
49.25,3,19501.550068
69.058383,7,19504.286677
49.685621,8,19509.395577
51.561966,7,19512.093183
49.798361,4,19513.888218
50.0,6,19518.086216
57.386071,8,19520.374015
50.0,4,19522.528094
50.472533,5,19523.913449
49.674163,4,19525.645813
51.760781,7,19528.918491
50.674163,4,19530.763757
50.572063,5,19532.730588
50.0,1,19533.574951
53.24855,6,19536.108921
58.001821,22,19542.389287
50.0,1,19543.32049
52.70217,10,19546.985954
50.998654,6,19549.660983
49.684132,5,19552.216581
49.806319,4,19554.709495
55.994751,7,19557.344827
51.146373,5,19558.500053
58.270417,13,19561.887332
50.067115,3,19563.060405
49.5,2,19564.437526
52.768072,8,19568.044245
56.37349,10,19570.737021
50.315242,6,19573.883806
57.925635,3,19574.579813
50.0,2,19575.544438
55.11532,9,19576.509858
49.674163,4,19577.83665
49.161032,7,19582.686518
48.75,5,19585.939718
54.668605,9,19588.376768
49.875561,7,19592.341704
50.468324,3,19593.256706
50.158895,8,19597.783916
49.684343,5,19600.534917
59.529427,13,19605.389004
52.019465,3,19606.505003
64.58949,32,19613.017629
51.67094,4,19614.293861
52.988193,8,19618.7479
66.690647,11,19623.389968
50.0,1,19624.269999
51.031757,4,19626.712305
49.5,2,19627.985756
50.577601,3,19629.155647
50.898188,5,19632.859858
52.242903,6,19634.676354
51.76282,4,19636.140996
49.25,3,19637.791032
52.180312,2,19638.114209
59.668643,16,19643.774583
49.25,3,19646.1698
51.993464,10,19652.13014
49.0,4,19655.285672
74.53524,22,19659.139879
50.895484,4,19660.790003
50.920139,5,19662.987514
63.818201,21,19670.429123
48.75,5,19673.869743
51.137485,7,19676.924157
50.0,2,19678.113664
56.468443,17,19684.854228
49.5,2,19685.762226
51.12579,4,19687.840061
60.347248,14,19692.124175
49.75,1,19692.84522
62.562701,21,19701.38628
54.657718,14,19705.835301
48.011438,7,19709.215081
49.5,2,19710.255121
54.263093,10,19716.715514
50.237574,13,19722.551444
50.898769,5,19724.524627
51.231884,5,19726.014635
64.905797,23,19732.912398
67.2724,21,19738.142659
50.593802,6,19741.798069
49.5,2,19743.037164
54.964775,5,19746.878815
51.208333,5,19748.350814
52.875259,15,19756.482348
51.827422,6,19762.150162
76.625975,13,19770.029595
48.971469,7,19774.170634
49.25,3,19775.925085
50.519475,3,19777.178399
57.490817,17,19779.95974
52.830733,5,19781.347601
49.524707,5,19784.817975
59.91423,12,19789.170694
49.513201,5,19792.10893
51.974638,10,19797.280832
51.886408,7,19800.072376
54.589431,4,19801.770903
50.0,5,19806.222855
50.0,4,19809.056621
50.456425,6,19811.408453
49.5838,5,19813.891797
53.23436,9,19817.027179
61.253829,20,19825.450298
50.41127,8,19829.753863
47.75,2,19830.880456
55.254785,17,19835.704733
51.473919,6,19836.735394
50.806319,4,19838.899446
51.131313,8,19843.015683
49.916667,5,19846.25226
54.273477,8,19848.654096
49.0,4,19851.856569
49.541667,6,19856.119159
51.037356,12,19860.498932
50.616667,8,19863.653646
52.097826,14,19868.170985
50.0,2,19869.388466
50.573129,4,19870.617469
49.25,3,19872.159716
44.75,7,19872.316717
58.9836,13,19876.648526
50.433712,3,19877.564483
56.038676,15,19882.812063
51.393528,7,19885.252833
50.791667,6,19888.775676
52.557292,8,19892.744817
50.857048,5,19895.00029
49.447464,5,19898.054965
49.832851,6,19900.786173
61.791354,13,19904.684375
65.488475,22,19912.062593
49.75,1,19912.602632
51.953038,10,19915.419662
55.270833,14,19919.317224
63.860807,33,19922.214547
49.0,4,19924.754755
51.457168,5,19927.377645
50.531353,2,19927.737683
50.592391,6,19930.894326
50.980513,4,19931.969384
49.25,3,19933.532115
54.72043,8,19935.727041
49.25,3,19937.619042
59.453488,18,19942.448116
50.138021,7,19946.40719
49.126126,8,19952.942631
51.971403,3,19954.574941
45.25,5,19954.581907
49.0,4,19957.028917
49.488248,6,19960.34973
52.855457,7,19961.944694
50.0,2,19963.881282
56.865767,18,19968.860396
50.754529,4,19971.066439
55.451657,9,19972.997435
49.75,1,19973.537414
51.28011,10,19976.474084
49.547843,6,19980.354196
116.760568,13,19982.80177
49.809955,8,19987.259444
50.788983,12,19991.680018
53.976744,12,19996.167414
51.114913,6,20000.957415
52.587477,11,20007.018109
49.0,4,20010.342302
51.932846,5,20012.228896
54.211989,10,20017.042209
53.496032,13,20021.091461
49.25,3,20022.731979
56.458103,11,20027.895886
49.25,3,20029.791663
49.75,1,20030.850863
59.488661,16,20035.419877
49.25,3,20037.451429
49.5,2,20038.422127
51.054607,2,20039.060116
66.088652,11,20042.626675
50.647838,3,20044.079669
54.207763,6,20045.499998
56.285141,10,20048.155332
50.75,7,20050.718709
80.599638,14,20057.19115
49.25,3,20059.318719
51.12651,12,20065.070903
71.603414,10,20066.085885
50.629929,6,20068.800457
50.119565,3,20070.124418
52.173489,3,20071.152977
50.0,3,20073.108737
62.672408,22,20080.365475
51.100427,5,20083.401468
50.925783,4,20085.141135
51.74162,7,20087.649704
55.35866,11,20090.960608
50.29321,5,20094.828326
49.25,3,20096.888829
51.750915,5,20099.223507
50.238116,6,20102.350097
52.655493,8,20105.705082
52.523625,8,20108.662184
49.0,4,20111.244564
51.757501,8,20113.288295
52.631685,6,20115.983406
52.681159,4,20116.768366
52.682655,9,20120.821711
57.550487,17,20127.92066
61.161582,16,20134.275557
50.4492,2,20136.117264
50.0,3,20138.35524
52.133026,6,20141.057978
54.786295,8,20142.907587
50.85779,8,20147.708785
59.480419,19,20155.395414
56.250543,11,20156.821415
50.701094,3,20157.843525
52.81345,6,20160.429888
55.154762,9,20161.545891
53.389515,4,20162.251816
52.373264,7,20165.475243
50.0,2,20166.902999
54.192935,6,20167.670038
49.685688,6,20171.376601
49.857013,4,20173.915664
43.0,7,20173.922703
51.909762,8,20177.792363
50.005938,3,20179.002389
50.22549,4,20181.510195
49.25,3,20183.049787
50.384231,5,20185.301758
50.69443,12,20190.945197
54.257246,10,20194.311728
49.5,2,20195.916756
51.939108,5,20197.395441
60.808233,15,20202.258403
55.355142,8,20206.557032
49.5,2,20208.22537
53.38027,10,20213.584078
52.058063,8,20217.907111
51.455128,7,20222.423244
50.333333,2,20222.716529
51.778981,7,20224.738383
52.600808,7,20227.450825
50.272285,5,20229.649847
52.26872,13,20233.634663
49.0,4,20236.396257
40.0,9,20239.73058
53.491465,7,20242.051069
50.116318,5,20245.576893
50.5625,5,20247.836255
39.75,13,20247.9083
49.657621,5,20251.172077
52.20842,7,20254.39088
49.5,2,20255.197663
56.42871,15,20261.387781
52.75,9,20266.198272
55.93127,4,20267.902251
49.0,4,20271.001848
55.857225,11,20275.239992
58.996946,23,20282.468316
53.687402,9,20287.796132
49.994767,3,20288.659439
64.091951,11,20292.443095
49.25,3,20295.17532
51.463268,5,20297.500121
49.5,2,20298.372154
56.145833,6,20300.169829
50.817115,2,20300.687834
51.373219,9,20304.622513
51.281493,6,20306.635268
56.227945,11,20311.167425
51.806096,12,20315.222262
52.622057,8,20318.397719
61.297969,16,20323.197188
52.365392,4,20325.232834
54.085576,12,20330.912049
50.897229,4,20331.62205
60.869586,23,20336.353694
51.249161,5,20339.250215
58.490135,14,20347.258971
51.15991,5,20349.051206
50.369151,3,20350.606739
53.042929,5,20352.291738
49.484202,6,20356.472154
50.016426,3,20358.598563
49.75,1,20359.569736
50.0,2,20360.232735
54.647679,16,20364.343354
52.917722,7,20367.849666
49.25,3,20370.21597
50.952381,8,20372.928674
50.995289,5,20375.867204
103.223505,24,20380.176778
54.1291,21,20388.060146
52.996377,9,20392.433801
51.835586,5,20393.304339
54.867998,11,20398.623143
52.002045,6,20400.691777
52.807697,7,20404.144995
50.815274,10,20408.565873
55.445822,10,20412.350351
51.531123,5,20414.792577
49.25,3,20418.030666
53.276134,8,20420.705034
50.884159,4,20423.535469
50.231884,9,20428.626801
52.092391,12,20435.583819
49.0,4,20438.247072
55.5319,13,20444.770544
53.729391,9,20448.833644
49.5,2,20450.319946
59.211538,17,20456.385789
53.797303,7,20459.620366
49.25,3,20461.568869
50.254065,5,20463.419869
58.712607,5,20465.342084
50.697464,3,20466.259466
73.663462,14,20471.359647
49.914379,7,20473.812647
51.766349,3,20474.677955
54.479167,15,20480.323935
51.143258,12,20486.76581
49.25,3,20488.685518
49.869058,4,20490.194414
60.321091,14,20492.90325
54.053922,8,20496.090553
52.160546,12,20501.94434
49.732742,6,20505.412198
52.789855,8,20508.559271
50.451812,5,20509.269305
50.447917,3,20510.888353
50.733333,12,20515.166906
57.965324,14,20519.985707
51.136739,4,20521.232087
50.750988,6,20524.12972
49.775403,4,20526.283535
52.859714,14,20531.3807
51.816667,5,20532.691781
50.655175,4,20535.165735
49.5,2,20536.881111
50.854111,4,20538.380218
48.75,5,20542.114424
50.689781,8,20546.879158
49.75,1,20547.737106
50.0,1,20547.874106
49.5,2,20549.930961
65.583333,21,20557.296116
49.355978,6,20561.602442
42.0,11,20561.616416
50.67029,4,20563.569445
50.0,3,20565.639909
55.662118,12,20569.953088
50.925221,12,20576.421641
50.130605,12,20583.50137
55.448103,14,20589.323429
50.0,2,20591.599243
51.628378,7,20594.239937
56.452899,6,20596.640284
51.015143,6,20600.111437
54.818452,9,20603.984679
55.448103,10,20607.017001
50.976112,9,20611.329049
49.5,2,20612.251811
117.565471,44,20615.174564
58.930356,14,20619.069126
56.105072,16,20625.271529
51.01004,6,20628.453812
49.5,2,20629.208822
54.957713,8,20633.523244
51.699531,4,20634.943506
58.640274,10,20637.793928
49.802951,4,20639.550675
50.619151,2,20640.212635
56.282946,22,20648.818773
49.681373,8,20652.570513
55.406439,19,20657.616238
52.129929,3,20658.16226
44.0,10,20658.17126
48.0,4,20658.17823
50.409446,8,20662.874157
52.435484,8,20665.357054
49.867318,5,20668.639282
49.718324,6,20672.566136
48.75,5,20672.621103
52.261842,6,20675.778159
50.828171,5,20679.040484
50.715924,9,20683.944988
50.399161,7,20687.713262
59.632465,2,20688.292271
49.25,3,20690.625227
48.509442,9,20696.578403
51.135753,5,20699.358024
49.75,1,20699.825989
79.900033,14,20703.538489
53.631553,6,20707.171358
50.811594,4,20708.519794
58.611111,10,20712.902741
53.413416,7,20716.194125
55.250865,10,20720.730975
49.25,3,20722.299633
50.467925,13,20729.018358
53.328387,9,20733.769606
55.867044,12,20738.744977
50.0,2,20739.831938
52.08053,4,20742.515527
55.677374,15,20749.850355
50.658898,5,20752.679996
51.712574,7,20756.113452
55.970377,11,20762.185186
55.442018,12,20767.173482
53.100195,9,20772.391629
62.18323,26,20779.253484
55.444444,6,20781.549408
52.451346,10,20786.413166
50.71558,3,20787.471794
50.155797,3,20789.013793
49.5,2,20790.159007
51.288194,7,20794.388667
51.909762,5,20796.592242
52.068444,11,20803.597682
53.902174,17,20810.320876
61.65884,18,20815.602283
51.592412,9,20818.328361
52.481884,6,20819.901151
48.75,5,20824.091303
52.20842,5,20826.110281
52.578704,7,20828.228121
53.665276,6,20830.016501
51.404816,5,20832.445771
50.854849,4,20833.814487
49.925874,8,20838.936964
49.938503,8,20843.760453
50.64821,3,20845.204504
50.966423,5,20847.694658
55.745197,6,20849.713152
50.156343,6,20852.002666
57.376121,15,20858.579512
51.380952,4,20860.271552
52.856692,10,20866.057319
52.463684,12,20869.476085
50.967029,17,20876.070401
93.690189,16,20881.907445
52.690377,9,20886.783094
50.898551,11,20893.737177
45.75,10,20893.749154
50.669565,2,20896.689628
53.786127,10,20899.068422
56.958333,18,20906.893244
49.5,2,20908.346205
52.20842,4,20909.533884
62.482255,10,20912.994855
49.25,3,20914.831243
50.755208,10,20920.536235
51.739832,7,20924.983062
51.134456,3,20926.268027
59.847525,13,20930.849242
50.222286,3,20932.881023
49.75,1,20933.699024
53.494606,5,20934.955059
49.0,4,20938.672546
59.067395,12,20943.272066
50.629423,4,20945.646881
56.284032,10,20949.331012
51.644022,7,20954.178524
50.56673,9,20958.759837
51.816513,2,20959.639799
49.75,1,20960.593952
50.420139,7,20964.723516
49.876126,5,20967.151442
51.755156,6,20970.505103
51.186451,6,20972.897045
61.996628,5,20975.691068
62.642288,21,20984.501321
52.562234,11,20989.246313
51.544715,5,20992.453928
66.432753,6,20993.490887
50.0,4,20996.479351
50.0,3,20998.359292
54.124381,12,21003.482459
51.346491,4,21005.334711
49.25,3,21007.163553
50.00502,5,21009.447423
49.75,1,21010.350574
49.5,2,21011.394019
48.75,5,21015.188071
50.0,1,21015.863457
53.105072,12,21019.898278
50.0,1,21020.400774
