time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events
1756686211,13,0,0.0,0.0,0,0,0.1001,2.744,0
1756686213,33,0,0.0,0.0,0,0,0.0965,5.197,0
1756686219,42,0,0.0,0.0,0,0,0.0432,9.035,0
1756686219,61,0,0.0,0.0,0,0,0.1159,18.308,0
1756686227,93,0,0.0,0.0,0,0,0.0414,11.846,0
1756686230,118,0,0.0,0.0,0,0,0.11289999999999999,5.875,0
1756686232,126,0,0.0,0.0,0,0,0.11869999999999999,3.06,0
1756686235,129,0,0.0,0.0,0,0,0.1462,6.895,0
1756686239,160,0,0.0,0.0,0,0,0.11599999999999999,6.776,0
1756686246,177,0,0.0,0.0,0,0,0.0377,13.344,0
1756686254,236,0,0.0,0.0,0,0,0.07139999999999999,13.708,0
1756686260,268,0,0.0,0.0,0,0,0.11410000000000001,9.815,0
1756686266,300,0,0.0,0.0,0,0,0.0393,9.273,0
1756686273,309,0,0.0,0.0,0,0,0.0737,10.604,0
1756686276,327,0,0.0,0.0,0,0,0.06509999999999999,5.262,0
1756686282,342,0,0.0,0.0,0,0,0.11380000000000001,10.697,0
1756686284,366,0,0.0,0.0,0,0,0.113,3.671,0
1756686286,371,0,0.0,0.0,0,0,0.0929,4.152,0
1756686289,389,0,0.0,0.0,0,0,0.06280000000000001,3.586,0
1756686294,397,0,0.0,0.0,0,0,0.09210000000000002,10.114,0
1756686301,451,0,0.0,0.0,0,0,0.1079,10.627,0
1756686303,498,0,0.0,0.0,0,0,0.04650000000000001,5.972,0
1756686305,512,0,0.0,0.0,0,0,0.043899999999999995,1.774,0
1756686314,515,0,0.0,0.0,0,0,0.11359999999999999,18.489,0
1756686315,556,0,0.0,0.0,0,0,0.0947,1.704,0
1756686321,558,0,0.0,0.0,0,0,0.0978,14.37,0
1756686325,593,0,0.0,0.0,0,0,0.042699999999999995,7.7,0
1756686326,612,0,0.0,0.0,0,0,0.06280000000000001,4.301,0
1756686333,644,0,0.0,0.0,0,0,0.0748,18.056,0
1756686336,686,0,0.0,0.0,0,0,0.049800000000000004,6.197,0
1756686344,699,0,0.0,0.0,0,0,0.0461,18.063,0
1756686346,745,0,0.0,0.0,0,0,0.0661,5.131,0
1756686347,778,0,0.0,0.0,0,0,0.1199,0.423,0
1756686351,780,0,0.0,0.0,0,0,0.0816,10.92,0
1756686353,807,0,0.0,0.0,0,0,0.0373,3.783,0
1756686357,812,0,0.0,0.0,0,0,0.0712,8.233,0
1756686359,833,0,0.0,0.0,0,0,0.1805,5.37,0
1756686364,856,0,0.0,0.0,0,0,0.0681,12.004,0
1756686368,894,0,0.0,0.0,0,0,0.054000000000000006,7.178,0
1756686373,907,0,0.0,0.0,0,0,0.0726,9.915,0
1756686375,920,0,0.0,0.0,0,0,0.1182,4.123,0
1756686376,928,0,0.0,0.0,0,0,0.0434,2.912,0
1756686379,936,0,0.0,0.0,0,0,0.07780000000000001,6.098,0
1756686380,941,0,0.0,0.0,0,0,0.0458,2.88,0
1756686383,946,0,0.0,0.0,0,0,0.0677,9.016,0
1756686387,981,0,0.0,0.0,0,0,0.0783,9.047,0
1756686388,1018,0,0.0,0.0,0,0,0.087,2.472,0
1756686390,1032,0,0.0,0.0,0,0,0.1018,2.8,0
1756686393,1039,0,0.0,0.0,0,0,0.0587,7.249,0
1756686394,1070,0,0.0,0.0,0,0,0.0867,8.014,0
1756686397,1095,0,0.0,0.0,0,0,0.0404,3.93,0
1756686397,1108,0,0.0,0.0,0,0,0.0637,0.566,0
1756686399,1109,0,0.0,0.0,0,0,0.0926,4.82,0
1756686402,1140,0,0.0,0.0,0,0,0.1081,5.567,0
1756686405,1151,0,0.0,0.0,0,0,0.0962,10.388,0
1756686409,1178,0,0.0,0.0,0,0,0.049100000000000005,10.119,0
1756686416,1207,0,0.0,0.0,0,0,0.1359,19.915,0
1756686418,1245,0,0.0,0.0,0,0,0.0594,5.214,0
1756686422,1260,0,0.0,0.0,0,0,0.0381,8.084,0
1756686427,1283,0,0.0,0.0,0,0,0.033,11.975,0
1756686429,1310,0,0.0,0.0,0,0,0.1389,5.889,0
1756686430,1333,0,0.0,0.0,0,0,0.1116,2.224,0
1756686432,1339,0,0.0,0.0,0,0,0.1119,4.075,0
1756686436,1352,0,0.0,0.0,0,0,0.032799999999999996,10.088,0
1756686440,1399,0,0.0,0.0,0,0,0.0662,13.514,0
1756686443,1430,0,0.0,0.0,0,0,0.0547,5.535,0
1756686445,1454,0,0.0,0.0,0,0,0.1116,5.141,0
1756686446,1461,0,0.0,0.0,0,0,0.046,2.644,0
1756686451,1472,0,0.0,0.0,0,0,0.0825,11.713,0
1756686458,1522,0,0.0,0.0,0,0,0.0356,14.714,0
1756686459,1544,0,0.0,0.0,0,0,0.1076,5.858,0
1756686461,1554,0,0.0,0.0,0,0,0.0453,3.57,0
1756686463,1564,0,0.0,0.0,0,0,0.07690000000000001,5.889,0
1756686466,1574,0,0.0,0.0,0,0,0.0828,6.592,0
1756686467,1583,0,0.0,0.0,0,0,0.09609999999999999,3.68,0
1756686470,1592,0,0.0,0.0,0,0,0.08710000000000001,6.745,0
1756686472,1605,0,0.0,0.0,0,0,0.11410000000000001,7.836,0
1756686478,1646,0,0.0,0.0,0,0,0.0786,13.072,0
1756686480,1702,0,0.0,0.0,0,0,0.0953,3.689,0
1756686482,1720,0,0.0,0.0,0,0,0.0699,2.974,0
1756686488,1725,0,0.0,0.0,0,0,0.075,8.327,0
1756686495,1738,0,0.0,0.0,0,0,0.0643,10.48,0
1756686500,1771,0,0.0,0.0,0,0,0.0447,7.698,0
1756686504,1803,0,0.0,0.0,0,0,0.0787,4.874,0
1756686508,1824,0,0.0,0.0,0,0,0.06559999999999999,7.924,0
1756686511,1873,0,0.0,0.0,0,0,0.1027,4.283,0
1756686518,1880,0,0.0,0.0,0,0,0.1116,9.796,0
1756686521,1913,0,0.0,0.0,0,0,0.032,6.397,0
1756686525,1931,0,0.0,0.0,0,0,0.098,4.668,0
1756686533,1948,0,0.0,0.0,0,0,0.08839999999999999,12.169,0
1756686537,1980,0,0.0,0.0,0,0,0.11349999999999999,7.232,0
1756686544,1995,0,0.0,0.0,0,0,0.0371,9.593,0
1756686553,2016,0,0.0,0.0,0,0,0.031400000000000004,12.777,0
1756686559,2067,0,0.0,0.0,0,0,0.0999,11.857,0
1756686571,2092,0,0.0,0.0,0,0,0.0706,18.692,0
1756686574,2131,0,0.0,0.0,0,0,0.038599999999999995,5.383,0
1756686575,2152,0,0.0,0.0,0,0,0.052000000000000005,1.016,0
1756686577,2155,0,0.0,0.0,0,0,0.0828,5.609,0
1756686587,2165,0,0.0,0.0,0,0,0.06849999999999999,14.096,0
1756686592,2199,0,0.0,0.0,0,0,0.0751,7.798,0
1756686599,2222,0,0.0,0.0,0,0,0.0639,15.046,0
1756686601,2246,0,0.0,0.0,0,0,0.07780000000000001,5.633,0
1756686605,2273,0,0.0,0.0,0,0,0.22469999999999998,9.668,0
1756686607,2287,0,0.0,0.0,0,0,0.069,4.524,0
1756686608,2295,0,0.0,0.0,0,0,0.0902,2.89,0
1756686614,2301,0,0.0,0.0,0,0,0.061,11.392,0
1756686622,2314,0,0.0,0.0,0,0,0.0326,18.045,0
1756686624,2365,0,0.0,0.0,0,0,0.0874,3.569,0
1756686629,2373,0,0.0,0.0,0,0,0.1189,10.398,0
1756686634,2399,0,0.0,0.0,0,0,0.0401,10.778,0
1756686637,2417,0,0.0,0.0,0,0,0.0344,6.714,0
1756686641,2428,0,0.0,0.0,0,0,0.0582,7.026,0
1756686644,2443,0,0.0,0.0,0,0,0.07919999999999999,7.254,0
1756686647,2451,0,0.0,0.0,0,0,0.059000000000000004,9.556,0
1756686654,2483,0,0.0,0.0,0,0,0.0824,14.971,0
1756686663,2517,0,0.0,0.0,0,0,0.0886,15.683,0
1756686665,2552,0,0.0,0.0,0,0,0.0883,5.24,0
1756686670,2574,0,0.0,0.0,0,0,0.0808,8.937,0
1756686671,2585,0,0.0,0.0,0,0,0.10060000000000001,1.882,0
1756686674,2588,0,0.0,0.0,0,0,0.0839,6.756,0
1756686677,2605,0,0.0,0.0,0,0,0.0919,3.437,0
1756686682,2608,0,0.0,0.0,0,0,0.0478,9.75,0
1756686685,2622,0,0.0,0.0,0,0,0.0788,6.996,0
1756686688,2645,0,0.0,0.0,0,0,0.0967,6.962,0
1756686692,2660,0,0.0,0.0,0,0,0.057800000000000004,7.872,0
1756686696,2705,0,0.0,0.0,0,0,0.045,8.18,0
1756686700,2713,0,0.0,0.0,0,0,0.0453,8.008,0
1756686701,2742,0,0.0,0.0,0,0,0.071,1.812,0
1756686706,2746,0,0.0,0.0,0,0,0.0762,11.248,0
1756686712,2784,0,0.0,0.0,0,0,0.10369999999999999,12.42,0
1756686714,2814,0,0.0,0.0,0,0,0.1585,4.677,0
1756686716,2836,0,0.0,0.0,0,0,0.09359999999999999,5.045,0
1756686723,2860,0,0.0,0.0,0,0,0.0383,12.098,0
1756686731,2878,0,0.0,0.0,0,0,0.1115,14.589,0
1756686732,2909,0,0.0,0.0,0,0,0.1193,2.343,0
1756686736,2919,0,0.0,0.0,0,0,0.1109,6.254,0
1756686737,2926,0,0.0,0.0,0,0,0.11130000000000001,2.972,0
1756686741,2932,0,0.0,0.0,0,0,0.0968,10.636,0
1756686743,2980,0,0.0,0.0,0,0,0.0649,5.764,0
1756686744,2986,0,0.0,0.0,0,0,0.0415,1.786,0
1756686746,2996,0,0.0,0.0,0,0,0.0771,5.02,0
1756686749,3006,0,0.0,0.0,0,0,0.0823,5.936,0
1756686751,3027,0,0.0,0.0,0,0,0.0455,4.496,0
1756686753,3049,0,0.0,0.0,0,0,0.0637,6.366,0
1756686758,3064,0,0.0,0.0,0,0,0.0594,9.062,0
1756686761,3089,0,0.0,0.0,0,0,0.1094,6.292,0
1756686761,3101,0,0.0,0.0,0,0,0.0404,2.255,0
1756686763,3114,0,0.0,0.0,0,0,0.0426,4.42,0
1756686766,3128,0,0.0,0.0,0,0,0.0507,3.766,0
1756686768,3133,0,0.0,0.0,0,0,0.0444,4.389,0
1756686776,3156,0,0.0,0.0,0,0,0.09699999999999999,14.969,0
1756686784,3201,0,0.0,0.0,0,0,0.0718,14.391,0
1756686786,3239,0,0.0,0.0,0,0,0.0355,4.315,0
1756686790,3260,0,0.0,0.0,0,0,0.0495,11.645,0
1756686791,3278,0,0.0,0.0,0,0,0.0675,2.381,0
1756686795,3286,0,0.0,0.0,0,0,0.1056,6.591,0
1756686799,3319,0,0.0,0.0,0,0,0.059000000000000004,6.174,0
1756686805,3341,0,0.0,0.0,0,0,0.0913,10.454,0
1756686809,3370,0,0.0,0.0,0,0,0.23260000000000003,9.024,0
1756686810,3380,0,0.0,0.0,0,0,0.0889,1.12,0
1756686814,3381,0,0.0,0.0,0,0,0.16010000000000002,8.45,0
1756686824,3395,0,0.0,0.0,0,0,0.0753,18.056,0
1756686830,3433,0,0.0,0.0,0,0,0.0634,13.094,0
1756686833,3471,0,0.0,0.0,0,0,0.0519,6.163,0
1756686838,3478,0,0.0,0.0,0,0,0.0677,10.043,0
1756686842,3491,0,0.0,0.0,0,0,0.1074,7.679,0
1756686848,3503,0,0.0,0.0,0,0,0.16690000000000002,13.422,0
1756686852,3532,0,0.0,0.0,0,0,0.1026,6.739,0
1756686859,3548,0,0.0,0.0,0,0,0.1043,11.901,0
1756686867,3577,0,0.0,0.0,0,0,0.0492,14.356,0
1756686869,3608,0,0.0,0.0,0,0,0.052199999999999996,5.662,0
1756686873,3633,0,0.0,0.0,0,0,0.0326,8.109,0
1756686875,3641,0,0.0,0.0,0,0,0.0572,4.884,0
1756686876,3657,0,0.0,0.0,0,0,0.0855,2.56,0
1756686878,3669,0,0.0,0.0,0,0,0.1093,4.286,0
1756686884,3685,0,0.0,0.0,0,0,0.0655,10.089,0
1756686888,3701,0,0.0,0.0,0,0,0.0704,10.885,0
1756686889,3734,0,0.0,0.0,0,0,0.030699999999999998,3.772,0
1756686894,3751,0,0.0,0.0,0,0,0.0872,12.174,0
1756686898,3777,0,0.0,0.0,0,0,0.1326,11.506,0
1756686900,3793,0,0.0,0.0,0,0,0.1052,4.812,0
1756686906,3839,0,0.0,0.0,0,0,0.0913,13.041,0
1756686910,3864,0,0.0,0.0,0,0,0.0683,7.519,0
1756686913,3886,0,0.0,0.0,0,0,0.0673,7.263,0
1756686917,3914,0,0.0,0.0,0,0,0.0365,10.506,0
1756686922,3937,0,0.0,0.0,0,0,0.09300000000000001,10.285,0
1756686927,3955,0,0.0,0.0,0,0,0.22399999999999998,11.128,0
1756686927,3972,0,0.0,0.0,0,0,0.051500000000000004,2.622,0
1756686931,3980,0,0.0,0.0,0,0,0.061200000000000004,7.624,0
1756686931,4003,0,0.0,0.0,0,0,0.0782,2.098,0
1756686932,4015,0,0.0,0.0,0,0,0.0824,1.823,0
1756686936,4027,0,0.0,0.0,0,0,0.0862,8.869,0
1756686944,4042,0,0.0,0.0,0,0,0.1114,18.358,0
1756686951,4089,0,0.0,0.0,0,0,0.1104,18.096,0
1756686954,4134,0,0.0,0.0,0,0,0.1009,6.796,0
1756686955,4147,0,0.0,0.0,0,0,0.0316,2.877,0
1756686959,4161,0,0.0,0.0,0,0,0.0904,9.02,0
1756686962,4173,0,0.0,0.0,0,0,0.09820000000000001,5.972,0
1756686963,4190,0,0.0,0.0,0,0,0.050300000000000004,1.598,0
1756686964,4191,0,0.0,0.0,0,0,0.1097,3.005,0
1756686965,4194,0,0.0,0.0,0,0,0.0507,0.473,0
1756686966,4196,0,0.0,0.0,0,0,0.08529999999999999,1.761,0
1756686969,4200,0,0.0,0.0,0,0,0.0701,9.194,0
1756686974,4208,0,0.0,0.0,0,0,0.087,14.375,0
1756686976,4245,0,0.0,0.0,0,0,0.0375,5.528,0
1756686979,4266,0,0.0,0.0,0,0,0.032,7.297,0
1756686985,4288,0,0.0,0.0,0,0,0.0644,13.971,0
1756686989,4318,0,0.0,0.0,0,0,0.0366,9.17,0
1756686993,4349,0,0.0,0.0,0,0,0.2159,11.338,0
1756686995,4381,0,0.0,0.0,0,0,0.061799999999999994,4.9,0
1756686998,4397,0,0.0,0.0,0,0,0.045700000000000005,10.561,0
1756687004,4418,0,0.0,0.0,0,0,0.1007,13.853,0
1756687005,4437,0,0.0,0.0,0,0,0.10710000000000001,1.611,0
1756687006,4440,0,0.0,0.0,0,0,0.1938,3.202,0
1756687008,4448,0,0.0,0.0,0,0,0.1106,4.615,0
1756687010,4467,0,0.0,0.0,0,0,0.0443,5.244,0
1756687013,4473,0,0.0,0.0,0,0,0.09820000000000001,10.116,0
1756687018,4487,0,0.0,0.0,0,0,0.1152,9.677,0
1756687024,4506,0,0.0,0.0,0,0,0.06269999999999999,12.318,0
1756687028,4547,0,0.0,0.0,0,0,0.1739,8.84,0
1756687033,4567,0,0.0,0.0,0,0,0.0978,10.282,0
1756687034,4589,0,0.0,0.0,0,0,0.1104,3.133,0
1756687041,4595,0,0.0,0.0,0,0,0.0438,19.516,0
1756687045,4645,0,0.0,0.0,0,0,0.0393,8.232,0
1756687047,4660,0,0.0,0.0,0,0,0.1247,7.278,0
1756687049,4677,0,0.0,0.0,0,0,0.0495,3.571,0
1756687051,4691,0,0.0,0.0,0,0,0.13970000000000002,5.006,0
1756687054,4700,0,0.0,0.0,0,0,0.0934,9.38,0
1756687056,4719,0,0.0,0.0,0,0,0.1072,5.018,0
1756687059,4729,0,0.0,0.0,0,0,0.1161,7.253,0
1756687061,4751,0,0.0,0.0,0,0,0.09179999999999999,5.053,0
1756687063,4767,0,0.0,0.0,0,0,0.0352,4.417,0
1756687069,4775,0,0.0,0.0,0,0,0.0395,13.605,0
1756687071,4809,0,0.0,0.0,0,0,0.0872,6.964,0
1756687074,4822,0,0.0,0.0,0,0,0.0806,9.975,0
1756687076,4837,0,0.0,0.0,0,0,0.065,5.644,0
1756687079,4875,0,0.0,0.0,0,0,0.0691,6.381,0
1756687085,4892,0,0.0,0.0,0,0,0.0516,14.446,0
1756687088,4920,0,0.0,0.0,0,0,0.09880000000000001,8.346,0
1756687088,4945,0,0.0,0.0,0,0,0.2072,5.134,0
1756687092,4968,0,0.0,0.0,0,0,0.0548,8.822,0
1756687097,4990,0,0.0,0.0,0,0,0.031,10.401,0
1756687098,5001,0,0.0,0.0,0,0,0.0346,2.644,0
1756687099,5008,0,0.0,0.0,0,0,0.08,2.702,0
1756687103,5028,0,0.0,0.0,0,0,0.0776,6.499,0
1756687108,5046,0,0.0,0.0,0,0,0.10529999999999999,12.532,0
1756687115,5069,0,0.0,0.0,0,0,0.0339,14.137,0
1756687115,5091,0,0.0,0.0,0,0,0.07400000000000001,2.655,0
1756687119,5099,0,0.0,0.0,0,0,0.1963,8.289,0
1756687120,5113,0,0.0,0.0,0,0,0.2115,3.78,0
1756687129,5117,0,0.0,0.0,0,0,0.1117,18.015,0
1756687133,5146,0,0.0,0.0,0,0,0.0731,12.918,0
1756687140,5180,0,0.0,0.0,0,0,0.08650000000000001,14.032,0
1756687148,5224,0,0.0,0.0,0,0,0.08650000000000001,18.05,0
1756687153,5274,0,0.0,0.0,0,0,0.0962,12.757,0
1756687154,5290,0,0.0,0.0,0,0,0.08109999999999999,3.725,0
1756687157,5298,0,0.0,0.0,0,0,0.0378,7.363,0
1756687166,5311,0,0.0,0.0,0,0,0.1131,18.012,0
1756687170,5359,0,0.0,0.0,0,0,0.07629999999999999,6.662,0
1756687174,5381,0,0.0,0.0,0,0,0.11800000000000001,11.035,0
1756687175,5406,0,0.0,0.0,0,0,0.08810000000000001,2.755,0
1756687176,5424,0,0.0,0.0,0,0,0.10439999999999999,2.493,0
1756687180,5429,0,0.0,0.0,0,0,0.1117,8.981,0
1756687182,5459,0,0.0,0.0,0,0,0.2401,4.958,0
1756687185,5462,0,0.0,0.0,0,0,0.0708,7.628,0
1756687194,5483,0,0.0,0.0,0,0,0.0527,14.402,0
1756687195,5507,0,0.0,0.0,0,0,0.042699999999999995,5.43,0
1756687197,5518,0,0.0,0.0,0,0,0.10210000000000001,4.631,0
1756687202,5527,0,0.0,0.0,0,0,0.10949999999999999,8.553,0
1756687204,5557,0,0.0,0.0,0,0,0.0793,5.333,0
1756687209,5569,0,0.0,0.0,0,0,0.0958,10.644,0
1756687214,5584,0,0.0,0.0,0,0,0.0518,9.889,0
1756687216,5604,0,0.0,0.0,0,0,0.1974,4.943,0
1756687220,5609,0,0.0,0.0,0,0,0.0432,9.774,0
1756687226,5626,0,0.0,0.0,0,0,0.047599999999999996,15.514,0
1756687235,5652,0,0.0,0.0,0,0,0.09269999999999999,18.061,0
1756687238,5672,0,0.0,0.0,0,0,0.0973,8.245,0
1756687242,5683,0,0.0,0.0,0,0,0.10220000000000001,11.823,0
1756687246,5707,0,0.0,0.0,0,0,0.1246,10.568,0
1756687253,5723,0,0.0,0.0,0,0,0.2112,18.262,0
1756687259,5757,0,0.0,0.0,0,0,0.0692,11.6,0
1756687264,5776,0,0.0,0.0,0,0,0.042,12.059,0
1756687269,5785,0,0.0,0.0,0,0,0.0394,12.573,0
1756687270,5807,0,0.0,0.0,0,0,0.0741,3.283,0
1756687273,5815,0,0.0,0.0,0,0,0.0368,7.601,0
1756687273,5833,0,0.0,0.0,0,0,0.0407,2.806,0
1756687275,5841,0,0.0,0.0,0,0,0.2403,6.214,0
1756687276,5850,0,0.0,0.0,0,0,0.0875,1.822,0
1756687279,5851,0,0.0,0.0,0,0,0.0403,7.409,0
1756687283,5866,0,0.0,0.0,0,0,0.0819,9.824,0
1756687283,5893,0,0.0,0.0,0,0,0.1097,1.175,0
1756687286,5905,0,0.0,0.0,0,0,0.15380000000000002,6.741,0
1756687287,5919,0,0.0,0.0,0,0,0.0662,3.541,0
1756687289,5922,0,0.0,0.0,0,0,0.0362,4.142,0
1756687295,5935,0,0.0,0.0,0,0,0.042800000000000005,18.204,0
1756687300,5993,0,0.0,0.0,0,0,0.04,9.558,0
1756687308,6018,0,0.0,0.0,0,0,0.1058,18.437,0
1756687310,6036,0,0.0,0.0,0,0,0.057800000000000004,6.041,0
1756687312,6043,0,0.0,0.0,0,0,0.0794,3.316,0
1756687314,6058,0,0.0,0.0,0,0,0.0694,6.622,0
1756687317,6076,0,0.0,0.0,0,0,0.10640000000000001,4.733,0
1756687321,6088,0,0.0,0.0,0,0,0.07200000000000001,9.035,0
1756687324,6102,0,0.0,0.0,0,0,0.09789999999999999,8.009,0
1756687329,6114,0,0.0,0.0,0,0,0.1082,14.281,0
1756687332,6137,0,0.0,0.0,0,0,0.10220000000000001,8.941,0
1756687333,6153,0,0.0,0.0,0,0,0.0691,2.204,0
1756687337,6168,0,0.0,0.0,0,0,0.034,9.6,0
1756687340,6179,0,0.0,0.0,0,0,0.1918,8.236,0
1756687346,6194,0,0.0,0.0,0,0,0.0348,13.515,0
1756687351,6228,0,0.0,0.0,0,0,0.0906,13.444,0
1756687354,6250,0,0.0,0.0,0,0,0.08960000000000001,6.257,0
1756687359,6270,0,0.0,0.0,0,0,0.0358,10.559,0
1756687361,6300,0,0.0,0.0,0,0,0.09119999999999999,5.966,0
1756687365,6312,0,0.0,0.0,0,0,0.08689999999999999,10.247,0
1756687369,6334,0,0.0,0.0,0,0,0.11130000000000001,9.41,0
1756687373,6354,0,0.0,0.0,0,0,0.1067,10.519,0
1756687381,6370,0,0.0,0.0,0,0,0.04650000000000001,15.182,0
1756687382,6394,0,0.0,0.0,0,0,0.065,5.927,0
1756687385,6400,0,0.0,0.0,0,0,0.0525,5.452,0
1756687388,6409,0,0.0,0.0,0,0,0.0359,5.887,0
1756687393,6423,0,0.0,0.0,0,0,0.0464,11.581,0
1756687396,6450,0,0.0,0.0,0,0,0.1195,8.977,0
1756687401,6467,0,0.0,0.0,0,0,0.0707,10.243,0
1756687405,6492,0,0.0,0.0,0,0,0.0637,9.458,0
1756687406,6517,0,0.0,0.0,0,0,0.0805,2.266,0
1756687410,6523,0,0.0,0.0,0,0,0.113,9.222,0
1756687412,6550,0,0.0,0.0,0,0,0.0711,4.667,0
1756687414,6562,0,0.0,0.0,0,0,0.067,2.717,0
1756687414,6570,0,0.0,0.0,0,0,0.247,5.249,0
1756687414,6578,0,0.0,0.0,0,0,0.10099999999999999,0.643,0
1756687416,6580,0,0.0,0.0,0,0,0.0533,3.089,0
1756687422,6587,0,0.0,0.0,0,0,0.049400000000000006,15.219,0
1756687424,6629,0,0.0,0.0,0,0,0.0818,5.393,0
1756687426,6644,0,0.0,0.0,0,0,0.052300000000000006,5.14,0
1756687429,6653,0,0.0,0.0,0,0,0.044000000000000004,7.637,0
1756687434,6671,0,0.0,0.0,0,0,0.098,12.871,0
1756687438,6697,0,0.0,0.0,0,0,0.039900000000000005,9.435,0
1756687439,6716,0,0.0,0.0,0,0,0.0424,3.645,0
1756687441,6728,0,0.0,0.0,0,0,0.07919999999999999,3.924,0
1756687445,6738,0,0.0,0.0,0,0,0.2059,12.161,0
1756687449,6767,0,0.0,0.0,0,0,0.0705,9.624,0
1756687450,6798,0,0.0,0.0,0,0,0.0999,3.171,0
1756687452,6807,0,0.0,0.0,0,0,0.1014,5.341,0
1756687456,6829,0,0.0,0.0,0,0,0.2024,8.322,0
1756687460,6841,0,0.0,0.0,0,0,0.1061,9.834,0
1756687460,6859,0,0.0,0.0,0,0,0.0366,7.382,0
1756687462,6866,0,0.0,0.0,0,0,0.1009,5.342,0
1756687465,6874,0,0.0,0.0,0,0,0.0489,7.111,0
1756687475,6891,0,0.0,0.0,0,0,0.1362,18.577,0
1756687478,6928,0,0.0,0.0,0,0,0.2177,6.644,0
1756687478,6936,0,0.0,0.0,0,0,0.10060000000000001,0.567,0
1756687479,6937,0,0.0,0.0,0,0,0.09539999999999998,3.77,0
1756687486,6947,0,0.0,0.0,0,0,0.0775,12.04,0
1756687489,6956,0,0.0,0.0,0,0,0.0634,4.601,0
1756687492,6969,0,0.0,0.0,0,0,0.0344,9.086,0
1756687498,6978,0,0.0,0.0,0,0,0.09269999999999999,15.412,0
1756687500,7009,0,0.0,0.0,0,0,0.1143,3.855,0
1756687502,7011,0,0.0,0.0,0,0,0.0371,6.977,0
1756687508,7022,0,0.0,0.0,0,0,0.11779999999999999,11.934,0
1756687510,7033,0,0.0,0.0,0,0,0.10300000000000001,6.157,0
1756687512,7037,0,0.0,0.0,0,0,0.0385,6.246,0
1756687519,7053,0,0.0,0.0,0,0,0.1016,18.086,0
1756687523,7090,0,0.0,0.0,0,0,0.0668,8.289,0
1756687526,7104,0,0.0,0.0,0,0,0.07200000000000001,6.44,0
1756687531,7118,0,0.0,0.0,0,0,0.0672,10.621,0
1756687535,7143,0,0.0,0.0,0,0,0.062400000000000004,11.842,0
1756687542,7168,0,0.0,0.0,0,0,0.0644,19.234,0
1756687545,7209,0,0.0,0.0,0,0,0.08810000000000001,9.583,0
1756687547,7231,0,0.0,0.0,0,0,0.0553,3.505,0
1756687549,7241,0,0.0,0.0,0,0,0.23620000000000002,4.276,0
1756687551,7253,0,0.0,0.0,0,0,0.09269999999999999,6.707,0
1756687555,7262,0,0.0,0.0,0,0,0.11630000000000001,8.612,0
1756687556,7279,0,0.0,0.0,0,0,0.0866,2.873,0
1756687557,7287,0,0.0,0.0,0,0,0.06709999999999999,3.146,0
1756687560,7291,0,0.0,0.0,0,0,0.0802,8.012,0
1756687566,7304,0,0.0,0.0,0,0,0.10189999999999999,18.273,0
1756687570,7347,0,0.0,0.0,0,0,0.0908,10.934,0
1756687573,7365,0,0.0,0.0,0,0,0.0504,7.057,0
1756687576,7371,0,0.0,0.0,0,0,0.16010000000000002,10.31,0
1756687579,7387,0,0.0,0.0,0,0,0.07519999999999999,7.042,0
1756687583,7395,0,0.0,0.0,0,0,0.0455,9.108,0
1756687586,7424,0,0.0,0.0,0,0,0.099,10.683,0
1756687587,7448,0,0.0,0.0,0,0,0.10880000000000001,2.706,0
1756687590,7450,0,0.0,0.0,0,0,0.048499999999999995,8.298,0
1756687595,7472,0,0.0,0.0,0,0,0.1174,12.674,0
1756687595,7499,0,0.0,0.0,0,0,0.131,13.145,0
1756687598,7529,0,0.0,0.0,0,0,0.0699,9.067,0
1756687600,7540,0,0.0,0.0,0,0,0.0819,5.211,0
1756687600,7557,0,0.0,0.0,0,0,0.051100000000000007,8.346,0
1756687605,7572,0,0.0,0.0,0,0,0.0872,9.233,0
1756687608,7597,0,0.0,0.0,0,0,0.0374,9.299,0
1756687612,7604,0,0.0,0.0,0,0,0.0599,9.151,0
1756687615,7629,0,0.0,0.0,0,0,0.1127,6.513,0
1756687615,7651,0,0.0,0.0,0,0,0.0733,1.656,0
1756687622,7653,0,0.0,0.0,0,0,0.1753,12.73,0
1756687623,7683,0,0.0,0.0,0,0,0.0455,5.133,0
1756687624,7687,0,0.0,0.0,0,0,0.056900000000000006,0.827,0
1756687628,7688,0,0.0,0.0,0,0,0.10949999999999999,8.631,0
1756687629,7710,0,0.0,0.0,0,0,0.075,4.917,0
1756687632,7719,0,0.0,0.0,0,0,0.0659,6.725,0
1756687639,7730,0,0.0,0.0,0,0,0.1124,15.573,0
1756687641,7755,0,0.0,0.0,0,0,0.17600000000000002,4.783,0
1756687641,7778,0,0.0,0.0,0,0,0.050199999999999995,1.731,0
1756687647,7786,0,0.0,0.0,0,0,0.0301,15.025,0
1756687647,7826,0,0.0,0.0,0,0,0.0733,1.644,0
1756687649,7836,0,0.0,0.0,0,0,0.0779,3.789,0
1756687652,7843,0,0.0,0.0,0,0,0.0875,8.618,0
1756687656,7854,0,0.0,0.0,0,0,0.0332,8.598,0
1756687657,7864,0,0.0,0.0,0,0,0.0868,4.071,0
1756687661,7866,0,0.0,0.0,0,0,0.0335,8.027,0
