#{"t_start": 1757029602.5628307, "env_id": "None"}
r,l,t
49.73208,1,4069.187062
45.78969,4,4069.550051
33.518252,9,4070.201507
28.472839,13,4071.100956
23.914556,15,4072.112262
44.210299,10,4072.856315
45.625759,5,4073.288117
40.67429,10,4074.049427
-46.866865,18,4075.255092
32.089809,12,4076.075882
43.363319,5,4076.483476
41.051625,7,4077.018551
28.551625,12,4077.871581
45.921879,4,4078.236369
32.066569,13,4079.133621
48.140879,4,4079.499053
6.627718,24,4081.040994
44.59238,8,4081.661579
45.709233,4,4082.027974
29.566826,13,4082.925139
35.87125,10,4083.643273
17.10325,19,4084.909908
43.234679,5,4085.330967
49.6808,3,4085.660982
25.988039,13,4086.569639
37.10325,10,4087.305525
-51.945244,19,4088.558916
43.139439,6,4089.042596
29.139591,14,4090.002893
41.022002,6,4090.487878
38.551625,8,4091.093491
46.051625,4,4091.44856
14.594769,20,4092.758641
33.547596,11,4093.541002
50.0,2,4093.80767
19.215209,18,4094.988483
27.050129,15,4095.981153
-81.912636,30,4097.842673
49.67452,2,4098.108987
17.047373,18,4099.303262
49.978,2,4099.574247
33.078959,10,4100.293735
42.017009,9,4100.970464
-37.546957,12,4101.798773
35.726199,9,4102.443352
50.0,1,4102.641946
-46.845309,18,4103.834182
41.03425,6,4104.311289
35.353094,9,4104.98075
43.551625,6,4105.47491
31.270259,12,4106.307403
38.45313,7,4106.843619
-29.216983,9,4107.516359
47.054875,7,4108.078951
19.59238,19,4109.360686
43.551625,6,4109.861664
48.129919,3,4110.178493
45.880599,4,4110.555023
29.581511,14,4111.518489
48.540755,3,4111.818826
40.837601,7,4112.365755
28.156984,11,4113.152967
43.18269,6,4113.684334
35.79533,8,4114.283061
40.714919,7,4114.839507
-36.866865,14,4115.820872
46.051625,4,4116.174598
41.783489,9,4116.921489
44.558243,7,4117.471885
28.30385,11,4118.254264
46.008439,5,4118.681651
38.172326,10,4119.426275
16.772499,19,4120.714429
33.25729,9,4121.364339
43.53465,6,4121.855959
48.41641,3,4122.172975
36.683299,13,4123.095536
9.124369,22,4124.533535
44.051463,7,4125.091417
38.156145,10,4125.851495
43.01065,7,4126.418324
14.332489,21,4127.780872
30.692624,10,4128.533908
19.193569,20,4129.847502
31.218356,12,4130.693539
39.417289,10,4131.425972
40.392504,6,4131.920227
-46.855995,18,4133.124757
43.551625,5,4133.537405
45.805919,6,4134.033063
32.080746,13,4134.944728
27.09238,15,4135.959348
43.262159,5,4136.407008
35.623599,9,4137.079453
34.593939,11,4137.865705
23.551625,13,4138.756299
40.72409,7,4139.299035
45.91021,5,4139.754367
39.59238,11,4140.55284
34.280103,11,4141.36012
24.581511,17,4142.497838
48.50873,4,4142.879703
34.59238,12,4143.748971
30.970639,11,4144.532524
-41.855995,16,4145.636019
41.051625,7,4146.186974
21.040755,15,4147.252304
26.856139,15,4148.270724
36.874998,11,4149.046118
42.069877,8,4149.654835
24.288475,17,4150.797202
33.584034,12,4151.658635
29.181569,16,4152.75208
41.396598,8,4153.379163
43.551625,6,4153.875474
40.798519,6,4154.360829
24.59238,16,4155.437009
17.016415,19,4156.705075
27.047373,14,4157.66291
40.957559,7,4158.216821
23.284399,14,4159.186082
28.623712,15,4160.241438
11.681019,23,4161.770025
29.581511,15,4162.800642
38.540755,7,4163.334838
43.36101,6,4163.819513
41.051625,6,4164.302925
43.522002,5,4164.749758
34.60325,12,4165.591724
23.257879,14,4166.544044
-45.057826,15,4167.574773
48.33013,3,4167.871063
39.536504,9,4168.561474
-32.439073,10,4169.311559
35.73873,9,4169.970535
20.98137,15,4170.992159
45.584483,4,4171.367912
48.344959,3,4171.689744
48.551625,4,4172.074109
48.487759,3,4172.38633
38.540755,8,4172.984985
38.551625,7,4173.533237
40.217153,7,4174.097988
41.032872,6,4174.60295
33.551625,11,4175.407384
34.262598,13,4176.320163
45.775399,5,4176.811444
43.551625,6,4177.330047
27.10325,15,4178.342394
41.811813,7,4178.894196
28.325439,12,4179.728734
48.540755,4,4180.104912
41.899499,10,4180.85035
41.040755,7,4181.414225
43.374759,6,4181.899261
31.046199,10,4182.612052
45.713839,5,4183.039892
-47.439073,16,4184.144991
31.057281,10,4184.851934
12.10325,21,4186.211833
24.189009,18,4187.431456
48.551625,3,4187.736748
48.551625,3,4188.048361
41.040755,7,4188.599506
36.688329,11,4189.386726
8.730758,21,4190.766445
35.589399,9,4191.437239
46.051625,4,4191.81618
24.572438,17,4192.939366
20.69025,15,4193.974781
33.177879,11,4194.794261
12.044005,22,4196.242884
43.118279,8,4196.890637
40.869199,6,4197.382203
40.718599,6,4197.858395
-41.845309,16,4198.962214
-61.845309,24,4200.506781
48.47909,4,4200.889446
50.0,1,4201.091575
48.357599,4,4201.482552
43.48597,7,4202.036321
40.582159,6,4202.51355
37.917153,7,4203.065755
33.31369,9,4203.737851
14.339958,20,4205.037161
46.388678,6,4205.538634
13.793665,19,4206.821165
38.551625,8,4207.479848
35.82009,9,4208.158092
4.394369,24,4209.696822
50.0,1,4209.910362
36.00401,8,4210.510081
41.857958,9,4211.189932
45.60845,6,4211.681763
45.85873,5,4212.139541
32.036504,12,4212.988684
40.732639,6,4213.462104
42.068209,8,4214.081718
16.720859,21,4215.478994
45.57433,5,4215.912014
13.232199,18,4217.105124
4.59238,25,4218.708192
33.342839,10,4219.444062
21.107638,16,4220.534308
33.066239,10,4221.268649
36.029121,8,4221.879039
38.33841,7,4222.419555
48.318439,3,4222.728715
43.168193,5,4223.155178
39.267649,10,4223.887034
43.221639,6,4224.374766
50.0,2,4224.649057
-49.355995,19,4225.940169
47.081511,8,4226.562451
-44.928204,15,4227.633608
43.540755,5,4228.056789
48.30937,3,4228.369733
38.149039,8,4228.96314
29.60325,15,4229.994885
26.691089,15,4231.013715
43.551625,6,4231.502356
35.636633,8,4232.134348
40.444993,6,4232.634996
41.766678,7,4233.181823
21.051625,15,4234.182852
36.865739,11,4234.994457
10.761934,18,4236.166853
48.558319,3,4236.4844
31.051625,11,4237.26973
38.551625,8,4237.884995
41.547147,8,4238.519773
41.040755,7,4239.076838
25.98077,13,4240.011569
36.03461,8,4240.622901
28.426319,11,4241.465833
28.243359,12,4242.323213
27.081511,15,4243.347792
38.30597,9,4244.016881
38.540755,8,4244.744265
9.569877,22,4246.378641
24.323973,15,4247.541799
36.040755,9,4248.310361
-54.434375,19,4249.791887
31.051625,10,4250.673515
9.414569,23,4252.409248
40.735999,6,4253.06581
43.410119,5,4253.573364
-18.711261,32,4256.022928
43.24357,7,4256.73189
7.10325,24,4258.640149
39.405718,10,4259.449019
36.051625,9,4260.195472
18.504959,16,4261.565739
20.84697,15,4262.816434
6.010479,21,4264.476266
-45.057826,15,4265.998102
18.900653,18,4267.853817
7.054875,22,4269.791113
-1.45527,24,4271.950592
29.174889,14,4273.189886
36.051625,9,4273.983624
4.295899,24,4276.00068
24.59238,17,4277.477537
19.59238,18,4279.064565
-2.902522,27,4281.253753
38.235999,7,4281.96254
38.53617,7,4282.667625
26.040755,12,4283.755069
13.378239,18,4285.23932
38.195433,7,4285.91334
45.86549,6,4286.540958
49.44984,1,4286.790668
30.777199,11,4287.723482
48.526639,3,4288.094028
40.826759,7,4288.833034
23.858882,15,4290.556311
-46.923123,16,4292.440325
38.06741,9,4293.427356
38.277326,7,4294.23914
33.366959,10,4295.15414
41.040755,7,4295.802438
49.81552,2,4296.127966
31.855129,13,4297.484542
19.753895,18,4298.917204
33.455719,9,4299.750658
-10.786191,31,4302.102494
43.540755,5,4302.603465
-33.316002,40,4305.558541
48.540755,5,4306.082842
45.893519,6,4306.697805
6.744666,23,4308.471227
50.0,1,4308.685565
30.557694,10,4309.577083
-13.227631,32,4312.055617
36.051625,10,4312.951626
41.785878,7,4313.789919
7.054875,22,4316.10491
35.78093,8,4316.988996
30.745839,10,4318.037916
-41.910721,40,4321.422421
33.363239,10,4322.544486
41.040755,7,4323.359763
8.24677,20,4325.529999
46.051625,5,4326.25316
43.540755,5,4326.983661
13.34769,18,4328.889076
40.67477,7,4329.845838
41.051625,7,4330.793239
-81.866865,32,4334.094342
43.540755,5,4334.788764
46.040755,5,4335.485223
-10.40762,30,4338.596772
30.976039,11,4339.950085
41.02129,6,4340.810423
31.051625,11,4342.145275
20.90361,15,4343.877708
21.029121,15,4345.589443
43.540755,5,4346.301406
8.898876,22,4348.659081
29.190318,14,4350.261424
9.448299,22,4352.611843
41.04417,5,4353.316499
-12.89675,31,4356.590643
6.732689,25,4359.358961
24.59238,16,4361.195829
23.910707,15,4362.922208
4.180969,26,4365.816646
38.31165,7,4366.704581
43.540755,5,4367.460402
41.051625,7,4368.468162
41.051625,7,4369.510623
21.753078,17,4371.457825
24.200049,18,4373.462548
50.0,1,4373.812913
33.06845,10,4375.020092
42.09238,9,4376.147437
2.09238,26,4378.923931
40.795919,7,4379.84205
8.547476,21,4382.127446
36.032872,9,4383.249417
38.17909,8,4384.311615
-66.866865,26,4387.366522
32.09238,14,4388.941498
31.645198,13,4390.36259
33.551625,10,4391.562581
23.083134,13,4393.099822
38.119953,7,4394.056139
38.540755,8,4395.12661
1.830329,26,4397.943334
38.373559,8,4398.947225
27.09238,15,4400.67114
33.30581,10,4401.896145
49.47576,1,4402.251748
43.18961,5,4402.975008
50.0,1,4403.311314
-44.411871,15,4405.070285
41.051625,6,4405.853518
25.72189,12,4407.214403
38.21609,9,4408.33426
-66.845309,26,4411.103459
19.232238,19,4413.161179
33.323039,10,4414.358736
35.854959,9,4415.481159
43.220359,7,4416.442194
38.446629,7,4417.391694
40.658544,6,4418.210938
33.551625,9,4419.318112
38.087848,11,4420.717891
20.683193,14,4422.365028
-69.355995,27,4425.256376
36.051625,9,4426.373719
8.540755,23,4428.877436
10.570839,20,4431.047364
9.357809,23,4433.486164
4.191278,24,4436.050773
50.0,2,4436.497165
18.270719,16,4438.287465
-49.928204,17,4440.259218
13.496639,17,4442.112539
9.421609,22,4444.469262
18.857631,17,4446.369122
-74.355995,29,4449.547075
28.12929,12,4450.995615
-59.949943,21,4453.299073
38.41125,7,4454.19141
43.46321,5,4454.888839
41.020119,5,4455.585606
36.018252,9,4456.685795
43.32813,6,4457.527899
22.065809,16,4459.366039
28.853242,13,4460.841004
30.964879,11,4462.144482
31.029121,12,4463.592831
50.0,1,4463.947552
38.540755,8,4464.949006
35.59569,9,4466.070962
49.99692,1,4466.420275
11.051625,19,4468.482439
-12.897711,30,4471.607237
37.101209,10,4472.770791
9.279798,24,4475.345675
50.0,2,4475.815114
36.022002,9,4476.959142
2.09238,25,4479.719579
-3.988321,25,4482.351726
50.0,3,4482.926841
-52.179447,19,4485.079125
19.595329,17,4486.937906
33.616842,10,4488.180429
23.283319,14,4489.787664
39.547373,9,4490.921904
46.051625,5,4491.676924
-59.928204,21,4493.975261
-41.893501,14,4495.586909
4.318289,24,4498.167412
-10.472071,30,4501.350048
18.722238,17,4503.274314
28.988794,14,4504.896895
25.914199,12,4506.273308
26.051625,12,4507.677916
2.10325,26,4510.470361
38.526977,8,4511.514175
10.920839,19,4513.67103
41.040755,7,4514.638182
48.461959,3,4515.158093
31.546031,12,4516.57989
36.051625,9,4517.712121
-18.180594,33,4521.190188
45.79377,4,4521.800642
36.051625,10,4523.013278
45.901679,6,4523.872047
30.86605,11,4525.191841
12.10325,21,4527.523683
23.338279,14,4529.161811
38.551625,7,4530.114751
35.78769,9,4531.263265
19.564169,18,4533.351662
24.580746,15,4535.144193
-57.417334,20,4537.45764
32.084497,13,4538.968482
45.622279,5,4539.717145
6.139002,24,4542.385221
22.121678,16,4544.217321
34.569877,12,4545.637527
-37.546957,12,4547.029933
-49.385617,19,4549.117815
21.051625,16,4550.887879
50.0,1,4551.242761
23.540755,14,4552.861931
22.10325,17,4554.790069
-4.277881,25,4557.529862
36.005519,8,4558.538646
30.683897,11,4559.847945
48.540755,4,4560.47526
21.148756,16,4562.35037
37.054875,10,4563.59831
19.562758,18,4565.645659
36.029121,9,4566.765029
-54.939073,19,4568.982749
20.839599,15,4570.741748
48.493199,4,4571.378918
22.076049,17,4573.314728
34.59238,11,4574.621373
16.040755,17,4576.536002
45.936519,4,4577.17183
29.344929,14,4578.765567
24.055103,16,4580.528811
33.11009,10,4581.726583
49.56924,1,4582.072761
43.461806,5,4582.806164
13.254599,17,4584.681249
49.79964,1,4584.999615
28.403559,12,4586.401483
33.083374,9,4587.502811
43.540755,6,4588.337628
21.682158,17,4590.232587
1.653569,26,4593.048907
26.00969,13,4594.637173
46.040755,4,4595.278352
19.59238,18,4597.369592
8.551625,19,4599.487607
-51.923123,18,4601.50359
18.35081,16,4603.349163
49.83288,1,4603.700258
4.59238,24,4606.346364
35.708319,9,4607.450695
35.80157,8,4608.449794
43.540755,5,4609.158482
21.856019,17,4611.045632
32.09238,15,4612.798606
30.067513,11,4614.165544
29.234099,14,4615.819458
43.540755,6,4616.659463
8.515999,20,4618.913958
41.051625,7,4619.852253
28.542719,11,4621.197142
3.428319,23,4623.739743
38.46409,8,4624.782975
-44.928204,15,4626.518229
33.540755,11,4627.859707
27.054875,15,4629.578214
35.881119,9,4630.670203
23.728265,15,4632.206968
48.42961,3,4632.700641
-52.568696,18,4634.299134
4.59238,24,4636.148493
31.780369,13,4637.243179
35.75105,8,4638.095795
32.09238,13,4639.625068
40.85809,6,4640.473001
1.169798,24,4642.577378
-8.166591,29,4644.904634
-145.057826,55,4649.468723
-27.928204,10,4650.572129
6.626889,23,4652.745791
46.040755,4,4653.38047
-49.355995,19,4655.524763
40.97825,7,4656.338982
38.489119,8,4657.359948
24.262969,16,4659.163384
50.0,2,4659.582569
11.725838,21,4661.78488
46.040755,5,4662.407087
7.906403,19,4664.478689
43.551625,5,4665.188288
26.040755,13,4666.659338
36.001599,9,4667.718908
19.59238,18,4669.615769
-56.923123,20,4671.77237
43.540755,5,4672.476463
33.20305,9,4673.533311
40.653479,7,4674.42813
40.868399,7,4675.349736
38.540755,9,4676.478965
32.044005,12,4677.901936
33.540755,10,4679.167909
13.551625,19,4681.310442
30.220283,10,4682.531974
5.94957,21,4684.847739
29.574209,13,4686.437396
31.022002,11,4687.804092
25.59965,13,4689.362665
38.203039,8,4690.417607
18.540755,16,4692.255449
40.648279,6,4693.051089
41.062079,7,4693.96137
38.551625,8,4695.015358
30.723479,12,4696.463943
22.065744,16,4698.336955
28.551625,13,4699.912502
48.407639,4,4700.551769
30.626319,10,4701.765002
-41.912636,14,4703.426793
6.658198,24,4706.061422
20.673039,15,4707.772289
30.933719,12,4709.258223
26.051625,13,4710.726822
18.410039,16,4712.565903
11.516263,21,4714.896319
28.39241,11,4716.189289
9.444939,22,4718.624362
26.051625,13,4720.087235
-8.6419,28,4723.101598
-31.923505,10,4724.310817
33.404599,9,4725.387377
17.10325,19,4727.566469
50.0,1,4727.891157
48.529121,3,4728.463983
17.044005,18,4730.521892
-25.804642,36,4734.29698
23.551625,14,4735.910857
35.59617,9,4737.061843
41.047239,8,4738.121186
25.857679,12,4739.57424
-39.690316,14,4741.234451
49.86396,1,4741.574082
-3.185311,27,4744.590784
-72.846957,27,4747.607654
50.0,1,4747.94139
-18.351802,33,4751.440346
28.518252,11,4752.753975
47.811723,3,4753.297879
48.22329,5,4754.048902
31.686729,15,4755.83575
38.540755,8,4756.884824
-10.702951,30,4760.071677
6.051625,22,4762.482737
36.960678,11,4763.824061
41.095103,6,4764.647929
-44.33444,17,4766.623358
8.975078,21,4769.074936
26.051625,12,4770.561461
36.005439,9,4771.73609
48.095713,3,4772.293334
38.14465,8,4773.409698
29.59238,14,4775.150108
37.054875,11,4776.514072
-32.546957,10,4777.784758
43.372919,5,4778.503377
50.0,2,4778.952358
-8.709238,29,4782.030102
-49.412253,17,4783.925772
28.27353,12,4785.32931
7.09238,24,4787.995925
23.13665,15,4789.735225
26.149451,13,4791.260902
41.040755,7,4792.21962
31.089707,12,4793.676481
-3.961641,26,4796.470101
33.551625,10,4797.711208
23.068159,14,4799.385776
16.905689,20,4801.635653
24.465958,16,4803.454543
27.09238,14,4805.074029
7.081511,23,4807.659302
31.051625,11,4808.988017
32.073627,12,4810.442862
47.895984,4,4811.130383
23.208944,13,4812.686909
8.834853,22,4815.221324
23.26061,15,4817.010502
35.595519,9,4818.170569
30.59105,12,4819.667108
28.361039,11,4821.012664
25.842839,13,4822.581591
33.23813,10,4823.846141
-2.920151,26,4826.721749
13.974728,20,4829.02
38.551625,8,4830.0935
48.540755,4,4830.765561
46.047396,5,4831.535835
35.84549,8,4832.573179
48.273334,3,4833.125976
30.990519,10,4834.35312
-62.524453,22,4836.861358
18.40805,16,4838.714385
49.58532,1,4839.089406
21.393366,16,4840.990261
22.09238,19,4843.208814
49.56124,2,4843.681918
32.675134,10,4844.981832
35.860959,9,4846.140653
21.679918,18,4848.195975
40.654799,7,4849.141078
48.506839,3,4849.673447
24.581511,17,4851.575369
28.068279,12,4852.941434
-1.264682,25,4855.592425
-15.381562,31,4858.896224
38.063599,8,4859.89771
45.86953,5,4860.602374
-4.176721,25,4863.316544
37.099169,10,4864.552084
33.616842,10,4865.810897
49.58004,1,4866.165773
49.92336,1,4866.530041
23.445159,13,4868.106381
1.728529,25,4870.907771
45.876846,4,4871.50151
28.13481,12,4872.901656
-40.40762,44,4877.459044
25.83829,12,4878.863688
24.984713,13,4880.40344
35.97165,9,4881.540519
33.551625,10,4882.789831
33.192999,11,4884.154332
15.76009,17,4886.10578
18.280679,16,4887.967554
37.890246,11,4889.425455
31.867659,13,4890.994487
36.040755,10,4892.278591
40.737839,7,4893.252616
33.551625,10,4894.523313
20.908199,14,4896.128047
43.551625,6,4896.967607
46.022002,4,4897.658752
25.56025,12,4899.094916
38.378919,7,4899.957484
49.95,1,4900.287989
41.022002,6,4901.123691
33.35221,9,4902.231149
24.569877,16,4904.062093
40.84625,7,4904.981924
31.711398,15,4906.774496
3.540755,21,4909.052849
35.77941,9,4910.137439
15.952759,17,4912.016154
37.054875,10,4913.248197
9.171038,23,4915.717081
43.668742,5,4916.414978
38.543359,8,4917.398804
35.72405,8,4918.406441
13.500126,19,4920.525058
32.632963,10,4921.780449
38.552119,8,4922.808745
46.051625,4,4923.425432
49.81048,2,4923.873055
35.70585,9,4925.00245
30.611679,13,4926.585806
26.051625,13,4928.131238
20.697716,17,4930.111305
48.540755,3,4930.62514
-69.355995,27,4933.516184
-1.70307,24,4936.07959
17.09238,20,4938.300359
25.678563,12,4939.734185
49.61616,1,4940.081938
50.0,1,4940.426442
26.913689,15,4942.122743
41.051625,6,4942.882837
25.675559,13,4944.372949
30.705359,12,4945.838478
28.405559,11,4947.133286
49.9044,1,4947.454587
40.605706,7,4948.378042
41.022002,7,4949.33425
40.787759,7,4950.27835
33.110039,10,4951.495996
19.569877,17,4953.401825
38.540755,7,4954.305816
38.501239,8,4955.305683
1.855478,26,4958.214952
28.541519,11,4959.538741
35.71617,9,4960.651947
21.534238,16,4962.526154
38.23569,7,4963.439097
38.466319,8,4964.470056
41.048079,8,4965.535649
19.565744,17,4967.446075
38.551625,8,4968.47115
18.551625,16,4970.246168
41.02277,7,4971.202697
44.966163,5,4971.956996
45.709359,4,4972.587047
2.09238,25,4975.336234
39.186718,10,4976.552594
26.040755,12,4977.889951
35.69177,8,4978.861108
24.284961,16,4980.651561
48.469639,3,4981.177318
26.051625,13,4982.669435
-0.772501,26,4985.403342
40.81021,6,4986.179539
-7.89675,30,4989.346714
40.588526,7,4990.261941
33.443599,9,4991.369653
37.054875,11,4992.722409
44.358131,8,4993.736865
28.551625,11,4994.995856
-61.923123,23,4997.462575
22.047373,16,4999.310241
-0.418489,27,5002.222727
33.540755,10,5003.420384
26.625063,14,5005.016558
36.040755,9,5006.12691
4.565744,23,5008.643295
-1.44963,24,5011.232633
39.547373,9,5012.414488
11.634758,21,5014.696255
43.315119,6,5015.536726
23.409279,13,5017.073708
41.051625,8,5018.130325
27.054875,14,5019.769555
48.47569,3,5020.292537
31.936438,13,5021.78108
21.674049,17,5023.655887
14.59238,19,5025.806137
43.551625,5,5026.532881
41.005217,7,5027.43833
14.536504,19,5029.633262
49.96188,1,5029.981057
23.27529,13,5031.460885
40.618559,7,5032.396682
9.60325,22,5034.761389
41.051625,7,5035.676225
36.447551,10,5036.905051
35.728574,8,5037.936459
-50.046957,17,5039.937347
-50.418489,48,5045.020273
36.476758,10,5046.308867
-28.098021,37,5050.273182
4.60325,25,5053.031785
30.860589,10,5054.253114
-54.345309,21,5056.634086
41.051625,7,5057.569715
20.82177,15,5059.318106
33.551625,9,5060.476138
28.45421,11,5061.788101
9.181969,22,5064.289461
50.0,1,5064.636845
41.051625,6,5065.482167
28.137879,12,5066.943644
33.152759,10,5068.2147
20.591706,16,5070.113983
33.132313,9,5071.261985
26.040755,13,5072.832555
-60.057826,21,5075.321824
10.587673,18,5077.444571
-3.141682,27,5080.433539
19.59238,18,5082.504224
36.147305,9,5083.639169
29.178609,14,5085.251245
34.60325,12,5086.704442
29.547373,13,5088.210921
-0.855191,27,5091.152163
-56.890132,20,5093.429946
37.10325,11,5094.757835
22.097289,17,5096.729144
33.074759,10,5097.976459
45.898479,4,5098.599445
-1.448375,24,5101.1615
25.771799,13,5102.740636
-69.928204,25,5105.486142
19.59238,18,5107.545273
23.266879,14,5109.189916
48.292121,4,5109.842132
-89.345309,35,5113.608904
35.946999,9,5114.726421
6.477168,22,5116.919944
16.876609,19,5118.495661
28.203199,13,5119.530517
46.051625,4,5119.984292
41.374638,8,5120.724505
35.71121,8,5121.407772
33.540755,10,5122.2941
-64.33444,25,5124.143477
4.258449,25,5126.018009
19.139249,18,5127.458838
45.632159,6,5128.064742
28.52069,11,5129.011564
1.941049,25,5130.957707
-6.372872,27,5133.059996
19.274659,18,5134.471994
22.09238,19,5135.941894
40.887479,7,5136.586873
9.342209,23,5138.452068
38.091944,7,5139.116542
28.505319,12,5140.110459
38.223679,8,5140.826211
37.046169,11,5141.767466
35.800919,8,5142.468916
-2.89675,28,5145.010553
12.09238,22,5147.056026
-44.33444,17,5148.427779
3.551625,23,5150.583722
50.0,1,5150.927856
31.014039,10,5151.922348
24.252638,17,5153.377305
33.537999,8,5154.073289
-40.057826,13,5155.213534
22.011009,17,5156.891481
28.357239,12,5158.072469
31.002559,11,5159.279644
45.89517,4,5159.804996
36.040755,9,5161.051222
43.125039,6,5161.698608
24.359929,16,5163.267577
33.484879,9,5164.281331
36.042999,9,5165.278515
19.215009,19,5167.221679
30.423344,11,5168.438168
46.051625,5,5169.136364
38.154239,9,5170.281019
40.75733,7,5171.190098
38.551625,7,5172.104005
45.629719,5,5172.783062
36.034559,8,5173.672752
-42.151568,15,5175.29928
-49.949943,17,5176.907832
46.051625,4,5177.535583
13.540755,17,5179.368226
38.41797,7,5180.313577
40.969079,7,5181.226923
41.018252,6,5182.048475
21.767049,17,5183.793561
26.451248,14,5185.232708
48.529121,3,5185.696401
48.34029,5,5186.397189
38.182593,7,5187.262266
41.561019,8,5188.246909
41.040755,7,5189.152656
19.328729,18,5191.038345
11.738729,21,5193.229628
-0.703911,26,5195.746778
46.051625,5,5196.415266
33.181319,10,5197.639299
48.551625,4,5198.252174
43.425399,6,5199.02517
29.173798,15,5200.623203
28.31029,13,5201.988839
11.936849,21,5204.104316
14.214369,20,5206.076987
-31.83444,12,5207.427436
46.040755,5,5208.107492
16.140425,18,5209.974357
35.603153,8,5210.978675
-56.83444,22,5213.412328
43.527799,4,5214.006471
39.340299,10,5215.170069
40.908076,7,5216.030461
35.333443,8,5216.953535
28.240599,12,5218.318005
17.084219,18,5220.205472
-32.439073,10,5221.252759
49.73204,1,5221.540833
43.540755,5,5222.108625
48.46945,3,5222.575445
48.551625,3,5223.097922
41.040755,6,5223.764884
48.298319,4,5224.30239
14.567529,20,5226.415949
41.011799,7,5227.354467
38.51433,7,5228.129117
35.96409,9,5229.045898
33.551625,10,5230.159411
29.581511,14,5231.741921
40.90709,7,5232.652004
48.28621,3,5233.15306
24.542979,16,5234.923821
39.175121,9,5235.968082
33.551625,10,5237.133255
31.040755,11,5238.339188
48.001923,3,5238.899602
41.040755,7,5239.837175
38.196513,7,5240.744163
38.540755,8,5241.71951
48.085993,3,5242.268855
22.073627,17,5244.135431
-34.423123,11,5245.351233
38.268919,8,5246.319981
33.540755,11,5247.685203
41.051625,6,5248.464804
28.07317,13,5249.810799
41.040755,6,5250.464979
17.054875,19,5252.364386
46.051625,4,5252.938022
-49.378498,18,5254.747429
40.757159,7,5255.535152
43.234094,5,5256.1869
28.786438,13,5257.70977
35.836599,9,5258.846524
31.040755,11,5260.107494
45.750119,6,5260.93317
43.154224,5,5261.713798
23.551625,14,5263.344678
48.09773,4,5263.876853
43.23441,6,5264.643105
7.081511,24,5267.282138
44.536504,7,5268.163693
34.536504,11,5269.412554
43.147745,8,5270.481479
23.302039,14,5272.016327
45.674913,4,5272.653367
48.498599,4,5273.280835
48.540755,3,5273.765985
40.764719,7,5274.595666
-29.377734,11,5275.83529
41.040755,8,5276.748719
46.040755,5,5277.431622
33.529121,9,5278.5214
41.902819,9,5279.57039
14.174976,20,5281.649357
31.051625,12,5283.065202
43.082534,5,5283.76213
41.040755,7,5284.650445
9.460849,22,5286.97195
32.036504,12,5288.401917
46.040755,5,5289.125005
43.073359,7,5290.036283
37.09238,12,5291.378187
14.210329,21,5293.5848
41.051625,7,5294.438285
28.551625,11,5295.609957
7.10325,23,5297.87977
37.10325,11,5299.086468
36.782238,11,5300.317058
32.277163,13,5301.728873
32.069877,12,5303.213391
4.60325,25,5305.701548
16.601892,19,5307.545563
34.59238,12,5308.937441
44.586198,8,5309.988581
42.09238,11,5311.216628
33.203425,10,5312.356636
46.032872,4,5312.971188
-31.91524,10,5314.051655
36.03297,9,5315.091013
19.558243,17,5316.839781
40.995119,7,5317.779734
-39.949943,13,5319.289734
22.09238,17,5321.125071
40.70081,7,5322.063694
46.051625,6,5322.935084
40.533094,6,5323.807849
49.64812,2,5324.290169
34.146569,12,5325.742336
36.4127,10,5326.980457
33.322799,10,5328.176825
31.381899,13,5329.694418
28.245519,12,5331.082298
16.324556,18,5333.136566
24.340256,17,5335.125893
24.547373,17,5339.432435
40.580199,8,5340.445406
38.494599,7,5341.400242
42.09238,9,5342.572274
-26.923123,10,5343.872997
11.709129,22,5346.305739
-59.356179,23,5348.825413
20.94985,16,5350.578922
33.518252,10,5351.791828
37.09238,11,5353.137754
-30.068696,9,5354.282794
21.674238,17,5356.09615
46.051625,6,5356.845731
46.051625,5,5357.578855
25.76689,12,5358.995884
31.051625,10,5360.194452
31.761049,13,5361.661532
-26.934375,8,5362.709233
44.595609,8,5363.706003
49.9086,1,5364.027291
-36.845309,14,5365.631766
48.551625,3,5366.135779
40.974848,9,5367.300398
43.513999,7,5368.25906
19.146379,18,5370.308408
17.081511,21,5372.696153
6.829449,23,5375.13043
-39.423123,13,5376.778965
43.551625,7,5377.779267
23.14837,14,5379.453404
33.550399,9,5380.61281
28.124344,11,5381.961022
34.565744,11,5383.367981
40.69001,7,5384.316117
39.59238,10,5385.528749
43.179039,6,5386.382433
38.180359,8,5387.410444
18.540755,16,5389.199011
19.013189,17,5391.132042
40.354193,7,5392.089346
45.514374,4,5392.733909
49.54996,2,5393.237617
49.7446,2,5393.715592
43.062799,7,5394.713735
-49.423505,17,5396.662299
24.257009,17,5398.552803
34.588609,11,5399.87185
35.76765,9,5401.006433
49.99864,2,5401.474587
43.37621,5,5402.191862
8.176039,20,5404.38973
38.405199,7,5405.330719
48.294799,3,5405.851515
19.581511,19,5408.059565
33.551625,10,5409.329063
38.551625,7,5410.241702
32.999233,9,5411.308905
9.143489,23,5413.84525
49.94916,1,5414.201017
39.597318,9,5415.374163
19.001478,17,5417.329833
33.167279,10,5418.525631
39.104619,10,5419.764209
27.09238,15,5421.511903
25.84301,13,5423.047791
