#{"t_start": 1756733394.143217, "env_id": "None"}
r,l,t
48.5,3,265.002557
48.0,4,265.067798
51.557312,5,265.135337
50.0,2,265.202753
52.13434,4,265.26809
54.345052,10,265.336192
56.537724,6,265.403778
54.053353,8,265.470828
50.0,3,265.53597
51.175713,4,265.60094
49.0,2,265.667174
49.0,2,265.731944
49.974657,4,265.797008
53.265841,4,265.859246
52.208636,4,265.927822
49.812494,4,265.997158
51.759047,4,266.066234
49.5,1,266.127973
49.0,2,266.190849
50.0,2,266.252574
52.270833,4,266.317657
49.5,1,266.3793
52.046557,3,266.445441
51.901293,6,266.510479
52.178155,2,266.572982
57.409876,7,266.639806
49.0,2,266.702986
53.71021,6,266.768904
50.0,1,266.833488
51.295551,2,266.90001
52.283311,7,266.973918
51.757908,6,267.039761
48.5,3,267.106845
50.974657,2,267.17044
51.737004,4,267.242702
51.540932,4,267.308413
51.932846,6,267.37792
64.418314,10,267.448533
49.5,1,267.514858
53.549802,5,267.580415
49.0,2,267.644055
50.206434,3,267.710751
52.144862,4,267.777192
49.5,1,267.841439
49.193447,6,267.906333
49.433765,4,267.974916
50.0,3,268.04022
49.0,2,268.104508
48.5,3,268.166594
51.721881,5,268.232663
49.5,1,268.293724
56.536922,6,268.360091
49.378109,4,268.426553
58.099379,9,268.499896
50.744862,2,268.56281
51.986321,4,268.62859
53.285614,5,268.692465
51.445976,5,268.757669
52.238301,5,268.822423
56.239277,7,268.891038
54.21338,5,268.960115
52.148769,2,269.026147
50.0,1,269.089506
52.109213,3,269.158603
51.865013,4,269.227159
52.003623,5,269.295897
48.5,3,269.361533
53.44839,7,269.427123
55.435008,8,269.492569
52.120083,4,269.55842
52.886068,6,269.624879
50.156152,3,269.688503
50.050795,4,269.751963
51.237896,4,269.820608
49.0,2,269.884231
50.020914,4,269.949337
50.0,4,270.013687
52.399201,2,270.078877
50.440154,3,270.142873
53.470659,6,270.208312
50.0,3,270.272334
55.739555,8,270.339644
48.5,3,270.405812
50.0,3,270.470262
52.011225,4,270.532944
54.073188,5,270.602565
57.006301,8,270.676803
54.416839,4,270.742113
50.564747,3,270.809352
48.916813,4,270.874993
50.0,3,270.937373
51.688007,4,271.017191
49.5,1,271.080553
50.551625,3,271.153412
50.404566,3,271.218993
52.225543,4,271.284918
50.0,1,271.347904
53.103977,8,271.418178
53.478261,4,271.484767
54.350429,6,271.556821
49.5,1,271.622378
50.0,1,271.687465
49.5,1,271.750329
49.0,2,271.813019
52.4861,4,271.878455
50.0,2,271.944285
48.5,3,272.007774
48.5,3,272.072336
49.359047,6,272.139566
49.0,2,272.210585
49.5,1,272.808392
55.477999,4,272.87471
50.564747,3,272.937468
50.375201,3,273.00321
49.0,2,273.064739
51.992129,2,273.12871
52.078312,3,273.193066
50.020914,4,273.256266
50.0,2,273.317979
49.974702,3,273.383574
51.227527,5,273.448925
50.0,2,273.511196
48.5,3,273.572308
55.965781,6,273.636549
54.136694,5,273.703035
52.365392,3,273.766236
50.461263,3,273.835927
48.5,3,273.898896
57.492608,10,273.968459
49.5,1,274.029438
49.0,2,274.091207
58.894132,7,274.159611
48.5,3,274.222556
50.0,2,274.286413
49.0,2,274.353584
49.5,1,274.417458
54.537823,5,274.48517
54.771064,9,274.557221
51.624989,4,274.621675
56.194042,7,274.687929
52.795955,9,274.755144
53.01406,6,274.822679
54.049689,4,274.888641
50.738558,5,274.95457
50.0,2,275.015709
54.561571,8,275.086055
51.73913,2,275.152143
56.212358,10,275.220318
56.496511,8,275.286509
49.0,2,275.349031
49.0,2,275.411917
49.5,1,275.472832
63.096199,12,275.54305
51.922527,4,275.609756
49.5,1,275.674712
49.0,2,275.738069
49.210894,5,275.802753
50.0,1,275.865162
49.5,1,275.926699
49.0,2,275.987641
49.5,1,276.051369
49.593121,4,276.115505
50.550795,3,276.178248
52.75435,5,276.247249
52.453491,3,276.316604
52.400817,4,276.381446
50.0,3,276.445406
53.858072,7,276.511332
53.889146,4,276.576658
49.0,2,276.63872
49.868915,3,276.701905
50.0,1,276.763241
51.855107,4,276.827435
51.685025,6,276.892301
48.5,3,276.955297
51.914261,5,277.020664
51.625923,2,277.085213
49.0,2,277.149622
50.0,5,277.213655
51.61363,5,277.279766
51.353145,2,277.343263
50.763714,2,277.40621
50.293008,3,277.47493
50.0,1,277.536536
52.030287,3,277.606285
49.592441,4,277.670689
48.5,3,277.734628
50.0,1,277.794721
54.673066,5,277.859437
55.496566,7,277.923692
49.0,2,277.986275
50.928897,2,278.053226
49.5,1,278.119571
53.196463,7,278.186541
56.494724,8,278.25198
51.596721,4,278.317293
50.010297,4,278.388752
49.0,2,278.449888
48.0,4,278.511473
49.5,1,278.572733
50.0,3,278.635697
51.448532,2,278.699244
51.005613,2,278.769098
52.043076,4,278.831993
49.5,1,278.894915
49.971389,4,278.957342
50.0,2,279.018042
50.0,4,279.080037
52.582142,4,279.142721
49.551625,4,279.20574
54.702434,5,279.269256
50.085222,4,279.332755
60.938493,8,279.399473
50.451532,3,279.462571
54.023715,4,279.530621
50.0,4,279.604144
49.5,1,279.672576
51.996574,4,279.737202
54.541667,4,279.805295
49.5,1,279.871242
53.946141,7,279.943298
54.319052,9,280.029017
50.78163,3,280.098216
50.0,3,280.165511
52.284498,3,280.236326
56.888439,7,280.306998
49.0,2,280.3778
49.0,2,280.453873
49.0,2,280.524792
51.822063,4,280.593667
50.184882,6,280.663715
49.0,2,280.730586
52.270776,3,280.797966
49.0,2,280.872279
49.0,2,280.942101
49.702162,4,281.013133
48.5,3,281.088407
50.102907,3,281.16238
50.0,2,281.239866
48.690662,6,281.313524
51.222133,2,281.384107
54.035276,3,281.464684
51.442762,7,281.545842
48.5,3,281.614124
48.5,3,281.685506
50.0,1,281.75079
50.0,2,281.820042
52.105994,3,281.889165
48.0,4,281.959369
50.512409,2,282.032366
49.0,2,282.107362
50.0,1,282.174454
52.208266,2,282.246881
51.822063,4,282.319989
49.5,1,282.400622
52.13434,3,282.475467
56.81865,8,282.549232
49.5,1,282.617621
50.0,2,282.690356
51.629493,5,282.837421
50.556781,5,282.91352
51.643892,3,282.991726
49.5,1,283.059795
53.779336,5,283.13451
52.845605,3,283.202686
49.0,2,283.279729
48.5,3,283.358808
54.905529,6,283.433473
47.5,5,283.513275
48.5,3,283.592905
54.039756,5,283.665895
51.251519,2,283.74289
52.004081,6,283.816005
49.5,1,283.880317
50.654764,6,283.954366
53.179419,8,284.021642
49.5,1,284.087681
49.0,2,284.155132
52.254854,3,284.222717
49.5,1,284.296972
50.0,2,284.366762
53.386068,5,284.439036
49.0,2,284.510216
52.544668,4,284.589436
52.26454,4,284.657384
50.416661,4,284.724295
49.0,2,284.792675
49.710894,4,284.861473
50.0,1,284.927526
50.073276,3,284.992424
48.5,3,285.05878
50.566008,3,285.126166
57.531274,9,285.199153
51.666478,3,285.266119
48.5,3,285.331349
53.051386,5,285.40298
50.179284,3,285.471503
50.0,1,285.540879
50.0,3,285.609287
48.5,3,285.675375
48.0,4,285.745548
49.0,2,285.819076
55.362319,4,285.886111
49.5,1,285.955109
56.020805,9,286.027604
54.004428,7,286.097801
50.226615,4,286.166451
51.680878,2,286.232011
55.755936,4,286.298788
52.136959,4,286.365551
51.790412,6,286.43143
49.0,2,286.501064
50.0,2,286.570903
48.5,3,286.637671
50.585222,3,286.71224
50.0,1,286.780175
48.5,3,286.847747
50.0,1,286.921548
49.193447,6,286.992537
50.0,1,287.058715
56.956522,5,287.126083
49.983992,3,287.19153
49.0,2,287.260391
50.051625,3,287.32951
55.373243,8,287.397357
51.944573,2,287.462271
52.13434,3,287.530899
49.5,1,287.595166
48.5,3,287.658629
50.0,2,287.72344
49.102907,5,287.786865
52.623112,8,287.854183
49.5,1,287.919621
50.0,2,287.987084
52.596386,6,288.053329
50.317622,3,288.124697
50.0,2,288.190984
53.809527,7,288.257959
50.975867,2,288.321778
49.0,2,288.386398
49.5,1,288.449142
56.129227,5,288.513624
53.954571,6,288.581022
50.246383,4,288.645143
52.332428,4,288.712952
53.478261,5,288.777899
50.0,3,288.840511
52.124989,5,288.910756
49.5,1,288.976178
48.5,3,289.039464
49.5,1,289.102706
50.0,2,289.166179
49.5,1,289.237301
52.843632,5,289.311304
49.5,1,289.374972
51.082118,3,289.442202
51.449313,5,289.52253
51.33913,3,289.597317
56.670734,5,289.670617
66.729513,13,289.745035
50.0,2,289.819751
51.760781,3,289.888813
50.0,3,289.968391
50.615727,3,290.036483
50.124989,7,290.110875
49.732617,4,290.178983
49.5,1,290.243304
50.0,3,290.313285
49.5,1,290.378006
51.790412,6,290.444462
50.811625,5,290.507966
58.59666,7,290.575637
53.889146,4,290.644615
56.493483,6,290.711377
53.720864,4,290.776966
49.0,2,290.841745
53.409114,5,290.908006
52.835786,9,290.981014
50.0,2,291.045203
49.5,1,291.111288
50.0,3,291.174674
51.471636,4,291.24613
49.859047,5,291.319797
51.809132,4,291.398908
48.5,3,291.466604
50.0,1,291.532195
49.0,2,291.595968
48.108045,6,291.673396
49.0,2,291.736639
49.0,2,291.801085
49.536097,5,291.87309
66.823743,9,291.943815
49.5,1,292.013061
50.665436,3,292.079134
48.5,3,292.144115
49.0,2,292.206596
48.5,3,292.273892
53.017077,4,292.390073
54.040524,7,292.47076
52.916644,9,292.53931
49.5,1,292.614374
51.800986,2,292.688626
50.0,1,292.753969
49.268676,5,292.823788
52.56326,4,292.895085
50.0,1,292.987192
50.395828,3,293.078383
49.5,1,293.161625
52.465253,10,293.2899
51.944573,2,293.376694
49.0,2,293.466519
48.5,3,293.561358
51.291655,5,293.68206
50.0,1,293.780897
51.232202,3,293.853772
54.518094,6,293.930548
49.651676,5,294.006132
51.998283,5,294.102402
50.149284,8,294.199139
52.666141,4,294.281221
55.783098,7,294.409558
55.767943,8,294.510111
49.0,2,294.609542
54.099604,11,294.704688
51.811669,3,294.787162
50.124164,3,294.879838
50.666376,4,294.966065
51.851427,9,295.054927
50.263475,4,295.135521
50.242037,5,295.219796
50.0,2,295.312994
49.82186,5,295.402419
49.0,2,295.482549
55.149061,7,295.584874
55.374745,6,295.729741
50.0,1,295.818929
52.053451,6,295.936598
50.551625,2,296.070849
49.5,1,296.194799
52.372443,6,296.335085
50.0,1,296.416389
49.0,2,296.51131
52.056008,4,296.641127
51.92891,5,296.775207
51.127309,2,296.891028
50.0,1,297.003452
51.020761,2,297.116796
50.205814,6,297.240708
51.11452,2,297.366493
50.0,1,297.472059
51.012025,3,297.595449
53.886652,6,297.730667
48.5,3,297.856407
52.939043,7,297.985536
51.709574,4,298.073646
52.238301,4,298.16625
52.01567,4,298.258594
48.5,3,298.339626
52.20842,2,298.410231
49.5,1,298.477528
49.439394,3,298.546268
51.38843,4,298.629909
55.891503,7,298.706028
50.597387,4,298.787743
49.0,2,298.856224
50.0,1,298.941683
54.447771,5,299.017717
51.996574,4,299.107538
52.303233,3,299.19355
49.5,1,299.275075
49.5,1,299.378071
51.145104,4,299.454059
50.80565,4,299.53584
50.900486,3,299.607113
49.616442,6,299.688902
54.086151,4,299.761363
48.5,3,299.830852
57.361089,6,299.901657
54.446542,5,299.992424
49.711695,5,300.064546
52.631619,6,300.135611
50.0,3,300.200711
50.777978,3,300.2649
49.551625,4,300.329517
50.379638,3,300.395503
50.179919,4,300.464851
50.0,1,300.529082
53.59197,4,300.596121
50.0,2,300.671463
49.0,2,300.738759
49.0,2,300.817698
49.0,2,300.882447
51.861197,5,300.966995
56.625259,6,301.037467
49.5,1,301.102001
50.0,3,301.172134
50.0,1,301.236027
53.580825,5,301.310575
51.541828,5,301.38322
49.5,1,301.451738
49.0,2,301.524007
48.5,3,301.592928
51.490682,4,301.663543
49.5,1,301.733689
50.458585,2,301.798198
54.70521,7,301.869025
51.51567,5,301.938274
51.416655,6,302.017763
49.932098,7,302.087508
49.5,1,302.149274
51.759332,2,302.212985
58.756376,6,302.279321
49.5,1,302.344574
52.983235,5,302.410954
51.020761,2,302.476649
49.5,1,302.542094
49.0,2,302.607228
56.902262,7,302.676519
56.287612,7,302.745435
53.550725,4,302.810201
50.438417,2,302.874552
51.770745,6,302.938428
53.351427,6,303.026192
49.5,1,303.090555
58.406672,9,303.159371
49.479161,4,303.224002
49.0,2,303.289203
50.0,1,303.353903
57.101449,8,303.423381
53.788379,6,303.487491
50.0,2,303.553924
50.0,3,303.619723
50.0,2,303.685508
48.5,3,303.751271
50.0,2,303.816184
49.54396,4,303.878206
56.537724,7,303.947256
55.539247,6,304.095356
48.5,3,304.162552
50.0,3,304.244381
54.636168,5,304.311167
54.416886,6,304.37607
49.0,2,304.437109
47.5,5,304.503881
49.711409,6,304.572773
50.0,1,304.636418
49.0,2,304.702101
50.0,2,304.768387
48.5,3,304.830655
51.213449,5,304.899687
54.075962,6,304.968077
55.854973,7,305.034909
54.635086,4,305.09972
50.0,4,305.167118
52.213004,4,305.232513
50.0,2,305.300802
51.269115,4,305.364851
49.0,2,305.451848
49.5,1,305.517058
49.5,1,305.581563
56.69265,9,305.651643
48.5,3,305.716924
47.5,5,305.780831
63.220669,12,305.853477
50.0,2,305.920206
49.5,1,305.993079
49.933765,3,306.0573
49.702162,4,306.125461
49.666543,5,306.188858
49.811512,4,306.254635
51.289844,6,306.32287
49.0,2,306.386333
49.853311,4,306.451922
52.135124,3,306.530321
49.0,2,306.597389
49.0,2,306.660594
49.0,2,306.725212
50.825377,2,306.794695
49.890806,4,306.859812
50.0,1,306.927706
54.186952,6,306.994323
50.0,1,307.060285
56.020794,12,307.130878
53.75148,5,307.198164
49.977402,4,307.264797
53.282665,4,307.333601
52.789855,5,307.399247
53.889864,5,307.469
58.122612,9,307.538748
50.0,1,307.601872
49.679284,4,307.663152
50.124089,3,307.742012
48.775763,5,307.806337
52.8151,5,307.871334
50.769115,5,307.934843
48.5,3,307.997621
50.0,3,308.060148
49.5,1,308.123986
50.053638,3,308.186981
60.270318,9,308.25718
49.0,2,308.320303
49.0,2,308.385727
54.35631,5,308.451024
54.017391,5,308.516335
50.0,1,308.580581
54.736209,4,308.650101
49.0,2,308.713629
50.0,2,308.789672
48.5,3,308.852848
49.5,1,308.915761
50.0,1,308.980835
52.26514,4,309.046194
53.125612,9,309.112561
49.5,1,309.178721
51.653006,3,309.245134
49.0,2,309.314057
49.940154,4,309.382167
54.004428,6,309.448551
54.160878,5,309.518504
50.0,3,309.582499
50.624164,2,309.646407
51.709574,3,309.711585
51.038231,3,309.790187
50.933039,3,309.855259
50.0,2,309.922579
60.148403,7,309.992517
50.0,3,310.059045
50.991736,2,310.1235
50.124089,3,310.189588
49.0,2,310.254433
53.571244,4,310.322131
50.306011,2,310.385419
53.361756,4,310.451351
49.0,2,310.514322
50.213787,3,310.582012
53.248256,3,310.646992
53.301507,6,310.713045
50.547131,3,310.776948
50.977402,2,310.85506
49.900486,5,310.918372
53.319583,6,310.984708
50.0,1,311.048643
55.289855,5,311.11468
48.5,3,311.177771
50.0,3,311.241138
51.059685,2,311.309292
56.60457,7,311.385268
53.153461,6,311.450442
57.028986,6,311.518359
55.58598,7,311.58462
47.5,5,311.650003
49.0,2,311.71312
49.0,2,311.781485
49.446834,5,311.847803
49.5,1,311.918697
49.5,1,311.979934
49.0,2,312.043033
49.822545,4,312.106355
50.0,3,312.172818
50.166543,4,312.245699
48.5,3,312.310629
50.0,2,312.373798
54.083311,7,312.471552
50.432577,3,312.554441
50.855107,6,312.623855
49.5,1,312.687562
51.954805,4,312.75484
51.237829,3,312.823939
49.0,2,312.900769
50.0,3,312.968245
50.0,3,313.031212
52.886068,6,313.098289
49.5,1,313.159798
52.492083,7,313.228191
49.0,2,313.291915
61.072287,9,313.363089
47.5,5,313.427562
50.0,2,313.491921
49.0,2,313.554806
50.236737,4,313.620508
51.936933,4,313.684373
50.337339,3,313.749582
54.017742,4,313.815573
52.457336,4,313.893751
53.135138,5,313.956765
50.0,2,314.021677
50.268919,3,314.084156
50.0,3,314.147727
49.0,2,314.211203
53.493467,6,314.277502
49.5,1,314.339924
50.461263,3,314.404668
49.5,1,314.467907
49.5,1,314.531234
50.0,3,314.593997
50.0,2,314.6585
50.0,1,314.720344
50.80268,4,314.790264
53.933725,7,314.858947
50.482633,3,314.924464
55.855693,8,314.994119
49.0,2,315.059616
49.0,2,315.122403
50.0,3,315.188851
51.524238,2,315.255767
49.990649,4,315.320982
53.571244,6,315.387584
52.223602,5,315.453639
50.342464,5,315.519359
49.376597,6,315.587783
48.5,3,315.652412
49.0,2,315.725319
50.051625,3,315.806002
49.5,1,315.890627
52.416433,3,315.958545
51.73913,3,316.025277
48.5,3,316.085916
50.0,2,316.148172
60.226943,7,316.214206
49.0,2,316.289512
53.501829,7,316.353634
49.0,2,316.417883
49.928897,4,316.48068
53.976014,6,316.547332
49.710894,4,316.611892
49.961263,4,316.677777
49.0,2,316.739894
48.5,3,316.802281
50.926496,4,316.864666
49.5,1,316.927398
52.414227,8,316.991992
48.0,4,317.056617
50.0,5,317.120314
50.0,2,317.184136
51.33913,3,317.249539
50.433039,4,317.315566
50.0,2,317.380794
50.0,1,317.443803
50.722133,3,317.511892
54.636168,3,317.576804
53.438657,5,317.643414
48.793976,5,317.706864
49.792692,4,317.772037
51.670443,5,317.840651
50.128747,4,317.908294
51.980513,3,317.973273
50.0,2,318.034911
50.0,1,318.098739
50.0,1,318.162277
50.0,2,318.227432
48.5,3,318.291324
51.167893,5,318.355962
50.0,2,318.422597
49.5,1,318.484646
62.095008,9,318.566054
49.733738,4,318.629561
53.800868,4,318.696167
55.854973,6,318.760445
49.0,2,318.82381
55.362319,8,318.89322
50.763475,3,318.958016
49.777978,5,319.020736
52.101591,4,319.085466
51.236737,2,319.150019
48.5,3,319.215156
51.811669,3,319.283082
50.0,3,319.346721
54.614404,9,319.418361
48.5,3,319.492771
51.594263,5,319.561413
53.856182,6,319.647631
51.508888,4,319.721488
49.0,2,319.797875
49.5,1,319.863062
50.585222,3,319.930835
51.961353,2,319.999559
48.5,3,320.066492
51.809132,4,320.133856
50.564747,3,320.206045
55.914672,6,320.280656
57.74493,9,320.356174
58.154466,10,320.429426
50.0,2,320.494852
48.5,3,320.564105
52.999817,4,320.632893
50.0,2,320.71802
57.06644,8,320.789069
54.35631,4,320.854978
49.0,2,320.917004
49.863764,4,320.981715
52.154875,5,321.048056
49.368915,4,321.1154
51.760781,5,321.180266
50.0,2,321.242495
52.819794,4,321.309282
50.877043,5,321.377021
50.679919,3,321.445061
53.765637,5,321.511317
50.0,1,321.577531
50.0,4,321.639977
53.811363,5,321.714155
50.0,1,321.777564
51.436352,4,321.844268
49.0,2,321.906312
50.0,3,321.971536
54.107543,6,322.034199
50.612772,3,322.102412
54.798402,7,322.166901
49.693447,5,322.233033
50.0,2,322.29663
49.0,2,322.361101
52.973322,6,322.425816
52.958235,2,322.490185
49.961263,4,322.625158
49.5,1,322.691056
49.5,1,322.771318
50.0,3,322.833391
49.0,2,322.89837
57.365791,9,322.965268
51.769122,6,323.032379
50.0,4,323.095374
53.393673,4,323.160729
50.812494,2,323.225657
49.5,1,323.291441
50.292653,4,323.35443
54.522313,8,323.425813
55.241404,5,323.492369
51.508888,2,323.557345
53.032522,4,323.624446
50.0,1,323.688421
55.393307,5,323.75564
53.524784,8,323.830556
50.635284,5,323.898289
49.5,1,323.962115
51.624989,4,324.028852
50.0,2,324.094166
49.0,2,324.153177
49.824053,5,324.218741
49.0,2,324.283657
50.0,2,324.347467
49.971389,4,324.411556
51.844573,10,324.48308
52.886068,6,324.551745
49.0,2,324.617324
52.163373,5,324.684024
56.6704,4,324.751146
48.5,3,324.815875
50.156685,4,324.89892
50.0,3,324.970357
49.891655,6,325.044613
50.390806,3,325.109834
49.0,2,325.172402
51.86679,5,325.238106
52.319776,2,325.303153
48.5,3,325.367195
49.5,1,325.432139
50.0,2,325.497122
49.0,2,325.564494
50.0,1,325.627244
49.917758,4,325.696743
49.665436,5,325.761927
49.977402,4,325.82893
48.0,4,325.892872
49.5,1,325.975689
49.5,1,326.038871
52.71783,5,326.103191
50.0,2,326.165925
50.0,1,326.230302
52.727338,4,326.295458
49.747978,4,326.357803
49.5,1,326.421751
49.5,1,326.485477
56.302203,8,326.554163
51.047131,2,326.618262
55.048594,5,326.684055
48.837339,6,326.749463
49.5,1,326.813654
51.57084,3,326.884337
50.104351,7,326.951321
49.0,2,327.013427
49.368915,4,327.077437
50.0,1,327.139481
53.343728,9,327.207443
50.0,3,327.270038
51.617065,2,327.337355
50.732532,6,327.399858
49.806115,4,327.465001
51.949075,3,327.527405
49.875201,4,327.592895
52.037981,3,327.655093
49.917758,4,327.718594
48.0,4,327.779213
50.474657,3,327.850048
52.254618,4,327.912702
49.0,2,327.973684
51.889668,3,328.037924
55.217391,8,328.106388
49.895828,4,328.169517
49.0,2,328.236119
50.043792,6,328.303463
50.906297,2,328.370994
50.0,1,328.439193
52.095685,4,328.506513
48.702162,6,328.569531
49.5,1,328.6337
48.5,3,328.696387
50.0,2,328.772467
49.5,1,328.837598
56.579354,5,328.907645
49.792692,4,328.975591
52.148769,3,329.038896
49.853857,6,329.102494
48.5,3,329.170118
49.5,1,329.235377
51.822464,4,329.310251
50.0,2,329.373774
52.734058,6,329.443624
50.0,2,329.506967
52.085306,5,329.573555
51.135284,4,329.634856
51.92891,5,329.699418
49.0,2,329.759068
50.0,1,329.831549
50.871308,9,329.900614
49.015479,5,329.971874
50.018122,5,330.034857
50.0,3,330.099221
48.5,3,330.165271
55.965781,6,330.232019
51.398493,5,330.297468
49.940154,4,330.364012
53.001333,4,330.426232
51.093243,5,330.492716
49.89314,5,330.559943
54.073188,5,330.624935
56.437192,8,330.691659
49.0,2,330.761678
58.040203,12,330.831012
51.76514,5,330.896854
48.5,3,330.961356
50.477402,3,331.025712
49.5,1,331.088351
51.385221,2,331.151187
51.936933,6,331.213801
50.567305,7,331.282367
50.072381,4,331.34791
51.990551,7,331.41457
50.0,2,331.47863
49.979161,3,331.544741
50.0,1,331.608583
48.957712,2,331.674522
49.5,1,331.736347
51.085385,5,331.814361
50.282938,3,331.878193
51.43218,6,331.946441
52.011858,3,332.010833
52.455738,7,332.077143
49.566469,8,332.14687
50.520914,3,332.212467
52.769022,4,332.278459
50.0,1,332.344537
49.782938,4,332.40836
49.0,2,332.47476
52.105994,3,332.539109
49.5,1,332.604066
51.980513,4,332.667821
53.454141,9,332.749163
62.233437,10,332.82065
52.086015,3,332.887899
51.968404,3,332.953847
48.5,3,333.019018
50.0,1,333.079891
48.5,3,333.142748
49.5,1,333.206935
51.865154,4,333.279073
50.0,2,333.342595
49.0,2,333.408149
53.017077,5,333.470324
50.0,1,333.543202
50.69965,2,333.613047
54.447066,4,333.68073
53.17701,6,333.762371
51.590982,4,333.82872
49.603462,4,333.894152
49.21609,6,333.963236
50.0,2,334.028783
49.5,1,334.094534
53.389096,5,334.163632
50.101872,4,334.230875
50.0,2,334.294704
48.5,3,334.35726
49.5,1,334.419243
48.0,4,334.485756
50.0,1,334.55
62.89717,10,334.619052
51.42891,6,334.699215
50.359047,4,334.766064
53.10415,5,334.8305
49.0,2,334.892685
49.0,2,334.953472
50.471389,3,335.024209
54.447771,5,335.091229
56.363384,5,335.159096
49.0,2,335.227748
53.814412,5,335.297983
49.13227,6,335.36691
51.901293,3,335.448566
54.208701,6,335.528994
50.072381,4,335.595239
50.051625,3,335.669363
49.940154,4,335.736973
52.399201,3,335.804573
54.328502,5,335.87154
47.915425,4,335.939485
47.5,5,336.002405
52.770442,4,336.06737
51.07612,4,336.134026
51.035806,3,336.198136
50.458322,5,336.2646
48.0,4,336.342506
52.164908,3,336.429743
50.0,2,336.495985
50.061675,3,336.564921
49.5,1,336.645687
51.08327,2,336.713359
49.5,1,336.782347
50.034717,4,336.85031
49.0,2,336.91293
50.0,3,336.97682
50.0,1,337.038363
50.837747,3,337.103137
49.5,1,337.164772
54.371505,6,337.231677
52.658838,2,337.299125
53.287785,5,337.370836
49.5,1,337.455109
49.602907,4,337.517737
50.550795,3,337.582309
49.5,1,337.646063
51.770745,2,337.708278
49.0,2,337.77534
48.5,3,337.837736
55.533181,5,337.905677
49.5,1,337.970579
54.38707,4,338.035881
51.660265,4,338.102698
49.5,1,338.16947
50.0,2,338.232813
57.326185,9,338.323353
50.961263,2,338.387266
50.0,3,338.451768
49.5,1,338.513886
49.0,2,338.57665
50.067348,4,338.642534
52.13434,3,338.714288
49.5,1,338.78336
58.773389,9,338.860746
49.0,2,338.925388
50.627309,3,338.993601
52.037981,3,339.059213
47.5,5,339.126975
53.491913,7,339.195153
49.0,2,339.257911
49.5,1,339.319322
50.332696,3,339.386573
50.0,1,339.45199
48.5,3,339.518225
49.662026,3,339.584789
52.08231,5,339.649775
52.601824,4,339.715453
48.5,3,339.797397
54.83956,10,339.868642
49.0,2,339.933251
52.291655,3,339.998387
52.148769,3,340.064966
50.490682,6,340.134155
51.811594,6,340.199386
49.0,2,340.262692
50.0,2,340.325831
50.083239,3,340.391416
50.763475,3,340.455954
49.0,2,340.522855
50.0,3,340.586368
50.595469,8,340.653175
50.0,1,340.713844
55.154846,7,340.77987
52.104664,5,340.844024
48.947359,5,340.914853
54.857821,8,340.980863
52.011858,2,341.044358
49.5,1,341.108986
50.0,2,341.175688
49.5,1,341.241162
49.0,2,341.310483
50.0,1,341.379955
50.974657,2,341.449828
49.5,1,341.516463
52.280482,4,341.585067
62.490283,10,341.719119
48.5,3,341.781238
52.319836,6,341.849544
51.860032,6,341.915828
53.399829,6,341.98299
54.023715,6,342.046409
49.0,2,342.109289
49.5,1,342.173925
50.0,3,342.24062
55.516774,4,342.303678
52.4861,4,342.370683
49.491736,5,342.432547
53.399829,6,342.499465
48.5,3,342.560894
49.855704,3,342.623236
49.0,2,342.687079
49.277696,4,342.751853
52.983235,5,342.817721
49.0,2,342.879798
53.940633,6,342.944795
50.005613,4,343.009555
49.5,1,343.071182
49.755433,3,343.136043
48.5,3,343.196892
55.648968,7,343.26642
54.184143,7,343.331009
49.0,2,343.39307
50.432577,3,343.455727
50.0,1,343.518931
50.0,2,343.579642
49.5,1,343.644682
52.591101,5,343.709032
50.0,3,343.773536
50.711695,3,343.83549
51.792457,7,343.901093
48.850475,6,343.965193
48.5,3,344.027075
55.435584,6,344.093102
53.049263,4,344.157767
48.5,3,344.218258
50.027767,6,344.282938
47.5,5,344.345236
50.034376,3,344.41355
49.5,1,344.474759
49.0,2,344.536158
49.257067,5,344.609979
49.0,2,344.67364
55.145285,8,344.743585
49.0,2,344.805951
53.858072,5,344.869086
49.732617,4,344.93416
51.936933,5,344.99974
54.916644,5,345.067519
49.5,1,345.13093
50.679358,3,345.198969
52.370817,4,345.265896
49.0,2,345.328341
49.5,1,345.389813
51.563797,3,345.45347
49.0,2,345.519201
49.5,1,345.581462
53.248256,4,345.647602
50.0,1,345.711144
53.797732,4,345.776354
50.0,1,345.837037
48.5,3,345.898083
51.358569,4,345.95969
51.316359,5,346.026606
48.5,3,346.092888
50.0,3,346.155692
57.21537,6,346.225889
49.585222,5,346.289232
49.0,2,346.352906
49.0,2,346.417097
50.0,1,346.480562
51.820313,3,346.542637
49.0,2,346.606303
49.745341,4,346.66885
51.081406,2,346.733011
49.244862,5,346.798147
51.980513,4,346.863943
53.941734,8,346.930584
56.13039,13,347.001888
52.187372,4,347.065463
49.0,2,347.132398
48.5,3,347.19476
48.5,3,347.260275
49.0,2,347.320716
48.5,3,347.383756
50.0,1,347.443547
51.353857,3,347.509809
50.207422,2,347.573986
51.800986,4,347.639737
49.5,1,347.702295
49.0,2,347.766601
50.585222,3,347.830057
48.0,4,347.89468
50.322545,3,347.960258
47.483023,6,348.026732
50.0,2,348.093264
52.120083,3,348.155211
53.451131,4,348.219739
49.0,2,348.280652
49.498287,5,348.344107
49.103462,5,348.409372
50.190662,3,348.473322
