time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events
1756745025,9,0,0.0,0.0,0,0,0.0429,13.039,0
1756745025,29,0,0.0,0.0,0,0,0.08,8.441,0
1756745025,37,0,0.0,0.0,0,0,0.0581,4.699,0
1756745025,42,0,0.0,0.0,0,0,0.037000000000000005,15.307,0
1756745025,58,0,0.0,0.0,0,0,0.0866,7.153,0
1756745025,62,0,0.0,0.0,0,0,0.0339,4.933,0
1756745025,69,0,0.0,0.0,0,0,0.07690000000000001,9.59,0
1756745025,79,0,0.0,0.0,0,0,0.0375,2.712,0
1756745025,83,0,0.0,0.0,0,0,0.0967,6.592,0
1756745025,91,0,0.0,0.0,0,0,0.061500000000000006,6.855,0
1756745026,96,0,0.0,0.0,0,0,0.0682,8.015,0
1756745026,102,0,0.0,0.0,0,0,0.17489999999999997,3.226,0
1756745026,104,0,0.0,0.0,0,0,0.18510000000000001,3.312,0
1756745026,105,0,0.0,0.0,0,0,0.0941,5.272,0
1756745026,112,0,0.0,0.0,0,0,0.1045,2.967,0
1756745026,118,0,0.0,0.0,0,0,0.1052,7.396,0
1756745026,122,0,0.0,0.0,0,0,0.050300000000000004,8.172,0
1756745026,126,0,0.0,0.0,0,0,0.10039999999999999,4.973,0
1756745026,130,0,0.0,0.0,0,0,0.0756,6.252,0
1756745026,133,0,0.0,0.0,0,0,0.0572,13.085,0
1756745026,142,0,0.0,0.0,0,0,0.0953,18.0,0
1756745026,169,0,0.0,0.0,0,0,0.0394,8.013,0
1756745026,173,0,0.0,0.0,0,0,0.10279999999999999,7.816,0
1756745027,181,0,0.0,0.0,0,0,0.1118,2.646,0
1756745027,184,0,0.0,0.0,0,0,0.07150000000000001,3.491,0
1756745027,199,0,0.0,0.0,0,0,0.11869999999999999,5.845,0
1756745027,211,0,0.0,0.0,0,0,0.0395,18.453,0
1756745027,243,0,0.0,0.0,0,0,0.08220000000000001,18.653,0
1756745027,254,0,0.0,0.0,0,0,0.0794,5.043,0
1756745027,262,0,0.0,0.0,0,0,0.039,9.534,0
1756745027,271,0,0.0,0.0,0,0,0.0305,11.382,0
1756745027,274,0,0.0,0.0,0,0,0.0365,13.394,0
1756745027,290,0,0.0,0.0,0,0,0.0669,10.561,0
1756745027,299,0,0.0,0.0,0,0,0.0765,4.905,0
1756745027,305,0,0.0,0.0,0,0,0.215,2.176,0
1756745028,309,0,0.0,0.0,0,0,0.091,2.979,0
1756745028,316,0,0.0,0.0,0,0,0.060599999999999994,6.102,0
1756745028,321,0,0.0,0.0,0,0,0.1585,7.199,0
1756745028,327,0,0.0,0.0,0,0,0.07139999999999999,6.491,0
1756745028,332,0,0.0,0.0,0,0,0.0731,5.465,0
1756745028,335,0,0.0,0.0,0,0,0.1054,4.636,0
1756745028,342,0,0.0,0.0,0,0,0.0906,1.928,0
1756745028,348,0,0.0,0.0,0,0,0.0973,4.868,0
1756745028,357,0,0.0,0.0,0,0,0.0799,11.71,0
1756745028,366,0,0.0,0.0,0,0,0.08689999999999999,10.142,0
1756745028,377,0,0.0,0.0,0,0,0.1127,9.298,0
1756745028,392,0,0.0,0.0,0,0,0.0412,8.369,0
1756745028,400,0,0.0,0.0,0,0,0.1018,6.491,0
1756745028,408,0,0.0,0.0,0,0,0.0462,3.926,0
1756745029,419,0,0.0,0.0,0,0,0.0761,15.584,0
1756745029,437,0,0.0,0.0,0,0,0.0646,2.362,0
1756745029,438,0,0.0,0.0,0,0,0.09720000000000001,6.291,0
1756745029,440,0,0.0,0.0,0,0,0.04650000000000001,18.27,0
1756745029,466,0,0.0,0.0,0,0,0.1503,8.235,0
1756745029,470,0,0.0,0.0,0,0,0.1925,11.687,0
1756745029,474,0,0.0,0.0,0,0,0.0877,6.146,0
1756745029,501,0,0.0,0.0,0,0,0.0591,11.309,0
1756745029,509,0,0.0,0.0,0,0,0.04769999999999999,2.842,0
1756745029,513,0,0.0,0.0,0,0,0.0574,6.795,0
1756745029,518,0,0.0,0.0,0,0,0.042800000000000005,6.065,0
1756745029,522,0,0.0,0.0,0,0,0.0645,2.644,0
1756745029,534,0,0.0,0.0,0,0,0.049100000000000005,12.983,0
1756745030,546,0,0.0,0.0,0,0,0.053399999999999996,6.768,0
1756745030,555,0,0.0,0.0,0,0,0.1518,9.617,0
1756745030,569,0,0.0,0.0,0,0,0.11460000000000001,2.635,0
1756745030,576,0,0.0,0.0,0,0,0.1128,6.273,0
1756745030,591,0,0.0,0.0,0,0,0.049,5.119,0
1756745030,599,0,0.0,0.0,0,0,0.0713,14.57,0
1756745030,606,0,0.0,0.0,0,0,0.08990000000000001,6.235,0
1756745030,611,0,0.0,0.0,0,0,0.08380000000000001,5.952,0
1756745030,617,0,0.0,0.0,0,0,0.07440000000000001,11.928,0
1756745030,630,0,0.0,0.0,0,0,0.09759999999999999,4.789,0
1756745030,640,0,0.0,0.0,0,0,0.11710000000000001,8.195,0
1756745030,646,0,0.0,0.0,0,0,0.0475,1.73,0
1756745030,650,0,0.0,0.0,0,0,0.113,4.425,0
1756745030,655,0,0.0,0.0,0,0,0.033,5.373,0
1756745031,660,0,0.0,0.0,0,0,0.09029999999999999,1.328,0
1756745031,662,0,0.0,0.0,0,0,0.0362,7.526,0
1756745031,666,0,0.0,0.0,0,0,0.0978,10.282,0
1756745031,678,0,0.0,0.0,0,0,0.1182,3.568,0
1756745031,684,0,0.0,0.0,0,0,0.09369999999999999,4.416,0
1756745031,691,0,0.0,0.0,0,0,0.1191,8.386,0
1756745031,705,0,0.0,0.0,0,0,0.0692,8.613,0
1756745031,722,0,0.0,0.0,0,0,0.2159,11.338,0
1756745031,768,0,0.0,0.0,0,0,0.1133,3.494,0
1756745031,770,0,0.0,0.0,0,0,0.0322,1.885,0
1756745031,773,0,0.0,0.0,0,0,0.0421,3.547,0
1756745031,795,0,0.0,0.0,0,0,0.1161,9.508,0
1756745031,821,0,0.0,0.0,0,0,0.2101,5.904,0
1756745032,832,0,0.0,0.0,0,0,0.038599999999999995,9.476,0
1756745032,836,0,0.0,0.0,0,0,0.1185,8.82,0
1756745032,843,0,0.0,0.0,0,0,0.10439999999999999,0.633,0
1756745032,846,0,0.0,0.0,0,0,0.06509999999999999,7.613,0
1756745032,857,0,0.0,0.0,0,0,0.095,9.316,0
1756745032,871,0,0.0,0.0,0,0,0.0646,9.345,0
1756745032,882,0,0.0,0.0,0,0,0.0554,2.922,0
1756745032,883,0,0.0,0.0,0,0,0.09970000000000001,6.82,0
1756745032,891,0,0.0,0.0,0,0,0.0698,11.563,0
1756745032,901,0,0.0,0.0,0,0,0.046799999999999994,9.884,0
1756745032,917,0,0.0,0.0,0,0,0.1035,4.837,0
1756745032,921,0,0.0,0.0,0,0,0.1092,3.34,0
1756745032,925,0,0.0,0.0,0,0,0.11019999999999999,9.432,0
1756745033,938,0,0.0,0.0,0,0,0.099,5.56,0
1756745033,951,0,0.0,0.0,0,0,0.0868,2.683,0
1756745033,953,0,0.0,0.0,0,0,0.0635,5.824,0
1756745033,976,0,0.0,0.0,0,0,0.046,9.178,0
1756745033,982,0,0.0,0.0,0,0,0.0902,5.744,0
1756745033,988,0,0.0,0.0,0,0,0.048,13.699,0
1756745033,1001,0,0.0,0.0,0,0,0.048,13.737,0
1756745033,1006,0,0.0,0.0,0,0,0.0784,3.759,0
1756745033,1009,0,0.0,0.0,0,0,0.0832,5.281,0
1756745033,1015,0,0.0,0.0,0,0,0.1199,8.341,0
1756745033,1024,0,0.0,0.0,0,0,0.1572,11.068,0
1756745033,1038,0,0.0,0.0,0,0,0.0964,4.114,0
1756745034,1042,0,0.0,0.0,0,0,0.1161,8.748,0
1756745034,1046,0,0.0,0.0,0,0,0.0787,7.703,0
1756745034,1049,0,0.0,0.0,0,0,0.111,12.012,0
1756745034,1057,0,0.0,0.0,0,0,0.0401,18.134,0
1756745034,1067,0,0.0,0.0,0,0,0.0642,14.157,0
1756745034,1083,0,0.0,0.0,0,0,0.0519,11.134,0
1756745034,1091,0,0.0,0.0,0,0,0.0387,7.635,0
1756745034,1104,0,0.0,0.0,0,0,0.1,6.678,0
1756745034,1111,0,0.0,0.0,0,0,0.16210000000000002,6.255,0
1756745034,1118,0,0.0,0.0,0,0,0.0909,3.312,0
1756745034,1130,0,0.0,0.0,0,0,0.0955,10.896,0
1756745034,1138,0,0.0,0.0,0,0,0.21780000000000002,11.67,0
1756745034,1144,0,0.0,0.0,0,0,0.044800000000000006,8.191,0
1756745034,1152,0,0.0,0.0,0,0,0.2084,7.85,0
1756745035,1167,0,0.0,0.0,0,0,0.2495,6.114,0
1756745035,1181,0,0.0,0.0,0,0,0.0541,1.808,0
1756745035,1182,0,0.0,0.0,0,0,0.1452,5.957,0
1756745035,1194,0,0.0,0.0,0,0,0.08810000000000001,7.913,0
1756745035,1199,0,0.0,0.0,0,0,0.0823,8.292,0
1756745035,1209,0,0.0,0.0,0,0,0.1246,10.568,0
1756745035,1222,0,0.0,0.0,0,0,0.0735,5.533,0
1756745035,1233,0,0.0,0.0,0,0,0.07719999999999999,4.154,0
1756745035,1236,0,0.0,0.0,0,0,0.1948,8.77,0
1756745035,1247,0,0.0,0.0,0,0,0.09,6.232,0
1756745035,1261,0,0.0,0.0,0,0,0.1266,6.72,0
1756745035,1275,0,0.0,0.0,0,0,0.10289999999999999,5.331,0
1756745035,1282,0,0.0,0.0,0,0,0.0885,5.006,0
1756745036,1294,0,0.0,0.0,0,0,0.0782,9.251,0
1756745036,1304,0,0.0,0.0,0,0,0.0707,8.97,0
1756745036,1319,0,0.0,0.0,0,0,0.10980000000000001,3.227,0
1756745036,1320,0,0.0,0.0,0,0,0.0622,7.822,0
1756745036,1322,0,0.0,0.0,0,0,0.10210000000000001,4.631,0
1756745036,1326,0,0.0,0.0,0,0,0.2177,6.644,0
1756745036,1330,0,0.0,0.0,0,0,0.0369,12.484,0
1756745036,1346,0,0.0,0.0,0,0,0.1174,8.01,0
1756745036,1355,0,0.0,0.0,0,0,0.0529,1.657,0
1756745036,1357,0,0.0,0.0,0,0,0.11560000000000001,9.433,0
1756745036,1364,0,0.0,0.0,0,0,0.0836,6.501,0
1756745036,1377,0,0.0,0.0,0,0,0.1114,8.066,0
1756745036,1381,0,0.0,0.0,0,0,0.094,3.682,0
1756745037,1383,0,0.0,0.0,0,0,0.1015,0.509,0
1756745037,1385,0,0.0,0.0,0,0,0.0417,0.362,0
1756745037,1388,0,0.0,0.0,0,0,0.0771,4.396,0
1756745037,1391,0,0.0,0.0,0,0,0.052000000000000005,18.266,0
1756745037,1410,0,0.0,0.0,0,0,0.0788,5.57,0
1756745037,1419,0,0.0,0.0,0,0,0.0613,13.366,0
1756745037,1430,0,0.0,0.0,0,0,0.047,18.048,0
1756745037,1449,0,0.0,0.0,0,0,0.0637,4.097,0
1756745037,1451,0,0.0,0.0,0,0,0.1472,7.404,0
1756745037,1456,0,0.0,0.0,0,0,0.0341,10.791,0
1756745037,1465,0,0.0,0.0,0,0,0.0987,7.788,0
1756745037,1474,0,0.0,0.0,0,0,0.0803,11.36,0
1756745037,1498,0,0.0,0.0,0,0,0.0862,0.655,0
1756745038,1501,0,0.0,0.0,0,0,0.2115,3.78,0
1756745038,1502,0,0.0,0.0,0,0,0.2102,15.751,0
1756745038,1513,0,0.0,0.0,0,0,0.0565,15.422,0
1756745038,1520,0,0.0,0.0,0,0,0.08529999999999999,10.134,0
1756745038,1527,0,0.0,0.0,0,0,0.0916,9.447,0
1756745038,1538,0,0.0,0.0,0,0,0.031200000000000002,5.661,0
1756745038,1544,0,0.0,0.0,0,0,0.0337,18.129,0
1756745038,1561,0,0.0,0.0,0,0,0.07690000000000001,13.643,0
1756745038,1573,0,0.0,0.0,0,0,0.08990000000000001,8.769,0
1756745038,1585,0,0.0,0.0,0,0,0.1051,11.053,0
1756745038,1606,0,0.0,0.0,0,0,0.1114,18.798,0
1756745038,1628,0,0.0,0.0,0,0,0.1076,1.886,0
1756745038,1630,0,0.0,0.0,0,0,0.094,10.652,0
1756745039,1634,0,0.0,0.0,0,0,0.09939999999999999,18.048,0
1756745039,1649,0,0.0,0.0,0,0,0.0599,6.255,0
1756745039,1653,0,0.0,0.0,0,0,0.0572,8.004,0
1756745039,1661,0,0.0,0.0,0,0,0.11630000000000001,10.006,0
1756745039,1669,0,0.0,0.0,0,0,0.17059999999999997,10.229,0
1756745039,1676,0,0.0,0.0,0,0,0.04650000000000001,7.046,0
1756745039,1686,0,0.0,0.0,0,0,0.0524,7.389,0
1756745039,1695,0,0.0,0.0,0,0,0.053,6.944,0
1756745039,1702,0,0.0,0.0,0,0,0.16079999999999997,10.272,0
1756745039,1724,0,0.0,0.0,0,0,0.1014,7.692,0
1756745039,1731,0,0.0,0.0,0,0,0.1084,4.417,0
1756745039,1743,0,0.0,0.0,0,0,0.0783,15.634,0
1756745039,1758,0,0.0,0.0,0,0,0.0461,9.586,0
1756745040,1764,0,0.0,0.0,0,0,0.0885,5.384,0
1756745040,1777,0,0.0,0.0,0,0,0.0565,8.045,0
1756745040,1782,0,0.0,0.0,0,0,0.1916,15.132,0
1756745040,1802,0,0.0,0.0,0,0,0.08449999999999999,5.355,0
1756745040,1808,0,0.0,0.0,0,0,0.098,6.616,0
1756745040,1813,0,0.0,0.0,0,0,0.0832,6.507,0
1756745040,1821,0,0.0,0.0,0,0,0.0347,6.17,0
1756745040,1824,0,0.0,0.0,0,0,0.09269999999999999,6.681,0
1756745040,1834,0,0.0,0.0,0,0,0.0874,8.728,0
1756745040,1842,0,0.0,0.0,0,0,0.047599999999999996,11.241,0
1756745041,1851,0,0.0,0.0,0,0,0.0475,6.912,0
1756745041,1853,0,0.0,0.0,0,0,0.091,4.376,0
1756745041,1860,0,0.0,0.0,0,0,0.11960000000000001,8.746,0
1756745041,1874,0,0.0,0.0,0,0,0.0315,3.156,0
1756745041,1877,0,0.0,0.0,0,0,0.037000000000000005,2.555,0
1756745041,1887,0,0.0,0.0,0,0,0.0924,2.665,0
1756745041,1891,0,0.0,0.0,0,0,0.1018,9.513,0
1756745041,1904,0,0.0,0.0,0,0,0.0974,4.998,0
1756745041,1911,0,0.0,0.0,0,0,0.1016,0.75,0
1756745041,1912,0,0.0,0.0,0,0,0.0728,8.018,0
1756745042,1916,0,0.0,0.0,0,0,0.0894,8.641,0
1756745042,1920,0,0.0,0.0,0,0,0.053399999999999996,7.095,0
1756745042,1924,0,0.0,0.0,0,0,0.0889,8.756,0
1756745042,1935,0,0.0,0.0,0,0,0.1144,6.708,0
1756745042,1938,0,0.0,0.0,0,0,0.10859999999999999,10.471,0
1756745042,1955,0,0.0,0.0,0,0,0.114,1.376,0
1756745042,1960,0,0.0,0.0,0,0,0.096,4.788,0
1756745042,1968,0,0.0,0.0,0,0,0.0313,18.92,0
1756745043,1981,0,0.0,0.0,0,0,0.042800000000000005,12.233,0
1756745043,1985,0,0.0,0.0,0,0,0.034300000000000004,7.884,0
1756745043,1990,0,0.0,0.0,0,0,0.10060000000000001,1.882,0
1756745043,1991,0,0.0,0.0,0,0,0.0964,2.639,0
1756745043,1993,0,0.0,0.0,0,0,0.07200000000000001,8.254,0
1756745043,2004,0,0.0,0.0,0,0,0.0787,5.556,0
1756745043,2011,0,0.0,0.0,0,0,0.1157,8.771,0
1756745043,2018,0,0.0,0.0,0,0,0.057999999999999996,11.067,0
1756745043,2034,0,0.0,0.0,0,0,0.1159,3.565,0
1756745043,2038,0,0.0,0.0,0,0,0.099,4.385,0
1756745044,2040,0,0.0,0.0,0,0,0.10310000000000001,11.475,0
1756745044,2045,0,0.0,0.0,0,0,0.1405,9.35,0
1756745044,2056,0,0.0,0.0,0,0,0.0437,6.301,0
1756745044,2062,0,0.0,0.0,0,0,0.0837,3.367,0
1756745044,2063,0,0.0,0.0,0,0,0.0907,10.017,0
1756745044,2076,0,0.0,0.0,0,0,0.12480000000000001,13.916,0
1756745044,2084,0,0.0,0.0,0,0,0.04650000000000001,8.31,0
1756745044,2092,0,0.0,0.0,0,0,0.11900000000000001,5.787,0
1756745044,2100,0,0.0,0.0,0,0,0.0916,7.288,0
1756745044,2107,0,0.0,0.0,0,0,0.0579,9.306,0
1756745044,2118,0,0.0,0.0,0,0,0.156,3.824,0
1756745045,2124,0,0.0,0.0,0,0,0.113,8.195,0
1756745045,2127,0,0.0,0.0,0,0,0.055099999999999996,12.257,0
1756745045,2133,0,0.0,0.0,0,0,0.0431,8.299,0
1756745045,2142,0,0.0,0.0,0,0,0.0641,5.154,0
1756745045,2150,0,0.0,0.0,0,0,0.0605,11.066,0
1756745045,2162,0,0.0,0.0,0,0,0.0557,7.312,0
1756745045,2167,0,0.0,0.0,0,0,0.0788,5.579,0
1756745045,2171,0,0.0,0.0,0,0,0.0759,13.401,0
1756745045,2183,0,0.0,0.0,0,0,0.0472,6.947,0
1756745045,2188,0,0.0,0.0,0,0,0.0999,8.9,0
1756745045,2192,0,0.0,0.0,0,0,0.1016,18.086,0
1756745045,2201,0,0.0,0.0,0,0,0.039900000000000005,12.652,0
1756745046,2207,0,0.0,0.0,0,0,0.07690000000000001,10.94,0
1756745046,2212,0,0.0,0.0,0,0,0.0836,5.023,0
1756745046,2220,0,0.0,0.0,0,0,0.2394,12.569,0
1756745046,2234,0,0.0,0.0,0,0,0.0358,18.064,0
1756745046,2251,0,0.0,0.0,0,0,0.10060000000000001,3.866,0
1756745046,2255,0,0.0,0.0,0,0,0.068,18.112,0
1756745046,2278,0,0.0,0.0,0,0,0.0492,5.249,0
1756745046,2281,0,0.0,0.0,0,0,0.0451,3.702,0
1756745046,2284,0,0.0,0.0,0,0,0.10369999999999999,5.997,0
1756745046,2292,0,0.0,0.0,0,0,0.1038,4.451,0
1756745046,2299,0,0.0,0.0,0,0,0.060899999999999996,8.329,0
1756745046,2304,0,0.0,0.0,0,0,0.042300000000000004,8.072,0
1756745046,2314,0,0.0,0.0,0,0,0.1097,9.255,0
1756745047,2326,0,0.0,0.0,0,0,0.0526,13.346,0
1756745047,2335,0,0.0,0.0,0,0,0.08259999999999999,13.081,0
1756745047,2344,0,0.0,0.0,0,0,0.0338,8.039,0
1756745047,2346,0,0.0,0.0,0,0,0.03,5.156,0
1756745047,2352,0,0.0,0.0,0,0,0.0382,15.826,0
1756745047,2364,0,0.0,0.0,0,0,0.08310000000000001,6.709,0
1756745047,2369,0,0.0,0.0,0,0,0.09519999999999999,8.189,0
1756745047,2381,0,0.0,0.0,0,0,0.10369999999999999,4.892,0
1756745047,2390,0,0.0,0.0,0,0,0.13970000000000002,13.383,0
1756745047,2406,0,0.0,0.0,0,0,0.1884,6.861,0
1756745047,2411,0,0.0,0.0,0,0,0.1877,0.158,0
1756745047,2414,0,0.0,0.0,0,0,0.092,5.949,0
1756745047,2423,0,0.0,0.0,0,0,0.0553,5.241,0
1756745048,2429,0,0.0,0.0,0,0,0.0999,3.171,0
1756745048,2438,0,0.0,0.0,0,0,0.09970000000000001,18.02,0
1756745048,2455,0,0.0,0.0,0,0,0.0968,3.702,0
1756745048,2456,0,0.0,0.0,0,0,0.0315,8.509,0
1756745048,2462,0,0.0,0.0,0,0,0.0666,13.25,0
1756745048,2475,0,0.0,0.0,0,0,0.0729,9.64,0
1756745048,2487,0,0.0,0.0,0,0,0.166,5.14,0
1756745048,2491,0,0.0,0.0,0,0,0.2188,4.12,0
1756745048,2498,0,0.0,0.0,0,0,0.0552,3.762,0
1756745048,2500,0,0.0,0.0,0,0,0.0319,7.183,0
1756745048,2505,0,0.0,0.0,0,0,0.09300000000000001,12.848,0
1756745048,2513,0,0.0,0.0,0,0,0.0664,5.376,0
1756745048,2520,0,0.0,0.0,0,0,0.0949,11.266,0
1756745049,2537,0,0.0,0.0,0,0,0.0443,5.626,0
1756745049,2542,0,0.0,0.0,0,0,0.1091,10.748,0
1756745049,2557,0,0.0,0.0,0,0,0.1127,10.29,0
1756745049,2575,0,0.0,0.0,0,0,0.047599999999999996,8.927,0
1756745049,2580,0,0.0,0.0,0,0,0.1725,12.316,0
1756745049,2591,0,0.0,0.0,0,0,0.09029999999999999,7.117,0
1756745049,2601,0,0.0,0.0,0,0,0.042,3.126,0
1756745049,2607,0,0.0,0.0,0,0,0.040999999999999995,8.69,0
1756745049,2614,0,0.0,0.0,0,0,0.1025,6.114,0
1756745049,2618,0,0.0,0.0,0,0,0.052199999999999996,5.774,0
1756745049,2628,0,0.0,0.0,0,0,0.11259999999999999,11.428,0
1756745049,2637,0,0.0,0.0,0,0,0.1003,5.631,0
1756745050,2643,0,0.0,0.0,0,0,0.20879999999999999,10.146,0
1756745050,2646,0,0.0,0.0,0,0,0.08070000000000001,6.293,0
1756745050,2652,0,0.0,0.0,0,0,0.0633,9.78,0
1756745050,2665,0,0.0,0.0,0,0,0.07200000000000001,12.641,0
1756745050,2675,0,0.0,0.0,0,0,0.11939999999999999,11.869,0
1756745050,2684,0,0.0,0.0,0,0,0.21,11.383,0
1756745050,2698,0,0.0,0.0,0,0,0.1199,5.86,0
1756745050,2703,0,0.0,0.0,0,0,0.032400000000000005,2.523,0
1756745050,2707,0,0.0,0.0,0,0,0.060700000000000004,6.786,0
1756745050,2709,0,0.0,0.0,0,0,0.058899999999999994,7.833,0
1756745050,2713,0,0.0,0.0,0,0,0.0783,6.105,0
1756745050,2719,0,0.0,0.0,0,0,0.0447,5.994,0
1756745050,2727,0,0.0,0.0,0,0,0.1076,10.156,0
1756745051,2733,0,0.0,0.0,0,0,0.059000000000000004,12.035,0
1756745051,2748,0,0.0,0.0,0,0,0.039599999999999996,5.035,0
1756745051,2753,0,0.0,0.0,0,0,0.08900000000000001,18.353,0
1756745051,2768,0,0.0,0.0,0,0,0.0935,9.65,0
1756745051,2775,0,0.0,0.0,0,0,0.0341,6.625,0
1756745051,2786,0,0.0,0.0,0,0,0.061500000000000006,5.489,0
1756745051,2788,0,0.0,0.0,0,0,0.0518,5.534,0
1756745051,2801,0,0.0,0.0,0,0,0.046,1.82,0
1756745051,2802,0,0.0,0.0,0,0,0.1705,4.51,0
1756745051,2808,0,0.0,0.0,0,0,0.0779,8.16,0
1756745051,2818,0,0.0,0.0,0,0,0.0431,13.231,0
1756745051,2829,0,0.0,0.0,0,0,0.0691,11.334,0
1756745051,2838,0,0.0,0.0,0,0,0.10060000000000001,14.474,0
1756745052,2850,0,0.0,0.0,0,0,0.0414,5.576,0
1756745052,2857,0,0.0,0.0,0,0,0.0836,9.619,0
1756745052,2862,0,0.0,0.0,0,0,0.0737,4.963,0
1756745052,2865,0,0.0,0.0,0,0,0.036000000000000004,7.332,0
1756745052,2871,0,0.0,0.0,0,0,0.1072,5.018,0
1756745052,2879,0,0.0,0.0,0,0,0.0756,4.215,0
1756745052,2885,0,0.0,0.0,0,0,0.0864,3.21,0
1756745052,2887,0,0.0,0.0,0,0,0.1198,3.025,0
1756745052,2888,0,0.0,0.0,0,0,0.0352,7.705,0
1756745052,2896,0,0.0,0.0,0,0,0.0733,3.832,0
1756745052,2897,0,0.0,0.0,0,0,0.11720000000000001,6.914,0
1756745052,2901,0,0.0,0.0,0,0,0.0374,10.146,0
1756745052,2911,0,0.0,0.0,0,0,0.09939999999999999,12.315,0
1756745052,2921,0,0.0,0.0,0,0,0.050300000000000004,14.182,0
1756745053,2937,0,0.0,0.0,0,0,0.065,5.927,0
1756745053,2939,0,0.0,0.0,0,0,0.0785,2.592,0
1756745053,2941,0,0.0,0.0,0,0,0.0724,7.712,0
1756745053,2944,0,0.0,0.0,0,0,0.0758,0.975,0
1756745053,2951,0,0.0,0.0,0,0,0.1572,11.358,0
1756745053,2957,0,0.0,0.0,0,0,0.1165,7.439,0
1756745053,2962,0,0.0,0.0,0,0,0.1097,12.798,0
1756745053,2976,0,0.0,0.0,0,0,0.0819,12.045,0
1756745053,2992,0,0.0,0.0,0,0,0.0875,1.285,0
1756745053,2996,0,0.0,0.0,0,0,0.0851,12.292,0
1756745053,3016,0,0.0,0.0,0,0,0.07139999999999999,9.606,0
1756745053,3019,0,0.0,0.0,0,0,0.0771,12.815,0
1756745053,3031,0,0.0,0.0,0,0,0.0859,3.05,0
1756745053,3034,0,0.0,0.0,0,0,0.0593,5.078,0
1756745054,3037,0,0.0,0.0,0,0,0.21,11.837,0
1756745054,3044,0,0.0,0.0,0,0,0.0732,1.855,0
1756745054,3045,0,0.0,0.0,0,0,0.0966,10.653,0
1756745054,3050,0,0.0,0.0,0,0,0.0623,14.414,0
1756745054,3063,0,0.0,0.0,0,0,0.1074,7.499,0
1756745054,3071,0,0.0,0.0,0,0,0.0308,13.519,0
1756745054,3087,0,0.0,0.0,0,0,0.1097,4.912,0
1756745054,3092,0,0.0,0.0,0,0,0.11130000000000001,5.557,0
1756745054,3097,0,0.0,0.0,0,0,0.1174,6.017,0
1756745054,3105,0,0.0,0.0,0,0,0.032,9.675,0
1756745054,3111,0,0.0,0.0,0,0,0.061900000000000004,5.766,0
1756745054,3117,0,0.0,0.0,0,0,0.11710000000000001,10.785,0
1756745054,3127,0,0.0,0.0,0,0,0.1108,12.711,0
1756745055,3139,0,0.0,0.0,0,0,0.0332,8.598,0
1756745055,3152,0,0.0,0.0,0,0,0.0322,3.812,0
1756745055,3153,0,0.0,0.0,0,0,0.058499999999999996,12.21,0
1756745055,3158,0,0.0,0.0,0,0,0.0863,8.526,0
1756745055,3174,0,0.0,0.0,0,0,0.0601,5.694,0
1756745055,3176,0,0.0,0.0,0,0,0.033,6.026,0
1756745055,3180,0,0.0,0.0,0,0,0.07919999999999999,5.47,0
1756745055,3190,0,0.0,0.0,0,0,0.0369,8.011,0
1756745055,3196,0,0.0,0.0,0,0,0.0706,14.861,0
1756745055,3208,0,0.0,0.0,0,0,0.0649,9.475,0
1756745055,3211,0,0.0,0.0,0,0,0.11630000000000001,8.676,0
1756745055,3218,0,0.0,0.0,0,0,0.0667,7.255,0
1756745055,3221,0,0.0,0.0,0,0,0.11599999999999999,5.468,0
1756745055,3226,0,0.0,0.0,0,0,0.1157,7.04,0
1756745055,3237,0,0.0,0.0,0,0,0.111,3.98,0
1756745056,3238,0,0.0,0.0,0,0,0.052000000000000005,0.763,0
1756745056,3239,0,0.0,0.0,0,0,0.0587,11.137,0
1756745056,3251,0,0.0,0.0,0,0,0.0535,7.04,0
1756745056,3254,0,0.0,0.0,0,0,0.1117,18.015,0
1756745056,3264,0,0.0,0.0,0,0,0.0864,6.441,0
1756745056,3270,0,0.0,0.0,0,0,0.11810000000000001,10.157,0
1756745056,3276,0,0.0,0.0,0,0,0.08539999999999999,2.815,0
1756745056,3279,0,0.0,0.0,0,0,0.09480000000000001,12.689,0
1756745056,3297,0,0.0,0.0,0,0,0.1499,8.875,0
1756745056,3314,0,0.0,0.0,0,0,0.1139,8.33,0
1756745056,3317,0,0.0,0.0,0,0,0.0765,11.74,0
1756745056,3323,0,0.0,0.0,0,0,0.11470000000000001,4.414,0
1756745057,3334,0,0.0,0.0,0,0,0.0625,2.478,0
1756745057,3335,0,0.0,0.0,0,0,0.08,5.723,0
1756745057,3337,0,0.0,0.0,0,0,0.032,2.813,0
1756745057,3340,0,0.0,0.0,0,0,0.0418,3.165,0
1756745057,3341,0,0.0,0.0,0,0,0.0441,7.799,0
1756745057,3344,0,0.0,0.0,0,0,0.1389,5.889,0
1756745057,3347,0,0.0,0.0,0,0,0.0346,6.883,0
1756745057,3350,0,0.0,0.0,0,0,0.20800000000000002,5.725,0
1756745057,3353,0,0.0,0.0,0,0,0.0891,2.22,0
1756745057,3356,0,0.0,0.0,0,0,0.09480000000000001,2.364,0
1756745057,3358,0,0.0,0.0,0,0,0.0886,8.889,0
1756745057,3378,0,0.0,0.0,0,0,0.0495,6.118,0
1756745057,3382,0,0.0,0.0,0,0,0.0601,4.601,0
