#{"t_start": 1756745020.2257838, "env_id": "None"}
r,l,t
49.5,1,1131.737705
50.0,2,1131.79941
49.916813,2,1131.862345
49.0,2,1131.929101
50.0,1,1131.993044
51.654875,6,1132.056604
50.436583,4,1132.11899
50.213787,3,1132.177738
50.0,1,1132.237759
49.998287,4,1132.30217
48.5,3,1132.364414
48.5,3,1132.425123
52.658838,4,1132.506306
50.0,1,1132.565657
55.703878,8,1132.630584
51.45274,4,1132.692418
49.5,1,1132.754303
56.468259,9,1132.821422
50.0,1,1132.882864
53.471948,5,1132.945567
50.0,1,1133.007684
53.083463,7,1133.073416
49.5,1,1133.13464
54.03089,4,1133.197102
48.5,3,1133.259732
49.5,1,1133.318627
54.177857,9,1133.384081
50.0,1,1133.44274
50.0,2,1133.523151
49.5,1,1133.581892
51.924923,5,1133.646695
57.306001,9,1133.709578
50.0,1,1133.770869
49.5,1,1133.82954
49.0,2,1133.89328
50.0,1,1133.953075
50.179284,3,1134.016885
49.0,2,1134.07643
51.33913,2,1134.138951
49.0,2,1134.199353
50.151676,4,1134.262557
49.0,2,1134.341212
49.0,2,1134.403893
49.78163,5,1134.467404
49.0,2,1134.527041
50.27678,3,1134.589894
53.947535,5,1134.653179
54.673066,4,1134.715849
50.251519,4,1134.777527
48.5,3,1134.841083
47.5,5,1134.901624
50.0,2,1134.963905
49.837339,4,1135.028611
55.247542,6,1135.092707
50.0,2,1135.152965
49.26157,5,1135.217039
49.0,2,1135.277372
53.342995,7,1135.353638
49.39314,6,1135.416944
50.324352,3,1135.481352
52.249266,4,1135.543777
48.5,3,1135.607546
50.0,2,1135.667819
53.342995,4,1135.731765
50.0,2,1135.79322
50.624633,3,1135.85655
49.0,2,1135.917515
50.0,2,1135.980257
50.822545,2,1136.040203
51.174678,5,1136.11803
50.812494,2,1136.177626
49.0,2,1136.241493
49.707704,5,1136.304222
48.5,3,1136.362781
51.034717,2,1136.42343
49.0,2,1136.48369
57.003832,11,1136.551625
52.717144,7,1136.61466
56.490119,5,1136.679289
50.830871,7,1136.742232
50.0,2,1136.804996
54.882448,8,1136.869476
50.880308,6,1136.939978
49.775763,3,1137.003191
54.229328,8,1137.070077
49.0,2,1137.130747
60.059289,8,1137.198606
50.0,1,1137.258155
50.0,1,1137.321387
51.822464,3,1137.383123
49.5,1,1137.45264
50.08327,4,1137.514867
47.5,5,1137.593269
48.5,3,1137.65419
49.0,2,1137.71681
51.33913,4,1137.777487
57.695233,11,1137.847035
50.179358,4,1137.908871
50.0,3,1138.033736
54.58034,4,1138.098222
51.471143,4,1138.161247
49.0,2,1138.221812
50.572381,3,1138.29968
51.06326,7,1138.365921
50.489723,6,1138.43066
51.39314,2,1138.491333
49.5,1,1138.553689
48.5,3,1138.615295
52.820462,6,1138.682166
54.946947,8,1138.752679
49.5,1,1138.814161
50.876597,3,1138.875305
51.33913,6,1138.939868
50.0,2,1139.006113
48.5,3,1139.069703
51.444073,2,1139.132386
50.0,2,1139.195426
50.0,1,1139.25586
49.5,1,1139.318257
48.5,3,1139.377692
54.412238,2,1139.45351
53.702044,5,1139.517536
50.0,2,1139.579995
53.45836,7,1139.644729
51.366408,6,1139.70863
48.5,3,1139.769971
52.041521,4,1139.836135
53.324415,4,1139.901706
50.684882,5,1139.965928
50.0,2,1140.02577
49.0,2,1140.103003
49.5,1,1140.165456
49.0,2,1140.228482
51.719328,4,1140.291457
51.699915,5,1140.357419
56.758378,8,1140.424612
49.5,1,1140.486952
49.956387,3,1140.547897
49.0,2,1140.611157
50.886894,7,1140.67459
51.017636,6,1140.740086
48.5,3,1140.800973
48.412494,6,1140.865633
57.309749,10,1140.939787
49.5,1,1141.004964
50.0,2,1141.071892
50.363764,3,1141.138793
49.0,2,1141.208058
50.0,3,1141.284606
49.394943,4,1141.348458
49.5,1,1141.410071
50.606499,8,1141.495898
49.0,2,1141.561636
50.0,3,1141.625098
48.5,3,1141.684882
49.5,1,1141.751717
49.5,1,1141.81168
52.444266,4,1141.875756
49.0,2,1141.936149
49.113481,5,1141.998912
50.106216,3,1142.060212
52.330871,4,1142.124653
50.95274,5,1142.186594
50.0,1,1142.248983
52.35159,10,1142.315627
49.363776,5,1142.381045
49.961263,4,1142.442323
49.0,2,1142.522121
49.5,1,1142.580916
56.034153,5,1142.644799
49.5,1,1142.705628
54.369235,9,1142.772007
50.047131,4,1142.835264
49.5,1,1142.897914
52.60415,7,1142.960187
53.659114,8,1143.026177
51.924105,5,1143.09043
51.467984,3,1143.154281
50.390806,3,1143.215262
50.0,2,1143.29357
51.164812,4,1143.360206
50.731455,7,1143.430953
52.72053,4,1143.492428
49.597432,4,1143.556705
52.35351,6,1143.619034
50.436583,4,1143.684232
49.5,1,1143.74457
48.0,4,1143.809674
49.403477,4,1143.871494
56.959327,6,1143.93725
47.5,5,1144.000341
48.0,4,1144.064225
48.5,3,1144.12672
50.0,2,1144.189377
54.413999,6,1144.251643
52.254854,4,1144.316261
49.876597,5,1144.37938
52.163373,5,1144.44386
50.0,1,1144.503366
50.0,1,1144.573872
51.645089,4,1144.644551
49.0,2,1144.706594
49.0,2,1144.766227
53.45836,5,1144.831548
48.521896,6,1144.896265
49.0,2,1144.95868
72.132723,16,1145.029297
49.5,1,1145.092727
50.735027,5,1145.157512
53.347182,6,1145.242141
50.449404,5,1145.305065
55.277997,6,1145.370985
48.0,4,1145.433815
50.0,1,1145.494316
51.422527,5,1145.558885
49.0,2,1145.619054
49.5,1,1145.680618
49.0,2,1145.74064
51.936933,4,1145.805369
50.0,1,1145.865683
50.0,1,1145.928069
49.920784,3,1145.989721
49.0,2,1146.053666
49.5,1,1146.1136
55.099744,7,1146.178772
53.478261,6,1146.241086
49.665436,5,1146.30442
50.0,1,1146.363386
49.0,2,1146.437883
48.5,3,1146.504382
50.0,3,1146.567677
51.961353,3,1146.629705
54.721978,6,1146.695024
49.932577,4,1146.756549
49.0,2,1146.818923
49.5,1,1146.877652
51.836977,4,1146.941992
56.258378,9,1147.00701
49.0,2,1147.082316
49.0,2,1147.143154
50.322545,3,1147.213725
52.386894,4,1147.278664
53.826087,5,1147.344301
50.022068,3,1147.40446
50.0,3,1147.466381
49.0,2,1147.526052
50.0,2,1147.588625
50.0,3,1147.647673
50.0,2,1147.710025
49.5,1,1147.767648
49.0,2,1147.830046
50.324352,3,1147.889232
50.0,1,1147.947428
48.5,3,1148.007453
50.971333,3,1148.071429
49.578342,3,1148.132679
50.665436,3,1148.196447
50.490649,3,1148.257569
48.5,3,1148.323236
49.0,2,1148.383122
49.5,1,1148.450623
50.681653,2,1148.517025
49.0,2,1148.579003
49.5,1,1148.638985
52.666698,7,1148.707898
49.0,2,1148.76648
56.303538,8,1148.835728
49.5,1,1148.895753
52.024845,3,1148.959507
48.5,3,1149.020486
50.599396,3,1149.081989
49.974657,4,1149.144319
51.449313,5,1149.207322
49.990649,4,1149.270396
55.500114,6,1149.333504
50.322545,3,1149.41639
50.72637,2,1149.478458
57.954911,8,1149.546578
49.5,1,1149.609302
51.709574,3,1149.671259
49.5,1,1149.734793
49.0,2,1149.79359
49.471333,6,1149.859268
50.213787,3,1149.921077
49.5,1,1149.983343
56.099379,9,1150.048326
53.438657,5,1150.12012
53.644928,4,1150.180785
49.0,2,1150.242538
51.865154,4,1150.302404
49.5,1,1150.365061
53.797732,4,1150.433743
49.5,1,1150.492512
50.707704,3,1150.556938
54.37175,10,1150.622255
50.0,3,1150.68522
52.105994,4,1150.746271
58.736528,13,1150.815327
52.303233,3,1150.87617
50.812494,3,1150.939914
52.148769,3,1151.001414
49.0,2,1151.065592
52.078312,4,1151.127214
57.652174,7,1151.192833
49.0,2,1151.252706
48.0,4,1151.329408
55.187541,6,1151.394024
50.306953,5,1151.45931
49.447359,4,1151.519629
49.0,2,1151.584081
50.463032,3,1151.645602
49.0,2,1151.708215
49.0,2,1151.769234
49.0,2,1151.832057
53.73358,4,1151.892079
50.0,2,1151.952395
51.844394,3,1152.011934
49.561675,4,1152.075487
52.717144,7,1152.138318
50.0,1,1152.208743
50.390806,3,1152.276896
55.756155,10,1152.344515
52.658838,4,1152.408269
48.5,3,1152.472534
50.590272,2,1152.5331
49.0,2,1152.595604
49.5,1,1152.654705
49.0,2,1152.720706
56.446307,7,1152.784582
49.5,1,1152.846313
51.475659,8,1152.909355
59.971411,12,1152.980207
50.475867,3,1153.040117
50.0,1,1153.103024
49.5,1,1153.162162
52.208266,2,1153.243118
50.0,1,1153.303227
54.729328,7,1153.368827
50.0,2,1153.428137
55.217391,5,1153.493557
52.156435,5,1153.557993
52.319776,3,1153.62367
50.4655,2,1153.685411
49.5,1,1153.747207
50.0,2,1153.806232
49.0,2,1153.867505
49.0,2,1153.927716
48.5,3,1153.997247
50.0,2,1154.057566
50.685903,6,1154.122583
49.929559,3,1154.183541
52.270776,2,1154.246698
48.5,3,1154.306962
53.688787,4,1154.371514
56.76758,10,1154.4377
51.45274,4,1154.503314
57.072558,5,1154.572963
49.0,2,1154.634057
50.699287,2,1154.695439
51.232202,3,1154.759614
50.722133,3,1154.821607
50.0,2,1154.884957
51.05222,3,1154.947561
49.5,1,1155.028216
49.312494,5,1155.096374
51.149978,9,1155.164195
60.870016,10,1155.238486
52.172108,9,1155.306284
50.251519,4,1155.371573
48.0,4,1155.432057
51.471333,2,1155.495823
50.0,2,1155.558473
50.0,2,1155.621068
51.336054,4,1155.682188
49.5,1,1155.761597
50.0,1,1155.823204
51.60942,5,1155.887253
49.912494,3,1155.950656
54.434783,7,1156.016059
50.0,1,1156.086668
57.010932,9,1156.227843
49.5,1,1156.287215
49.5,1,1156.349084
49.5,1,1156.408382
49.0,2,1156.470493
52.044878,4,1156.532348
51.937597,6,1156.599223
48.5,3,1156.659897
53.496307,6,1156.745584
48.5,3,1156.805562
49.0,2,1156.868003
49.5,1,1156.926795
48.5,3,1156.990171
49.0,2,1157.051931
49.0,2,1157.114128
52.706499,7,1157.177314
50.0,3,1157.240235
58.824477,4,1157.30184
50.417758,3,1157.364665
53.89815,6,1157.428416
49.5,1,1157.506178
49.0,2,1157.56625
49.0,2,1157.628737
49.5,1,1157.687824
49.679358,5,1157.754074
52.531696,3,1157.813984
49.5,1,1157.878347
57.624224,8,1157.943385
50.0,1,1158.004908
51.880308,4,1158.066954
50.0,3,1158.129269
51.73913,5,1158.19118
53.580825,6,1158.256292
50.193447,4,1158.319864
52.148769,4,1158.383507
50.474657,3,1158.44444
50.0,2,1158.506955
51.903064,4,1158.569396
51.451735,5,1158.65359
52.955054,9,1158.719425
50.0,1,1158.782067
49.551625,4,1158.844841
48.5,3,1158.907571
50.0,2,1158.968869
49.5,1,1159.027251
50.0,2,1159.087682
50.0,1,1159.14844
50.0,2,1159.210332
51.098209,2,1159.273597
50.0,2,1159.336364
55.121761,8,1159.406079
54.413999,6,1159.487047
49.0,2,1159.548282
58.53736,5,1159.613121
51.972815,4,1159.676384
55.638867,5,1159.741659
49.5,1,1159.803927
61.35388,8,1159.868236
49.0,2,1159.931844
49.5,1,1159.993347
49.5,1,1160.062816
54.344891,5,1160.127899
48.912494,5,1160.192113
50.0,1,1160.251807
50.208229,3,1160.319605
52.231455,4,1160.381886
49.0,2,1160.459257
50.28163,4,1160.522337
50.551625,2,1160.586561
49.0,2,1160.646034
54.677857,8,1160.71284
49.713787,4,1160.774756
53.003038,3,1160.839406
51.770067,4,1160.901486
52.330871,4,1160.965823
51.973767,3,1161.027161
49.990649,4,1161.091716
49.5,1,1161.151007
62.307615,9,1161.242801
48.5,3,1161.310918
50.165436,4,1161.371638
52.624989,4,1161.435496
59.889394,12,1161.501423
49.5,1,1161.563927
49.0,2,1161.63138
52.829624,7,1161.697187
49.5,1,1161.757229
49.5,1,1161.818489
51.961353,4,1161.882776
51.193447,2,1161.94727
51.927574,3,1162.011257
52.17911,6,1162.07601
63.90425,10,1162.142845
50.376597,4,1162.206597
50.766482,3,1162.269014
49.5,1,1162.331125
49.0,2,1162.390055
51.699915,3,1162.46922
49.690662,4,1162.530249
50.0,4,1162.593167
51.582448,4,1162.657907
49.5,1,1162.720178
50.0,1,1162.783251
49.5,1,1162.844945
49.0,2,1162.904582
49.5,1,1162.967054
49.5,1,1163.026383
51.973767,3,1163.102956
51.565614,2,1163.167959
49.5,1,1163.232362
51.973767,3,1163.291737
49.0,2,1163.354163
53.108291,6,1163.416039
52.646529,7,1163.480482
52.444266,4,1163.543816
49.0,2,1163.606685
54.184143,7,1163.66987
51.111345,2,1163.730562
50.0,2,1163.793321
49.061675,5,1163.859179
63.721407,11,1163.92479
49.551625,4,1163.985934
48.5,3,1164.048688
53.73358,5,1164.115761
54.541552,5,1164.17792
52.444266,4,1164.243511
49.345347,4,1164.306138
49.0,2,1164.370972
51.762726,7,1164.438451
50.312494,3,1164.502778
51.582448,3,1164.564683
49.0,2,1164.641273
50.958322,4,1164.703338
50.0,2,1164.766927
52.444266,4,1164.827356
51.275457,3,1164.890578
62.173913,12,1164.957828
49.5,1,1165.01594
49.412494,4,1165.077951
52.105994,4,1165.141461
52.849357,9,1165.208709
52.011858,4,1165.272516
50.890806,2,1165.336822
50.085222,4,1165.417538
49.0,2,1165.476455
52.706714,5,1165.539386
54.673066,4,1165.602313
50.713787,2,1165.666409
49.0,2,1165.72554
50.0,3,1165.790232
51.024818,4,1165.855358
49.0,2,1165.917929
50.598209,3,1165.979342
51.33913,3,1166.042918
56.234935,6,1166.106813
50.0,1,1166.168755
53.498361,5,1166.229938
50.0,2,1166.308272
49.0,2,1166.368511
50.0,3,1166.433811
52.69606,8,1166.497335
52.092072,4,1166.563117
51.319794,7,1166.624849
49.853311,4,1166.69028
50.651676,3,1166.749772
49.5,1,1166.810645
50.0,1,1166.872434
50.0,1,1166.932919
49.5,1,1166.992965
57.652174,6,1167.075225
49.145866,5,1167.137794
48.5,3,1167.201107
51.889668,2,1167.261756
50.664346,2,1167.324515
48.656888,6,1167.386621
52.092072,5,1167.45244
50.0,3,1167.516263
51.809132,4,1167.581173
53.419148,4,1167.640754
50.0,1,1167.703986
50.337339,3,1167.763506
52.148769,4,1167.827792
50.0,2,1167.889496
49.5,1,1167.952667
50.0,2,1168.012855
52.18828,5,1168.078609
53.496307,6,1168.143291
50.337339,3,1168.226913
50.606499,8,1168.291296
50.0,2,1168.354692
49.5,1,1168.416655
49.0,2,1168.479757
48.5,3,1168.539457
56.956522,6,1168.605565
49.5,1,1168.665113
52.120083,3,1168.729804
48.5,3,1168.789344
51.164812,4,1168.866995
52.037227,5,1168.930887
49.0,2,1168.993676
48.5,3,1169.055298
54.946947,8,1169.121324
50.0,1,1169.182465
53.361756,3,1169.243593
49.0,2,1169.305199
52.696417,3,1169.366979
50.446834,3,1169.430314
50.406735,3,1169.491473
55.921302,7,1169.554208
59.827997,10,1169.619637
51.437483,8,1169.681983
50.0,2,1169.743366
50.0,2,1169.807109
50.0,3,1169.875945
48.5,3,1169.937826
50.0,1,1169.996837
49.5,1,1170.05918
55.157985,5,1170.121923
50.337339,3,1170.185893
50.168027,3,1170.247063
50.166004,4,1170.328096
49.863764,4,1170.388535
49.744862,4,1170.45665
49.0,2,1170.517007
55.533181,6,1170.588248
50.0,1,1170.650695
54.240166,4,1170.715301
49.71609,5,1170.774917
50.665436,3,1170.838205
52.011225,4,1170.905138
55.157985,5,1170.991648
55.317677,5,1171.057031
53.234129,5,1171.138892
49.0,2,1171.207539
53.644928,7,1171.28556
49.5,1,1171.363868
52.481298,3,1171.43043
53.172418,5,1171.5
53.715586,8,1171.57936
48.5,3,1171.654364
52.024845,2,1171.716393
64.94038,11,1171.790162
49.5,1,1171.85585
51.063646,4,1171.920692
51.822464,2,1171.995422
51.312494,2,1172.078139
50.775457,4,1172.141758
48.5,3,1172.205068
49.0,2,1172.265131
62.315327,12,1172.33316
53.580825,4,1172.396677
51.833371,4,1172.458611
52.336533,3,1172.525425
51.72918,4,1172.594591
57.344837,8,1172.685173
53.559894,3,1172.747901
51.685025,6,1172.812238
50.722133,3,1172.876906
52.926537,5,1172.939954
49.0,2,1173.004104
54.023715,7,1173.069135
50.645089,6,1173.141262
49.5,1,1173.20021
50.036726,5,1173.282478
49.5,1,1173.348359
53.478261,6,1173.413465
49.0,2,1173.475332
51.10325,4,1173.540006
51.981298,4,1173.602274
49.0,2,1173.666352
49.812494,4,1173.728259
53.886652,5,1173.792629
60.434783,11,1173.859331
49.022068,5,1173.923621
54.131377,10,1173.989884
50.390806,3,1174.054472
51.60325,3,1174.117074
49.91209,3,1174.180555
49.5,1,1174.240221
50.0,3,1174.367177
56.916352,7,1174.434194
56.035573,7,1174.497355
50.249427,3,1174.556691
51.005613,2,1174.619592
50.179284,3,1174.68076
48.0,4,1174.756102
50.754242,2,1174.817924
49.0,2,1174.881026
49.5,1,1174.942675
48.5,3,1175.005167
50.751519,3,1175.067699
57.976515,4,1175.132858
49.190429,5,1175.195555
49.5,1,1175.256268
57.42881,7,1175.321137
53.496307,6,1175.399832
49.0,2,1175.460547
51.727553,4,1175.525182
49.932577,4,1175.586967
51.936933,4,1175.650446
50.877206,2,1175.712303
50.707704,3,1175.776534
59.004931,6,1175.841717
50.0,2,1175.908636
49.0,2,1175.974292
50.124989,7,1176.041371
49.0,2,1176.101372
49.0,2,1176.165572
62.55243,8,1176.231593
56.234935,8,1176.29692
51.541521,5,1176.362817
49.324352,5,1176.424041
47.5,5,1176.488838
57.546435,11,1176.55632
50.0,5,1176.621259
50.0,1,1176.682549
50.002844,3,1176.745715
50.822545,2,1176.806119
52.658838,2,1176.877263
50.085222,4,1176.946033
52.254854,3,1177.009714
49.5,1,1177.068825
54.639551,7,1177.134962
53.213698,5,1177.199935
53.779336,3,1177.26173
48.5,3,1177.324263
54.478261,6,1177.386645
49.5,1,1177.451103
52.529176,5,1177.517962
49.5,1,1177.581286
52.071286,6,1177.643363
51.08327,2,1177.726025
49.0,2,1177.789125
50.563646,5,1177.852831
49.0,2,1177.915382
50.0,1,1177.97405
52.658838,3,1178.037227
50.0,2,1178.098233
52.415408,4,1178.157836
49.955352,2,1178.217459
52.223602,4,1178.28011
52.148769,3,1178.34015
52.839906,3,1178.403883
49.863764,4,1178.464396
49.0,2,1178.527587
50.961263,2,1178.588879
49.0,2,1178.650486
48.5,3,1178.710961
50.0,2,1178.787775
49.91209,3,1178.850935
49.5,1,1178.914544
49.812494,4,1178.975453
51.265848,3,1179.038616
49.5,1,1179.100507
48.608045,5,1179.164865
49.0,2,1179.229551
49.108045,4,1179.295297
49.5,1,1179.353137
50.0,3,1179.415103
50.520761,3,1179.476063
49.679358,5,1179.536422
54.075962,3,1179.613274
49.5,1,1179.692926
52.786279,4,1179.755023
51.73913,3,1179.818115
49.5,1,1179.87904
52.156435,5,1179.942281
50.634696,7,1180.010773
51.220612,4,1180.071111
51.937483,7,1180.137525
50.0,3,1180.195379
55.997052,7,1180.260375
51.645089,4,1180.321546
49.0,2,1180.384049
48.0,4,1180.447094
50.0,2,1180.524932
49.5,1,1180.587086
53.054856,8,1180.656574
50.0,1,1180.71857
49.0,2,1180.787912
52.124989,3,1180.851941
53.39681,6,1180.918232
49.0,2,1180.978059
50.432577,3,1181.041744
49.705814,7,1181.103908
49.5,1,1181.165753
52.078312,3,1181.228557
55.190937,8,1181.304608
49.0,2,1181.365695
49.0,2,1181.430032
50.582082,2,1181.490374
49.0,2,1181.556987
48.763714,6,1181.619028
52.148769,4,1181.682204
50.145218,3,1181.745151
49.5,1,1181.807083
49.536726,6,1181.869851
49.0,2,1181.935781
54.35631,5,1181.997743
50.0,2,1182.06251
50.427574,6,1182.126709
56.7614,8,1182.192954
49.0,2,1182.253761
49.0,2,1182.315147
52.803351,3,1182.376086
49.0,2,1182.439712
52.078312,3,1182.500844
55.712975,9,1182.569988
53.998035,5,1182.631856
49.0,2,1182.691127
49.412494,4,1182.774536
49.656888,4,1182.838013
48.5,3,1182.900239
49.286262,5,1182.96027
50.0,2,1183.023679
52.99486,6,1183.086182
52.591101,6,1183.151839
50.777324,8,1183.214737
49.0,2,1183.275574
51.73913,3,1183.336999
49.918489,4,1183.413877
51.454875,4,1183.477671
49.0,2,1183.540764
50.0,2,1183.600108
50.0,2,1183.663473
59.196421,17,1183.736608
50.0,2,1183.798937
50.17296,3,1183.862438
54.075962,4,1183.926691
50.744862,2,1183.986087
51.865154,4,1184.051143
51.86679,3,1184.114175
51.986321,4,1184.180451
50.0,4,1184.240959
51.769587,3,1184.30815
50.547131,3,1184.37621
52.658838,3,1184.439675
56.234935,7,1184.502799
51.020761,2,1184.568303
50.0,2,1184.627521
66.599542,13,1184.714731
49.5,1,1184.777102
48.5,3,1184.841557
49.5,1,1184.903491
49.0,2,1184.968668
50.0,2,1185.029562
49.239389,4,1185.094163
49.0,2,1185.154598
50.0,3,1185.214896
51.69035,3,1185.279876
49.0,2,1185.340348
59.112319,7,1185.406801
49.5,1,1185.46697
49.5,1,1185.536885
49.0,2,1185.598879
50.773279,2,1185.66086
49.0,2,1185.722229
50.0,1,1185.783644
51.901293,3,1185.844648
50.225265,2,1185.904869
53.249811,6,1185.967825
50.0,1,1186.028804
49.237417,5,1186.091968
50.213787,3,1186.154273
59.221968,10,1186.22081
49.164346,5,1186.286057
53.478261,5,1186.349314
49.5,1,1186.411443
48.651625,5,1186.472209
50.236189,4,1186.547134
51.833371,2,1186.616407
50.0,1,1186.678339
53.348211,11,1186.743095
49.0,2,1186.806463
56.139672,9,1186.875486
50.0,3,1186.93955
53.478261,5,1187.000648
49.5,1,1187.06353
50.0,2,1187.126191
52.319776,2,1187.203107
49.0,2,1187.264469
52.303233,3,1187.328422
53.758124,8,1187.394163
49.0,2,1187.455288
49.213787,5,1187.519027
49.0,2,1187.582382
49.5,1,1187.64114
54.129424,4,1187.707889
56.069418,9,1187.774364
50.0,3,1187.837496
51.144763,6,1187.900756
50.13227,4,1187.965519
50.286262,3,1188.025459
50.523139,6,1188.102663
49.0,2,1188.161984
52.069433,4,1188.225754
49.5,1,1188.28732
50.55222,4,1188.349891
49.551625,4,1188.410285
50.63227,3,1188.471431
48.5,3,1188.531953
56.162886,7,1188.59975
49.5,1,1188.66055
49.5,1,1188.738642
50.0,1,1188.799565
48.5,3,1188.865203
53.344891,7,1188.931455
49.5,1,1188.99362
53.758124,8,1189.057476
59.212932,8,1189.125905
50.181653,3,1189.187408
52.888147,4,1189.251971
51.605088,4,1189.315462
51.800986,4,1189.382571
48.5,3,1189.443113
50.0,1,1189.504414
50.0,2,1189.564572
50.551625,2,1189.628181
49.5,1,1189.688368
50.0,2,1189.750759
49.5,1,1189.810543
50.853311,2,1189.892551
52.231455,4,1189.955053
51.871903,11,1190.023931
49.5,1,1190.087109
50.927574,5,1190.147914
50.034717,4,1190.213423
56.360248,7,1190.276508
51.73913,3,1190.341477
52.678261,4,1190.404183
50.505613,3,1190.488944
52.606487,5,1190.55257
48.71609,7,1190.618424
49.5,1,1190.680841
49.0,2,1190.739478
50.000258,3,1190.802797
50.0,1,1190.862121
51.69606,10,1190.928232
50.0,1,1190.992472
49.5,1,1191.050057
49.5,1,1191.113344
49.0,2,1191.17331
50.0,2,1191.236588
50.263714,3,1191.297223
50.002844,3,1191.360652
49.812494,4,1191.420692
49.89314,5,1191.486063
61.133195,10,1191.552079
49.5,1,1191.617198
49.5,1,1191.677159
52.303233,4,1191.741743
49.5,1,1191.80149
52.83434,6,1191.866878
52.926537,3,1191.928979
50.0,3,1192.007355
50.665436,3,1192.06998
55.506075,7,1192.138599
49.151625,4,1192.198469
51.33913,3,1192.260098
62.46987,9,1192.327618
51.73913,3,1192.389948
48.5,3,1192.522108
52.658838,3,1192.581915
52.208636,6,1192.664684
52.024845,4,1192.740068
49.0,2,1192.802771
53.438657,6,1192.868421
49.5,1,1192.931691
50.0,2,1192.993443
53.802585,5,1193.059407
51.008533,7,1193.123501
51.73913,4,1193.187083
50.928897,2,1193.251648
49.236737,6,1193.317214
48.5,3,1193.375273
56.232815,5,1193.436695
49.0,2,1193.496413
49.5,1,1193.5569
50.974657,2,1193.620428
56.276215,7,1193.683783
53.45836,6,1193.750142
56.024035,10,1193.8163
49.0,2,1193.878942
52.120083,3,1193.941398
49.0,2,1194.003544
49.0,2,1194.063877
51.412771,4,1194.123973
48.5,3,1194.1845
55.566598,5,1194.262607
49.22637,5,1194.329898
50.0,3,1194.391688
48.5,3,1194.451302
53.114625,3,1194.515316
50.0,2,1194.577191
52.944266,3,1194.64023
49.0,2,1194.702276
50.051625,3,1194.767466
49.151625,4,1194.829859
58.423977,9,1194.915408
52.386894,4,1194.980776
50.543792,5,1195.04457
51.749181,4,1195.106587
56.153807,5,1195.171885
50.0,3,1195.232418
51.474834,4,1195.296857
49.5,1,1195.356927
48.5,3,1195.421937
49.151625,4,1195.483537
49.5,1,1195.546011
52.658838,4,1195.608103
53.886652,5,1195.673922
49.0,2,1195.735386
50.0,4,1195.801547
48.5,3,1195.863065
50.0,3,1195.926233
51.481298,5,1195.988182
50.0,2,1196.051275
52.811594,3,1196.112288
53.754556,6,1196.177328
51.719328,3,1196.238698
50.961263,2,1196.302163
50.811625,5,1196.366621
53.849846,5,1196.427836
53.802585,4,1196.491033
49.0,2,1196.552069
49.0,2,1196.615431
49.551526,6,1196.699581
50.0,3,1196.76877
51.719328,4,1196.829786
49.0,2,1196.892385
50.145866,3,1196.95457
50.34414,4,1197.019187
51.501245,4,1197.080602
49.5,1,1197.142196
50.0,3,1197.202819
50.0,3,1197.283852
50.0,2,1197.343166
49.0,2,1197.405321
50.193447,4,1197.466641
51.901293,4,1197.530811
50.0,2,1197.59098
50.500258,2,1197.653376
50.134958,3,1197.71512
51.236737,2,1197.778713
49.5,1,1197.838217
49.0,2,1197.900032
48.690429,6,1197.962803
53.89815,4,1198.026597
49.0,2,1198.090983
49.5,1,1198.172257
49.62335,7,1198.236539
50.263714,3,1198.304193
49.932577,4,1198.367045
54.747345,5,1198.434201
57.271083,6,1198.497681
50.693447,3,1198.564602
49.951532,4,1198.626693
50.0,2,1198.68935
48.91209,5,1198.750825
50.0,2,1198.820673
51.275457,3,1198.883443
52.120083,5,1198.946423
50.0,3,1199.006198
49.890806,4,1199.070258
50.0,3,1199.130801
60.679681,7,1199.196107
49.561675,4,1199.258811
50.0,2,1199.319961
49.932577,4,1199.383486
51.924923,3,1199.442936
50.0,3,1199.502961
49.0,2,1199.564884
52.254854,4,1199.627082
49.0,2,1199.691655
54.741419,4,1199.752202
55.847226,8,1199.819645
49.0,2,1199.878478
49.0,2,1199.94139
54.129424,6,1200.003641
51.901293,3,1200.073007
50.0,2,1200.133395
51.22943,7,1200.21832
59.346132,6,1200.281212
50.514588,4,1200.346185
51.520593,5,1200.409551
49.5,1,1200.47108
52.531696,4,1200.534503
54.598557,6,1200.601375
52.878077,5,1200.664586
50.0,1,1200.728193
61.994105,11,1200.794038
51.365154,5,1200.878017
49.5,1,1200.941847
50.585222,3,1201.011978
49.723741,8,1201.081532
55.128721,7,1201.157682
51.922527,4,1201.223639
50.512409,2,1201.298922
53.455027,6,1201.363274
50.0,3,1201.425956
49.5,1,1201.487324
54.437483,5,1201.553842
48.5,3,1201.618076
50.0,2,1201.680439
56.00498,5,1201.744746
50.0,1,1201.807186
60.615696,14,1201.874929
49.0,2,1201.937579
56.42881,9,1202.001213
48.0,4,1202.065678
50.0,2,1202.125048
52.23913,3,1202.202484
59.666622,11,1202.268868
52.819794,4,1202.334464
50.811512,2,1202.396233
49.0,2,1202.459094
55.533181,4,1202.522997
50.0,2,1202.586219
52.886894,3,1202.651668
50.0,2,1202.715473
49.5,1,1202.776853
48.5,3,1202.855375
58.047431,7,1202.920498
48.5,3,1202.982677
52.217987,5,1203.045194
51.024818,4,1203.112464
50.489723,6,1203.176442
59.004931,9,1203.244576
55.696607,5,1203.307843
