#{"t_start": 1756937286.6822786, "env_id": "None"}
r,l,t
-38.49675,13,8783.968745
-25.990993,7,8784.5598
-45.400184,15,8785.650047
-45.400184,15,8786.731172
-33.584256,12,8787.640896
-33.455995,9,8788.346503
-32.683557,9,8789.074159
-29.748559,9,8789.819292
-35.411053,11,8790.649508
-27.769749,8,8791.300573
-26.05762,9,8792.039702
-30.411053,9,8792.75412
-26.05762,9,8793.477032
-26.511053,9,8794.209297
-30.411053,9,8794.945091
-30.411053,9,8795.653887
-24.674646,5,8796.12956
-28.50762,9,8796.834479
-25.648559,6,8797.385744
-28.461053,9,8798.106234
-40.411053,13,8799.063586
-37.911053,12,8799.952013
-30.20606,8,8800.626355
-31.511053,11,8801.478147
-30.411053,9,8802.181541
-28.276271,9,8802.898859
-35.961053,12,8803.809885
-37.911053,12,8804.695416
-28.461053,9,8805.414294
-32.911053,10,8806.177508
-30.411053,9,8806.91695
-33.55762,12,8807.841028
-27.900184,8,8808.517849
-28.461053,9,8809.222648
-39.848559,11,8810.075103
-27.911053,8,8810.723111
-26.459429,7,8811.332626
-23.452627,5,8811.80899
-29.229806,9,8812.563709
-25.940676,7,8813.176455
-35.961053,12,8814.084033
-34.848559,9,8814.791274
-33.49675,11,8815.690919
-41.05762,15,8816.795398
-35.961053,12,8817.72384
-53.49675,19,8819.028461
-30.99675,10,8819.827189
-28.533557,8,8820.494097
-30.140676,8,8821.150322
-28.50762,9,8821.860057
-26.05762,9,8822.62949
-40.400184,13,8823.583023
-24.859429,5,8824.056348
-30.950184,10,8824.832786
-26.013496,7,8825.457992
-25.961053,8,8826.122791
-32.911053,10,8826.900466
-32.911053,10,8828.309002
-30.400184,9,8829.037157
40.583591,7,8829.602154
-34.011053,12,8830.507417
-28.452627,7,8831.088374
-32.33769,8,8831.759232
-30.411053,9,8832.459053
-23.445125,5,8832.937335
-37.911053,12,8833.826299
-25.945125,6,8834.417543
-27.45606,6,8834.944762
-30.963496,8,8835.59009
-26.05762,9,8836.333728
-26.00762,8,8837.00932
-25.961053,8,8837.66607
-38.471923,13,8838.646187
-24.83769,5,8839.115253
-31.00762,10,8839.885967
-25.80606,6,8840.430243
-29.561053,11,8841.276023
-25.400184,7,8841.861058
42.05325,7,8842.447485
-38.55762,14,8843.465309
-26.05762,9,8844.196904
47.04238,5,8844.649573
-37.900184,12,8845.530046
-33.668489,14,8846.566008
-30.863227,10,8847.337466
-35.961053,12,8848.225954
-29.95606,7,8848.841582
-33.49675,11,8849.708526
-36.00762,12,8850.595011
-27.921923,8,8851.238258
-31.045125,10,8852.025888
-28.233557,8,8852.688801
-24.848559,5,8853.161241
-26.00762,8,8853.79806
-26.09675,10,8854.712626
-23.537242,7,8855.317913
-24.96693,5,8855.794454
-26.10762,10,8856.595816
-28.461053,9,8857.339734
-25.961053,8,8857.99956
-28.434256,7,8858.577265
-29.011053,10,8859.37536
-25.99675,8,8860.045189
-28.55762,10,8860.826753
-27.911053,8,8861.473898
-31.09675,12,8862.387007
-28.50762,9,8863.106648
-31.500184,11,8863.954775
-32.911053,10,8864.72285
-34.561053,13,8865.703019
-34.011053,12,8866.621939
-29.021923,10,8867.40892
-25.961053,8,8868.121256
-28.518489,9,8868.833182
-25.400184,7,8869.418936
-27.348559,6,8869.969108
-26.00762,8,8870.604361
-28.441757,7,8871.193362
-32.921923,10,8871.954954
-27.70606,7,8872.537095
-23.526373,7,8873.14555
-27.911053,8,8873.790077
-30.411053,9,8874.500065
-26.06693,7,8875.094182
-30.411053,9,8875.828329
-28.441757,7,8876.414716
-27.911053,8,8877.063839
-27.900184,8,8877.712982
-26.448559,7,8878.337056
-25.961053,8,8879.003054
-29.383557,9,8879.716006
-33.63769,13,8880.707554
-23.445125,5,8881.178769
-30.961053,10,8881.961674
-33.429806,10,8882.730754
-23.54675,8,8883.384905
-23.55762,8,8884.055781
-30.971923,10,8884.824033
-26.10762,10,8885.614736
-28.568489,10,8886.376248
-27.911053,8,8887.032083
-35.400184,11,8887.853726
-24.96693,5,8888.326075
-32.050184,12,8889.232754
-30.421923,9,8889.958012
-28.13769,7,8890.553748
-25.421923,7,8891.140574
-25.971923,8,8891.79394
-30.421923,9,8892.51365
-27.911053,8,8893.159724
-32.340676,8,8893.812315
-30.421923,9,8894.509861
-28.49675,9,8895.234855
-26.14675,11,8896.100373
-27.911053,8,8896.755407
-23.50762,7,8897.346173
-25.411053,7,8897.969358
-30.400184,9,8898.710931
-25.961053,8,8899.363495
-28.49675,9,8900.071988
-23.502627,6,8900.601885
-24.945191,5,8901.092941
-27.061053,10,8901.901042
-28.461053,9,8902.612478
-25.411053,7,8903.201915
-26.069254,9,8903.930869
-27.46693,6,8904.457842
-27.50606,8,8905.137994
-29.848559,7,8905.725326
-30.961053,10,8906.499598
-28.49675,9,8907.229419
-26.500184,9,8907.955228
-28.295191,7,8908.557079
-23.50762,7,8909.13939
-27.900184,8,8909.812444
45.856346,4,8910.19871
-28.28714,9,8910.898307
-28.544426,8,8911.561837
-24.848559,5,8912.030995
-26.10762,10,8912.842477
-27.911053,8,8913.495742
-25.80606,6,8914.029996
-27.921923,8,8914.709083
-23.49675,7,8915.293354
-27.911053,8,8915.938975
-25.400184,7,8916.535578
-31.228445,11,8917.392437
-24.95606,5,8917.867346
-24.945191,5,8918.331272
-23.50762,7,8918.915338
-32.348559,8,8919.582734
-24.96693,5,8920.058681
-32.911053,10,8920.820526
-23.434256,5,8921.292248
-30.995125,9,8922.009827
-32.683557,12,8922.943813
-25.400184,7,8923.538542
-23.50762,7,8924.124702
-28.533557,8,8924.792585
-25.421923,7,8925.386765
-24.95606,5,8925.85327
-27.911053,8,8926.501787
-27.900184,8,8927.169976
-28.461053,9,8927.915867
-25.80606,6,8928.491159
-25.421923,7,8929.085788
-28.450184,9,8929.82926
-23.452627,5,8930.298975
-25.80606,6,8930.843208
-28.502627,8,8931.491346
-25.659429,6,8932.046249
45.539413,4,8932.445682
-25.961053,8,8933.098468
-23.568489,8,8933.759734
-26.09675,10,8934.566842
-34.011053,12,8935.466522
-30.775011,11,8936.296779
-38.518489,13,8937.231533
-27.921923,8,8937.90134
-23.445125,5,8938.364476
-26.05762,9,8939.078292
-27.33769,6,8939.607249
-25.421923,7,8940.215307
-23.434256,5,8940.680273
-25.961053,8,8941.341505
-27.911053,8,8941.994486
-23.515503,7,8942.622646
-30.950184,10,8943.402717
-24.859429,5,8943.871758
-23.568489,8,8944.529904
-30.411053,9,8945.256374
-25.421923,7,8945.8435
-26.09675,10,8946.6411
-35.971923,12,8947.546348
-30.400184,9,8948.273789
-23.301098,7,8948.863953
-30.411053,9,8949.578443
-27.921923,8,8950.222526
-23.54675,8,8950.893036
-25.961053,8,8951.539318
-34.011053,12,8952.455362
-40.411053,13,8953.394845
-32.911053,10,8954.184601
-25.961053,8,8954.842103
-24.95606,5,8955.312853
-35.961053,12,8956.203242
-30.971923,10,8957.006166
-31.250184,10,8957.801658
-28.275011,10,8958.592426
-33.480123,10,8959.363304
-25.411053,7,8959.971502
-28.569254,10,8960.763049
-24.95606,5,8961.23724
47.058243,4,8961.635795
-26.10762,10,8962.437799
-27.911053,8,8963.077021
-27.900184,8,8963.710042
-24.83769,5,8964.182003
-23.50762,7,8964.787618
-23.445125,5,8965.2562
-25.971923,8,8965.929821
-23.502627,6,8966.469166
-25.411053,7,8967.072074
-25.99675,8,8967.714547
-30.411053,9,8968.424244
-28.50762,9,8969.126981
-31.00762,10,8969.909518
-26.04675,9,8970.62662
-33.518489,11,8971.457963
-26.05762,9,8972.169506
-27.900184,8,8972.836261
-26.511053,9,8973.562384
-28.50762,9,8974.272474
-25.411053,7,8974.863789
-25.411053,7,8975.476353
-27.911053,8,8976.121191
-25.63769,6,8976.656018
-40.400184,13,8977.602239
-25.421923,7,8978.205009
-28.30606,7,8978.799398
-28.50762,9,8979.501699
-24.848559,5,8979.971862
-25.99675,8,8980.652073
-25.421923,7,8981.232302
-25.172687,6,8981.771401
-30.411053,9,8982.485998
-33.60762,13,8983.475186
-31.00762,10,8984.262022
-23.60762,9,8984.989228
-24.848559,5,8985.459887
-25.411053,7,8986.065645
-31.511053,11,8986.913013
-26.228445,9,8987.697371
-28.49675,9,8988.442802
-28.50762,9,8989.17734
-26.04675,9,8989.895376
-25.411053,7,8990.475325
-28.50762,9,8991.191691
-35.961053,12,8992.107486
-28.54675,10,8992.889924
-26.141757,10,8993.71302
-28.50762,9,8994.430425
-33.461053,11,8995.279155
-27.648559,7,8995.862655
-25.929806,7,8996.453827
-26.05762,9,8997.163857
-31.511053,11,8998.021455
-27.911053,8,8998.67088
-23.50762,7,8999.257678
-35.961053,12,9000.14422
-28.461053,9,9000.872021
-28.50762,9,9001.581892
-25.400184,7,9002.169863
-29.011053,10,9002.949497
-35.411053,11,9003.789575
-26.033557,7,9004.391003
-26.500184,9,9005.115951
-26.05762,9,9005.841905
-28.461053,9,9006.57792
-28.49675,9,9007.284441
-25.80606,6,9007.819882
-25.950184,8,9008.468059
-25.411053,7,9009.060727
-28.418937,8,9009.705287
-25.421923,7,9010.301246
-29.15606,8,9010.964734
-23.65762,10,9011.776459
-27.921923,8,9012.425385
-25.961053,8,9013.085264
-30.411053,9,9013.786127
-35.444426,11,9014.634195
-30.950184,10,9015.432762
-28.50762,9,9016.158023
-30.961053,10,9016.934405
-26.10762,10,9017.753275
-32.900184,10,9018.566873
-30.99675,10,9019.328425
-27.911053,8,9019.975473
-39.021923,14,9021.034675
-28.450184,9,9021.785087
-25.961053,8,9022.445356
-28.461053,9,9023.165763
-30.961053,10,9023.970737
-28.461053,9,9024.698241
-25.961053,8,9025.364835
-30.400184,9,9026.071644
-28.502627,8,9026.741282
-29.011053,10,9027.534808
-28.55762,10,9028.317009
-25.411053,7,9028.913399
-25.961053,8,9029.598099
-33.450184,11,9030.43134
-28.50762,9,9031.14493
-30.68769,9,9031.865794
-27.911053,8,9032.543494
-30.971923,10,9033.336845
-23.518489,7,9033.930815
-25.50606,6,9034.479567
-23.441757,5,9034.978365
-25.411053,7,9035.574656
-25.961053,8,9036.217799
-25.945125,6,9036.747044
-23.50762,7,9037.357724
-25.411053,7,9037.943795
-30.411053,9,9038.647364
-24.963776,6,9039.18268
-23.502627,6,9039.737296
-23.55762,8,9040.391962
-25.961053,8,9041.048232
-27.900184,8,9041.699491
-31.05762,11,9042.554298
-28.450184,9,9043.268945
48.074715,2,9043.529487
-23.50762,7,9044.105335
-28.461053,9,9044.846299
-28.55762,10,9045.631289
-28.450184,9,9046.354596
-25.129806,6,9046.89319
-24.945191,5,9047.386057
-29.000184,10,9048.219828
-26.102627,9,9048.965337
-27.900184,8,9049.612424
-27.621923,11,9050.488152
-28.461053,9,9051.211053
-23.518489,7,9051.80331
-27.911053,8,9052.458209
-27.683557,7,9053.073366
-35.411053,11,9053.906206
-32.900184,10,9054.681012
-28.494426,9,9055.405671
-23.55762,8,9056.089453
-30.421923,9,9056.800257
-24.95606,5,9057.276154
-25.400184,7,9057.875196
-27.921923,8,9058.540481
-32.911053,10,9059.315266
-23.518489,7,9059.908953
-27.629806,7,9060.510437
-23.445125,5,9060.995561
-25.411053,7,9061.589507
-35.661053,11,9062.424463
-23.60762,9,9063.150328
-23.518489,7,9063.769425
-25.945125,6,9064.307297
-24.95606,5,9064.775783
-25.400184,7,9065.367709
-26.229806,8,9066.056274
-30.411053,9,9066.766694
-25.81693,6,9067.309689
-25.183557,6,9067.843703
-27.46693,6,9068.387442
-32.911053,10,9069.153205
-32.061053,12,9070.087787
-23.50762,7,9070.681386
-26.05762,9,9071.422508
-25.50606,6,9071.970861
-25.411053,7,9072.562809
-26.511053,9,9073.295378
-27.921923,8,9073.958022
-30.379806,8,9074.613989
-28.148559,7,9075.231283
-26.05762,9,9075.939216
-26.068489,9,9076.69409
-30.99675,10,9077.469296
-25.411053,7,9078.089264
-27.911053,8,9078.746628
-26.500184,9,9079.492214
-25.952627,6,9080.025364
-26.511053,9,9080.752456
-30.128445,9,9081.46369
-26.00762,8,9082.124555
-30.400184,9,9082.833273
-28.518489,9,9083.546104
-23.49675,7,9084.136768
-28.450184,9,9084.875017
-25.995125,7,9085.472325
-25.411053,7,9086.06316
-28.518489,9,9086.766847
-26.511053,9,9087.521994
-25.411053,7,9088.113626
-23.463496,5,9088.589127
-23.445125,5,9089.055252
-35.36595,10,9089.854202
-30.422687,9,9090.554351
-23.502627,6,9091.090341
-25.313227,7,9091.675492
-27.911053,8,9092.352648
-28.461053,9,9093.07627
-25.955995,6,9093.617309
-25.129806,6,9094.148236
-26.00762,8,9094.821217
-23.50762,7,9095.406748
-28.50762,9,9096.128283
-25.659429,6,9096.669569
-25.648559,6,9097.231096
-26.018489,8,9097.885454
-25.150184,6,9098.418377
-27.900184,8,9099.063705
-25.80606,6,9099.618206
-25.411053,7,9100.212089
-25.421923,7,9100.803237
-33.461053,11,9101.638293
-40.961053,14,9102.680106
-27.911053,8,9103.344017
-26.500184,9,9104.072258
-24.859429,5,9104.540316
-23.60762,9,9105.299971
-25.400184,7,9105.884575
-26.10762,10,9106.679165
-29.094426,9,9107.408001
-29.011053,10,9108.258519
-23.49675,7,9108.858751
-23.568489,8,9109.526614
-30.950184,10,9110.303552
-25.952627,6,9110.847788
-27.921923,8,9111.498356
-26.511053,9,9112.22911
-25.421923,7,9112.822741
-29.011053,10,9113.638629
-32.911053,10,9114.406133
-36.04675,13,9115.378719
-28.60762,11,9116.225439
-23.50762,7,9116.845833
-28.461053,9,9117.565985
-27.911053,8,9118.218388
-30.400184,9,9118.921643
-29.848559,7,9119.528964
-56.511053,21,9120.980072
-26.018489,8,9121.621264
-27.911053,8,9122.266283
-30.400184,9,9122.985828
-25.411053,7,9123.588899
-25.961053,8,9124.254538
-30.950184,10,9125.031651
-28.771923,9,9125.756817
-28.50762,9,9126.468531
-27.050184,10,9127.264212
-30.950184,10,9128.04768
-25.400184,7,9128.65699
-27.929806,8,9129.301462
-26.018489,8,9129.948686
-27.900184,8,9130.593051
-27.348559,6,9131.142271
-31.521923,11,9131.992904
-23.669254,10,9132.797878
-32.900184,10,9133.556969
-27.921923,8,9134.229453
-28.55762,10,9135.004339
-23.54675,8,9135.670672
-26.00762,8,9136.332304
-28.49675,9,9137.064346
-24.848559,5,9137.536792
-27.921923,8,9138.21529
-27.921923,8,9138.865726
-42.911053,14,9139.893955
-26.018489,8,9140.55217
-25.421923,7,9141.147798
-25.950184,8,9141.801764
-23.50762,7,9142.421772
-30.411053,9,9143.138369
-23.50762,7,9143.725701
-26.511053,9,9144.464322
-25.400184,7,9145.08179
-23.445125,5,9145.56539
-30.444426,9,9146.294986
-23.434256,5,9146.779871
-28.54675,10,9147.574871
-24.848559,5,9148.047198
-27.911053,8,9148.698461
-32.911053,10,9149.469076
-23.55762,8,9150.163991
-28.49675,9,9150.860802
-25.400184,7,9151.449701
-28.13769,7,9152.049233
-26.095125,9,9152.804128
-30.421923,9,9153.506596
-30.411053,9,9154.212961
-26.018489,8,9154.859755
-30.411053,9,9155.592192
-28.148559,7,9156.192877
-25.411053,7,9156.787563
-27.921923,8,9157.432805
-27.900184,8,9158.10087
-25.411053,7,9158.686538
-29.344426,10,9159.478096
-26.511053,9,9160.208389
-28.50762,9,9160.944254
-38.461053,13,9161.907326
-23.50762,7,9162.494907
-25.411053,7,9163.077592
-27.348559,6,9163.635019
-23.452627,5,9164.103826
-25.411053,7,9164.689755
-25.411053,7,9165.276834
-27.911053,8,9165.932731
-23.55762,8,9166.595445
-28.513496,8,9167.259347
-28.434256,7,9167.862949
-24.945191,5,9168.370381
-30.866316,10,9169.138637
-28.30606,7,9169.738535
-25.400184,7,9170.321849
-26.00762,8,9170.990943
-24.83769,5,9171.452879
-23.452627,5,9171.919958
-27.900184,8,9172.568831
-27.911053,8,9173.240982
-29.848559,7,9173.830043
-32.911053,10,9174.61075
-25.411053,7,9175.19834
-30.400184,9,9175.929854
-25.411053,7,9176.517831
-26.00762,8,9177.162609
-26.00762,8,9177.816084
-27.33769,6,9178.358753
-23.50762,7,9178.950894
-28.461053,9,9179.660713
-25.961053,8,9180.337265
-25.961053,8,9181.017252
-33.518489,11,9181.850331
-30.411053,9,9182.559064
-29.96693,7,9183.149439
-31.05762,11,9184.026797
-28.502627,8,9184.672096
-26.583557,8,9185.33388
-26.00762,8,9185.986151
-23.50762,7,9186.590105
-30.400184,9,9187.301342
-26.00762,8,9187.947212
-28.148559,7,9188.54223
-23.434256,5,9189.042969
-23.54675,8,9189.701768
-28.471923,9,9190.413056
-33.461053,11,9191.256511
-23.518489,7,9191.870753
-25.507255,6,9192.411438
-25.400184,7,9192.992765
-25.950184,8,9193.653437
-27.879806,7,9194.255892
-25.733557,7,9194.846798
-26.018489,8,9195.496881
-26.04675,9,9196.236515
-23.50762,7,9196.871139
-27.45606,6,9197.423973
-30.961053,10,9198.267519
-31.00762,10,9199.033367
-27.911053,8,9199.714305
-26.00762,8,9200.38363
-28.502627,8,9201.02818
-24.945191,5,9201.496811
-25.411053,7,9202.117294
-23.445125,5,9202.588821
-23.55762,8,9203.24132
-23.49675,7,9203.831989
-33.450184,11,9204.691531
-23.55762,8,9205.359432
-24.859429,5,9205.826635
-30.400184,9,9206.529363
-23.568489,8,9207.206735
-25.411053,7,9207.79547
-23.60762,9,9208.525578
-25.411053,7,9209.115336
-25.950184,8,9209.799586
-25.411053,7,9210.383387
-30.411053,9,9211.087403
-26.069254,9,9211.822973
-23.452627,5,9212.302444
-23.463496,5,9212.764918
-26.25762,13,9213.760629
-25.411053,7,9214.355775
-26.04675,9,9215.098179
-26.511053,9,9215.828007
-31.10762,12,9216.743663
-29.15606,8,9217.404318
-23.441757,5,9217.890495
-25.411053,7,9218.47484
-28.461053,9,9219.193179
-27.921923,8,9219.840471
-27.911053,8,9220.512296
-23.518489,7,9221.108277
-23.487242,6,9221.644232
-27.911053,8,9222.286283
-25.950184,8,9222.96424
-30.421923,9,9223.669445
42.56606,7,9224.250258
-28.452627,7,9224.825617
-30.411053,9,9225.550281
-25.961053,8,9226.208342
-24.848559,5,9226.678285
-25.961053,8,9227.328954
-30.411053,9,9228.099122
-23.50762,7,9228.694718
-25.411053,7,9229.282863
-25.140676,6,9229.806635
-28.461053,9,9230.555991
-27.911053,8,9231.203421
-29.011053,10,9231.993741
-32.348559,8,9232.639435
-23.50762,7,9233.249374
-37.900184,12,9234.130657
-26.04675,9,9234.837416
-25.421923,7,9235.430667
-32.900184,10,9236.216964
-25.411053,7,9236.807465
-25.648559,6,9237.346994
-38.450184,13,9238.310625
-27.911053,8,9238.987233
-23.495125,6,9239.534154
-30.429806,9,9240.239675
-27.900184,8,9240.881804
-28.148559,7,9241.511632
-23.463496,5,9241.982866
-27.900184,8,9242.636218
-27.348559,6,9243.159022
-28.461053,9,9243.885117
-26.045125,8,9244.541444
-30.411053,9,9245.241976
-24.95606,5,9245.712959
-27.911053,8,9246.377067
-30.961053,10,9247.144699
-23.45762,6,9247.693692
-31.00762,10,9248.451036
-26.511053,9,9249.192802
-30.421923,9,9249.893316
-23.60762,9,9250.614024
-23.50762,7,9251.194667
-27.921923,8,9251.862158
-25.709429,7,9252.460002
-23.441757,5,9252.933834
-25.950184,8,9253.581095
-25.99675,8,9254.247292
-33.50762,11,9255.075011
-26.14675,11,9255.922294
-28.441757,7,9256.507611
-25.411053,7,9257.122488
-25.961053,8,9257.781212
-25.945125,6,9258.347612
-23.55762,8,9259.000847
-33.65762,14,9260.057198
-28.461053,9,9260.785498
-33.530123,11,9261.624336
-31.521923,11,9262.48608
-35.421923,11,9263.336428
-26.00762,8,9263.985089
-27.921923,8,9264.631022
-26.04675,9,9265.34437
-28.148559,7,9265.975212
-24.945191,5,9266.447159
-26.00762,8,9267.091654
-25.80606,6,9267.631233
-26.118489,10,9268.449595
-29.083557,9,9269.183176
-23.49675,7,9269.776118
-23.49675,7,9270.369388
-30.411053,9,9271.096532
-27.911053,8,9271.748443
-23.580123,8,9272.418571
-24.95606,5,9272.892233
-26.05762,9,9273.631928
-23.50762,7,9274.221035
-27.911053,8,9274.873874
-24.95606,5,9275.34544
-27.911053,8,9276.007957
-23.441757,5,9276.475016
-25.99675,8,9277.115009
-25.411053,7,9277.706703
-23.491757,6,9278.258843
-31.979806,10,9279.055523
-28.30606,7,9279.673412
-25.195191,6,9280.203189
-25.980123,7,9280.807179
-26.00762,8,9281.449588
-27.911053,8,9282.096725
-26.645191,7,9282.70191
-30.411053,9,9283.428118
-27.911053,8,9284.082905
-25.961053,8,9284.746297
-27.911053,8,9285.403708
-25.313227,7,9286.013587
-27.911053,8,9286.649939
-33.461053,11,9287.484962
-26.511053,9,9288.249417
-29.561053,11,9289.12112
-27.911053,8,9289.771823
-32.648559,9,9290.486803
-26.002627,7,9291.097322
-30.411053,9,9291.832057
-27.911053,8,9292.482083
-23.49675,7,9293.07596
-25.995125,7,9293.676347
-26.10762,10,9294.478914
-28.450184,9,9295.201675
-25.411053,7,9295.789849
-35.961053,12,9296.701262
-25.950184,8,9297.38025
-26.05762,9,9298.094728
-25.411053,7,9298.685297
-28.461053,9,9299.41444
-26.05762,9,9300.162566
-31.00762,10,9300.934129
-30.411053,9,9301.649673
-29.021923,10,9302.445772
-28.471923,9,9303.196451
-30.950184,10,9303.978133
-24.848559,5,9304.449522
-28.30606,7,9305.054915
-24.83769,5,9305.54909
-25.411053,7,9306.150349
-31.018489,10,9306.916206
-30.421923,9,9307.618397
-26.00762,8,9308.287558
-28.471923,9,9309.005924
-36.790676,13,9309.993609
-29.021923,10,9310.788908
-26.05762,9,9311.544832
-23.49675,7,9312.142962
-23.668489,10,9312.952008
-27.911053,8,9313.604591
-26.521923,9,9314.347201
-28.461053,9,9315.067604
-27.372687,10,9315.871889
-27.921923,8,9316.521506
-27.900184,8,9317.199181
-30.968937,10,9318.006114
-23.50762,7,9318.626572
-23.465503,6,9319.159632
-33.461053,11,9320.019934
-35.411053,11,9320.843264
-27.911053,8,9321.490382
-23.54675,8,9322.144815
-27.45606,6,9322.694261
-29.011053,10,9323.487059
-27.911053,8,9324.131122
-28.461053,9,9324.84717
-24.848559,5,9325.342379
-24.945191,5,9325.810081
-28.518489,9,9326.513608
-24.859429,5,9326.993243
-29.96693,7,9327.589463
-23.459794,8,9328.249438
-30.421923,9,9328.957787
-23.50762,7,9329.550419
-31.511053,11,9330.414912
-33.461053,11,9331.254571
-30.400184,9,9331.957103
-27.921923,8,9332.618414
-26.05762,9,9333.355317
-25.99675,8,9334.012866
-29.000184,10,9334.800739
-23.59675,9,9335.533922
-25.421923,7,9336.147804
-26.511053,9,9336.875295
-25.961053,8,9337.536852
-32.911053,10,9338.314016
-26.05762,9,9339.049718
-26.521923,9,9339.779941
-25.400184,7,9340.369615
-23.60762,9,9341.103335
-25.961053,8,9341.785234
-30.411053,9,9342.49556
-23.54675,8,9343.154011
-24.95606,5,9343.625273
-27.33769,6,9344.171461
-26.00762,8,9344.826447
-25.411053,7,9345.423686
-27.911053,8,9346.065568
-29.011053,10,9346.875092
-24.83769,5,9347.349389
-25.400184,7,9347.941275
-26.00762,8,9348.611989
-28.461053,9,9349.356989
-31.068489,11,9350.19162
-23.54675,8,9350.847014
-26.511053,9,9351.587846
-32.921923,10,9352.389123
-28.148559,7,9352.987758
-25.961053,8,9353.649613
-28.50762,9,9354.351255
-25.411053,7,9354.967126
-25.997299,9,9355.690769
-25.961053,8,9356.340145
-30.411053,9,9357.039903
-25.711053,7,9357.657689
-25.400184,7,9358.243705
-23.50762,7,9358.832374
-29.021923,10,9359.617604
-27.900184,8,9360.289619
-25.991757,7,9360.87807
-27.900184,8,9361.523187
-28.461053,9,9362.234083
-25.13769,6,9362.792392
-25.400184,7,9363.387979
-30.971923,10,9364.163928
-26.500184,9,9364.891459
-40.659429,12,9365.803889
-27.911053,8,9366.452516
-39.011053,14,9367.474375
-26.25762,13,9368.51563
-28.948559,8,9369.202476
-25.950184,8,9369.85964
-28.178445,9,9370.57535
-27.911053,8,9371.226118
-28.461053,9,9371.951848
-23.518489,7,9372.545978
-27.911053,8,9373.192232
-27.900184,8,9373.843593
-23.49675,7,9374.454172
-23.50762,7,9375.040256
-23.455995,5,9375.514028
-28.505995,8,9376.171058
-28.448559,8,9376.853762
-26.00762,8,9377.512528
-25.411053,7,9378.165077
-23.60762,9,9378.946911
-25.400184,7,9379.557151
-25.99675,8,9380.201959
-23.441757,5,9380.678686
-27.45606,6,9381.195971
-33.55762,12,9382.115659
-23.434256,5,9382.584391
-23.49675,7,9383.185382
-23.50762,7,9383.777486
-30.950184,10,9384.578718
-29.571923,11,9385.44893
-32.900184,10,9386.21427
-25.945125,6,9386.742136
-25.795191,6,9387.299291
-28.30606,7,9387.90264
-25.129806,6,9388.42346
-26.05762,9,9389.137465
-24.95606,5,9389.619831
-23.50762,7,9390.197771
-30.411053,9,9390.901138
-23.50762,7,9391.490677
-30.411053,9,9392.227019
-28.450184,9,9392.940951
-23.445125,5,9393.415901
-25.80606,6,9393.951996
-23.502627,6,9394.513775
-27.911053,8,9395.159005
-28.461053,9,9395.879047
-27.911053,8,9396.531633
-23.59675,9,9397.291884
-32.921923,10,9398.0647
-26.00762,8,9398.716032
-25.411053,7,9399.309131
-27.45606,6,9399.863279
-25.421923,7,9400.449956
-26.10762,10,9401.260807
-25.648559,6,9401.80472
-26.00762,8,9402.473909
-27.911053,8,9403.132769
-28.80762,15,9404.301014
-23.580123,8,9404.98973
-28.461053,9,9405.739464
-26.05762,9,9406.463944
-27.900184,8,9407.107712
-25.950184,8,9407.769779
-30.121923,12,9408.767816
-26.076373,9,9409.48192
-28.59675,11,9410.331688
-30.411053,9,9411.04161
-25.961053,8,9411.72147
-25.918937,7,9412.318564
-25.400184,7,9412.893178
-33.461053,11,9413.727098
-23.50762,7,9414.343046
-35.961053,12,9415.246237
-35.411053,11,9416.08021
-23.55762,8,9416.746903
-33.461053,11,9417.600875
-40.961053,14,9418.617208
-27.813227,8,9419.284801
-32.911053,10,9420.051534
-38.49675,13,9421.024181
-27.911053,8,9421.691504
-27.921923,8,9422.33266
-23.568489,8,9422.990897
-27.911053,8,9423.66348
-23.491757,6,9424.206217
-25.80606,6,9424.746579
-28.159429,7,9425.348066
-23.445125,5,9425.840719
-25.961053,8,9426.499317
-26.018489,8,9427.144637
-25.983557,8,9427.800189
-25.411053,7,9428.415565
-23.50762,7,9429.015821
-27.921923,8,9429.671548
-23.50762,7,9430.269565
-32.900184,10,9431.049768
-31.00762,10,9431.819079
-29.021923,10,9432.610482
-23.563496,7,9433.223178
-39.571923,15,9434.345657
-30.421923,9,9435.066407
-23.50762,7,9435.65872
-25.950184,8,9436.319417
-23.491757,6,9436.862751
-30.421923,9,9437.573939
-30.961053,10,9438.415644
-25.961053,8,9439.076575
-27.900184,8,9439.741761
-32.900184,10,9440.522999
-25.411053,7,9441.110768
-26.168489,11,9441.971341
-25.411053,7,9442.587933
-25.411053,7,9443.177757
-25.411053,7,9443.763747
-24.848559,5,9444.246783
-25.961053,8,9444.92352
-30.744426,9,9445.642073
-35.950184,12,9446.532568
-30.400184,9,9447.241378
-27.348559,6,9447.79327
-30.961053,10,9448.573774
-26.00762,8,9449.232646
-25.80606,6,9449.778733
-24.95606,5,9450.263676
-23.476373,6,9450.805701
-32.911053,10,9451.569528
-25.648559,6,9452.116004
-25.411053,7,9452.737093
-26.00762,8,9453.385971
-27.911053,8,9454.043859
-24.859429,5,9454.513256
-23.50762,7,9455.126567
-30.411053,9,9455.831254
-29.479806,9,9456.570361
-27.921923,8,9457.216121
-27.900184,8,9457.87741
-23.445125,5,9458.352656
-25.950184,8,9459.000467
-27.348559,6,9459.560035
-27.933557,8,9460.229316
-33.450184,11,9461.057173
-32.929806,10,9461.82131
-25.411053,7,9462.411742
