time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events,termination_reason,violations_repeat,violations_overlimit,violations_cooldown
1757273000,40520,8,34.500223713646534,0.26086956521739124,1,0,0.13460465311415876,0.0,1,success,0,0,0
1757273001,40524,4,34.500223713646534,0.2717391304347826,1,0,0.31972004530025444,0.0,1,success,0,0,0
1757273001,40527,3,24.500223713646534,0.26086956521739124,1,0,0.2627198623830563,0.0,1,success,0,0,0
1757273002,40535,8,59.00044742729307,0.5326086956521738,1,0,0.19003968848353267,0.0,2,success,0,0,0
1757273002,40544,9,30.2503355704698,0.2717391304347826,1,0,0.14458737622152046,0.0,1,success,0,0,0
1757273003,40549,5,24.500223713646534,0.2717391304347826,1,0,0.25836038573042,0.0,1,success,0,0,0
1757273003,40552,3,31.400357941834454,0.26086956521739124,1,0,0.34399329801823725,0.0,1,success,0,0,0
1757273004,40557,5,34.500223713646534,0.26086956521739124,1,0,0.13441283066258047,0.0,1,success,0,0,0
1757273004,40562,5,34.500223713646534,0.26086956521739124,1,0,0.296629045224532,0.0,1,success,0,0,0
1757273005,40571,9,44.500223713646534,0.26086956521739124,1,0,0.13221127092783191,0.0,1,success,0,0,0
1757273006,40580,9,59.00044742729307,0.5217391304347825,1,0,0.21245548000233117,0.0,2,success,0,0,0
1757273007,40593,13,79.00044742729307,0.5326086956521738,1,0,0.2705451196207244,0.0,2,success,0,0,0
1757273007,40606,13,82.75055928411633,0.8043478260869564,0,0,0.1870300769579751,0.6916133333333345,3,overlimit,0,1,0
1757273008,40613,7,34.500223713646534,0.2717391304347826,1,0,0.15446595944755087,0.0,1,success,0,0,0
1757273009,40622,9,89.62583892617451,0.8152173913043478,0,0,0.17387441472424947,0.6222800000000017,3,overlimit,0,1,0
1757273009,40627,5,44.500223713646534,0.2717391304347826,1,0,0.08766245815067433,0.0,1,success,0,0,0
1757273010,40632,5,34.500223713646534,0.2717391304347826,1,0,0.15360055038667786,0.0,1,success,0,0,0
1757273011,40643,11,79.00044742729307,0.5217391304347825,1,0,0.14197848723510129,0.0,2,success,0,0,0
1757273011,40653,10,69.00044742729307,0.5434782608695652,1,0,0.17281409337028228,0.0,2,success,0,0,0
1757273012,40662,9,74.62583892617451,0.7934782608695651,0,0,0.2019779300909944,1.8199466666666684,3,overlimit,0,1,0
1757273013,40667,5,44.500223713646534,0.26086956521739124,1,0,0.17349716632828244,0.0,1,success,0,0,0
1757273013,40677,10,79.00044742729307,0.5326086956521738,1,0,0.07916835618425425,0.0,2,success,0,0,0
1757273014,40681,4,34.500223713646534,0.2717391304347826,1,0,0.10997291193798908,0.0,1,success,0,0,0
1757273014,40687,6,34.500223713646534,0.26086956521739124,1,0,0.30572387926981476,0.0,1,success,0,0,0
1757273015,40698,11,77.00089485458614,0.8043478260869564,0,0,0.28299532787381837,3.272946666666668,3,overlimit,0,1,0
1757273016,40709,11,77.00089485458614,0.8043478260869564,0,0,0.3214295550474445,0.35294666666666785,3,overlimit,0,1,0
1757273016,40713,4,34.950290827740496,0.26086956521739124,1,0,0.14022005704904988,0.0,1,success,0,0,0
1757273017,40716,3,24.500223713646534,0.26086956521739124,1,0,0.23242295183062567,0.0,1,success,0,0,0
1757273017,40720,4,34.500223713646534,0.26086956521739124,1,0,0.13146038446109795,0.0,1,success,0,0,0
1757273018,40726,6,34.500223713646534,0.26086956521739124,1,0,0.27329334234123126,0.0,1,success,0,0,0
1757273019,40736,10,79.00044742729307,0.5326086956521738,1,0,0.1635184856421031,0.0,2,success,0,0,0
1757273019,40745,9,69.90058165548099,0.5326086956521738,1,0,0.12944331817268956,0.0,2,success,0,0,0
1757273020,40750,5,34.500223713646534,0.26086956521739124,1,0,0.2500209824682048,0.0,1,success,0,0,0
1757273020,40753,3,24.500223713646534,0.2717391304347826,1,0,0.25226351498745264,0.0,1,success,0,0,0
1757273021,40758,5,34.500223713646534,0.26086956521739124,1,0,0.2344190988076762,0.0,1,success,0,0,0
1757273021,40763,5,30.2503355704698,0.26086956521739124,1,0,0.19584410119048948,0.0,1,success,0,0,0
1757273022,40771,8,59.00044742729307,0.5326086956521738,1,0,0.2730774772611791,0.0,2,success,0,0,0
1757273022,40781,10,69.00044742729307,0.5326086956521738,1,0,0.16538160361316254,0.0,2,success,0,0,0
1757273023,40793,12,59.00044742729307,0.5326086956521738,1,0,0.16233138698669655,0.0,2,success,0,0,0
1757273024,40804,11,77.00089485458614,0.7934782608695651,0,0,0.1702444678094042,2.2449466666666673,3,overlimit,0,1,0
1757273025,40812,8,62.800715883668914,0.5326086956521738,1,0,0.2889409178289302,0.0,2,success,0,0,0
1757273026,40823,11,49.00044742729307,0.5326086956521738,1,0,0.2613578259796212,0.0,2,success,0,0,0
1757273027,40836,13,69.00044742729307,0.5217391304347825,1,0,0.24785360239529403,0.0,2,success,0,0,0
1757273027,40841,5,24.500223713646534,0.2717391304347826,1,0,0.16031735555530038,0.0,1,success,0,0,0
1757273028,40849,8,34.500223713646534,0.2717391304347826,1,0,0.2777558492721406,0.0,1,success,0,0,0
1757273028,40857,8,34.500223713646534,0.2717391304347826,1,0,0.16169086996538917,0.0,1,success,0,0,0
1757273029,40863,6,34.500223713646534,0.26086956521739124,1,0,0.15678924023709276,0.0,1,success,0,0,0
1757273030,40870,7,59.00044742729307,0.5326086956521738,1,0,0.15943596861684411,0.0,2,success,0,0,0
1757273030,40875,5,34.500223713646534,0.26086956521739124,1,0,0.13622584860044637,0.0,1,success,0,0,0
1757273030,40880,5,34.500223713646534,0.26086956521739124,1,0,0.23134851857296324,0.0,1,success,0,0,0
1757273031,40889,9,78.80071588366891,0.5326086956521738,1,0,0.2930356168923614,0.0,2,success,0,0,0
1757273032,40897,8,34.500223713646534,0.2717391304347826,1,0,0.14116143197972214,0.0,1,success,0,0,0
1757273032,40901,4,34.500223713646534,0.26086956521739124,1,0,0.1296790764421784,0.0,1,success,0,0,0
1757273033,40909,8,34.500223713646534,0.26086956521739124,1,0,0.2368711982026413,0.0,1,success,0,0,0
1757273033,40914,5,24.500223713646534,0.2717391304347826,1,0,0.12357854052332373,0.0,1,success,0,0,0
1757273034,40928,14,69.00044742729307,0.5326086956521738,1,0,0.2877683186259953,0.0,2,success,0,0,0
1757273035,40936,8,59.00044742729307,0.5326086956521738,1,0,0.19939974842376118,0.0,2,success,0,0,0
1757273036,40948,12,59.00044742729307,0.5326086956521738,1,0,0.16368432376503114,0.0,2,success,0,0,0
1757273037,40956,8,34.500223713646534,0.26086956521739124,1,0,0.21207331838120116,0.0,1,success,0,0,0
1757273038,40966,10,59.00044742729307,0.5326086956521738,1,0,0.22688392378660302,0.0,2,success,0,0,0
1757273038,40970,4,34.500223713646534,0.26086956521739124,1,0,0.16850046374591143,0.0,1,success,0,0,0
1757273038,40975,5,34.500223713646534,0.2717391304347826,1,0,0.2252987019984613,0.0,1,success,0,0,0
1757273039,40982,7,59.00044742729307,0.5434782608695652,1,0,0.17557065054666854,0.0,2,success,0,0,0
1757273040,40988,6,34.500223713646534,0.2717391304347826,1,0,0.16894010764429074,0.0,1,success,0,0,0
1757273040,40993,5,34.500223713646534,0.2717391304347826,1,0,0.15243819866770777,0.0,1,success,0,0,0
1757273040,40996,3,24.500223713646534,0.2717391304347826,1,0,0.28019608872894713,0.0,1,success,0,0,0
1757273041,41000,4,34.500223713646534,0.26086956521739124,1,0,0.18017651825310468,0.0,1,success,0,0,0
1757273042,41014,14,82.75055928411633,0.7934782608695651,0,0,0.22656395072681895,0.5996133333333358,3,overlimit,0,1,0
1757273042,41022,8,59.00044742729307,0.5434782608695652,1,0,0.12711219414431985,0.0,2,success,0,0,0
1757273043,41030,8,59.00044742729307,0.5326086956521738,1,0,0.17189828492590445,0.0,2,success,0,0,0
1757273043,41033,3,24.500223713646534,0.2717391304347826,1,0,0.31761592907654584,0.0,1,success,0,0,0
1757273044,41038,5,24.500223713646534,0.26086956521739124,1,0,0.16192167091248758,0.0,1,success,0,0,0
1757273044,41044,6,44.500223713646534,0.2717391304347826,1,0,0.14909430035592663,0.0,1,success,0,0,0
1757273045,41049,5,44.500223713646534,0.26086956521739124,1,0,0.0748169613666072,0.0,1,success,0,0,0
1757273045,41052,3,24.500223713646534,0.19565217391304343,1,0,0.33616672417405813,0.0,1,success,0,0,0
1757273046,41058,6,34.500223713646534,0.2717391304347826,1,0,0.23263857918018416,0.0,1,success,0,0,0
1757273046,41062,4,45.2503355704698,0.2717391304347826,1,0,0.22640577606110998,0.0,1,success,0,0,0
1757273047,41070,8,64.75055928411633,0.5434782608695652,1,0,0.17313373433161136,0.0,2,success,0,0,0
1757273047,41073,3,24.500223713646534,0.26086956521739124,1,0,0.20768004387855954,0.0,1,success,0,0,0
1757273047,41077,4,34.500223713646534,0.21739130434782605,1,0,0.317438029776456,0.0,1,success,0,0,0
1757273048,41079,2,14.500223713646534,0.26086956521739124,1,0,0.1487536764770063,0.0,1,success,0,0,0
1757273049,41089,10,59.00044742729307,0.5217391304347825,1,0,0.21841868802655506,0.0,2,success,0,0,0
1757273049,41092,3,24.500223713646534,0.26086956521739124,1,0,0.32734698597530465,0.0,1,success,0,0,0
1757273049,41096,4,24.500223713646534,0.2717391304347826,1,0,0.1737866948516235,0.0,1,success,0,0,0
1757273050,41101,5,34.500223713646534,0.2717391304347826,1,0,0.13240524923951152,0.0,1,success,0,0,0
1757273050,41104,3,24.500223713646534,0.2717391304347826,1,0,0.14720123020195966,0.0,1,success,0,0,0
1757273050,41105,1,10.0,0.0,1,0,0.29253625497035923,0.0,0,success,0,0,0
1757273051,41110,5,44.500223713646534,0.2717391304347826,1,0,0.22074422378214476,0.0,1,success,0,0,0
1757273051,41120,10,69.00044742729307,0.5326086956521738,1,0,0.15850883538977265,0.0,2,success,0,0,0
1757273052,41125,5,24.500223713646534,0.2717391304347826,1,0,0.172407579860425,0.0,1,success,0,0,0
1757273052,41132,7,59.00044742729307,0.5434782608695652,1,0,0.2682703356965157,0.0,2,success,0,0,0
1757273053,41142,10,75.5006711409396,0.5217391304347825,1,0,0.3136015093449758,0.0,2,success,0,0,0
1757273054,41145,3,31.400357941834454,0.26086956521739124,1,0,0.2548621192096222,0.0,1,success,0,0,0
1757273054,41148,3,24.500223713646534,0.2717391304347826,1,0,0.11616827154268773,0.0,1,success,0,0,0
1757273054,41153,5,34.500223713646534,0.2717391304347826,1,0,0.29013409322968187,0.0,1,success,0,0,0
1757273055,41157,4,34.500223713646534,0.26086956521739124,1,0,0.22185229174715176,0.0,1,success,0,0,0
1757273056,41167,10,69.00044742729307,0.5326086956521738,1,0,0.21257439399897887,0.0,2,success,0,0,0
1757273056,41178,11,59.00044742729307,0.5326086956521738,1,0,0.17471870011983798,0.0,2,success,0,0,0
1757273057,41188,10,59.00044742729307,0.5326086956521738,1,0,0.12245443962103518,0.0,2,success,0,0,0
1757273058,41191,3,25.2503355704698,0.2717391304347826,1,0,0.3246447117542309,0.0,1,success,0,0,0
1757273058,41196,5,44.750559284116335,0.5434782608695652,1,0,0.1884199135492388,0.0,2,success,0,0,0
1757273058,41199,3,30.2503355704698,0.26086956521739124,1,0,0.1359092379848998,0.0,1,success,0,0,0
1757273059,41208,9,71.90058165548099,0.5434782608695652,1,0,0.16681118505392575,0.0,2,success,0,0,0
1757273059,41212,4,34.500223713646534,0.26086956521739124,1,0,0.1479128207507095,0.0,1,success,0,0,0
1757273060,41222,10,69.00044742729307,0.5326086956521738,1,0,0.17265413272212946,0.0,2,success,0,0,0
1757273061,41228,6,35.40035794183446,0.2717391304347826,1,0,0.3051220054315385,0.0,1,success,0,0,0
1757273061,41229,1,15.0,0.0,1,0,0.12489255758754639,0.0,0,success,0,0,0
1757273061,41234,5,34.500223713646534,0.26086956521739124,1,0,0.2291573515690725,0.0,1,success,0,0,0
1757273062,41241,7,54.500223713646534,0.2717391304347826,1,0,0.25252856582989625,0.0,1,success,0,0,0
1757273063,41246,5,44.500223713646534,0.2717391304347826,1,0,0.29627548403392856,0.0,1,success,0,0,0
1757273063,41252,6,49.00044742729307,0.5326086956521738,1,0,0.18947381076438716,0.0,2,success,0,0,0
1757273064,41260,8,59.00044742729307,0.5326086956521738,1,0,0.2935705678788837,0.0,2,success,0,0,0
1757273064,41265,5,57.40035794183446,0.2717391304347826,1,0,0.2744235055197761,0.0,1,success,0,0,0
1757273065,41269,4,34.500223713646534,0.26086956521739124,1,0,0.1878388606378868,0.0,1,success,0,0,0
1757273065,41273,4,34.500223713646534,0.26086956521739124,1,0,0.28231311637609857,0.0,1,success,0,0,0
1757273066,41278,5,34.500223713646534,0.26086956521739124,1,0,0.16845125966109373,0.0,1,success,0,0,0
1757273066,41282,4,31.400357941834454,0.26086956521739124,1,0,0.15281115468882078,0.0,1,success,0,0,0
1757273066,41286,4,45.2503355704698,0.26086956521739124,1,0,0.12558204273594256,0.0,1,success,0,0,0
1757273067,41288,2,20.0,0.0,1,0,0.08231113037842769,0.0,0,success,0,0,0
1757273067,41292,4,34.500223713646534,0.26086956521739124,1,0,0.2128907298441215,0.0,1,success,0,0,0
1757273068,41298,6,49.00044742729307,0.24999999999999997,1,0,0.16953074029259507,0.0,2,success,0,0,0
1757273068,41308,10,59.00044742729307,0.5217391304347825,1,0,0.20955379297831583,0.0,2,success,0,0,0
1757273069,41309,1,10.0,0.0,1,0,0.08758299574015516,0.0,0,success,0,0,0
1757273069,41316,7,60.5006711409396,0.5326086956521738,1,0,0.16915433548352887,0.0,2,success,0,0,0
1757273070,41324,8,59.00044742729307,0.5217391304347825,1,0,0.29190854314190945,0.0,2,success,0,0,0
1757273070,41329,5,44.500223713646534,0.26086956521739124,1,0,0.30552778423232585,0.0,1,success,0,0,0
1757273071,41337,8,77.00089485458614,0.7934782608695651,0,0,0.24269194514284925,9.152946666666667,3,overlimit,0,1,0
1757273071,41342,5,34.500223713646534,0.26086956521739124,1,0,0.1554101934196097,0.0,1,success,0,0,0
1757273072,41346,4,34.500223713646534,0.26086956521739124,1,0,0.24176071069736144,0.0,1,success,0,0,0
1757273072,41351,5,44.500223713646534,0.2717391304347826,1,0,0.1381796980192489,0.0,1,success,0,0,0
1757273073,41355,4,34.950290827740496,0.2717391304347826,1,0,0.14764338969446966,0.0,1,success,0,0,0
1757273073,41361,6,34.500223713646534,0.26086956521739124,1,0,0.27921730999820904,0.0,1,success,0,0,0
1757273074,41368,7,49.00044742729307,0.5326086956521738,1,0,0.1903803672544539,0.0,2,success,0,0,0
1757273074,41377,9,89.62583892617451,0.8043478260869564,0,0,0.16301148568471438,4.702280000000002,3,overlimit,0,1,0
1757273075,41384,7,44.500223713646534,0.2717391304347826,1,0,0.1543977202246419,0.0,1,success,0,0,0
1757273076,41389,5,34.500223713646534,0.26086956521739124,1,0,0.1748103714618686,0.0,1,success,0,0,0
1757273076,41400,11,79.00044742729307,0.5434782608695652,1,0,0.19550951605799974,0.0,2,success,0,0,0
1757273077,41409,9,79.65069351230426,0.7934782608695651,0,0,0.24632011374032448,0.8482800000000026,3,overlimit,0,1,0
1757273078,41414,5,34.500223713646534,0.2717391304347826,1,0,0.2845864438473931,0.0,1,success,0,0,0
1757273078,41417,3,24.500223713646534,0.2717391304347826,1,0,0.2255448222482196,0.0,1,success,0,0,0
1757273079,41425,8,69.00044742729307,0.5326086956521738,1,0,0.16834817020589632,0.0,2,success,0,0,0
1757273079,41427,2,14.500223713646534,0.2717391304347826,1,0,0.28075906643579446,0.0,1,success,0,0,0
1757273080,41437,10,59.00044742729307,0.5217391304347825,1,0,0.30024198713778505,0.0,2,success,0,0,0
1757273080,41447,10,87.90058165548099,0.5326086956521738,1,0,0.1888900340325833,0.0,2,success,0,0,0
1757273081,41455,8,76.55082774049217,0.8043478260869564,0,0,0.15266599791289007,2.238946666666669,3,overlimit,0,1,0
1757273082,41462,7,49.00044742729307,0.5326086956521738,1,0,0.32368093438374224,0.0,2,success,0,0,0
1757273082,41466,4,31.400357941834454,0.26086956521739124,1,0,0.14401578035416215,0.0,1,success,0,0,0
1757273082,41471,5,34.500223713646534,0.2717391304347826,1,0,0.11862641925814077,0.0,1,success,0,0,0
1757273083,41476,5,34.500223713646534,0.26086956521739124,1,0,0.15218165727007268,0.0,1,success,0,0,0
1757273083,41481,5,31.400357941834454,0.2717391304347826,1,0,0.2495488415149868,0.0,1,success,0,0,0
1757273084,41488,7,59.00044742729307,0.5434782608695652,1,0,0.30182848276490126,0.0,2,success,0,0,0
1757273085,41497,9,79.00044742729307,0.5326086956521738,1,0,0.0818172580054958,0.0,2,success,0,0,0
1757273085,41502,5,34.500223713646534,0.26086956521739124,1,0,0.23518860836859834,0.0,1,success,0,0,0
1757273086,41506,4,24.500223713646534,0.26086956521739124,1,0,0.202770131307738,0.0,1,success,0,0,0
1757273086,41509,3,24.500223713646534,0.2717391304347826,1,0,0.10762724914864347,0.0,1,success,0,0,0
1757273087,41518,9,59.00044742729307,0.5326086956521738,1,0,0.16973719050814445,0.0,2,success,0,0,0
1757273087,41527,9,94.80071588366891,0.5326086956521738,1,0,0.2814671371001714,0.0,2,success,0,0,0
1757273088,41533,6,34.500223713646534,0.26086956521739124,1,0,0.27097769805855076,0.0,1,success,0,0,0
1757273088,41537,4,24.500223713646534,0.26086956521739124,1,0,0.1394990036452166,0.0,1,success,0,0,0
1757273089,41544,7,34.500223713646534,0.26086956521739124,1,0,0.11836125270486873,0.0,1,success,0,0,0
1757273089,41548,4,47.40035794183446,0.2717391304347826,1,0,0.1558917085504833,0.0,1,success,0,0,0
1757273090,41551,3,24.500223713646534,0.2717391304347826,1,0,0.14301960250361798,0.0,1,success,0,0,0
1757273090,41552,1,10.0,0.0,1,0,0.19649919591505874,0.0,0,success,0,0,0
1757273090,41560,8,59.00044742729307,0.5217391304347825,1,0,0.1651609249376529,0.0,2,success,0,0,0
1757273091,41565,5,34.500223713646534,0.26086956521739124,1,0,0.3060887830748426,0.0,1,success,0,0,0
1757273091,41570,5,34.500223713646534,0.2717391304347826,1,0,0.30269552861657084,0.0,1,success,0,0,0
1757273092,41573,3,25.400357941834454,0.2717391304347826,1,0,0.15428624307343938,0.0,1,success,0,0,0
1757273092,41577,4,34.500223713646534,0.26086956521739124,1,0,0.19347250484438583,0.0,1,success,0,0,0
1757273093,41584,7,62.80071588366891,0.5217391304347825,1,0,0.34013128502332757,0.0,2,success,0,0,0
1757273093,41593,9,69.00044742729307,0.5326086956521738,1,0,0.30983698759747474,0.0,2,success,0,0,0
1757273094,41597,4,34.500223713646534,0.26086956521739124,1,0,0.15424625559799823,0.0,1,success,0,0,0
1757273094,41598,1,10.0,0.0,1,0,0.10931900803693939,0.0,0,success,0,0,0
1757273094,41602,4,24.500223713646534,0.26086956521739124,1,0,0.12406872754414919,0.0,1,success,0,0,0
1757273095,41612,10,60.5006711409396,0.5326086956521738,1,0,0.17548155822361167,0.0,2,success,0,0,0
1757273096,41619,7,34.500223713646534,0.2717391304347826,1,0,0.1427080110681749,0.0,1,success,0,0,0
1757273097,41624,5,34.500223713646534,0.2717391304347826,1,0,0.13227380688801665,0.0,1,success,0,0,0
1757273097,41630,6,34.500223713646534,0.26086956521739124,1,0,0.13073246484936227,0.0,1,success,0,0,0
1757273098,41636,6,34.500223713646534,0.26086956521739124,1,0,0.11064108792414842,0.0,1,success,0,0,0
1757273099,41650,14,78.87572706935124,0.7934782608695651,0,0,0.23827520795162263,0.3932800000000025,3,overlimit,0,1,0
1757273099,41653,3,24.500223713646534,0.26086956521739124,1,0,0.3536642597895405,0.0,1,success,0,0,0
1757273100,41659,6,34.500223713646534,0.2717391304347826,1,0,0.2906430086436047,0.0,1,success,0,0,0
1757273101,41668,9,59.00044742729307,0.5326086956521738,1,0,0.22338564272597453,0.0,2,success,0,0,0
1757273101,41672,4,34.500223713646534,0.26086956521739124,1,0,0.28605125311408325,0.0,1,success,0,0,0
1757273101,41677,5,44.500223713646534,0.2717391304347826,1,0,0.1482644250707122,0.0,1,success,0,0,0
1757273102,41689,12,59.00044742729307,0.5326086956521738,1,0,0.2191411150687505,0.0,2,success,0,0,0
1757273103,41697,8,64.50022371364653,0.2717391304347826,1,0,0.1326548607570843,0.0,1,success,0,0,0
1757273103,41701,4,24.500223713646534,0.26086956521739124,1,0,0.12637084049348873,0.0,1,success,0,0,0
1757273104,41705,4,24.500223713646534,0.2717391304347826,1,0,0.1280856596466463,0.0,1,success,0,0,0
1757273104,41706,1,10.0,0.0,1,0,0.3176384121267108,0.0,0,success,0,0,0
1757273104,41712,6,24.500223713646534,0.26086956521739124,1,0,0.29840873764502285,0.0,1,success,0,0,0
1757273105,41716,4,34.500223713646534,0.26086956521739124,1,0,0.2290494388827849,0.0,1,success,0,0,0
1757273105,41719,3,24.500223713646534,0.26086956521739124,1,0,0.328804068553259,0.0,1,success,0,0,0
1757273106,41723,4,34.500223713646534,0.2717391304347826,1,0,0.3068836590746548,0.0,1,success,0,0,0
1757273106,41727,4,24.500223713646534,0.26086956521739124,1,0,0.21896463074293934,0.0,1,success,0,0,0
1757273107,41737,10,59.00044742729307,0.5326086956521738,1,0,0.12585523526846043,0.0,2,success,0,0,0
1757273107,41742,5,34.500223713646534,0.26086956521739124,1,0,0.29312962930051983,0.0,1,success,0,0,0
1757273108,41747,5,34.500223713646534,0.2717391304347826,1,0,0.2004341856327716,0.0,1,success,0,0,0
1757273108,41756,9,60.5006711409396,0.5326086956521738,1,0,0.17535024272239433,0.0,2,success,0,0,0
1757273109,41760,4,34.500223713646534,0.26086956521739124,1,0,0.20503822922126738,0.0,1,success,0,0,0
1757273109,41763,3,30.2503355704698,0.26086956521739124,1,0,0.20627391882159932,0.0,1,success,0,0,0
1757273110,41771,8,75.5006711409396,0.5326086956521738,1,0,0.16017270271013276,0.0,2,success,0,0,0
1757273110,41776,5,24.500223713646534,0.26086956521739124,1,0,0.15211211346865555,0.0,1,success,0,0,0
1757273111,41780,4,34.500223713646534,0.26086956521739124,1,0,0.15466166429586584,0.0,1,success,0,0,0
1757273111,41784,4,34.950290827740496,0.26086956521739124,1,0,0.15004764482605515,0.0,1,success,0,0,0
1757273111,41788,4,30.2503355704698,0.26086956521739124,1,0,0.2173998802301059,0.0,1,success,0,0,0
1757273112,41791,3,24.950290827740496,0.26086956521739124,1,0,0.14533981121750514,0.0,1,success,0,0,0
1757273112,41795,4,34.500223713646534,0.2717391304347826,1,0,0.2766002831191696,0.0,1,success,0,0,0
1757273112,41799,4,34.500223713646534,0.26086956521739124,1,0,0.21926633503645673,0.0,1,success,0,0,0
1757273113,41806,7,75.5006711409396,0.5326086956521738,1,0,0.2761637316341705,0.0,2,success,0,0,0
1757273113,41811,5,34.500223713646534,0.17934782608695649,1,0,0.14675334068054263,0.0,1,success,0,0,0
1757273114,41814,3,24.500223713646534,0.26086956521739124,1,0,0.23645753504229125,0.0,1,success,0,0,0
1757273115,41824,10,60.5006711409396,0.5217391304347825,1,0,0.31220732471425816,0.0,2,success,0,0,0
1757273115,41827,3,24.500223713646534,0.26086956521739124,1,0,0.193548820383786,0.0,1,success,0,0,0
1757273115,41828,1,16.0,0.0,1,0,0.2958561797490445,0.0,0,success,0,0,0
1757273116,41836,8,77.00089485458614,0.5380434782608694,0,0,0.16237554223031153,1.5349466666666682,3,overlimit,0,1,0
1757273117,41847,11,69.00044742729307,0.5326086956521738,1,0,0.17293229671854782,0.0,2,success,0,0,0
1757273118,41859,12,69.45051454138704,0.5326086956521738,1,0,0.3005481210492257,0.0,2,success,0,0,0
1757273118,41866,7,59.00044742729307,0.5434782608695652,1,0,0.19094285270591735,0.0,2,success,0,0,0
1757273118,41870,4,24.500223713646534,0.21739130434782605,1,0,0.1407301321554605,0.0,1,success,0,0,0
1757273119,41874,4,24.500223713646534,0.2717391304347826,1,0,0.15638318502971552,0.0,1,success,0,0,0
1757273119,41877,3,24.950290827740496,0.26086956521739124,1,0,0.273686716675141,0.0,1,success,0,0,0
1757273120,41886,9,54.750559284116335,0.5217391304347825,1,0,0.11664746739722867,0.0,2,success,0,0,0
1757273120,41889,3,31.400357941834454,0.26086956521739124,1,0,0.30347068401217275,0.0,1,success,0,0,0
1757273121,41893,4,34.500223713646534,0.26086956521739124,1,0,0.11413660622732796,0.0,1,success,0,0,0
1757273121,41901,8,59.00044742729307,0.5217391304347825,1,0,0.14623106062585944,0.0,2,success,0,0,0
1757273122,41906,5,34.500223713646534,0.2717391304347826,1,0,0.12005459815942643,0.0,1,success,0,0,0
1757273122,41913,7,60.5006711409396,0.5326086956521738,1,0,0.18506461550358222,0.0,2,success,0,0,0
1757273123,41917,4,34.500223713646534,0.2717391304347826,1,0,0.12515589066871904,0.0,1,success,0,0,0
1757273123,41925,8,77.00089485458614,0.8043478260869564,0,0,0.22702991483683363,0.8099466666666686,3,overlimit,0,1,0
1757273124,41933,8,69.00044742729307,0.5326086956521738,1,0,0.2771717899238135,0.0,2,success,0,0,0
1757273125,41940,7,59.00044742729307,0.5434782608695652,1,0,0.17610643026192607,0.0,2,success,0,0,0
1757273125,41948,8,69.00044742729307,0.5326086956521738,1,0,0.2970684972570537,0.0,2,success,0,0,0
1757273126,41956,8,55.12561521252797,0.5326086956521738,1,0,0.1740271466622603,0.0,2,success,0,0,0
1757273127,41964,8,34.500223713646534,0.2717391304347826,1,0,0.21844709841388227,0.0,1,success,0,0,0
1757273127,41972,8,78.80071588366891,0.5326086956521738,1,0,0.2789646830061652,0.0,2,success,0,0,0
1757273128,41979,7,59.00044742729307,0.5217391304347825,1,0,0.14877917305560584,0.0,2,success,0,0,0
1757273129,41988,9,59.00044742729307,0.5326086956521738,1,0,0.19153100347648247,0.0,2,success,0,0,0
1757273129,41994,6,34.500223713646534,0.26086956521739124,1,0,0.17192988718457036,0.0,1,success,0,0,0
1757273129,41998,4,34.500223713646534,0.26086956521739124,1,0,0.1595378245116565,0.0,1,success,0,0,0
1757273130,42003,5,44.500223713646534,0.2717391304347826,1,0,0.12171698131184219,0.0,1,success,0,0,0
1757273130,42006,3,24.500223713646534,0.2717391304347826,1,0,0.14334204705507889,0.0,1,success,0,0,0
1757273131,42009,3,24.500223713646534,0.2717391304347826,1,0,0.19673395418446138,0.0,1,success,0,0,0
1757273131,42015,6,62.80071588366891,0.5217391304347825,1,0,0.18841916162391956,0.0,2,success,0,0,0
1757273131,42019,4,34.87527964205817,0.2717391304347826,1,0,0.3182148675397367,0.0,1,success,0,0,0
1757273132,42023,4,34.500223713646534,0.26086956521739124,1,0,0.2990099677947094,0.0,1,success,0,0,0
1757273132,42026,3,24.500223713646534,0.26086956521739124,1,0,0.29121551212539215,0.0,1,success,0,0,0
1757273133,42034,8,59.00044742729307,0.5217391304347825,1,0,0.16899738616971455,0.0,2,success,0,0,0
1757273134,42043,9,78.5006711409396,0.8043478260869564,0,0,0.15885073016414414,5.08428,3,overlimit,0,1,0
1757273134,42046,3,31.400357941834454,0.2717391304347826,1,0,0.2482236815076991,0.0,1,success,0,0,0
1757273134,42051,5,34.500223713646534,0.26086956521739124,1,0,0.27798288229853724,0.0,1,success,0,0,0
1757273135,42055,4,34.500223713646534,0.2717391304347826,1,0,0.25630599770095547,0.0,1,success,0,0,0
1757273135,42061,6,49.00044742729307,0.5326086956521738,1,0,0.2912182360345989,0.0,2,success,0,0,0
1757273136,42065,4,34.950290827740496,0.26086956521739124,1,0,0.35297915859264334,0.0,1,success,0,0,0
1757273136,42069,4,45.2503355704698,0.2717391304347826,1,0,0.24548648305340065,0.0,1,success,0,0,0
1757273137,42077,8,74.62583892617451,0.7934782608695651,0,0,0.22143084052145418,0.6929466666666677,3,overlimit,0,1,0
1757273137,42082,5,34.500223713646534,0.26086956521739124,1,0,0.2316381571743057,0.0,1,success,0,0,0
1757273138,42089,7,59.00044742729307,0.5326086956521738,1,0,0.2330718952503349,0.0,2,success,0,0,0
