#{"t_start": 1757239770.931797, "env_id": "None"}
r,l,t
41.642769,10,32334.992283
43.49349,6,32336.246523
40.67029,6,32337.392304
35.588439,9,32338.961772
46.714678,7,32340.284341
45.84081,4,32341.158435
43.313559,6,32342.341975
48.527839,3,32343.122392
48.295319,4,32344.03614
45.7406,4,32344.958271
37.024518,11,32346.948616
44.474529,8,32348.454723
36.222238,10,32350.256113
48.21397,3,32351.027104
44.568019,7,32352.34123
46.457642,6,32353.584389
42.031049,9,32355.288203
45.733519,5,32356.346707
44.390478,8,32357.786386
48.15065,4,32358.674757
48.30253,3,32359.431916
49.99728,1,32359.917065
45.105553,5,32361.047039
46.017519,4,32362.065876
45.57341,6,32363.239177
48.405679,3,32363.985803
48.173184,3,32364.736642
44.440438,9,32366.324825
49.62276,1,32366.80017
40.69069,6,32367.948041
44.600249,7,32369.313195
44.401973,8,32370.704448
48.488759,4,32371.580944
45.481614,4,32372.427393
48.178911,3,32373.175529
-30.057826,9,32374.773135
46.03213,5,32375.763722
43.323959,5,32376.779442
-29.928204,9,32378.371999
46.283678,6,32379.570648
48.442519,3,32380.296542
48.08837,4,32381.141387
48.26693,4,32382.045506
-24.345309,9,32383.62272
47.062198,7,32384.945685
46.126385,6,32386.094171
48.19717,3,32386.83255
39.388849,10,32388.50378
33.53981,10,32390.148484
47.079969,6,32391.38699
45.67773,4,32392.295395
45.896319,4,32393.115074
44.384169,8,32394.528386
40.822199,7,32395.885274
43.135193,5,32397.012352
-27.557826,8,32398.595161
43.445937,6,32399.756026
45.59605,5,32400.812228
45.857839,5,32401.872135
41.265922,9,32403.554631
45.903919,5,32404.578507
44.416929,8,32406.039991
35.915919,9,32407.625338
44.781353,6,32408.85603
42.024689,9,32410.544352
46.709929,7,32411.838887
29.186266,15,32414.243001
39.304249,10,32415.908184
48.54685,3,32416.571568
45.888159,4,32417.399443
41.626889,9,32418.917892
38.399987,10,32420.606084
-25.189073,8,32422.179862
-24.928204,7,32423.497217
39.214998,12,32425.58655
45.822999,4,32426.426189
41.819489,9,32427.960252
48.505999,3,32428.663109
45.95377,5,32429.714381
-30.057826,9,32431.306871
45.754519,5,32432.284969
44.164678,9,32433.848909
48.454439,4,32434.721965
48.230759,4,32435.644647
43.166199,6,32436.833631
47.851344,4,32437.758681
-24.32357,9,32439.43757
48.332759,4,32440.358692
48.170734,3,32441.181868
43.38065,5,32442.187968
43.394679,6,32443.41043
-24.920321,7,32444.838507
48.121174,3,32445.707413
44.580209,7,32447.097682
-39.33444,15,32449.543564
48.207039,5,32450.583874
40.572959,7,32452.003771
41.622369,10,32453.876651
48.35325,5,32454.957472
48.550799,4,32455.895175
48.20773,3,32456.636679
48.11909,4,32457.542013
48.125359,3,32458.336738
42.031409,9,32459.93942
39.197038,10,32461.617828
48.16973,4,32462.475506
48.192999,5,32463.540715
34.596169,11,32465.373342
48.498719,4,32466.225533
43.46997,6,32467.359766
48.27673,3,32468.086804
48.457879,3,32468.777541
48.54881,4,32469.666355
48.50693,4,32470.567732
44.316969,8,32472.037735
49.99824,1,32472.489016
-39.33444,15,32474.881706
39.421609,10,32476.686844
48.53681,4,32477.585754
48.316879,3,32478.347687
48.066479,4,32479.255416
48.29865,5,32480.361479
40.676424,6,32481.706068
-29.33444,11,32483.724807
48.310323,3,32484.49668
41.871758,9,32486.129487
36.835259,11,32487.993919
45.91753,5,32489.013154
47.980033,3,32489.797133
-24.33444,9,32491.477202
39.188838,12,32493.548117
45.983959,5,32494.565506
48.49829,4,32495.461472
44.207009,10,32497.237332
49.77184,2,32497.888471
47.088249,6,32499.179452
48.409439,4,32500.075133
45.95737,5,32501.096266
42.111518,9,32502.80385
48.455639,4,32503.688846
47.593534,4,32504.635583
42.579254,6,32505.876686
48.304399,3,32506.625582
48.402839,4,32507.502697
45.88669,5,32508.486966
48.147479,4,32509.383425
-32.132815,12,32511.426523
49.70696,1,32511.92802
48.431839,3,32512.690257
36.784249,12,32514.726558
37.984806,11,32516.729622
48.481457,4,32517.654097
49.71852,1,32518.145695
47.887376,4,32519.040959
48.17525,4,32519.919801
39.350739,10,32521.726487
48.48349,3,32522.48529
33.325559,10,32524.245575
45.819079,5,32525.308463
48.26585,4,32526.268696
46.714078,7,32527.709264
-29.33444,11,32529.735599
43.538639,5,32530.76678
47.080369,7,32532.152079
40.769999,7,32533.602417
43.981438,7,32535.016486
48.47101,3,32535.792663
45.90177,4,32536.70489
48.426559,3,32537.435156
48.293399,4,32538.354992
45.814399,5,32539.382699
46.626569,8,32540.963909
49.9714,2,32541.69204
45.818439,4,32542.688749
49.51372,2,32543.562755
48.23537,4,32544.482361
39.211339,8,32545.969836
42.803243,6,32547.156162
45.87205,5,32548.232151
-24.712819,8,32549.760656
44.304969,8,32551.184676
44.123459,8,32552.623999
43.29105,6,32553.82058
46.819558,7,32555.190893
48.214359,5,32556.202025
46.025759,6,32557.390762
40.84973,7,32558.704375
48.20665,3,32559.424753
45.89433,4,32560.28719
21.847038,17,32562.966143
43.508476,7,32564.3203
48.494599,3,32565.070446
47.637233,4,32565.981334
44.599809,8,32567.501676
41.651779,9,32569.155439
48.53449,3,32569.881886
36.913689,11,32571.893183
48.317657,4,32572.78038
48.375839,4,32573.666566
45.68161,5,32574.684887
45.989206,6,32575.898543
48.45977,4,32576.823995
46.955878,7,32578.195716
48.079679,4,32579.122586
49.37648,2,32579.76909
46.733998,7,32581.059892
45.593608,8,32582.639274
45.779559,4,32583.58254
43.487276,8,32585.137426
41.701219,9,32586.771973
48.14573,4,32587.639788
46.103996,6,32588.805254
41.895398,9,32590.567152
46.137278,6,32591.763849
43.413279,6,32592.943884
46.027439,6,32594.146002
41.533023,8,32595.636481
46.654539,7,32596.901933
45.685763,4,32597.790919
48.43897,3,32598.530564
48.555319,3,32599.284828
48.364679,4,32600.262224
47.681854,5,32601.421907
48.145559,4,32602.410611
44.395809,8,32603.924005
48.514199,4,32604.839318
45.506024,4,32605.866165
41.962169,9,32607.546652
48.62756,3,32608.322281
48.18685,3,32609.042563
39.487649,11,32610.972364
48.417919,3,32611.72698
44.360118,8,32613.167516
46.642649,8,32614.635018
46.626219,7,32615.965362
45.589519,5,32617.122763
-25.035323,7,32618.51756
43.368279,6,32619.693521
48.38221,3,32620.469949
46.024119,4,32621.338013
49.4144,1,32621.854725
45.658519,5,32622.920501
49.87564,2,32623.576721
48.135719,4,32624.483882
44.188358,10,32626.291393
-27.428204,8,32627.858074
43.532559,6,32629.042438
40.99889,7,32630.409273
44.424129,8,32632.007256
43.245919,7,32633.384128
45.633199,5,32634.416179
45.84625,5,32635.444549
44.219209,9,32637.063875
-25.189073,8,32638.614947
-24.939073,7,32639.920823
-25.057826,7,32641.257524
43.745356,7,32642.601993
46.048079,6,32643.801352
45.636999,5,32644.890752
43.789076,8,32646.459772
46.203476,6,32647.734001
-24.33444,9,32649.445136
47.730353,4,32650.36569
45.706614,4,32651.247854
48.47825,4,32652.120611
-27.401568,10,32653.878344
43.492599,6,32655.033148
38.883688,9,32656.680079
-27.428204,8,32658.193816
48.32585,4,32659.100168
44.429889,8,32660.580971
44.200506,8,32662.21494
44.287489,9,32663.878008
48.528119,4,32664.778917
46.618649,8,32666.238756
45.99397,5,32667.259002
49.9612,2,32667.912646
36.683076,9,32669.481241
48.14525,4,32670.373687
48.231639,5,32671.407086
43.33977,6,32672.581792
44.625953,6,32673.868444
39.178969,10,32675.563719
49.55404,2,32676.165153
43.588396,7,32677.474575
48.54433,3,32678.201573
46.206526,6,32679.396824
48.38573,4,32680.275644
48.371784,5,32681.316589
46.714089,9,32682.898825
43.261919,5,32683.960544
49.73728,2,32684.574225
49.97584,2,32685.204115
39.143729,11,32687.053318
40.767959,7,32688.327747
45.947756,6,32689.590813
-24.939073,7,32690.934125
39.566089,10,32692.742467
45.708279,4,32693.545478
45.592513,5,32694.534956
45.806881,5,32695.59301
47.905224,4,32696.53643
48.31265,4,32697.429859
48.33197,4,32698.31631
40.63381,6,32699.481817
45.72281,6,32700.692842
43.41945,6,32701.892553
39.312459,10,32703.654682
48.124344,3,32704.414356
49.716,1,32704.907449
45.64837,5,32705.954986
44.153832,8,32707.440813
48.557959,3,32708.197775
48.525079,3,32708.924894
46.137998,6,32710.121561
44.303409,8,32711.718414
43.588516,7,32713.043238
-24.939073,7,32714.459179
47.906784,4,32715.389421
38.588318,9,32717.066628
48.33681,5,32718.110299
46.341478,8,32719.695467
-29.33444,11,32721.700364
45.706519,5,32722.758825
46.752088,5,32723.815984
45.61981,5,32724.915345
45.98997,4,32725.828968
-24.742609,7,32727.226389
33.19793,10,32728.987114
-26.83444,10,32730.802821
43.402599,6,32731.958275
44.567249,7,32733.309888
-24.33444,9,32734.997837
44.366929,9,32736.652278
43.544079,6,32737.813017
48.06089,4,32738.720975
44.127718,9,32740.491348
41.991278,9,32742.087164
47.106249,6,32743.252697
43.384959,6,32744.394148
44.206289,10,32746.175522
44.188009,9,32747.762381
44.140569,8,32749.262921
47.041009,7,32750.601443
47.908513,3,32751.455405
48.079319,4,32752.432323
-29.33444,11,32754.29769
47.250923,5,32755.321065
46.021566,4,32756.238418
48.483319,3,32756.949022
48.49001,4,32757.811704
44.287223,8,32759.310909
48.34549,3,32760.077376
48.22829,4,32760.98976
45.659574,4,32761.883428
41.034276,8,32763.452359
46.02973,5,32764.541557
48.172799,4,32765.480164
46.744951,7,32766.88264
44.430969,8,32768.448234
44.173929,8,32769.91224
-34.679447,12,32771.986076
48.16985,4,32772.912431
48.412159,3,32773.749948
41.666289,10,32775.627149
48.334839,5,32776.700459
-27.449943,8,32778.195259
48.557559,2,32778.770616
46.855009,7,32780.187888
49.59684,1,32780.702007
45.64393,5,32781.797024
48.313759,3,32782.574411
41.410596,8,32784.139302
43.393199,5,32785.169357
44.275209,8,32786.637492
43.637707,7,32788.08416
44.142969,8,32789.601105
44.573539,7,32790.835023
45.841599,4,32791.663481
48.507679,3,32792.29266
45.68549,6,32793.361488
-29.33444,11,32794.817917
45.674719,5,32795.305419
43.27929,6,32795.867068
45.87553,5,32796.36925
37.110198,11,32797.2512
48.372159,5,32797.764447
47.085369,6,32798.319711
-27.557826,8,32799.063735
48.431199,5,32799.563828
45.563239,5,32800.06178
48.16817,4,32800.476228
45.721279,5,32800.96732
46.051879,5,32801.468737
39.141409,10,32802.295008
48.539879,4,32802.714723
48.20465,4,32803.147689
48.190199,4,32803.57074
48.12505,3,32803.919244
46.379042,6,32804.462702
46.644169,7,32805.083462
48.48277,3,32805.411822
48.51593,4,32805.821017
35.693619,12,32806.795769
43.067799,6,32807.364249
41.718958,11,32808.275702
44.617398,8,32808.972736
48.096483,3,32809.312493
37.066638,11,32810.192608
45.814479,4,32810.618453
48.34781,4,32811.038844
46.676202,7,32811.707666
48.534799,3,32812.061455
48.488239,3,32812.405366
36.858169,12,32813.348665
47.993014,3,32813.709002
41.688779,10,32814.530488
45.72781,5,32815.003882
48.203425,4,32815.418905
45.64837,5,32815.912479
39.183129,12,32816.868373
36.718798,12,32817.816489
40.81105,6,32818.357644
48.467119,3,32818.700237
48.245639,4,32819.105012
46.680238,7,32819.716147
45.63481,5,32820.177366
48.009264,3,32820.522352
48.373079,4,32820.938048
46.143878,6,32821.499346
48.51829,3,32821.83192
48.39709,3,32822.162004
45.675559,5,32822.632024
48.182679,5,32823.174647
48.117479,4,32823.602704
48.085759,6,32824.158027
45.979556,6,32824.721943
43.558119,6,32825.261523
48.240479,4,32825.670532
45.928719,4,32826.068767
43.505236,7,32826.666541
48.119519,4,32827.073092
49.92176,3,32827.446176
47.905104,3,32827.797143
43.26729,6,32828.364937
48.470279,4,32828.790182
49.67176,2,32829.073755
46.03369,5,32829.541647
40.315723,7,32830.146992
29.258758,15,32831.254888
45.952759,5,32831.733328
-25.057826,7,32832.330121
45.051673,5,32832.80672
48.232816,3,32833.170845
44.200729,9,32833.906737
49.62924,1,32834.129976
46.003519,5,32834.594892
45.949519,5,32835.079902
38.442319,8,32835.750394
-24.643685,8,32836.420527
47.098859,6,32836.946164
48.117639,5,32837.418789
49.74036,1,32837.638
48.49621,3,32837.992775
43.403119,7,32838.606757
48.335599,3,32838.967389
-27.557826,8,32839.650179
-30.189073,10,32840.47199
49.72572,1,32840.692164
46.77042,6,32841.297944
39.133489,10,32842.123394
48.531559,3,32842.453214
45.71989,5,32842.932943
41.964455,9,32843.661977
44.600649,8,32844.319068
46.741249,7,32844.902455
46.689009,9,32845.635953
48.52333,3,32846.002635
47.753873,4,32846.411287
41.742606,9,32847.134166
48.21045,5,32847.619288
45.96205,5,32848.093786
43.995911,7,32848.717761
-25.068696,7,32849.321385
48.219279,5,32849.803813
49.56768,1,32850.018439
45.816399,7,32850.629919
48.44081,4,32851.074132
42.113158,8,32851.724103
42.091419,8,32852.367708
43.30269,6,32852.883003
42.514744,6,32853.428423
45.800559,7,32854.067232
38.39253,7,32854.648701
-27.546957,8,32855.31532
-29.345309,11,32856.160893
45.635359,5,32856.625987
48.313559,4,32857.0439
40.919479,6,32857.568344
46.080156,7,32858.169487
49.73084,1,32858.390448
47.093158,7,32858.98577
49.94328,1,32859.189265
46.430991,6,32859.745669
49.93332,1,32859.951145
48.558079,3,32860.283545
48.097319,4,32860.681256
46.361585,6,32861.25207
47.097769,7,32861.844197
48.36913,6,32862.388748
49.9014,1,32862.61518
48.245639,4,32863.024809
48.079479,5,32863.51895
44.497019,8,32864.173257
48.361919,4,32864.574331
48.189433,3,32864.917008
45.85465,5,32865.389705
46.428587,6,32865.950514
48.588177,4,32866.359749
45.953038,9,32867.114996
48.252239,4,32867.523167
48.39481,3,32867.858154
45.962599,5,32868.328693
48.264639,5,32868.809113
43.252839,6,32869.337676
48.235039,3,32869.669667
48.099793,3,32869.991755
40.990876,9,32870.750988
46.923376,7,32871.419207
48.147759,5,32871.934214
49.69452,1,32872.161351
48.29869,3,32872.500004
48.410239,3,32872.826776
45.577843,6,32873.399388
41.718398,9,32874.106916
48.09785,4,32874.503327
48.412999,3,32874.840689
48.12269,4,32875.255728
44.947753,5,32875.730101
46.762969,7,32876.325228
45.632759,6,32876.85795
41.836169,9,32877.572894
48.202839,5,32878.064028
43.112319,6,32878.602806
48.268534,3,32878.947133
-32.420321,10,32879.737539
49.84056,1,32879.951067
-27.536087,8,32880.631493
48.385919,4,32881.036646
43.567848,8,32881.710379
38.54277,7,32882.327652
45.780679,5,32882.829525
-24.345309,9,32883.586334
45.693654,4,32883.986383
41.799859,9,32884.695276
48.555039,2,32884.953753
38.158936,8,32885.584584
36.791939,11,32886.437402
43.070319,6,32886.969192
-31.82357,12,32887.885757
40.701599,7,32888.466312
36.723769,12,32889.387847
48.091479,5,32889.883697
48.521839,3,32890.203119
48.26093,4,32890.589766
48.492239,4,32890.982912
49.5506,3,32891.341969
47.868433,3,32891.694689
48.06041,4,32892.108636
41.723569,11,32892.96336
45.82297,5,32893.435425
47.865766,4,32893.838669
48.215999,4,32894.2336
44.429958,8,32894.877534
48.045483,3,32895.208129
40.98329,7,32895.791985
48.401639,4,32896.201483
48.189919,6,32896.796159
43.106799,6,32897.321731
40.807036,9,32898.057836
43.23813,6,32898.600673
43.443916,7,32899.220988
38.907406,9,32899.974367
48.097039,3,32900.319788
-34.939073,11,32901.186707
45.92985,7,32901.864536
48.284839,3,32902.196889
41.295379,9,32902.930418
48.057553,3,32903.279609
44.368089,8,32903.928154
-25.068696,7,32904.514268
42.015569,9,32905.221442
45.87009,4,32905.632508
49.50868,2,32905.907293
-24.33444,9,32906.629776
-29.979447,11,32907.470181
-29.356179,11,32908.325681
48.32269,3,32908.66799
39.341198,11,32909.514399
41.693859,11,32910.37748
48.213639,5,32910.858821
45.95361,4,32911.237689
-26.83444,10,32912.03681
-24.651568,8,32912.700877
43.555319,5,32913.149853
49.9446,1,32913.3578
44.980374,6,32913.917782
46.002319,5,32914.403222
40.549694,7,32915.172679
-44.33444,17,32916.423307
36.381899,11,32917.268068
48.489199,3,32917.620268
38.103159,7,32918.201789
46.839878,8,32918.86686
48.41513,4,32919.264311
45.681039,4,32919.653404
48.080639,4,32920.063457
41.488038,8,32920.730828
48.393029,4,32921.138279
48.489199,3,32921.462014
48.23149,3,32921.778445
48.366559,3,32922.118284
48.33933,5,32922.606649
45.84805,5,32923.076799
43.28629,7,32923.677273
46.414958,6,32924.22804
43.55037,6,32924.762635
37.538393,9,32925.497429
47.276531,6,32926.038311
39.244659,10,32926.818099
33.503639,10,32927.594928
43.119919,7,32928.218689
43.35025,7,32928.831033
36.974169,11,32929.683477
43.523959,7,32930.29716
43.327919,5,32930.759927
45.958359,4,32931.175734
-32.439073,10,32932.049872
48.337999,3,32932.400042
39.316409,11,32933.257022
-30.178204,10,32934.053809
41.726379,11,32934.956431
39.576158,11,32935.80094
44.529179,8,32936.468847
43.26641,5,32936.933702
43.13853,6,32937.452648
45.825079,5,32937.932105
46.01481,4,32938.327111
39.173078,11,32939.153109
45.79417,5,32939.622373
43.48733,5,32940.074007
38.378359,8,32940.730638
38.782436,9,32941.459834
43.53033,6,32942.000356
45.96785,6,32942.533206
-25.346957,8,32943.204909
41.746529,9,32943.946504
-30.046957,9,32944.673045
-27.428204,8,32945.33125
49.75572,1,32945.53995
40.707559,6,32946.051985
41.323842,8,32946.724624
46.045159,5,32947.191648
45.549654,4,32947.602998
39.621438,9,32948.322056
45.674359,5,32948.783292
44.538729,8,32949.463551
43.233399,6,32949.981842
43.410999,6,32950.526395
-27.546957,8,32951.193187
44.459169,8,32951.84758
36.144067,10,32952.654767
49.82904,1,32952.8808
40.666519,9,32953.613075
44.144209,9,32954.349922
42.082238,9,32955.068868
45.779439,4,32955.472017
39.590049,9,32956.19318
33.412158,12,32957.111275
41.02017,8,32957.81064
36.664689,11,32958.658934
48.231864,3,32959.021721
45.636439,5,32959.492093
38.33549,9,32960.207185
29.341419,15,32961.378687
40.848719,7,32962.056836
45.927719,6,32962.658656
40.651439,7,32963.255945
48.528079,3,32963.611278
48.308999,4,32964.005685
44.218356,6,32964.519299
34.396838,12,32965.433692
48.197159,4,32965.83342
43.15089,6,32966.356901
48.305599,3,32966.685761
48.43645,3,32967.004981
45.89145,4,32967.40307
45.601683,5,32967.863864
46.05041,3,32968.196309
46.262438,6,32968.762857
42.331658,9,32969.496915
39.332329,10,32970.282737
48.467497,3,32970.61065
33.359039,10,32971.391374
44.495169,8,32972.056451
40.942439,7,32972.644482
46.728078,9,32973.404905
31.672318,13,32974.400271
43.236399,6,32974.92187
40.377252,6,32975.436817
45.654961,5,32975.920683
44.520969,8,32976.577125
45.82857,4,32976.973218
49.97688,1,32977.178216
48.104279,4,32977.584275
36.419638,10,32978.380669
45.896719,5,32978.846457
46.05085,5,32979.314307
46.014999,4,32979.703216
44.267529,8,32980.348027
44.044768,7,32980.947111
48.013014,5,32981.431728
45.80833,5,32981.895097
49.92756,1,32982.108521
45.549536,6,32982.638418
45.72721,5,32983.119809
40.81421,7,32983.717774
48.160083,3,32984.064972
48.23933,4,32984.463861
38.325107,11,32985.328516
41.806598,9,32986.065151
33.417056,10,32986.827007
43.230799,7,32987.431756
48.066479,4,32987.852052
48.163519,3,32988.191679
29.345529,14,32989.227143
45.877039,5,32989.683627
45.75829,5,32990.143929
39.330118,10,32990.91486
38.21161,8,32991.636878
46.014879,7,32992.272527
48.383959,3,32992.617422
45.618319,5,32993.079775
29.577379,13,32994.056545
43.43129,5,32994.51464
41.02669,6,32995.048784
36.631849,12,32995.954375
-27.546957,8,32996.621316
48.28161,5,32997.097147
41.706409,11,32997.965619
43.22793,6,32998.495842
40.880999,7,32999.090021
44.582975,7,32999.684703
43.344999,6,33000.196931
48.459679,3,33000.535044
44.129099,8,33001.188574
39.595209,9,33001.888199
48.31369,3,33002.213164
48.514719,5,33002.683581
-27.420321,8,33003.350887
45.732879,4,33003.742169
43.10509,7,33004.327278
49.8336,1,33004.535744
-27.535323,8,33005.19524
43.388679,6,33005.738508
36.915099,12,33006.634934
45.61141,5,33007.110437
-34.621945,12,33008.019462
49.5308,1,33008.228692
46.045519,5,33008.699224
48.092719,3,33009.032919
-39.33444,15,33010.118724
45.86053,5,33010.575683
43.341879,6,33011.099806
-34.679447,13,33012.087075
34.195609,14,33013.128636
47.371043,5,33013.616377
43.553359,4,33014.012522
36.848289,11,33014.850526
41.964329,9,33015.57599
45.996519,4,33015.962865
43.44585,6,33016.493078
40.998559,6,33017.01007
-25.057826,7,33017.593708
48.268919,4,33018.003892
33.875427,11,33018.878419
42.461073,6,33019.423007
36.126916,10,33020.214427
32.095009,13,33021.26639
48.295439,4,33021.703434
45.732166,5,33022.18157
48.53533,3,33022.521302
38.561199,7,33023.094774
40.758359,7,33023.696109
40.780999,6,33024.219533
40.631999,7,33024.799315
48.22033,3,33025.131663
40.437504,6,33025.640406
45.96877,5,33026.117034
48.205534,3,33026.462106
48.289439,4,33026.870788
43.754813,8,33027.534771
40.906519,6,33028.039449
38.820707,9,33028.769318
31.696569,15,33029.916138
45.670113,4,33030.328043
45.659239,5,33030.781903
41.369358,8,33031.442438
44.568089,7,33032.047134
34.578398,12,33032.939982
45.910639,5,33033.400492
48.517319,4,33033.795266
43.313279,5,33034.249377
36.835849,12,33035.167672
38.551879,8,33035.833371
48.17853,5,33036.314361
-37.439073,12,33037.237701
35.940879,9,33037.945506
34.191998,12,33038.870738
44.569619,8,33039.525441
42.061569,10,33040.306954
47.873763,3,33040.650819
48.270719,4,33041.049538
45.821159,6,33041.584801
46.103145,7,33042.195876
41.692529,9,33042.908721
36.655569,11,33043.778143
-29.356179,11,33044.62884
43.54145,5,33045.100521
44.110379,8,33045.753455
28.489959,12,33046.643721
48.24437,4,33047.042782
49.26744,1,33047.243525
48.47765,4,33047.648672
48.191639,4,33048.058486
40.499233,6,33048.583367
38.580156,10,33049.379738
44.265489,8,33050.033152
38.461286,10,33050.828759
45.83185,5,33051.34241
45.79705,5,33051.813726
48.48473,4,33052.217952
30.985159,11,33053.050865
39.453809,11,33053.940855
38.361636,10,33054.73929
-30.046957,9,33055.46528
41.675849,9,33056.169611
26.792889,16,33057.328223
40.649886,9,33058.081681
48.466519,3,33058.41554
38.848958,9,33059.125648
45.712159,5,33059.596214
48.127999,6,33060.163928
43.098679,7,33060.784026
39.341659,11,33061.632652
36.736209,11,33062.469662
39.230911,10,33063.240576
47.540544,4,33063.664378
46.03105,5,33064.13185
45.77001,4,33064.512796
34.138649,12,33065.404363
40.684319,7,33065.991053
48.089279,4,33066.403128
45.76773,4,33066.798133
45.57153,4,33067.187028
39.416809,10,33067.939837
44.364059,8,33068.575726
48.165479,4,33068.968298
48.397799,4,33069.362485
48.085319,4,33069.768636
45.986319,4,33070.153753
48.406759,3,33070.474647
41.498547,8,33071.124079
42.846563,6,33071.672665
45.726079,5,33072.13843
48.118999,3,33072.461705
45.738199,5,33072.921524
45.647214,4,33073.305627
48.085479,5,33073.793659
43.06881,6,33074.324209
43.533359,5,33074.782099
43.131999,6,33075.296283
-27.546957,8,33075.960775
41.676329,9,33076.674178
43.07061,6,33077.191861
45.581359,5,33077.654316
41.654358,10,33078.448914
39.119209,10,33079.215562
45.80381,6,33079.766498
49.63644,1,33079.990083
41.402985,8,33080.641517
38.511319,8,33081.326531
48.251639,4,33081.76776
-29.909451,9,33082.508554
48.275479,3,33082.831931
41.635339,9,33083.536127
45.383193,4,33083.957088
35.929559,8,33084.594098
48.07517,4,33085.001674
48.327799,3,33085.330957
-31.845309,12,33086.232942
48.20057,4,33086.634358
48.06357,5,33087.108605
31.454867,12,33088.031692
45.309894,5,33088.52742
48.522839,4,33088.936211
40.84917,8,33089.60906
45.59017,5,33090.089475
43.05169,7,33090.703952
45.589839,7,33091.314923
38.393599,8,33091.971684
49.92864,1,33092.178749
41.169756,8,33092.829492
31.759419,13,33093.811072
48.411439,3,33094.13355
41.889438,10,33094.902223
48.35509,3,33095.238974
43.284399,6,33095.744339
45.763639,5,33096.234407
48.152759,4,33096.632447
49.9092,1,33096.850479
46.04065,5,33097.313426
45.82309,5,33097.780144
-34.356179,13,33098.737558
35.767479,9,33099.43392
45.93613,5,33099.900397
44.315529,8,33100.546592
41.907278,9,33101.272481
40.91169,8,33101.925381
48.549559,3,33102.271424
43.42125,6,33102.782781
43.526977,6,33103.323291
48.281039,4,33103.750904
38.990703,10,33104.517123
43.278239,5,33104.975692
49.74144,1,33105.178348
43.39921,7,33105.781509
48.526799,4,33106.201709
47.985723,3,33106.546779
40.858759,6,33107.056714
-36.845309,14,33108.086126
41.969899,9,33108.785593
39.340179,10,33109.55643
41.949998,9,33110.256526
45.837799,5,33110.708115
48.204536,4,33111.115594
49.73328,1,33111.321839
48.118319,4,33111.761035
49.88808,1,33111.977785
48.199839,5,33112.44933
46.925329,7,33113.028119
36.829758,11,33113.855034
45.632934,4,33114.285868
43.353519,6,33114.813992
41.741769,10,33115.596859
41.000399,7,33116.185262
43.415079,6,33116.712743
45.800559,4,33117.119739
48.485759,4,33117.51334
45.96757,5,33117.972769
48.076083,3,33118.320867
43.53849,6,33118.84759
46.067756,6,33119.40373
48.225799,3,33119.731904
40.63233,8,33120.379712
39.620158,10,33121.171333
48.452759,4,33121.576852
47.610233,4,33122.01581
48.213679,3,33122.353358
32.658264,10,33123.131565
31.664678,14,33124.174129
38.551039,8,33124.829576
26.875529,15,33125.9305
41.887449,10,33126.698925
38.306519,9,33127.424332
-29.917334,9,33128.153564
43.51629,6,33128.672296
48.41129,4,33129.095718
25.977585,14,33130.141834
43.47717,6,33130.677218
45.669079,5,33131.146843
36.745929,11,33132.006736
45.276033,4,33132.400177
31.664899,14,33133.439657
46.760896,7,33134.028839
43.30061,5,33134.469844
43.38553,7,33135.077892
43.18797,6,33135.601279
31.774929,15,33136.715189
38.16041,9,33137.438289
49.75584,1,33137.658217
43.145199,6,33138.186805
48.451119,5,33138.672069
41.04785,7,33139.252448
45.73033,5,33139.719802
49.71708,1,33139.933702
48.426319,3,33140.268109
43.194716,8,33140.951372
45.661279,5,33141.434443
49.99608,1,33141.655176
48.327079,3,33141.992614
38.995769,12,33142.921805
48.51533,4,33143.334109
49.83432,1,33143.546253
39.247369,10,33144.316787
48.137353,3,33144.654561
39.237878,11,33145.513552
38.680846,9,33146.22936
41.039439,8,33146.899789
44.198289,8,33147.545951
48.22697,4,33147.938446
40.89485,7,33148.526936
45.60949,5,33148.991179
45.978716,6,33149.537086
48.175683,3,33149.874591
45.612443,4,33150.279103
36.312429,10,33151.062203
49.1698,2,33151.348825
48.533119,3,33151.672031
45.577999,5,33152.125194
45.870159,4,33152.514068
45.871086,4,33152.903584
40.784096,7,33153.4771
49.896,1,33153.69031
40.945545,8,33154.343726
38.40193,8,33154.989675
45.875239,5,33155.466114
29.561289,14,33156.491357
46.633129,7,33157.06604
40.73465,7,33157.646125
45.72169,5,33158.114478
48.155479,3,33158.441469
48.498319,3,33158.767763
48.275399,4,33159.157609
23.691088,15,33160.256326
48.217977,4,33160.665868
45.605599,5,33161.141363
41.056159,6,33161.663015
41.722819,9,33162.364624
45.92289,4,33162.749944
45.660199,5,33163.221739
46.957059,7,33163.807492
40.61545,6,33164.312518
45.886359,4,33164.693247
34.013189,11,33165.508038
35.604319,10,33166.300018
46.038319,5,33166.765825
-29.33444,11,33167.607081
46.864299,7,33168.187556
37.101489,11,33169.01483
46.216648,7,33169.619452
34.134809,12,33170.518867
48.410239,3,33170.839329
48.402719,4,33171.264852
49.58164,2,33171.570045
43.537079,5,33172.049799
34.300049,12,33172.946746
43.20789,6,33173.487171
42.837854,5,33173.97738
48.16217,4,33174.400937
44.065192,9,33175.181306
47.934003,3,33175.528719
48.162239,4,33175.926524
49.824,1,33176.139853
38.116279,8,33176.793609
44.318289,8,33177.478032
38.393119,8,33178.118311
48.29985,5,33178.588629
