station_id,latitude,longitude,company_id,charger_type,rated_power_kw,station_connectors,operator_name
297574e436e7466386da63886436195b,51.505337,-0.058912,4,Slow,5.0,"('Type2',)",Char.gy
0f9c3ffa4c8a9c246139bc4c6b6075c9,51.505193,-0.059709,4,Slow,5.0,"('Type2',)",Char.gy
dbb6289c55dcd28aefa44b7ea18d0592,51.506691,-0.058322,4,Slow,5.0,"('Type2',)",Char.gy
a19e49f070ffa5602842b056bd2964d9,51.50688,-0.064233,4,Slow,5.0,"('Type2',)",Char.gy
e18f3b583c92e1655356ebb3284387e4,51.504159,-0.06115,4,Slow,5.0,"('Type2',)",Char.gy
7b4c087df3c5e639889d92a8805ce910,51.505514,-0.056766,4,Slow,5.0,"('Type2',)",Char.gy
4aea3b9491643885cb9736016ba9375e,51.513785,-0.055089,4,Slow,5.0,"('Type2',)",Char.gy
ebf599ed514bb6c73d4ff13211492ba4,51.514156,-0.066655,4,Slow,5.0,"('Type2',)",Char.gy
ae0e2440b77383410b3e5ce67dad274b,51.50421,-0.064062,4,Slow,5.0,"('Type2',)",Char.gy
b98b8535a8ee6f19a5751263de80ede6,51.513303,-0.072429,4,Slow,5.0,"('Type2',)",Char.gy
3b011e447e50f42d6e5c26e97e439713,51.51053,-0.056817,4,Slow,5.0,"('Type2',)",Char.gy
ad701daa7c23c6cd1c785cbd4d9ee821,51.507174,-0.068026,4,Slow,5.0,"('Type2',)",Char.gy
57888eac5f0e18b216d347ff752bff03,51.489633,-0.067218,4,Slow,5.0,"('Type2',)",Char.gy
fbed2030553a7edb64201625e814453a,51.489551,-0.063906,4,Slow,5.0,"('Type2',)",Char.gy
21e928b66d9e8ffe89b0e981813046e9,51.497793,-0.088869,4,Slow,5.0,"('Type2',)",Char.gy
8e652f6b900c793ec9e6e7d7d4fd1a29,51.498479,-0.08961,4,Slow,5.0,"('Type2',)",Char.gy
cf6fadbf27f90685c5861bd663c50620,51.499711,-0.101787,4,Slow,5.0,"('Type2',)",Char.gy
6c9a5d01bd76129e6858834c33a0db64,51.499275,-0.109041,4,Slow,5.0,"('Type2',)",Char.gy
ef2322c7adfdbec1cc5ea3963e7142cf,51.486171,-0.067986,4,Slow,3.7,"('Type2',)",Char.gy
fc28f257ebcfd3cf20d7bd5dec0d0146,51.497364,-0.104984,4,Slow,5.0,"('Type2',)",Char.gy
d3d0b83accadaea98c2067b460b00c5d,51.495657,-0.094544,4,Slow,5.0,"('Type2',)",Char.gy
ada51ca6301cac81ec27940d852b4eec,51.500597,-0.106474,4,Slow,5.0,"('Type2',)",Char.gy
0f226373ae2723c26570e7b173fd9f98,51.519347,-0.019187,4,Slow,5.0,"('Type2',)",Char.gy
383ee1cde01ed0fb9d3d3086a796737d,51.497897,-0.078268,4,Slow,5.0,"('Type2',)",Char.gy
ecf330bfdcb2a66768c576ed4320400b,51.500421,-0.080232,4,Slow,5.0,"('Type2',)",Char.gy
95dcf53e61de390e805d09c460f2d4b0,51.501351,-0.088854,4,Slow,5.0,"('Type2',)",Char.gy
ac9a78b6c79710a275acec54daf9c842,51.497307,-0.085952,4,Slow,5.0,"('Type2',)",Char.gy
0410ea4a0704705b2cd06eea8508dac1,51.499756,-0.093275,4,Slow,5.0,"('Type2',)",Char.gy
8275981e3f98fbee3fd71683bf872b37,51.49265,-0.074357,4,Slow,5.0,"('Type2',)",Char.gy
768dfe87ec1f4207c75a87a2afa7a1bf,51.490428,-0.073037,4,Slow,5.0,"('Type2',)",Char.gy
c8334d23ed52c35eed2a19d59529e73b,51.491594,-0.067355,4,Slow,5.0,"('Type2',)",Char.gy
f6b1ce229c8c2424944220c3372e4bce,51.49017,-0.067847,4,Slow,5.0,"('Type2',)",Char.gy
c6f0e37708aa56e2e032637dc806eae6,51.49812,-0.086612,4,Slow,5.0,"('Type2',)",Char.gy
f9a88e5706aa73f07185884f024701c7,51.498254,-0.086379,4,Slow,5.0,"('Type2',)",Char.gy
2bade780970fd5134f8bd216b568bc8e,51.491301,-0.067086,4,Slow,5.0,"('Type2',)",Char.gy
e6f12c7fb3719fe303849c00ad9a6367,51.491056,-0.064966,4,Slow,5.0,"('Type2',)",Char.gy
7768300a518fbd5066d77cfefcbad813,51.49052,-0.065131,4,Slow,5.0,"('Type2',)",Char.gy
b81b91432eb4e240bd6b4380bf251a26,51.499821,-0.077735,4,Slow,5.0,"('Type2',)",Char.gy
7b808eaca9e6b0934511c52c095fda47,51.487722,-0.072602,4,Slow,5.0,"('Type2',)",Char.gy
628ea894d5777c9c1cb83cdaabdf885e,51.500979,-0.105336,4,Slow,5.0,"('Type2',)",Char.gy
ade881089c46d1ce94309e553dcca374,51.497358,-0.085202,4,Slow,5.0,"('Type2',)",Char.gy
74e7b1ce575599b73703c9f0835dfe5d,51.497752,-0.08555,4,Slow,5.0,"('Type2',)",Char.gy
414aeb60c70011bdfae360000d9bc353,51.491695,-0.075995,4,Slow,5.0,"('Type2',)",Char.gy
ff0e8fbcd08eb5a733d708301d86f566,51.490981,-0.080381,4,Slow,5.0,"('Type2',)",Char.gy
b4136632d78d1a651b7ca6ec24815851,51.499219,-0.077718,4,Slow,5.0,"('Type2',)",Char.gy
3f4d586989f16f3c4b5eb96e61b99229,51.488684,-0.06848,4,Slow,5.0,"('Type2',)",Char.gy
3b5af90ba8d810c29c80393812f74996,51.494764,-0.073332,4,Slow,5.0,"('Type2',)",Char.gy
14c3eb8771891efffb837717ea96a8c9,51.495301,-0.073531,4,Slow,5.0,"('Type2',)",Char.gy
fe162d10f4c9287841a5ddb4078e2a1b,51.493747,-0.077588,4,Slow,5.0,"('Type2',)",Char.gy
5f8c6e2549c54b0cdc4298f8346d4b5d,51.493234,-0.078267,4,Slow,5.0,"('Type2',)",Char.gy
8b88f7e11c0631e72e3a736d19de1e63,51.494061,-0.073984,4,Slow,5.0,"('Type2',)",Char.gy
841ce14f06fafecddf17e245f3f7aab5,51.493611,-0.073283,4,Slow,3.7,"('Type2',)",Char.gy
074793a29e763bf44c129f41b4c11019,51.500987,-0.087368,4,Slow,5.0,"('Type2',)",Char.gy
0e09649bfed283e8448895d348e69c21,51.496425,-0.078516,4,Slow,5.0,"('Type2',)",Char.gy
7c5922d476a35a17a45b350143a48acb,51.489913,-0.064499,4,Slow,5.0,"('Type2',)",Char.gy
7f7118ce6439d7aae786abe83be0d1e4,51.49072,-0.064308,4,Slow,5.0,"('Type2',)",Char.gy
3719ca0ed3f8e358e01487d303fa52ef,51.487782,-0.06665,4,Slow,3.7,"('Type2',)",Char.gy
5abe28afd9cf0cf736c690cf9bb18627,51.487933,-0.066473,4,Slow,3.7,"('Type2',)",Char.gy
b25e4233f9ec35d91cd261b4550c2530,51.491651,-0.071108,4,Slow,5.0,"('Type2',)",Char.gy
97c9fd1598ed7706a3812338a4a55daa,51.496243,-0.087407,4,Slow,5.0,"('Type2',)",Char.gy
644caa5ff1e3ae07e414b40192f47807,51.496997,-0.08703,4,Slow,5.0,"('Type2',)",Char.gy
d694036094708051dac5cb1c9870a8af,51.497448,-0.088466,4,Slow,5.0,"('Type2',)",Char.gy
1e99a6b6581b3eb34ab022845efc27b5,51.498266,-0.089522,4,Slow,5.0,"('Type2',)",Char.gy
a19fba9e43469b16e3c19ed82cc3bd15,51.498847,-0.090142,4,Slow,5.0,"('Type2',)",Char.gy
c31232d80753ac7d78d5f444c98e2b14,51.499013,-0.090324,4,Slow,5.0,"('Type2',)",Char.gy
99b216eb7fb7202900c580bf0ef5e9d9,51.499034,-0.092456,4,Slow,5.0,"('Type2',)",Char.gy
8733f3f3aa81901405db10480c0e8f06,51.498294,-0.095448,4,Slow,5.0,"('Type2',)",Char.gy
cb56835a0e3afdadf7991351b1730130,51.497365,-0.097691,4,Slow,5.0,"('Type2',)",Char.gy
ab696d49e44b85e99fde42c9a2bd76f1,51.494708,-0.095494,4,Slow,5.0,"('Type2',)",Char.gy
d3735e1f125dd0bdfebafb99f431c863,51.49954,-0.071135,4,Slow,5.0,"('Type2',)",Char.gy
21093f62a9245ac284b7b57425c6e929,51.495044,-0.09512,4,Slow,5.0,"('Type2',)",Char.gy
4c4bf5a7d17f0d7600457f386ce8919e,51.501925,-0.101298,4,Slow,5.0,"('Type2',)",Char.gy
3863055e02771459c127cf082cb9f155,51.502079,-0.102556,4,Slow,5.0,"('Type2',)",Char.gy
8fd794560b7b2ee72762e29544360aec,51.501958,-0.103507,4,Slow,5.0,"('Type2',)",Char.gy
d6edad9c15c50b44d19d2351a8bb89d7,51.501728,-0.101829,4,Slow,5.0,"('Type2',)",Char.gy
d9776b2bbfe3afca23f3a25fecd4c6cd,51.501465,-0.10151,4,Slow,5.0,"('Type2',)",Char.gy
6fcbd2b4f0633121fbad541690fde2cd,51.499938,-0.101305,4,Slow,5.0,"('Type2',)",Char.gy
c49387e72c75242bdcb6cc7d91a56923,51.498328,-0.071637,4,Slow,3.7,"('Type2',)",Char.gy
b85738998b96b3d8ff68ca2e1c41b44e,51.499002,-0.088358,4,Slow,5.0,"('Type2',)",Char.gy
f429814bb8613103609b9cbb1271b00f,51.499659,-0.087468,4,Slow,5.0,"('Type2',)",Char.gy
cdb11b99cedeccaf3a0ac7e26240de61,51.49774,-0.084744,4,Slow,5.0,"('Type2',)",Char.gy
867369e2f25b54ab75b5c92cfaf71795,51.496735,-0.084135,4,Slow,5.0,"('Type2',)",Char.gy
c2c0ac618b8686475b0f10a4ce08a82a,51.501053,-0.075837,4,Slow,5.0,"('Type2',)",Char.gy
5460d2d31cec0674075f3676662e6312,51.50602,-0.102464,4,Slow,5.0,"('Type2',)",Char.gy
289fe1d6659737a558c48bc2f0aca546,51.504822,-0.101959,4,Slow,5.0,"('Type2',)",Char.gy
114464a353d6eb75b1f5329d46a27cba,51.499948,-0.108627,4,Slow,5.0,"('Type2',)",Char.gy
ba32c09ee40d6e277d19d7fc265b7ee6,51.513327,-0.023736,4,Slow,5.0,"('Type2',)",Char.gy
2a1167f64e90336db189848e6d5ecbf2,51.51301,-0.022389,4,Slow,5.0,"('Type2',)",Char.gy
9b5b9376209c40aeeeeb3c26976dfdf5,51.514934,-0.048604,4,Slow,5.0,"('Type2',)",Char.gy
31334e004c827779be4b47069aea595a,51.515186,-0.047517,4,Slow,5.0,"('Type2',)",Char.gy
4620c9d53386898042bd6445ec0a3efd,51.495881,-0.097432,4,Slow,5.0,"('Type2',)",Char.gy
44bc7edc9b3b74e728e3f82ce1f1361e,51.495842,-0.095943,4,Slow,5.0,"('Type2',)",Char.gy
2cbf99744aab03382f370fb4b3179edd,51.495928,-0.095694,4,Slow,5.0,"('Type2',)",Char.gy
e4d6935b645f13b4a6c0da7bb1192c14,51.494902,-0.096931,4,Slow,5.0,"('Type2',)",Char.gy
1f3efc1875feead9669c87f86c1bd336,51.495264,-0.096826,4,Slow,5.0,"('Type2',)",Char.gy
0b8183f359fb60b56df2c8859b4daddf,51.491823,-0.100505,4,Slow,3.7,"('Type2',)",Char.gy
0c901fefcae46ba984225aa72df0825c,51.515623,-0.029458,4,Slow,5.0,"('Type2',)",Char.gy
c84a078bfb8db791cf8e1f73e780e09a,51.514854,-0.029215,4,Slow,5.0,"('Type2',)",Char.gy
017335bad48f4cae20a7fb8201cc1323,51.516574,-0.038331,4,Slow,5.0,"('Type2',)",Char.gy
c06ad18e4842f5f6f5738e58034a9fd9,51.514755,-0.030167,4,Slow,5.0,"('Type2',)",Char.gy
9b09ce1ca694f1eefab2e62c529d4a65,51.515807,-0.044087,4,Slow,5.0,"('Type2',)",Char.gy
d69cb2286b19b7e24a984a667977f0a4,51.514175,-0.043521,4,Slow,5.0,"('Type2',)",Char.gy
6e00465bd318dca500465a1c97038a9e,51.514835,-0.043611,4,Slow,5.0,"('Type2',)",Char.gy
b42c5ca9d26377cb1a90b26fff2dd18b,51.515682,-0.061868,4,Slow,5.0,"('Type2',)",Char.gy
9078a37a4f0f4834af3fbe880afa4432,51.516125,-0.061714,4,Slow,5.0,"('Type2',)",Char.gy
30ee81b243cfb3a5dc5e6cbfeb205a68,51.504399,-0.103884,4,Slow,5.0,"('Type2',)",Char.gy
debdedbd64610d4f0bf9a20d1b23aed6,51.504394,-0.10355,4,Slow,5.0,"('Type2',)",Char.gy
d4476432303e5843d8a90e60e2468f71,51.503012,-0.097245,4,Slow,5.0,"('Type2',)",Char.gy
8bf2795dee7917a6957459ea721ae084,51.50266,-0.098886,4,Slow,5.0,"('Type2',)",Char.gy
2829505a0960d35c23f0663b5988bbe2,51.502754,-0.100351,4,Slow,5.0,"('Type2',)",Char.gy
e9832bb74cca5f123a553d1bfad61f7c,51.501601,-0.102344,4,Slow,5.0,"('Type2',)",Char.gy
1e2acd6fd67977da70bd8a89edf6ff9e,51.505649,-0.10668,4,Slow,5.0,"('Type2',)",Char.gy
57730a354f977a31c784cb26c5b6ceab,51.504174,-0.10666,4,Slow,5.0,"('Type2',)",Char.gy
54b335a641709a3843f464ab2ba5a035,51.4999,-0.099727,4,Slow,5.0,"('Type2',)",Char.gy
aaf865faa54264d31920210a3c6d0ed3,51.519281,-0.055065,4,Slow,5.0,"('Type2',)",Char.gy
d1580ffa62584e53c27d612d3cfaf289,51.518878,-0.053151,4,Slow,5.0,"('Type2',)",Char.gy
59934c3970b70d6b12ab5a8971522131,51.51639,-0.042726,4,Slow,5.0,"('Type2',)",Char.gy
564a6e98c9232aaaba2322825450b3ac,51.515699,-0.049309,4,Slow,5.0,"('Type2',)",Char.gy
3f65d136905897e0c8d64366b0c1f514,51.513412,-0.026214,4,Slow,5.0,"('Type2',)",Char.gy
40039883020e5593ec8baaa9e12e62ee,51.516127,-0.032136,4,Slow,5.0,"('Type2',)",Char.gy
ccb8afc94e3b1a59bda0c7d39ac2f4c0,51.516801,-0.031097,4,Slow,5.0,"('Type2',)",Char.gy
32398179c8ab58f694b15ec1e21fb79b,51.512842,-0.026166,4,Slow,5.0,"('Type2',)",Char.gy
a9c68c1d1d0bb4fa35f8258765dc06e2,51.513516,-0.027389,4,Slow,5.0,"('Type2',)",Char.gy
21a8615938a206d4311a58a53ad8890e,51.515287,-0.027544,4,Slow,5.0,"('Type2',)",Char.gy
42e799ca5174e05f8533a0c78830a0e1,51.513919,-0.039022,4,Slow,5.0,"('Type2',)",Char.gy
b4ac69b9da11fb23cb544a150fc2e231,51.514113,-0.038095,4,Slow,5.0,"('Type2',)",Char.gy
aff69dee30004bd4033554c46ae3b87e,51.513247,-0.035068,4,Slow,5.0,"('Type2',)",Char.gy
f16089b727fc40428ebd2a16b72f09cd,51.515453,-0.039145,4,Slow,5.0,"('Type2',)",Char.gy
e64702e49cbff93d9403da5e5f64d550,51.513966,-0.024334,4,Slow,5.0,"('Type2',)",Char.gy
93564a3bf500286dfba6a8c2cd077cfd,51.51702,-0.022819,4,Slow,5.0,"('Type2',)",Char.gy
bcdd1ad57be37a87ca8c9657569de81e,51.519256,-0.041201,4,Slow,5.0,"('Type2',)",Char.gy
4e1c10508d9b7eb3d6834e3fc487c22e,51.519649,-0.043321,4,Slow,5.0,"('Type2',)",Char.gy
70e10bbd1e95b25b132118a399c85b7b,51.513633,-0.031387,4,Slow,5.0,"('Type2',)",Char.gy
965f1d5473cb1cbbf02c4ca8cda6919d,51.514633,-0.032309,4,Slow,5.0,"('Type2',)",Char.gy
094c11ef1dbdbaafce919e41851b6572,51.528025,-0.048574,4,Slow,5.0,"('Type2',)",Char.gy
f498db80ca2d72b5f46a822143d8c9c0,51.521018,-0.046159,4,Slow,5.0,"('Type2',)",Char.gy
3e43b1a55c962adf8395273b0b18c171,51.527087,-0.047283,4,Slow,5.0,"('Type2',)",Char.gy
baa7b77f7ec689dc3f9d0a70ca60abe2,51.527935,-0.047354,4,Slow,5.0,"('Type2',)",Char.gy
52b63b18f3d941bd6c6404bd8f32aa83,51.525493,-0.04356,4,Slow,5.0,"('Type2',)",Char.gy
fb7fce873c18ddcc4625ce2e9fa064ab,51.498856,-0.107889,4,Slow,5.0,"('Type2',)",Char.gy
01e91c5fa75d1dac67001b11e1d34526,51.498948,-0.108226,4,Slow,5.0,"('Type2',)",Char.gy
773dba6697ae13585ea0dc4b8b19bc8b,51.499141,-0.108438,4,Slow,5.0,"('Type2',)",Char.gy
f148cf892c6c938a2bf5ceedc8fabc41,51.501575,-0.097244,4,Slow,5.0,"('Type2',)",Char.gy
ebde8ecd2726a8fe7111d3093125d15b,51.502984,-0.095442,4,Slow,5.0,"('Type2',)",Char.gy
acc081905fc3a74f786141f8d1ccec79,51.503377,-0.095239,4,Slow,5.0,"('Type2',)",Char.gy
7b6cb39239766a8e42cca81c2521b7c1,51.505174,-0.103492,4,Slow,5.0,"('Type2',)",Char.gy
feabb1a74ad0dc5c0f4f7a94e15b28d3,51.507323,-0.102351,4,Slow,5.0,"('Type2',)",Char.gy
0bae4121aa044cb106d989a074682a66,51.506828,-0.102328,4,Slow,5.0,"('Type2',)",Char.gy
faa08dd96136738ccb714acbe3fa71c2,51.506673,-0.106096,4,Slow,5.0,"('Type2',)",Char.gy
b21faf0c5d48d275d1936685cda7f3ab,51.521578,-0.041531,4,Slow,5.0,"('Type2',)",Char.gy
571f72bde01e6ca9faed6d0f4de14c9c,51.521779,-0.041155,4,Slow,5.0,"('Type2',)",Char.gy
56ba199d2c826a25b96938b750b1f89a,51.516366,-0.047515,4,Slow,5.0,"('Type2',)",Char.gy
75b585976b28ce32f6fe504fcfdbc4af,51.51639,-0.05581,4,Slow,5.0,"('Type2',)",Char.gy
b6295f9a8b2d34f30d97c042a431dd6e,51.528956,-0.044893,4,Slow,5.0,"('Type2',)",Char.gy
91fe68b0667f404fed1799db7231803f,51.50518,-0.106071,4,Slow,5.0,"('Type2',)",Char.gy
c1c3b4141c8e209e52f9e6b5da1a602a,51.529515,-0.061437,4,Slow,5.0,"('Type2',)",Char.gy
f70f64819b9fdafacd3eadcd5ee7606c,51.521007,-0.039744,4,Slow,5.0,"('Type2',)",Char.gy
a976698a613851bca07124d544864077,51.534451,-0.054588,4,Slow,5.0,"('Type2',)",Char.gy
e98cf1757fd4ec13069fe091df5e9a5f,51.534077,-0.056058,4,Slow,5.0,"('Type2',)",Char.gy
cdc5e026071f9a75326fa4e6c2d5ff19,51.531733,-0.059614,4,Slow,5.0,"('Type2',)",Char.gy
c0a8ba64bb437b57e60f67e696eab969,51.532183,-0.055665,4,Slow,5.0,"('Type2',)",Char.gy
0386cdbe9a64dae813d2e8a2ebe5e5fb,51.538459,-0.027957,4,Slow,5.0,"('Type2',)",Char.gy
17ba167d51c7abd7f898d5b4a87e2d6b,51.517618,-0.021421,4,Slow,5.0,"('Type2',)",Char.gy
f41b281d28378895c316e9ea8030dc30,51.524817,-0.031233,4,Slow,5.0,"('Type2',)",Char.gy
ecfeb750951a9c32c8ba5dfa49f53f85,51.518374,-0.028548,4,Slow,5.0,"('Type2',)",Char.gy
3fd9eca42ee930039e7236c0c1d736ba,51.518537,-0.029281,4,Slow,5.0,"('Type2',)",Char.gy
5d375b27c58cc598cded6f918bdaf919,51.528955,-0.019876,4,Slow,5.0,"('Type2',)",Char.gy
f94c9def2df940085b347d25d5b63336,51.53972,-0.021772,4,Slow,5.0,"('Type2',)",Char.gy
7bc4d1902d04f77bdb654bf9c54191b4,51.52176,-0.058549,4,Slow,5.0,"('Type2',)",Char.gy
5ff93dc131ffd4158166b37759c97e0d,51.52398,-0.054011,4,Slow,5.0,"('Type2',)",Char.gy
60ba22ab2a78c30af88218f3b12cce00,51.510052,-0.061374,4,Slow,5.0,"('Type2',)",Char.gy
4e29c8572edb3e6c1a0eaad5ad36423e,51.509805,-0.065554,4,Slow,5.0,"('Type2',)",Char.gy
00ee877a1f7246f67e0badda72e8fa57,51.522771,-0.031041,4,Slow,5.0,"('Type2',)",Char.gy
10e2193612262be78e918b7f072f9902,51.538241,-0.022256,4,Slow,5.0,"('Type2',)",Char.gy
deeefbf4d1a082bc65844fc8bddd7f11,51.50217,-0.101955,4,Slow,5.0,"('Type2',)",Char.gy
1655e3a7fb4c92bb3c320dc6bb67b7ea,51.502934,-0.107235,4,Slow,5.0,"('Type2',)",Char.gy
e4bde83b742526d35406803cc9d50ee3,51.526137,-0.063189,4,Slow,5.0,"('Type2',)",Char.gy
6fa0effbf2dc1960ceca0f35fb021686,51.526024,-0.051219,4,Slow,5.0,"('Type2',)",Char.gy
622d01b3bbbc25a61458c0a49dc71f1e,51.497174,-0.10479,4,Slow,5.0,"('Type2',)",Char.gy
9c59beff6f01c3dd3843a0eef575a8fd,51.49408,-0.079866,4,Slow,5.0,"('Type2',)",Char.gy
2f23fc815326491f0346a6d49ea05faf,51.501427,-0.086557,4,Slow,5.0,"('Type2',)",Char.gy
50ca9139a65d95491aca614be46c08f1,51.497086,-0.109215,4,Slow,5.0,"('Type2',)",Char.gy
c85b40a9cbc762880f73b527c9dae82a,51.50048,-0.098666,4,Slow,5.0,"('Type2',)",Char.gy
4735ef903889558ff7100fefe6062383,51.500358,-0.07089,4,Slow,5.0,"('Type2',)",Char.gy
113f130612c63ef4835a61fba65de5b7,51.500453,-0.106689,4,Slow,5.0,"('Type2',)",Char.gy
83b1fb9700dd1c4925d145c1aad229c9,51.495817,-0.097506,4,Slow,5.0,"('Type2',)",Char.gy
9122e6917c43df2c068332f00db0ff97,51.500473,-0.106787,4,Slow,5.0,"('Type2',)",Char.gy
57567d9fdec08a73a389a0ef7f7f73d2,51.496579,-0.083927,4,Slow,5.0,"('Type2',)",Char.gy
6d1a0cf21ce7ff9904b5351e202bc427,51.496688,-0.094808,4,Slow,5.0,"('Type2',)",Char.gy
65449c9b7061317ec5503286a3104aa3,51.496094,-0.095651,4,Slow,3.7,"('Type2',)",Char.gy
0dbfed5cc6b2ab75195e18e1692991d2,51.499806,-0.108714,4,Slow,5.0,"('Type2',)",Char.gy
332577ad1103c9dcf650796e526808be,51.500355,-0.071694,4,Slow,5.0,"('Type2',)",Char.gy
d7013237485a7687e9eeda674ab9817c,51.515361,-0.032658,4,Slow,5.0,"('Type2',)",Char.gy
a9aad5ef29d93f6b001878d9ddf2bcdf,51.527502,-0.050234,4,Slow,5.0,"('Type2',)",Char.gy
34ab6601e14070ef3fbe3aa042eaa800,51.532007,-0.041337,4,Slow,5.0,"('Type2',)",Char.gy
8351c6b76359219682132b913a621036,51.496461,-0.095085,4,Slow,5.0,"('Type2',)",Char.gy
d05acd9d4d9340ab14cdef644d6d0c65,51.496182,-0.095394,4,Slow,5.0,"('Type2',)",Char.gy
c5c5c49476b6a334f7242147ce82eb07,51.49697,-0.094627,4,Slow,5.0,"('Type2',)",Char.gy
25a98f172804117c2f0fa861dc6c3619,51.499149,-0.073203,4,Slow,5.0,"('Type2',)",Char.gy
339deee055265d0eefe1aabf6367bd4a,51.496595,-0.095072,4,Slow,5.0,"('Type2',)",Char.gy
0b352414e83c92b3d5fa2ecdf5895e40,51.500074,-0.108549,4,Slow,5.0,"('Type2',)",Char.gy
b40a47615c456a7f461d1893cf515098,51.498505,-0.075741,4,Slow,5.0,"('Type2',)",Char.gy
bbc75d90a9fb50e339b0cb1202f72951,51.496342,-0.095351,4,Slow,5.0,"('Type2',)",Char.gy
22f737e47d8261297d774f773ea41105,51.50231,-0.103369,4,Slow,5.0,"('Type2',)",Char.gy
2740fdfa07d35fd4ad3577d135b08ee8,51.491715,-0.066445,4,Slow,5.0,"('Type2',)",Char.gy
f3870ab9dd8c494499dba8b4ddb3f524,51.502343,-0.102945,4,Slow,5.0,"('Type2',)",Char.gy
fb60d93c210068b4a03cd16c0018d8dd,51.499638,-0.088368,4,Slow,5.0,"('Type2',)",Char.gy
c58c235f047e91ab21fb8d3dc695ded9,51.500037,-0.071196,4,Slow,5.0,"('Type2',)",Char.gy
24fd9f8a8925109043c399b9bd5451e7,51.490591,-0.066369,4,Slow,5.0,"('Type2',)",Char.gy
662a1f97fb9268eb285db95cb33ccfb2,51.506864,-0.106078,4,Slow,5.0,"('Type2',)",Char.gy
a025431491496ccc81e48f18ec917059,51.491371,-0.066098,4,Slow,5.0,"('Type2',)",Char.gy
bfe1049f00d859d9ac317c5e72320868,51.50278,-0.099451,4,Slow,5.0,"('Type2',)",Char.gy
de59da99302b43698ca6c48fe7af703a,51.505551,-0.102954,4,Slow,5.0,"('Type2',)",Char.gy
903d22fba8961f24683ce41fd18ad99c,51.50147,-0.099866,4,Slow,5.0,"('Type2',)",Char.gy
da7a8538f64acef650b6d59f5251b4a9,51.483848,-0.070569,4,Slow,5.0,"('Type2',)",Char.gy
b81500d412689ccbd1d7b7679610e672,51.498327,-0.087116,4,Slow,5.0,"('Type2',)",Char.gy
c423ddfd4a43f764e88fc2c0a6c141b6,51.499096,-0.087919,4,Slow,5.0,"('Type2',)",Char.gy
f8b8026a112f686da62f110898bef520,51.502348,-0.106614,4,Slow,5.0,"('Type2',)",Char.gy
b9b3187438d5d627957e965cb25f407d,51.502441,-0.106853,4,Slow,5.0,"('Type2',)",Char.gy
95cb5925f906f28c275425b69e11de3c,51.490127,-0.073711,4,Slow,3.7,"('Type2',)",Char.gy
162efa68503a49baf8de963ec9ff94bd,51.488259,-0.072075,4,Slow,5.0,"('Type2',)",Char.gy
f8d9e12f761a4f5e16e7761db4414a8d,51.48949,-0.07147,4,Slow,3.7,"('Type2',)",Char.gy
5ea476a50852989552ef7f91e80161e4,51.491193,-0.066749,4,Slow,5.0,"('Type2',)",Char.gy
0ff0aa735b851bfd968d49d261668e72,51.490762,-0.067778,4,Slow,5.0,"('Type2',)",Char.gy
889cc87b407e13184320363013540306,51.497429,-0.104565,4,Slow,5.0,"('Type2',)",Char.gy
ce8cd3bebb5c0398658f3aa52f763c90,51.501367,-0.101358,4,Slow,5.0,"('Type2',)",Char.gy
5a1b53ff51d5b52f8b4911712e5dff6c,51.495585,-0.094836,4,Slow,5.0,"('Type2',)",Char.gy
d611416a7d62161ec6dffb95fcb43596,51.501695,-0.084311,4,Slow,5.0,"('Type2',)",Char.gy
cc172c862cd5d5744d4d1bfc5734ef60,51.500499,-0.081141,4,Slow,5.0,"('Type2',)",Char.gy
2bb45d56c873af6f033c879ca336967f,51.493571,-0.079184,4,Slow,5.0,"('Type2',)",Char.gy
a066b5a8ea9ded5d35099de9f16e0ccd,51.490317,-0.072353,4,Slow,5.0,"('Type2',)",Char.gy
d722130ef5aa1f87827d536d59423aa0,51.48791,-0.072426,4,Slow,5.0,"('Type2',)",Char.gy
2d314eb03439d23928c6e0766fd7f869,51.498129,-0.078109,4,Slow,5.0,"('Type2',)",Char.gy
f6ae16f978528ac7ff29dab88e38c9a8,51.505988,-0.106817,4,Slow,5.0,"('Type2',)",Char.gy
a4b7469af8981aa8c0fba43a0252b77a,51.506491,-0.107017,4,Slow,5.0,"('Type2',)",Char.gy
262ae359c0b3eb9838cb2e614fd26c14,51.490241,-0.060012,4,Slow,5.0,"('Type2',)",Char.gy
01eef5071c972d58424291dfe1da195e,51.530058,-0.049099,4,Slow,5.0,"('Type2',)",Char.gy
c51f9e0913ad03d359dd2d313d6ea82d,51.527472,-0.051836,4,Slow,5.0,"('Type2',)",Char.gy
c294f72ef5deb9f18899b53861a5a35c,51.5137,-0.025255,4,Slow,5.0,"('Type2',)",Char.gy
4835cddc2a62cbba0b812f629752b3f2,51.519275,-0.028784,4,Slow,5.0,"('Type2',)",Char.gy
da61e44097674cfcfd471e32aa6e721c,51.49959,-0.107621,4,Slow,5.0,"('Type2',)",Char.gy
5acb52bf056b3a5fc2b90dae459bd963,51.49526,-0.089348,4,Slow,5.0,"('Type2',)",Char.gy
e2f232687833a4fd8664f759d6474309,51.464484,-0.134543,4,Slow,5.0,"('Type2',)",Char.gy
1957be25763ff3ec3424555f62378b5d,51.466822,-0.131344,4,Slow,5.0,"('Type2',)",Char.gy
