chargeDeviceID,name,latitude,longitude,postcode,borough_cleaned,countryCode,deviceNetworks,locationType
e97c1fa9e00c6f228f74f9b6db92bb13,Theresa Road ,51.492469,-0.239687,W6 9AQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0e2b405b38c781a4814cdb96225508be,Parkville Road,51.480233,-0.206392,SW6 7BX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cf34d21585d20022492c1f4e6769f7aa,Filmer Road,51.479998,-0.207475,SW6 7BW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7dc79485a64f6a0a7e8e9f064c72bfcf,Bramber Road,51.485626,-0.204153,W14 9PB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f469edbf1a33bef986953ae249e3abdc,Linver road ,51.47088,-0.201078,SW6 3RA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8ee6e4e1336149052f9ad82c2a7e5d06,Britannia Road ,51.478017,-0.190513,SW6 2HL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6c4fffa458ee42c32e833cb306078435,Breyer Street,51.467557,-0.191247,SW6 3HF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
74fd5e8eec5eed69455accd89f7429e5,Fitz-Greorge Avenue ,51.493224,-0.211122,W14 0SZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d496f9516fd91a70de89f0b8f550dba8,Kingwood Road,51.47927,-0.211992,SW6 6SR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cdccff37802bfcd189430704c6c87a6d,Kingwood Road ,51.478774,-0.213969,SW6 6SR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f8537736c2d12215eb8b535fe7b9f7d5,Blacks Road,51.492023,-0.227916,W6 9DT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
280d9876e09728ba68e90283e05b587c,Fitz-Gerorge Avenue ,51.493204,-0.211753,W14 0RP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a0d9ff5928caf746ef68e919acd41a2b,Oil Mill Lane,51.490612,-0.23911,W6 9UB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
98d75698be901f27c7c9d65fc1576fc8,Filmer Road,51.477325,-0.208627,SW6 7JE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c819513fec0c8e926172e9ccf19fc022,Addison Gardens ,51.501275,-0.216787,W14 0DP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
50b01615e10f4404c61c2494b0870657,St Peter's Road ,51.491999,-0.240612,W6 9BA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9aa006718d9c28baffc12d026b3ae7dd,Beavor Lane ,51.493124,-0.23935,W6 9NH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d3660363ed44e2d0229b51d27a03c68f,Parkville Road,51.480122,-0.206945,SW6 7DA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a2c76b233249759f33535c2f61bf80e8,Strode Road ,51.481843,-0.215265,SW6 6BN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3becd20becb14572aafdb0f131405280,Filmer Road ,51.478715,-0.207844,SW6 7JJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
927c60f42b6b9b1996e01fd8498a4b06,Sun Road ,51.487995,-0.20516,W14 9XN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
61085bc56efb5621bab3e0da4150ba74,Strode Road,51.481745,-0.215577,SW6 6BL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a2b711ab2f7170e7bfd1f0cf902f02a5,Strode Road ,51.482114,-0.214274,SW6 6BN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
461d56ba236afac68799535c46d1855a,Orbain Road ,51.479998,-0.209143,SW6 7JY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
1b096c10210f9eb3c18b2e60e56dc45b,Standish Road,51.491914,-0.241203,W6 9UJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5b127598d4dc32284d7b3be640cf09bc,Beavor Lane ,51.49272,-0.239208,W6 9AR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
415857199a51eb8d0146b0151a95471b,Strode Road,51.481701,-0.215946,SW6 6BN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f4279d3f5d1108778c24dcb10048db4e,Theresa Road,51.492459,-0.241008,W6 9AL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
1a059d99f2d58194ddda453d4da3e2cd,Strode Road ,51.482194,-0.213767,SW6 6BJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5cf7077f388ad768bef26ebab21d821c,Filmer Road ,51.479569,-0.207657,SW6 7BW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9c8f88e528117ee125292135e5a9663b,Darlan Road,51.478361,-0.203031,SW6 5BP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a5f4f8f12961c1e4a4c608ead4847f59,St Thomas's Way ,51.482033,-0.20459,SW6 7TB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b93fa23d610cab51bc887e717df6c63f,Sun Road,51.487389,-0.206466,W14 9XD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b3d04fa6becf60db437d8d5740d9617e,Branksea Road,51.478951,-0.215243,SW6 6TT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c7654c7501a87e54ba42dd1d1f38f1a6,Hartismere Road,51.480276,-0.201954,SW6 7TS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
200d3e88de65f0ab6da950cac60d7e87,Harbord Street,51.477776,-0.2173,SW6 6PH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
919b869daf543abcb52b85bc439d8fa3,Coulter Road,51.498843,-0.229828,W6 0BJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
14535fa9fa31185978444ea097423fe6,Edith Villas,51.491685,-0.206767,W14 9AH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
dae8bd3132ebb548384a4500cb008b93,Biscay Road,51.489888,-0.219092,W6 8JT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ca6f73de60f0dcf1bcc7fb708229a9f2,Margravine Gardens,51.489383,-0.218161,W6 8RN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
442a777926df1e7e3f14de919c85a0ef,St Thomas's Way,51.482199,-0.20396,SW6 7TB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
cf360df8115d76d78ab025222bb532ce,TRUSSLEY ROAD,51.498445,-0.226277,W6 7PS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
daabb92f8006f1c30ce11b2370aba5a4,Cranbury road,51.471517,-0.190495,SW6 2NS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6009f2da72f4b6074617dc13383970f2,Adie Road,51.497515,-0.228507,W6 0AJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
9e2cb2ce62a4973b0ac31d6fdf24cddc,Bettridge Road,51.471232,-0.202245,SW6 3RJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a436950d0e6fe281ed9afa554c9534e8,Addison Gardens,51.500702,-0.218161,W140EU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
948f413d0a9e61b03fe4700e9d5f71c2,Bishops Road,51.477801,-0.207746,SW6 5AB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
534b41e570b3614f91c4422c2fb504c6,Milson Road,51.498359,-0.213044,W14 0LA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0e440526c04e6cb518a4f20462c49a95,WINGATE ROAD,51.498656,-0.235504,W6 0UR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6963d79bb9a49488227a7092e8308322,Mirabel Road,51.480508,-0.203782,SW6 7EH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
33e71b6cece64f4b05b28c26322c60b5,WINGATE ROAD,51.499633,-0.235898,W6 0UR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
588934c174b88722e77f4e25c36ad7dd,Sinclair Road,51.498706,-0.212452,W14 0NS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
223f7d5da10ede1b8ce507d0eeac2115,Fitzjames Avenue,51.493455,-0.20974,W14 0RR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
06b993d01417d43f1d3c125d94e0433d,Bettridge Road,51.470738,-0.204356,SW6 3QD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
57f401e9ce882d88bf788d1c6ff08f14,Ellaline Road,51.483378,-0.221568,W6 9NZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d245ed1cce9573ca94bf8c6b48e2e3fc,Mornington Avenue,51.492217,-0.205172,W14 8UJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
95c44538a1f203acb21fcbf0d768b1c6,Shearbrooke Road,51.4802,-0.2097,SW6 7QN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
324af422f11cc427f8e7524a0ce4b787,Lysia Street,51.48133,-0.21862,SW6 6NG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
539afac93924f943502c9e0cde9d5129,Bishops Avenue,51.47322,-0.21431,SW6 6DX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8d419525e23dcac582b774b9fe8b2327,Chanlloner Street,51.489353,-0.206971,W14 9LH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b78bca36aaf1fd90ded633b316eaf8f2,Burnfoot Avenue,51.47541,-0.20932,SW6 5RG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ac2ae2417edef79800c8933e23c1a380,Lysia Court,51.48012,-0.22258,SW6 6NB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a081ff8464e718bda98f82a9793f93ba,Hurlingham Road,51.4706,-0.20173,SW6 3RQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
2c29c841bf5a9603392bb17494e4e7c3,Matheson Road,51.4936,-0.20536,W148SW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bb1bc8b30e2b25ae807ce6eeffe07121,Addison Bridge Place,51.495674,-0.207645,W14,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f20f6520797f54944fa10e90e3f51f84,Dolby Road,51.470622,-0.20602,SW6 3NE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c1222fe2f8f793f8d0a360d97196da3c,Orbain Road,51.48006,-0.2087,SW6 7JZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c7c7718a29f748d9695e97235a8ca0ec,Redmore Road,51.49491,-0.233992,W6 0HZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
857d7f4beefe9d2178bd13fbc24cfe91,Ringmer Avenue ,51.474605,-0.20963,SW6 5LP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
1cdd3d1e53f96ae7894ff6d46f59f2e0,Studdridge Street,51.47228,-0.19399,SW6 3TD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
78846db4c1bafc6dc0f36d66787e5a56,Sulivan Road,51.466618,-0.196206,SW6 3DT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
44ae89d55000adae176d4454023c237c,Gironde Road,51.479705,-0.203721,SW6 7DY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0dcd8daa597fd5ffc00660731b013f4c,Rivercourt Road,51.491589,-0.236252,W6 9LD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b0f5754c527775a8a358415396156dfc,Archel Road,51.48644,-0.20537,W14 9QH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c3068f02ebf7d7425caa13e51d88a6b3,Charville Road,51.48873,-0.20804,W14 9JH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e9c6c733edcd364f2bc35a45d403cff8,Avonmore Road,51.494743,-0.206984,W14 8RP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8586e4af4e9994070284fb7966f77b72,Archel Road,51.48607,-0.20726,W14 9QL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c52e504046bff00f946c62bbcd974d07,Barton Road,51.489685,-0.210049,W14 9DX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
338c5d6f19f629928a048031cf42873a,Kenyon Street,51.4783,-0.22045,SW6 6LB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ac0ff721c0faea8e23ba817aeb79f99a,Barclay Road,51.479707,-0.197508,SW6 1EJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ebd01c23fb577ff6747ba88b6cce0cfa,Matheson Road,51.493489,-0.205685,W148SW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ca424d10b027c79d536404199452d566,Banim Street,51.496419,-0.23161,W6 0DN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6ae33162f7cba78bedd12c49b51a66bb,Biscay Road,51.48925,-0.22045,W6 8JN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
eaaa16cb30631f14929efbbed738f19d,Sulivan Road,51.46702,-0.19539,SW6 3DT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6f2918fcd0f193a9e0dcc0337775b148,Bishops Road,51.479709,-0.202778,SW6 7AB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
eeaf972f4aaadc6de4b566d1b51a9cf1,Bishops Road,51.477341,-0.209265,SW6 7JG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f9b849d96b5a52da96e3fdc6308fb134,Charleville Road,51.488888,-0.206988,W149LJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
21348bda0489ab0dca4085e05af13195,Ackmar Road,51.47469,-0.20006,SW6 4PF,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
0fd7b16472458fccc438cb67af1c94bc,Fernhurst Road,51.478327,-0.208278,SW6 7JN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c7684d43035cba8fe351d14a41209dc5,Lalor Street,51.473915,-0.21146,SW6 5SR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
628b513f43239ac1b77331a89f88fc84,Biscay Road,51.48986,-0.21871,W6 8JN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5e90fa3838d0c0d6b93253cb4dd57562,Archel Road,51.486537,-0.204566,W14 9QJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
64afd04adcef99890139a8209f2027e6,Lalor Street,51.473745,-0.212062,SW6 5SR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b3f2403e8aa0a2f19cb85bc4c7163ead,Fairholme Road,51.487894,-0.209178,W14 9JY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f4491326f73e0f884d96d841ee6281cd,Archel Road,51.48664,-0.20376,W14 9QJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
48177df56ae6986514dc595bdb3116e8,Felden Street,51.475871,-0.207821,SW6 5AE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c10dd32be9aca68bcd3b9f3986589b42,Margravine Gardens,51.48972,-0.21797,W6 8RN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c729bdc072f61a261dc4bf92a5f07f93,Felden Street,51.474904,-0.207278,SW6 5SA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e9ba97ace19a9faafd807c9714537e48,Barons Court Road,51.489777,-0.209461,W14 8RP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c9acaef6b57fa517210b9e457c013c2f,Avonmore Road,51.49409,-0.2055,W14 8RT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
587399da3ceeb2310c686b57baff5d14,Barclay Road,51.47882,-0.19708,SW6 1EH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bb3d1421802dbb6cdd4baee29d2f2f8e,Margravine Gardens,51.49001,-0.21621,W6 8RD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6d15e30b4997679fea1c748d8991a537,Addison Bridge Place,51.496174,-0.207812,W14 8XJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
232dbe64d353ae61e78cb83b1d1d3426,Sulivan Street,51.46739,-0.19468,SW6 3DT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
20b514d5a719cc309a88cd836f9e896f,Charville Road,51.4884,-0.20922,W14 9JB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7c8e51133d5c8eb98bc32b331f0743b3,Napier Road,51.46808,-0.20549,SW6 3PS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6724f915fc445238fe519275ad3cc1b1,Beryl Road,51.488886,-0.219593,W6 8JT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4267d5d3159b66d6c1ed049cce7da4c7,Brookgreen,51.49707,-0.22162,W6 7BD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
baea5a4d64eb7f70c46352028fe57474,Chasson Road,51.48591,-0.20591,W14 9QS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e5e462dbdab8681caf0932a25f529297,Barons Court Road,51.489819,-0.208766,W14,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6cc54770f271dc3d742b33c674ae0f5d,Claxton Grove,51.48768,-0.21683,W6 8HE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4cc4f6c8449caa44523fd87c6a86e4cd,Charleville Road,51.489161,-0.206397,W14 9LJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
232af7c90ee5dba2eda9730add1eac38,Queens Club Gardens,51.48622,-0.20827,W14 9RE,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bf5a83469d91eb3861068108176cf183,Barons Court Road,51.490154,-0.207107,W14,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b5d320b91e313193e85335d460cffda0,Claxton Grove,51.4875,-0.21568,W6 8HD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f3303407eca26ad60aa488aae2ddfc17,Barons Court Road,51.489853,-0.211839,W14 9DX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b74f24d162af2b5750d5335445db6ee5,Miklethwaite Road,51.48309,-0.19564,SW6 1QD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b52851e3eb8d75f55c885273412b5a32,Beryl Road,51.488222,-0.222207,W6 8JT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
36ba16444f0ddd898e255bfd1323f342,Gironde Road,51.480142,-0.204312,SW6 7DZ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d9b433efb0774bb5287900466339d2a6,Ewald Road,51.470506,-0.206312,SW6 3NB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6fc5af780efaf7a7d0f1db773a54449c,Vereker Road,51.4883,-0.20863,W14 9JS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ea2e9fa7e5c377283cfa7fb30ae42437,Fulmead Street,51.47498,-0.18795,SW6 2BU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7dbdddc61ba879bff07c0e4e5b6e208a,Masbro Road,51.50043,-0.21457,W14 0NS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
191974d575dcb8141d3e267a9aa6b90f,Durrell Road,51.47378,-0.20833,SW6 5LQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
988e7129929c3669e2a732be90b9c091,Bramber Road,51.48538,-0.20624,W14 9QS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
8cca508dcdb72f82f95e75435f1335fd,Claxton Grove,51.48805,-0.2156,W6 8HD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
210ae73515814ef94d7063477f38f290,Vereker Road,51.4872,-0.20778,W14 9JR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
602dddd7b88df76981923e731cced763,Rivercourt Road ,51.4923,-0.236211,W6 9LD,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4ac0679be34fb787f3896b2a976a914d,Comeragh Road,51.48969,-0.20776,W14 9HP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
7fcd2c2c590bdb8ea5e96e3ccb6ef81c,Claxton Grove,51.48786,-0.21493,W6 8HW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5d66094b4907d2deee8b97ed0bea6705,Ranelagh Court,51.46764,-0.20741,SW6 3UP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
ffed1dfb3f479efae11b32df527ce4f8,Canterbury Road,51.46994,-0.19026,SW6 2NJ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
be70692e2cdc36cf3e32b74f80dfbf44,Sulgrave Road ,51.499974,-0.225734,W6 7QR,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
690f08e992705cf61f1bdfe9b5790416,Challoner Street,51.48893,-0.2069,W14 9JG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6390078966faadd1a63951ccbff7d60b,Beryl Road ,51.488812,-0.220332,W6 8RA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bb086401010497628aca7631857a204d,Everington Street,51.484921,-0.216886,W6 8DX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3dc6029e9916359104b1f98a146ce122,Nertherwood Road,51.501841,-0.218565,W14 0BQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
340988788f9192c25e9248057c53c9de,Beryl Road,51.488715,-0.220913,W6 8JT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
2689d22bdf6b0bac6cf64dbd9cc3f8f6,Chasson Road,51.48623,-0.20359,W14 9NU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f79b771fd0ca98cf64a69115160ce93d,Yeldham Road,51.48986,-0.22011,W6 8JG,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
b1567d68a6fe1ae7e868527d88195eae,Mateson Street,51.493085,-0.206244,W148SN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
86eced29d06ab5930c4646926f4ea9fa,Gwendwr Road,51.491214,-0.20839,W14 9BQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
41f605a52e6fa9b4dac22bbb6b639cbc,Chasson Road,51.48597,-0.2052,W14 9QT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
27ab91f0734eebf75a719bb7ab53d19e,Vereker Road,51.48803,-0.20846,W14 9JS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
c3420bfbd159b546b7ac7f38c6f7fa55,Comeragh Road,51.48937,-0.20895,W14 9DY,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
f950188ee20f09db40f12c172bc410de,Comeragh Road,51.48952,-0.20835,W14 9HP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
57f155a08ff0529b8a3cf4e746288ba6,Clancarty Road ,51.470092,-0.196575,SW6 3AA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
4d7402da8fe009f67fccbd5b28001e85,Margravine Gardens,51.48985,-0.21748,W6 8RN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
fe21d96ea0d57f163b9eb8bb4427e1e8,Gwendwr Road,51.491117,-0.20873,W14 9BQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
aa0c37a125affcfa31924fc59dfc8fc2,Bagleys Lane,51.473813,-0.186923,SW6 2BW,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
a98a09866df39217e4ad82445c070426,Bagleys Lane,51.473674,-0.185953,SW6 2AP,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
df9e078b8e81fcbb99278664413aab89,Canterbury Road,51.47067,-0.190406,SW6 2NT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
be8db1c59541c1462c935870f5bfeed5,Bolingbroke Road ,51.500041,-0.217716,W14 0AH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
70b0b929e7e18980c9c089cce13ced3e,Fielding Road ,51.500572,-0.215975,W14 0LL,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
22b2bd2561c7eb2982a0a06c6d6e3bca,Rockley Road,51.50272,-0.220198,W14 0DA,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6df9168027af4ced3ac509f243c19fc7,Musgrave Crescent,51.477559,-0.194992,SW6 4PT,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
01dd25ee0ef1da4a099f53e0bfa157ba,RAVENSCOURT ROAD,51.49458,-0.236569,W6 0UH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
5cddb7f7763759b51382cce18d9c02cf,Fulham Park Road,51.473285,-0.207852,SW6 5HU,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
d099c6ca87324b2b4a70b891fa3c6b98,Lysia Street,51.48126,-0.21829,SW6 6HS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3031378593db9fda16f4557aa813827c,North End Road,51.4847,-0.20188,SW6 1NN,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
bee5d8d78549e85dee7d9e81885d19b5,Lakeside Road,51.501472,-0.217644,W140DX,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
3935a2c0f787a42438773d616bf03f4a,Cromwell Grove,51.500617,-0.223984,W6 7RQ,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
e0a2681abd3d0b646b0c516d0b1619cf,Sedlescombe Road,51.485286,-0.198731,SW6 1RB,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
021a2cf35998f9069d546cc65de78d4f,TRUSSLEY ROAD,51.498165,-0.226216,W6 7PS,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
6da71fa7fbd3901899eaa210b3e4caf3,Southerton Road,51.495392,-0.228317,W6 0PH,hammersmith and fulham,gb,SureCharge/FM Conway,On-street
