#{"t_start": 1756739164.3159227, "env_id": "None"}
r,l,t
50.145866,3,363.357935
50.0,3,363.455955
49.232617,5,363.547985
51.06326,7,363.634156
52.13434,3,363.728688
53.903742,10,363.829436
50.0,2,363.922473
55.427697,6,364.012815
48.634558,6,364.116368
52.187483,7,364.206516
51.220612,4,364.308098
52.163373,4,364.396432
49.547072,8,364.500628
54.508544,5,364.604182
52.532996,9,364.720579
51.136959,6,364.832181
50.385033,3,364.922735
50.263475,4,365.014914
51.333087,6,365.109046
52.4861,4,365.205377
51.234975,2,365.314763
51.175713,4,365.412828
53.827614,5,365.507457
52.179241,4,365.594402
53.437921,9,365.683454
49.5,1,365.762147
49.5,1,365.841185
50.0,1,365.931836
48.702162,6,366.018132
49.0,2,366.093512
55.301263,6,366.291804
51.826687,6,366.38864
56.203228,8,366.478733
49.0,2,366.569831
56.289422,7,366.664426
51.248177,4,366.754339
51.022439,2,366.83275
49.722256,4,366.91826
51.739832,4,367.013542
49.0,2,367.10065
51.179358,2,367.192251
49.0,2,367.278875
49.0,2,367.370115
52.645069,4,367.458068
49.5,1,367.548269
48.0,4,367.636375
50.91717,4,367.737648
50.60325,5,367.830807
52.720582,5,367.928779
51.512059,5,368.027302
57.191872,9,368.122634
51.544136,3,368.21221
56.64412,6,368.298347
53.496307,6,368.38551
54.328502,3,368.484033
50.215082,3,368.574763
50.335148,3,368.670441
50.855772,7,368.775851
51.269916,4,368.880676
48.355704,6,368.974432
50.0,4,369.068239
49.0,2,369.156955
52.582142,3,369.252262
49.0,2,369.345028
49.263714,5,369.452115
49.5,1,369.548165
51.57956,4,369.64156
53.855358,6,369.747835
48.0,4,369.847028
48.0,4,369.941377
50.0,1,370.028966
51.198791,6,370.127393
50.0,2,370.227582
50.0,2,370.316324
54.023715,5,370.414615
54.702434,4,370.515345
50.57612,5,370.615619
50.0,2,370.715696
50.544136,5,370.810677
56.3576,10,370.936103
50.0,2,371.06485
52.497751,4,371.189879
53.906982,8,371.328078
53.881806,4,371.462073
54.271313,4,371.590106
50.0,1,371.714513
51.903064,4,371.854136
52.484074,6,371.975532
50.0,1,372.073433
49.5,1,372.175934
52.303233,2,372.273771
49.0,2,372.362277
49.0,2,372.456283
50.164346,3,372.549698
49.4655,4,372.638691
50.098209,4,372.734617
50.0,2,372.829728
50.0,1,372.920963
53.314546,6,373.011947
49.0,2,373.097181
50.0,3,373.183389
52.120083,4,373.270834
50.0,1,373.362498
49.543792,7,373.460685
48.5,3,373.549163
51.299802,8,373.643271
48.5,3,373.731645
51.944573,6,373.834773
48.688522,6,373.918295
47.5,5,374.00779
50.906297,2,374.095563
54.129791,6,374.190152
48.5,3,374.274228
51.973767,5,374.363155
51.878077,7,374.457838
49.0,2,374.55501
52.319776,4,374.645665
48.5,3,374.736877
55.496116,9,374.831316
50.928897,2,374.921134
52.145069,5,375.016963
54.2668,5,375.11485
49.688522,4,375.215432
51.84332,4,375.307732
56.567181,9,375.404694
50.036097,4,375.500881
50.853145,3,375.595062
50.21114,7,375.685599
51.728841,4,375.778506
49.0,2,375.867614
52.728501,5,375.964931
49.5,1,376.055498
50.0,4,376.152828
51.966869,6,376.246171
49.0,2,376.335025
53.635568,8,376.423672
50.0,2,376.509668
50.0,2,376.595499
52.148769,4,376.680487
49.0,2,376.761081
51.749181,4,376.853578
51.921243,4,376.944852
52.08231,2,377.029141
59.243247,7,377.114715
50.0,1,377.191025
52.873931,9,377.28194
49.0,2,377.364047
49.780899,4,377.460507
49.754242,4,377.544687
49.5,1,377.626578
49.337339,4,377.707371
49.461263,5,377.797955
48.5,3,377.882097
65.399511,9,377.972534
49.493372,4,378.059664
58.354834,8,378.149838
52.799802,4,378.232947
51.748177,3,378.328906
49.0,2,378.412152
50.0,1,378.502369
50.631399,6,378.598431
49.713787,4,378.699813
50.624089,2,378.792891
50.113724,3,378.881735
50.0,2,378.981168
50.0,1,379.066225
49.0,2,379.152347
50.853145,3,379.235652
48.5,3,379.319588
49.5,1,379.403361
52.303233,2,379.485855
52.003038,5,379.573544
50.0,3,379.660368
53.044668,3,379.749413
50.28163,4,379.82883
50.0,1,379.908266
50.0,2,379.994606
50.0,3,380.071665
55.445838,7,380.15686
48.5,3,380.237278
51.72918,4,380.320424
48.5,3,380.386941
48.5,3,380.465301
51.124485,6,380.571748
48.5,3,380.666461
50.0,2,380.759785
51.73913,4,380.859145
51.887156,4,380.96883
49.0,2,381.070475
56.762114,5,381.169034
50.772018,10,381.275477
49.5,1,381.371034
49.5,1,381.469503
51.944266,5,381.563385
49.624633,5,381.653158
53.44315,6,381.743263
51.73913,3,381.839197
49.5,1,381.938849
50.0,3,382.039049
50.390806,3,382.133652
49.0,2,382.227084
51.635284,3,382.322898
50.245341,3,382.421525
49.0,2,382.515473
57.106901,6,382.624886
50.165436,4,382.735355
50.446834,3,382.837298
49.0,2,382.939638
49.0,2,383.031468
53.416644,8,383.135329
52.227338,5,383.238005
49.713787,4,383.331944
48.5,3,383.437053
56.996723,7,383.551567
50.0,4,383.645089
49.5,1,383.744521
49.0,2,383.843947
51.248177,4,383.933091
49.837074,8,384.0209
49.5,1,384.101043
56.40302,5,384.190966
53.451131,5,384.295752
50.0,2,384.387531
50.949313,6,384.486013
51.943929,9,384.598284
51.368122,4,384.721851
51.072523,5,384.823819
57.119443,6,384.927711
49.5,1,385.032484
49.749427,4,385.148414
48.5,3,385.248588
50.0,1,385.354409
49.5,1,385.452779
49.624089,4,385.549271
48.5,3,385.654815
52.540509,6,385.778528
52.208266,2,385.890618
51.953491,4,385.996533
50.0,2,386.104328
51.973767,3,386.195927
50.78163,3,386.299505
51.791655,5,386.399489
49.5,1,386.498021
50.0,3,386.598469
52.25465,7,386.717654
50.0,1,386.821968
55.096769,6,386.937363
50.0,2,387.049361
49.738558,7,387.157578
49.0,2,387.252637
50.0,1,387.340443
55.434783,5,387.463337
49.5,1,387.575376
47.5,5,387.67204
49.5,1,387.782345
48.5,3,387.900237
50.311512,3,388.019663
49.0,2,388.128631
49.0,2,388.237051
48.5,3,388.338152
51.777577,8,388.44826
49.5,1,388.557404
50.0,2,388.666996
51.299802,8,388.791504
57.625625,9,388.91069
49.5,1,389.008358
52.150741,3,389.127924
50.390806,3,389.251383
48.5,3,389.375849
54.387488,5,389.501344
51.608057,6,389.622459
49.0,2,389.742287
49.0,2,389.860443
52.020593,4,389.978804
53.107883,6,390.083505
52.109213,3,390.203036
48.5,3,390.313441
50.551625,2,390.42868
50.0,3,390.546094
49.0,2,390.66677
51.980513,3,390.769484
52.791986,3,390.89123
53.249811,6,391.014989
53.942317,9,391.133886
48.5,3,391.236379
50.0,2,391.339161
51.615009,6,391.435818
50.0,2,391.544353
49.5,1,391.645333
49.0,2,391.752816
50.0,2,391.865276
53.44315,6,391.983888
49.5,1,392.087157
53.688787,6,392.201901
49.5,1,392.303031
50.550795,3,392.409514
48.5,3,392.514567
49.449247,5,392.625739
66.174601,8,392.731764
53.220582,4,392.829376
52.886894,3,392.943698
49.5,1,393.037469
49.5,1,393.14681
55.175054,6,393.382705
55.027893,7,393.476854
56.551085,8,393.586898
51.144862,6,393.695974
56.209327,6,393.78627
50.0,1,393.878447
49.891655,6,393.978177
51.57714,11,394.081324
50.0,2,394.170778
52.163373,4,394.262673
49.5,1,394.374744
48.0,4,394.488023
50.0,3,394.584803
48.5,3,394.676847
48.0,4,394.769756
51.557312,5,394.857958
50.0,2,394.953856
52.13434,4,395.049428
54.345052,10,395.149071
56.537724,6,395.255931
54.053353,8,395.34789
50.0,3,395.434669
51.175713,4,395.536287
49.0,2,395.636868
49.0,2,395.730481
49.974657,4,395.821292
53.265841,4,395.919956
52.208636,4,396.020191
49.812494,4,396.118812
51.759047,4,396.215911
49.5,1,396.312671
49.0,2,396.394737
50.0,2,396.492093
52.270833,4,396.585645
49.5,1,396.672088
52.046557,3,396.75958
51.901293,6,396.852612
52.178155,2,396.939487
57.409876,7,397.036938
49.0,2,397.129019
53.71021,6,397.219319
50.0,1,397.303437
51.295551,2,397.409964
52.283311,7,397.504036
51.757908,6,397.599174
48.5,3,397.695806
50.974657,2,397.794724
51.737004,4,397.896121
51.540932,4,397.999134
51.932846,6,398.096069
64.418314,10,398.207712
49.5,1,398.303136
53.549802,5,398.404827
49.0,2,398.487919
50.206434,3,398.587239
52.144862,4,398.698707
49.5,1,398.791525
49.193447,6,398.891638
49.433765,4,398.995065
50.0,3,399.096009
49.0,2,399.199298
48.5,3,399.291847
51.721881,5,399.389469
49.5,1,399.490703
56.536922,6,399.579457
49.378109,4,399.686912
58.099379,9,399.784682
50.744862,2,399.870506
51.986321,4,399.966466
53.285614,5,400.065793
51.445976,5,400.151982
52.238301,5,400.242458
56.239277,7,400.340795
54.21338,5,400.430172
52.148769,2,400.529954
50.0,1,400.619074
52.109213,3,400.726716
51.865013,4,400.819452
52.003623,5,400.925771
48.5,3,401.029305
53.44839,7,401.160385
55.435008,8,401.306845
52.120083,4,401.44411
52.886068,6,401.591306
50.156152,3,401.741818
50.050795,4,401.891364
51.237896,4,402.039736
49.0,2,402.179792
50.020914,4,402.318084
50.0,4,402.465359
52.399201,2,402.608624
50.440154,3,402.731363
53.470659,6,402.872166
50.0,3,402.994079
55.739555,8,403.117167
48.5,3,403.242362
50.0,3,403.354774
52.011225,4,403.460044
54.073188,5,403.558809
57.006301,8,403.662107
54.416839,4,403.760824
50.564747,3,403.851144
48.916813,4,403.948954
50.0,3,404.05517
51.688007,4,404.171216
49.5,1,404.281908
50.551625,3,404.386292
50.404566,3,404.490587
52.225543,4,404.596725
50.0,1,404.6867
53.103977,8,404.789341
53.478261,4,404.885965
54.350429,6,404.99748
49.5,1,405.096242
50.0,1,405.17301
49.5,1,405.259778
49.0,2,405.343934
52.4861,4,405.439314
50.0,2,405.540455
48.5,3,405.63629
48.5,3,405.710499
49.359047,6,405.804907
49.0,2,405.892645
49.5,1,406.761548
55.477999,4,406.854634
50.564747,3,406.941756
50.375201,3,407.031961
49.0,2,407.118525
51.992129,2,407.204231
52.078312,3,407.290237
50.020914,4,407.378679
50.0,2,407.460727
49.974702,3,407.541468
51.227527,5,407.626032
50.0,2,407.704815
48.5,3,407.783813
55.965781,6,407.865721
54.136694,5,407.948653
52.365392,3,408.035378
50.461263,3,408.140707
48.5,3,408.231472
57.492608,10,408.326386
49.5,1,408.409532
49.0,2,408.506902
58.894132,7,408.59919
48.5,3,408.683383
50.0,2,408.759061
49.0,2,408.836542
49.5,1,408.914889
54.537823,5,409.000024
54.771064,9,409.090661
51.624989,4,409.170903
56.194042,7,409.252313
52.795955,9,409.334223
53.01406,6,409.413896
54.049689,4,409.487112
50.738558,5,409.561365
50.0,2,409.632787
54.561571,8,409.709072
51.73913,2,409.781896
56.212358,10,409.857843
56.496511,8,409.933637
49.0,2,410.004466
49.0,2,410.077029
49.5,1,410.146692
63.096199,12,410.224402
51.922527,4,410.297067
49.5,1,410.36717
49.0,2,410.437853
49.210894,5,410.51017
50.0,1,410.583403
49.5,1,410.658719
49.0,2,410.736325
49.5,1,410.811381
49.593121,4,410.887882
50.550795,3,410.963784
52.75435,5,411.036763
52.453491,3,411.113829
52.400817,4,411.187737
50.0,3,411.260624
53.858072,7,411.335923
53.889146,4,411.411482
49.0,2,411.487014
49.868915,3,411.564508
50.0,1,411.643762
51.855107,4,411.721698
51.685025,6,411.797024
48.5,3,411.870253
51.914261,5,411.94675
51.625923,2,412.019106
49.0,2,412.089196
50.0,5,412.162696
51.61363,5,412.237303
51.353145,2,412.310673
50.763714,2,412.386292
50.293008,3,412.460015
50.0,1,412.531558
52.030287,3,412.603949
49.592441,4,412.675326
48.5,3,412.746705
50.0,1,412.816298
54.673066,5,412.891605
55.496566,7,412.966114
49.0,2,413.035926
50.928897,2,413.110721
49.5,1,413.181885
53.196463,7,413.253969
56.494724,8,413.32968
51.596721,4,413.403666
50.010297,4,413.474254
49.0,2,413.545707
48.0,4,413.616738
49.5,1,413.686282
50.0,3,413.756302
51.448532,2,413.827617
51.005613,2,413.89919
52.043076,4,413.972192
49.5,1,414.040256
49.971389,4,414.111961
50.0,2,414.182611
50.0,4,414.257331
52.582142,4,414.328215
49.551625,4,414.39942
54.702434,5,414.473321
50.085222,4,414.548202
60.938493,8,414.625566
50.451532,3,414.699262
54.023715,4,414.772425
50.0,4,414.843925
49.5,1,414.916434
51.996574,4,414.988888
54.541667,4,415.060939
49.5,1,415.131425
53.946141,7,415.208104
54.319052,9,415.285158
50.78163,3,415.356466
50.0,3,415.428419
52.284498,3,415.501137
56.888439,7,415.57612
49.0,2,415.647609
49.0,2,415.71919
49.0,2,415.789289
51.822063,4,415.865858
50.184882,6,415.940821
49.0,2,416.016884
52.270776,3,416.094306
49.0,2,416.170302
49.0,2,416.245621
49.702162,4,416.321968
48.5,3,416.394282
50.102907,3,416.471547
50.0,2,416.548243
48.690662,6,416.629149
51.222133,2,416.704032
54.035276,3,416.779546
51.442762,7,416.85995
48.5,3,416.936773
48.5,3,417.009339
50.0,1,417.080412
50.0,2,417.158482
52.105994,3,417.229664
48.0,4,417.299914
50.512409,2,417.372336
49.0,2,417.44603
50.0,1,417.515459
52.208266,2,417.587395
51.822063,4,417.659279
49.5,1,417.729117
52.13434,3,417.800517
56.81865,8,417.878997
49.5,1,417.948051
50.0,2,418.017849
51.629493,5,418.171526
50.556781,5,418.275462
51.643892,3,418.36978
49.5,1,418.455707
53.779336,5,418.546506
52.845605,3,418.635646
49.0,2,418.71888
48.5,3,418.80575
54.905529,6,418.888733
47.5,5,418.968289
48.5,3,419.044128
54.039756,5,419.127089
51.251519,2,419.205036
52.004081,6,419.281751
49.5,1,419.360617
50.654764,6,419.446357
53.179419,8,419.543812
49.5,1,419.628762
49.0,2,419.724354
52.254854,3,419.849175
49.5,1,419.9453
50.0,2,420.044629
53.386068,5,420.141534
49.0,2,420.230986
52.544668,4,420.317811
52.26454,4,420.401751
50.416661,4,420.481706
49.0,2,420.556969
49.710894,4,420.636861
50.0,1,420.711812
50.073276,3,420.791651
48.5,3,420.875132
50.566008,3,420.966236
57.531274,9,421.058131
51.666478,3,421.171835
48.5,3,421.25925
53.051386,5,421.348479
50.179284,3,421.433597
50.0,1,421.515108
50.0,3,421.599566
48.5,3,421.686055
48.0,4,421.76761
49.0,2,421.844873
55.362319,4,421.924935
49.5,1,422.004797
56.020805,9,422.086599
54.004428,7,422.165253
50.226615,4,422.238784
51.680878,2,422.320679
55.755936,4,422.401404
52.136959,4,422.479078
51.790412,6,422.556732
49.0,2,422.632366
50.0,2,422.707453
48.5,3,422.784674
50.585222,3,422.85783
50.0,1,422.934879
48.5,3,423.011034
50.0,1,423.087156
49.193447,6,423.171332
50.0,1,423.253413
56.956522,5,423.341502
49.983992,3,423.43177
49.0,2,423.521173
50.051625,3,423.609194
55.373243,8,423.70223
51.944573,2,423.806663
52.13434,3,423.904723
49.5,1,423.988546
48.5,3,424.070113
50.0,2,424.152356
49.102907,5,424.233229
52.623112,8,424.323124
49.5,1,424.414646
50.0,2,424.494985
52.596386,6,424.594054
50.317622,3,424.676508
50.0,2,424.757573
53.809527,7,424.84594
50.975867,2,424.929518
49.0,2,425.011752
49.5,1,425.091626
56.129227,5,425.177646
53.954571,6,425.261443
50.246383,4,425.344267
52.332428,4,425.433177
53.478261,5,425.516665
50.0,3,425.604307
52.124989,5,425.688475
49.5,1,425.771114
48.5,3,425.852254
49.5,1,425.933793
50.0,2,426.013918
49.5,1,426.0986
52.843632,5,426.19934
49.5,1,426.280728
51.082118,3,426.363881
51.449313,5,426.448542
51.33913,3,426.529821
56.670734,5,426.613383
66.729513,13,426.69823
50.0,2,426.773767
51.760781,3,426.854264
50.0,3,426.9285
50.615727,3,427.008954
50.124989,7,427.088175
49.732617,4,427.164701
49.5,1,427.240314
50.0,3,427.325734
49.5,1,427.40785
51.790412,6,427.49979
50.811625,5,427.606737
58.59666,7,427.710202
53.889146,4,427.803712
56.493483,6,427.913154
53.720864,4,428.01243
49.0,2,428.110313
53.409114,5,428.203925
52.835786,9,428.303918
50.0,2,428.399829
49.5,1,428.504076
50.0,3,428.630162
51.471636,4,428.759684
49.859047,5,428.891431
51.809132,4,429.014891
48.5,3,429.120165
50.0,1,429.240973
49.0,2,429.33965
48.108045,6,429.439717
49.0,2,429.541158
49.0,2,429.635302
49.536097,5,429.732568
66.823743,9,429.852856
49.5,1,429.94585
50.665436,3,430.056893
48.5,3,430.149039
49.0,2,430.246902
48.5,3,430.346082
53.017077,4,430.453455
54.040524,7,430.567046
52.916644,9,430.672126
49.5,1,430.78289
51.800986,2,430.894704
50.0,1,431.009388
49.268676,5,431.133986
52.56326,4,431.259768
50.0,1,431.380709
50.395828,3,431.506425
49.5,1,431.621281
52.465253,10,431.756306
51.944573,2,431.886809
49.0,2,432.009801
48.5,3,432.113455
51.291655,5,432.222995
50.0,1,432.318177
51.232202,3,432.424073
54.518094,6,432.515775
49.651676,5,432.616611
51.998283,5,432.719196
50.149284,8,432.820655
52.666141,4,432.927021
55.783098,7,433.030135
55.767943,8,433.134379
49.0,2,433.232366
54.099604,11,433.362
51.811669,3,433.463585
50.124164,3,433.565398
50.666376,4,433.664375
51.851427,9,433.763303
50.263475,4,433.871566
50.242037,5,433.969906
50.0,2,434.064494
49.82186,5,434.154345
49.0,2,434.254472
55.149061,7,434.344326
55.374745,6,434.455592
50.0,1,434.544109
52.053451,6,434.638554
50.551625,2,434.725874
49.5,1,434.82793
52.372443,6,434.929549
50.0,1,435.026256
49.0,2,435.112577
52.056008,4,435.196656
51.92891,5,435.287694
51.127309,2,435.382814
50.0,1,435.487486
51.020761,2,435.589265
50.205814,6,435.706028
51.11452,2,435.818189
50.0,1,435.922249
51.012025,3,436.025616
53.886652,6,436.128366
48.5,3,436.226018
52.939043,7,436.334626
51.709574,4,436.429908
52.238301,4,436.536077
52.01567,4,436.632573
48.5,3,436.734218
52.20842,2,436.843421
49.5,1,436.941713
49.439394,3,437.046868
51.38843,4,437.153963
55.891503,7,437.254187
50.597387,4,437.342884
49.0,2,437.427806
50.0,1,437.526585
54.447771,5,437.629207
51.996574,4,437.711688
52.303233,3,437.798184
49.5,1,437.895357
49.5,1,437.98631
51.145104,4,438.095822
50.80565,4,438.211636
50.900486,3,438.301642
49.616442,6,438.400307
54.086151,4,438.499257
48.5,3,438.589957
57.361089,6,438.68615
54.446542,5,438.774786
49.711695,5,438.872508
52.631619,6,438.992852
50.0,3,439.098549
50.777978,3,439.188258
49.551625,4,439.280396
50.379638,3,439.386227
50.179919,4,439.477123
50.0,1,439.578439
53.59197,4,439.682641
50.0,2,439.771555
49.0,2,439.866884
49.0,2,439.971699
49.0,2,440.073196
51.861197,5,440.187222
56.625259,6,440.288023
49.5,1,440.394223
50.0,3,440.485312
50.0,1,440.583276
53.580825,5,440.689197
51.541828,5,440.797376
49.5,1,440.886557
49.0,2,440.973636
48.5,3,441.065437
51.490682,4,441.169375
49.5,1,441.268148
50.458585,2,441.358615
54.70521,7,441.462177
51.51567,5,441.566733
51.416655,6,441.671512
49.932098,7,441.766935
49.5,1,441.857026
51.759332,2,441.945254
58.756376,6,442.049281
49.5,1,442.155773
52.983235,5,442.279472
51.020761,2,442.391493
49.5,1,442.491437
49.0,2,442.593695
56.902262,7,442.714044
56.287612,7,442.823451
53.550725,4,442.929252
50.438417,2,443.043307
51.770745,6,443.164221
53.351427,6,443.287118
49.5,1,443.389467
58.406672,9,443.505292
49.479161,4,443.621737
49.0,2,443.73699
50.0,1,443.842058
57.101449,8,443.959027
53.788379,6,444.061205
50.0,2,444.1705
50.0,3,444.277675
50.0,2,444.403299
48.5,3,444.522658
50.0,2,444.633719
49.54396,4,444.745364
56.537724,7,444.868853
55.539247,6,445.101249
48.5,3,445.200972
50.0,3,445.312436
54.636168,5,445.435249
54.416886,6,445.547152
49.0,2,445.651719
47.5,5,445.778366
49.711409,6,445.884264
50.0,1,445.994536
49.0,2,446.105982
50.0,2,446.211339
48.5,3,446.319198
51.213449,5,446.430862
54.075962,6,446.546077
55.854973,7,446.664576
54.635086,4,446.775783
50.0,4,446.896091
52.213004,4,447.007871
50.0,2,447.120241
51.269115,4,447.235538
49.0,2,447.344597
49.5,1,447.439541
49.5,1,447.53962
56.69265,9,447.637776
48.5,3,447.728261
47.5,5,447.821963
63.220669,12,447.941782
50.0,2,448.043672
49.5,1,448.139322
49.933765,3,448.229942
49.702162,4,448.335261
49.666543,5,448.435186
49.811512,4,448.530911
51.289844,6,448.630774
49.0,2,448.724226
49.853311,4,448.819787
52.135124,3,448.930844
49.0,2,449.039173
49.0,2,449.131442
49.0,2,449.223585
50.825377,2,449.326687
49.890806,4,449.417085
50.0,1,449.508337
54.186952,6,449.60856
50.0,1,449.713183
56.020794,12,449.837512
53.75148,5,449.949612
49.977402,4,450.069746
53.282665,4,450.187532
52.789855,5,450.290595
53.889864,5,450.388687
58.122612,9,450.494961
50.0,1,450.593777
49.679284,4,450.686547
50.124089,3,450.785706
48.775763,5,450.891039
52.8151,5,451.01397
50.769115,5,451.133121
48.5,3,451.24911
50.0,3,451.359207
49.5,1,451.459783
50.053638,3,451.564446
60.270318,9,451.669216
49.0,2,451.778908
49.0,2,451.890332
54.35631,5,452.00526
54.017391,5,452.122828
50.0,1,452.234854
54.736209,4,452.341151
49.0,2,452.454632
50.0,2,452.560643
48.5,3,452.662677
49.5,1,452.766796
50.0,1,452.858967
52.26514,4,452.963825
53.125612,9,453.061
49.5,1,453.16789
51.653006,3,453.294123
49.0,2,453.391532
49.940154,4,453.488744
54.004428,6,453.596264
54.160878,5,453.691749
50.0,3,453.795012
50.624164,2,453.895045
51.709574,3,453.998449
51.038231,3,454.090285
50.933039,3,454.205774
50.0,2,454.309491
60.148403,7,454.426156
50.0,3,454.537471
50.991736,2,454.656679
50.124089,3,454.761744
49.0,2,454.860413
53.571244,4,454.962835
50.306011,2,455.05801
53.361756,4,455.173947
49.0,2,455.28932
50.213787,3,455.391326
53.248256,3,455.499997
53.301507,6,455.598438
50.547131,3,455.705778
50.977402,2,455.811287
49.900486,5,455.910172
53.319583,6,456.020645
50.0,1,456.120373
55.289855,5,456.228607
48.5,3,456.325866
50.0,3,456.43614
51.059685,2,456.544296
56.60457,7,456.657574
53.153461,6,456.77104
57.028986,6,456.890113
55.58598,7,456.994902
47.5,5,457.102996
49.0,2,457.210754
49.0,2,457.327562
49.446834,5,457.433951
49.5,1,457.546559
49.5,1,457.667135
49.0,2,457.780403
49.822545,4,457.898955
50.0,3,458.021795
50.166543,4,458.137419
48.5,3,458.248291
50.0,2,458.360225
54.083311,7,458.481883
50.432577,3,458.582334
50.855107,6,458.702327
49.5,1,458.8009
51.954805,4,458.909007
51.237829,3,459.018167
49.0,2,459.11878
50.0,3,459.224289
50.0,3,459.329849
52.886068,6,459.433984
49.5,1,459.538218
52.492083,7,459.650675
49.0,2,459.765774
61.072287,9,459.876312
47.5,5,459.970542
50.0,2,460.056178
49.0,2,460.146563
50.236737,4,460.237369
51.936933,4,460.3163
50.337339,3,460.411777
54.017742,4,460.499983
52.457336,4,460.588688
53.135138,5,460.680267
50.0,2,460.766413
50.268919,3,460.863832
50.0,3,460.971859
49.0,2,461.10042
53.493467,6,461.233017
49.5,1,461.363335
50.461263,3,461.487771
49.5,1,461.608418
49.5,1,461.729636
50.0,3,461.841733
50.0,2,461.952262
50.0,1,462.047537
50.80268,4,462.138281
53.933725,7,462.243442
50.482633,3,462.35263
55.855693,8,462.467259
49.0,2,462.566334
49.0,2,462.660371
50.0,3,462.759465
51.524238,2,462.86148
49.990649,4,462.951431
53.571244,6,463.057188
52.223602,5,463.148271
50.342464,5,463.240274
49.376597,6,463.346682
48.5,3,463.447014
49.0,2,463.538116
50.051625,3,463.637103
49.5,1,463.737793
52.416433,3,463.837403
51.73913,3,463.936124
48.5,3,464.034662
50.0,2,464.136129
60.226943,7,464.24534
49.0,2,464.338018
53.501829,7,464.44958
49.0,2,464.567057
49.928897,4,464.679511
53.976014,6,464.795703
49.710894,4,464.899164
49.961263,4,464.995049
49.0,2,465.0989
48.5,3,465.204717
50.926496,4,465.312341
49.5,1,465.40478
52.414227,8,465.526541
48.0,4,465.630974
50.0,5,465.732364
50.0,2,465.834131
51.33913,3,465.934929
50.433039,4,466.026651
50.0,2,466.125412
50.0,1,466.219341
50.722133,3,466.318571
54.636168,3,466.419387
53.438657,5,466.540669
48.793976,5,466.652157
49.792692,4,466.764443
51.670443,5,466.871969
50.128747,4,466.986748
51.980513,3,467.102958
50.0,2,467.214679
50.0,1,467.316119
50.0,1,467.41233
50.0,2,467.513869
48.5,3,467.627326
51.167893,5,467.750823
50.0,2,467.853071
49.5,1,467.954698
62.095008,9,468.064453
49.733738,4,468.163357
53.800868,4,468.259082
55.854973,6,468.373211
49.0,2,468.487667
55.362319,8,468.617149
50.763475,3,468.739574
49.777978,5,468.848392
52.101591,4,468.954554
51.236737,2,469.061409
48.5,3,469.172469
51.811669,3,469.278036
50.0,3,469.383075
54.614404,9,469.497401
48.5,3,469.608894
51.594263,5,469.719289
53.856182,6,469.845769
51.508888,4,469.957463
49.0,2,470.060919
49.5,1,470.164629
50.585222,3,470.27757
51.961353,2,470.389143
48.5,3,470.494629
51.809132,4,470.607815
50.564747,3,470.715594
55.914672,6,470.838986
57.74493,9,470.955691
58.154466,10,471.075999
50.0,2,471.183622
48.5,3,471.288752
52.999817,4,471.388797
50.0,2,471.489636
57.06644,8,471.60596
54.35631,4,471.711358
49.0,2,471.829792
49.863764,4,471.938462
52.154875,5,472.047348
49.368915,4,472.147955
51.760781,5,472.259457
50.0,2,472.37126
52.819794,4,472.469802
50.877043,5,472.575516
50.679919,3,472.688831
53.765637,5,472.815686
50.0,1,472.929093
50.0,4,473.030828
53.811363,5,473.129554
50.0,1,473.231155
51.436352,4,473.33358
49.0,2,473.436199
50.0,3,473.530602
54.107543,6,473.627676
50.612772,3,473.737633
54.798402,7,473.840565
49.693447,5,473.948466
50.0,2,474.051807
49.0,2,474.140777
52.973322,6,474.241899
52.958235,2,474.341972
49.961263,4,474.556716
49.5,1,474.646755
49.5,1,474.738574
50.0,3,474.833313
49.0,2,474.9428
57.365791,9,475.057089
51.769122,6,475.151749
50.0,4,475.246783
53.393673,4,475.33537
50.812494,2,475.42023
49.5,1,475.517415
50.292653,4,475.607941
54.522313,8,475.697275
55.241404,5,475.800451
51.508888,2,475.910289
53.032522,4,476.027948
50.0,1,476.126505
55.393307,5,476.237132
53.524784,8,476.348944
50.635284,5,476.465132
49.5,1,476.562947
51.624989,4,476.665817
50.0,2,476.763221
49.0,2,476.867302
49.824053,5,476.983001
49.0,2,477.087243
50.0,2,477.187162
49.971389,4,477.294227
51.844573,10,477.424076
52.886068,6,477.553227
49.0,2,477.663835
52.163373,5,477.775573
56.6704,4,477.896736
48.5,3,478.000169
50.156685,4,478.110236
50.0,3,478.218949
49.891655,6,478.33477
50.390806,3,478.447776
49.0,2,478.550301
51.86679,5,478.656313
52.319776,2,478.764128
48.5,3,478.877357
49.5,1,478.987516
50.0,2,479.086024
49.0,2,479.187652
50.0,1,479.293509
49.917758,4,479.3968
49.665436,5,479.503676
49.977402,4,479.605326
48.0,4,479.70274
49.5,1,479.811399
49.5,1,479.927474
52.71783,5,480.027931
50.0,2,480.123637
50.0,1,480.226496
52.727338,4,480.334294
49.747978,4,480.439615
49.5,1,480.545982
49.5,1,480.645153
56.302203,8,480.765339
51.047131,2,480.875199
55.048594,5,480.979045
48.837339,6,481.091254
49.5,1,481.188654
51.57084,3,481.30054
50.104351,7,481.413722
49.0,2,481.528002
49.368915,4,481.637774
50.0,1,481.74722
53.343728,9,481.862311
50.0,3,481.964836
51.617065,2,482.065675
50.732532,6,482.176087
49.806115,4,482.284266
51.949075,3,482.388866
