#{"t_start": 1756742815.8052583, "env_id": "None"}
r,l,t
51.630848,2,983.748372
48.0,2,983.840748
47.0,3,983.913152
48.0,2,983.983204
49.35383,4,984.055609
49.484997,5,984.13005
49.0,1,984.199075
49.0,1,984.264742
48.0,2,984.34183
48.0,2,984.416126
54.029775,4,984.490047
46.0,4,984.566608
45.624989,6,984.64073
48.0,2,984.717147
47.0,3,984.794394
47.703301,4,984.866931
52.284498,4,984.948248
49.0,1,985.016778
56.041728,7,985.08762
49.436583,2,985.160005
50.0,2,985.227635
49.0,1,985.297897
48.0,2,985.367934
49.0,1,985.434748
48.0,2,985.507062
51.980513,3,985.585741
47.0,3,985.65233
48.0,2,985.73023
51.378183,3,985.807765
48.0,2,985.881579
46.481411,7,985.955383
53.49038,7,986.042625
50.0,2,986.121193
49.0,1,986.201083
47.0,3,986.269646
49.0,1,986.341281
48.291655,4,986.414971
52.092072,3,986.483676
50.0,2,986.552126
50.0,3,986.624982
47.0,3,986.701417
47.0,3,986.779725
48.0,2,986.849474
50.0,2,986.919096
48.894905,4,986.999994
48.046777,5,987.075883
54.541552,5,987.160062
51.932846,2,987.236895
51.936933,3,987.304867
47.833255,4,987.387241
50.0,2,987.45766
50.0,2,987.525745
48.295929,4,987.599703
52.253513,4,987.679248
48.0,2,987.747755
53.399829,5,987.823818
50.0,2,987.898967
51.980513,6,987.976918
48.0,2,988.045585
50.0,1,988.123063
49.0,1,988.202719
47.944764,4,988.287328
50.0,2,988.364399
51.69035,3,988.441
49.0,1,988.519559
48.0,2,988.600183
47.964119,3,988.673695
48.0,2,988.742122
50.0,3,988.815015
52.148769,5,988.893637
50.0,2,988.963073
50.0,3,989.035248
48.0,2,989.113876
50.0,3,989.203182
49.0,1,989.274419
55.217391,5,989.357157
47.97793,4,989.430137
53.666743,4,989.498134
50.0,1,989.583084
50.0,2,989.659026
50.0,1,989.730885
47.0,3,989.801301
50.0,3,989.872156
45.0,5,989.944843
50.0,2,990.01905
49.0,1,990.101647
48.0,2,990.171072
47.37417,4,990.243511
46.0,4,990.311706
50.0,3,990.387576
50.0,3,990.467476
48.0,2,990.548035
49.45836,2,990.623691
48.0,2,990.696544
50.0,4,990.763018
47.687695,4,990.835014
47.0,3,990.90564
50.0,2,990.978813
48.833255,3,991.052843
49.0,1,991.132087
49.0,1,991.224492
46.853153,5,991.301951
47.0,3,991.372569
50.0,3,991.445402
50.0,2,991.520506
53.987689,6,991.59399
50.0,3,991.666489
48.0,2,991.745262
50.0,2,991.820398
50.0,2,991.892292
47.366195,8,991.970344
47.624989,4,992.042759
53.559894,6,992.116747
48.642627,3,992.190184
51.643892,4,992.271727
52.095685,3,992.342786
49.0,1,992.415562
48.049231,4,992.486992
50.0,2,992.560461
49.0,1,992.630849
47.0,3,992.705534
47.0,3,992.779923
47.0,3,992.867577
50.0,1,992.946065
46.0,4,993.018019
50.0,3,993.08836
51.108993,4,993.163493
47.0,3,993.238911
51.509042,4,993.316558
50.0,1,993.383832
50.0,2,993.473647
50.0,2,993.552454
48.099823,5,993.641882
48.0,2,993.711068
48.0,2,993.792435
47.0,3,993.883034
50.0,1,993.953179
48.0,2,994.029181
50.0,1,994.105218
49.547516,4,994.184729
48.95586,5,994.253811
49.0,1,994.32041
48.0,2,994.393061
47.0,3,994.471936
50.0,1,994.549568
47.0,3,994.62412
48.078977,4,994.699979
46.0,4,994.779659
46.959105,7,994.849277
48.270078,5,994.920192
50.0,1,994.995242
50.0,3,995.064675
48.810781,3,995.133315
52.120083,3,995.209273
48.0,2,995.279941
49.0,1,995.351875
48.0,2,995.434189
49.491779,2,995.511598
50.0,1,995.589265
51.961353,3,995.668278
48.0,2,995.7544
50.0,2,995.82339
49.0,1,995.897587
50.0,2,995.978609
48.0,2,996.045284
47.048427,6,996.119967
48.0,2,996.184653
49.0,1,996.251074
51.986321,2,996.31922
49.0,1,996.387539
48.0,2,996.470383
46.0,4,996.540576
50.923044,3,996.613612
49.0,1,996.682254
48.879843,3,996.766036
53.550725,4,996.848515
48.0,2,996.939991
50.0,4,997.021014
49.0,1,997.099182
46.249978,7,997.179328
48.0,2,997.256999
48.630117,3,997.330553
46.364119,5,997.408259
50.0,2,997.494888
48.0,2,997.575092
49.0,1,997.650315
50.0,2,997.715187
48.834934,3,997.791207
50.0,1,997.872035
48.87218,3,997.947024
47.0,3,998.021129
49.0,1,998.09678
50.0,1,998.182547
47.0,3,998.25589
50.0,2,998.337314
48.0,2,998.408985
49.0,1,998.522445
50.0,1,998.592215
48.0,2,998.660027
47.0,3,998.744969
46.344317,5,998.821763
46.0,4,998.898068
50.0,2,998.96739
52.303233,4,999.054851
47.0,3,999.123985
49.0,1,999.195277
47.485454,4,999.29961
48.0,2,999.37817
47.0,3,999.455909
48.0,2,999.536382
46.841079,5,999.620847
50.0,2,999.695635
51.345519,3,999.787472
47.86329,4,999.863842
48.557356,3,999.938254
48.123541,4,1000.016847
47.0,3,1000.09249
48.0,2,1000.163613
47.0,3,1000.239822
48.822791,3,1000.314025
48.0,2,1000.385498
49.0,1,1000.454866
49.151181,6,1000.535012
47.0,3,1000.624278
50.0,3,1000.690187
49.0,1,1000.764393
50.0,2,1000.842369
47.0,3,1000.915596
48.0,2,1000.983053
52.300277,3,1001.068161
50.0,1,1001.144593
50.0,1,1001.211148
47.0,3,1001.299036
50.0,3,1001.381328
50.0,1,1001.459106
48.0,2,1001.530316
50.0,2,1001.599431
50.0,1,1001.668673
47.538524,10,1001.748608
45.0,5,1001.82504
50.0,5,1001.90996
45.395733,6,1001.987755
48.0,2,1002.063598
48.624989,3,1002.136696
47.0,3,1002.213405
48.013418,5,1002.28684
55.997052,5,1002.372482
48.0,2,1002.446733
47.0,3,1002.520183
48.0,2,1002.602183
50.0,2,1002.676255
49.0,1,1002.749576
47.0,3,1002.828613
50.0,3,1002.906722
50.0,1,1002.979636
47.0,3,1003.049088
50.0,3,1003.12273
48.436658,3,1003.19432
48.0,2,1003.270146
48.0,2,1003.344702
50.0,3,1003.418624
49.669867,4,1003.49663
50.0,2,1003.56983
47.0,3,1003.644257
56.317983,5,1003.728654
48.703301,3,1003.805083
48.0,2,1003.878711
47.0,3,1003.949386
46.0,4,1004.023263
48.0,2,1004.09877
49.0,1,1004.188682
50.0,4,1004.261725
50.0,2,1004.328331
49.0,1,1004.400412
48.0,2,1004.482004
50.0,4,1004.554957
47.0,3,1004.639888
49.0,1,1004.711777
50.0,5,1004.790808
50.0,2,1004.870787
47.030786,5,1004.970443
50.0,2,1005.041756
48.0,2,1005.114358
50.0,2,1005.194457
47.0,3,1005.275886
48.0,2,1005.349797
49.0,1,1005.426427
50.0,1,1005.4995
52.13434,5,1005.573784
47.988869,7,1005.651678
49.0,1,1005.723245
46.0,4,1005.792078
48.0,2,1005.871393
50.0,2,1005.95936
45.645191,6,1006.037163
50.0,3,1006.127165
49.0,1,1006.213941
52.051269,3,1006.294929
47.593393,4,1006.375482
48.0,2,1006.452654
52.399201,6,1006.536621
48.313161,4,1006.611627
48.0,2,1006.696923
54.35631,7,1006.785137
51.822464,3,1006.861748
49.0,1,1006.929647
50.0,2,1007.009198
51.532852,4,1007.081017
52.591101,4,1007.160436
50.0,3,1007.236294
48.0,2,1007.310279
51.573993,3,1007.387773
48.0,2,1007.464073
51.643892,3,1007.539178
52.08231,3,1007.606257
54.21338,5,1007.684185
50.0,2,1007.754895
47.0,3,1007.822843
49.090472,3,1007.894235
48.703301,3,1007.981847
48.0,2,1008.059942
47.190864,6,1008.128332
52.148769,2,1008.203525
50.0,3,1008.280149
50.0,2,1008.351039
52.769623,4,1008.433599
51.811669,3,1008.511806
48.512144,3,1008.596523
49.0,1,1008.663766
51.73913,4,1008.749267
50.0,2,1008.826362
52.911737,5,1008.901335
50.0,3,1008.976499
48.0,2,1009.049065
47.0,3,1009.130038
49.722192,5,1009.19864
47.0,3,1009.269326
48.0,2,1009.337039
52.011858,2,1009.423258
48.0,2,1009.501912
50.0,1,1009.575001
55.935179,7,1009.654782
48.0,2,1009.732355
47.61131,4,1009.80441
48.0,2,1009.876874
49.0,1,1009.947927
48.992413,3,1010.030704
52.120083,3,1010.115604
50.0,3,1010.189587
50.0,2,1010.257604
48.488719,9,1010.330063
54.805082,3,1010.407511
48.0,2,1010.484614
48.0,2,1010.572821
50.0,1,1010.666165
50.0,2,1010.753377
48.543971,6,1010.86197
49.075969,3,1010.969792
48.728238,5,1011.151934
49.0,1,1011.234172
51.349532,5,1011.330267
48.0,2,1011.420434
48.0,2,1011.491256
49.0,1,1011.561906
50.0,4,1011.632314
47.0,3,1011.712974
48.0,2,1011.80389
50.0,1,1011.88267
48.0,2,1011.958213
50.0,4,1012.024867
50.0,3,1012.103367
48.0,2,1012.173685
49.0,1,1012.248286
55.301263,5,1012.337169
51.8984,2,1012.415241
49.0,1,1012.487532
49.795128,2,1012.568147
47.0,3,1012.642225
50.0,1,1012.714093
49.685561,8,1012.789199
47.0,3,1012.859852
47.0,3,1012.93047
48.979038,3,1013.007255
53.498361,4,1013.07774
47.0,3,1013.162867
49.970841,3,1013.239215
50.0,4,1013.318113
50.0,3,1013.389256
47.745072,4,1013.462196
50.0,3,1013.539756
50.0,1,1013.618665
45.0,5,1013.704566
45.984036,6,1013.779996
49.0,1,1013.855767
48.0,2,1013.924
49.0,1,1013.99854
51.220612,2,1014.073563
50.0,3,1014.150117
49.0,1,1014.216627
48.253246,5,1014.287481
48.0,2,1014.37022
50.0,4,1014.43982
48.0,2,1014.526953
50.0,2,1014.606684
50.0,2,1014.678338
47.37417,4,1014.756171
47.747886,4,1014.833286
48.0,2,1014.906851
49.0,1,1014.977165
48.0,2,1015.054049
46.642627,5,1015.138922
51.800986,4,1015.210579
50.0,2,1015.288683
49.930862,7,1015.366996
50.0,2,1015.443528
50.0,1,1015.521224
50.207691,4,1015.606437
50.0,3,1015.685365
45.0,5,1015.751644
49.526281,2,1015.836934
46.0,4,1015.908304
48.0,2,1015.975461
50.0,2,1016.05943
47.0,3,1016.130105
51.759332,4,1016.203489
48.364119,3,1016.276562
47.0,3,1016.347192
49.561921,2,1016.421806
48.502923,3,1016.495659
50.0,3,1016.5659
50.0,1,1016.638986
53.881806,4,1016.728706
48.008598,4,1016.807228
47.0,3,1016.881018
48.0,2,1016.959209
49.0,1,1017.037341
48.0,2,1017.122124
48.707299,3,1017.198774
49.155775,4,1017.276163
48.0,2,1017.349468
46.436583,5,1017.42348
49.0,1,1017.49818
48.0,2,1017.609015
50.0,4,1017.702451
46.0,4,1017.779823
51.002137,8,1017.85767
46.0,4,1017.9337
50.0,2,1018.015011
48.0,2,1018.085037
48.207131,4,1018.160573
45.708322,6,1018.238916
50.0,3,1018.316552
49.411268,5,1018.427402
48.0,2,1018.504382
49.0,1,1018.581454
47.133473,6,1018.66702
48.549912,3,1018.748071
50.0,1,1018.823095
50.0,3,1018.896105
51.901293,2,1018.96812
49.95057,2,1019.041773
50.0,3,1019.109271
47.0,3,1019.186566
50.0,1,1019.255993
49.0,1,1019.331349
52.037981,4,1019.426673
48.0,2,1019.502133
48.0,2,1019.577045
47.0,3,1019.64716
48.0,2,1019.719008
48.394576,3,1019.793715
47.436658,4,1019.883664
49.0,1,1019.966886
50.0,2,1020.037854
48.0,2,1020.108878
47.0,3,1020.188528
49.0,1,1020.291361
47.0,3,1020.382324
48.0,2,1020.456668
49.0,1,1020.531988
50.0,5,1020.61023
53.873865,7,1020.692043
50.0,1,1020.763337
49.0,1,1020.83768
50.0,3,1020.928669
50.0,4,1021.007871
49.833408,2,1021.099275
49.0,1,1021.165414
48.0,2,1021.241064
49.0,1,1021.341884
48.944764,3,1021.425101
48.0,2,1021.490901
48.0,2,1021.58292
48.0,2,1021.656446
50.0,1,1021.725113
49.0,1,1021.799476
50.0,3,1021.874717
48.649834,3,1021.953528
48.324904,3,1022.032312
50.0,2,1022.117997
47.0,3,1022.194497
49.0,1,1022.2679
49.0,1,1022.376944
49.0,1,1022.450619
47.773758,4,1022.529191
46.95057,5,1022.613716
48.548066,3,1022.693437
48.637048,5,1022.767367
48.0,2,1022.835882
50.0,2,1022.916475
47.80423,4,1022.998589
49.064013,3,1023.068758
47.0,3,1023.146044
49.0,1,1023.238806
47.848591,4,1023.305089
47.0,3,1023.384795
50.0,3,1023.459899
46.665805,5,1023.540625
50.0,1,1023.609335
50.0,2,1023.686613
49.859626,2,1023.772783
50.0,2,1023.843861
50.0,2,1023.913994
45.821222,7,1023.994365
49.0,1,1024.075317
47.897716,4,1024.156035
50.0,2,1024.229376
49.0,1,1024.336646
51.395292,5,1024.412309
51.8984,2,1024.494398
48.064013,4,1024.573514
47.295929,5,1024.648945
49.0,1,1024.714922
49.0,1,1024.793602
49.0,1,1024.872483
52.58444,5,1024.951718
58.099379,6,1025.032641
48.295929,4,1025.12269
48.0,2,1025.22456
50.0,3,1025.29476
48.0,2,1025.387002
50.0,3,1025.463526
50.0,3,1025.535491
47.0,3,1025.615875
49.0,1,1025.695097
52.011858,3,1025.78742
48.151706,3,1025.859794
48.0,2,1025.949265
50.0,3,1026.040982
49.0,1,1026.11431
50.0,2,1026.184255
48.630117,3,1026.295451
50.0,4,1026.369771
45.628194,6,1026.448786
49.0,1,1026.532792
53.711065,5,1026.61118
52.20842,4,1026.687243
48.544697,4,1026.757598
45.647643,6,1026.835723
51.648384,3,1026.917014
50.0,2,1026.989544
47.833408,4,1027.097951
49.859626,2,1027.166955
50.0,2,1027.247391
49.791467,3,1027.335315
48.0,2,1027.413507
50.0,4,1027.502242
50.0,2,1027.580113
48.0,2,1027.652571
47.0,3,1027.74634
49.0,1,1027.814755
49.0,1,1027.921679
50.0,3,1028.002014
50.0,2,1028.08521
48.0,2,1028.164229
50.0,4,1028.241856
48.282262,3,1028.318127
48.291655,3,1028.397487
47.364119,4,1028.472083
45.37417,6,1028.550482
50.0,1,1028.628949
46.4596,7,1028.710016
50.0,2,1028.792493
49.0,1,1028.876774
48.635039,3,1028.984343
49.349127,2,1029.053546
49.0,1,1029.125211
50.0,1,1029.200679
47.667472,4,1029.283407
56.494724,6,1029.359226
50.0,2,1029.434989
48.0,2,1029.504952
48.296486,3,1029.578287
48.0,2,1029.652981
48.668064,3,1029.745445
48.0,2,1029.856989
51.73913,3,1029.926657
49.0,1,1029.998984
46.49252,6,1030.078839
47.491779,4,1030.160273
51.394928,3,1030.236854
48.0,2,1030.311042
48.352516,5,1030.380017
49.0,1,1030.448375
48.0,2,1030.516151
47.0,3,1030.588377
48.0,2,1030.66291
45.557356,6,1030.746114
49.0,1,1030.857887
50.0,2,1030.950849
47.0,3,1031.052039
54.416886,6,1031.140431
52.23913,3,1031.237126
49.0,1,1031.321762
48.436658,3,1031.398375
50.041422,2,1031.50789
48.0,2,1031.577011
53.881806,4,1031.647832
48.0,2,1031.721408
53.858072,3,1031.799265
48.0,2,1031.884755
49.0,1,1031.958885
48.0,2,1032.030249
50.0,5,1032.099792
49.803144,2,1032.186836
50.0,2,1032.282895
49.0,1,1032.387122
47.151706,4,1032.481546
45.181409,6,1032.552244
48.0,2,1032.627618
47.0,3,1032.701188
47.595432,4,1032.775366
51.999017,3,1032.87518
46.0,4,1032.984499
49.0,1,1033.070612
50.0,2,1033.154992
47.128026,7,1033.240795
50.0,2,1033.314282
50.0,3,1033.415809
50.0,1,1033.505585
47.0,3,1033.598306
48.0,2,1033.707428
49.0,1,1033.814689
48.250912,3,1033.898469
50.0,1,1033.98805
47.0,3,1034.089543
52.011858,4,1034.172102
48.0,2,1034.286781
50.0,1,1034.382072
48.0,2,1034.451753
48.078977,4,1034.523319
50.0,3,1034.627736
47.0,3,1034.719224
47.0,3,1034.788013
48.0,2,1034.859171
48.0,2,1034.934609
49.447453,2,1035.016169
47.970841,5,1035.093026
48.0,2,1035.178392
50.0,4,1035.272321
48.0,2,1035.351583
49.0,1,1035.425644
51.8984,6,1035.513619
49.0,1,1035.590481
49.156634,3,1035.663467
47.728238,5,1035.755568
50.0,1,1035.865356
48.020822,4,1035.943025
51.099246,6,1036.019922
47.0,3,1036.097829
50.518658,3,1036.198325
47.821222,5,1036.291845
47.0,3,1036.367241
48.637871,3,1036.444968
47.0,3,1036.54823
49.0,1,1036.624679
48.720674,3,1036.703045
50.0,3,1036.784396
50.0,1,1036.853063
52.399201,4,1036.92406
48.37417,3,1036.996066
51.763855,6,1037.072095
50.0,2,1037.140041
49.0,1,1037.229958
47.120147,5,1037.316071
52.178155,3,1037.387937
48.514657,3,1037.467629
48.0,2,1037.546519
49.703301,2,1037.614341
51.901293,4,1037.682995
47.574064,4,1037.751698
48.0,2,1037.84493
46.0,4,1037.935691
52.238301,3,1038.008725
45.0,5,1038.080952
48.0,2,1038.151576
50.0,3,1038.224794
47.0,3,1038.298631
50.0,3,1038.378715
50.0,2,1038.454847
49.0,1,1038.522089
46.124989,6,1038.58873
49.0,1,1038.686206
46.0,4,1038.763944
51.909762,6,1038.843777
48.0,2,1038.912294
48.0,2,1038.979895
50.0,1,1039.051751
50.0,2,1039.12308
47.848591,4,1039.21348
50.0,5,1039.303186
49.773758,2,1039.377512
46.0,4,1039.443503
50.0,4,1039.517511
50.0,5,1039.595834
48.80423,3,1039.756214
46.01021,5,1039.863395
47.0,3,1039.941171
49.0,1,1040.014148
48.818107,3,1040.090365
51.493516,6,1040.158742
48.0,2,1040.226094
47.0,3,1040.303184
49.0,1,1040.380281
49.0,1,1040.462079
46.0,4,1040.534134
50.0,2,1040.612563
51.932846,2,1040.690796
47.995698,4,1040.800515
52.051269,2,1040.909019
48.482782,5,1041.007755
49.0,1,1041.077375
49.0,1,1041.146754
52.092072,4,1041.224212
52.148769,3,1041.307466
47.0,3,1041.38117
52.056008,4,1041.451094
47.0,3,1041.522809
54.328502,3,1041.59237
45.0,5,1041.695986
52.478856,4,1041.776662
47.689701,4,1041.870551
51.73913,4,1041.948858
49.0,1,1042.020008
54.416886,6,1042.100986
50.0,3,1042.180158
48.0,2,1042.253544
49.657509,2,1042.320801
47.0,3,1042.393974
50.0,3,1042.46323
50.0,2,1042.534119
50.0,3,1042.599251
49.0,1,1042.674902
50.0,3,1042.741671
49.0,1,1042.835007
49.0,1,1042.904074
52.769623,4,1042.996239
49.0,1,1043.071519
45.938765,7,1043.14084
49.394612,3,1043.218564
50.0,1,1043.284285
50.0,2,1043.360299
48.0,2,1043.433345
50.135029,2,1043.500178
47.0,3,1043.575348
50.0,1,1043.675037
45.0,5,1043.76314
48.0,2,1043.830173
48.0,2,1043.904129
48.0,2,1043.980946
50.0,3,1044.049373
47.0,3,1044.129476
48.312996,5,1044.221775
55.317677,4,1044.33667
46.0,4,1044.435062
50.0,1,1044.508519
48.0,2,1044.575363
47.0,3,1044.663008
49.0,1,1044.728312
51.699915,5,1044.807577
48.0,2,1044.88074
50.0,3,1044.947536
48.0,2,1045.014049
47.537762,5,1045.079622
48.789897,3,1045.148116
54.764377,3,1045.228869
47.447453,4,1045.301653
47.0,3,1045.380813
49.283827,3,1045.4497
48.549716,5,1045.516295
47.0,3,1045.593941
49.0,1,1045.673191
48.0,2,1045.744312
46.750839,5,1045.812283
49.0,1,1045.914597
48.0,2,1045.993227
48.0,2,1046.072995
49.481411,4,1046.171749
49.984826,4,1046.240052
49.639672,6,1046.310491
50.0,1,1046.380168
50.11703,6,1046.450625
46.97793,5,1046.516448
48.0,2,1046.61777
48.0,2,1046.709002
53.399829,3,1046.798345
50.981247,6,1046.881509
48.0,2,1046.949471
49.0,1,1047.022684
50.0,3,1047.095502
50.0,2,1047.172054
48.0,2,1047.24085
50.0,3,1047.325073
50.0,2,1047.400199
47.0,3,1047.483001
48.0,2,1047.568845
50.0,2,1047.639409
46.598756,5,1047.714817
49.0,1,1047.78195
48.708322,3,1047.888494
49.0,1,1047.960796
48.0,2,1048.03186
50.0,2,1048.101774
50.0,2,1048.18361
48.0,2,1048.27193
49.373689,4,1048.363091
50.0,2,1048.447306
52.336533,3,1048.519678
50.0,1,1048.588808
48.0,2,1048.684404
48.0,2,1048.767843
47.436583,4,1048.854147
49.0,1,1048.924276
50.0,2,1048.998626
50.0,1,1049.084509
46.927015,5,1049.164409
50.0,1,1049.231707
50.0,4,1049.307389
51.779947,2,1049.378717
50.0,1,1049.449846
49.0,1,1049.530148
48.0,2,1049.621522
52.35351,4,1049.703121
46.952736,5,1049.774119
50.0,1,1049.868934
49.0,1,1049.937969
50.0,3,1050.005484
50.0,2,1050.077089
50.0,1,1050.14543
48.0,2,1050.223737
49.0,1,1050.289478
50.0,1,1050.382849
50.0,1,1050.453106
45.0,5,1050.524975
48.0,2,1050.624336
47.0,3,1050.713176
48.0,2,1050.811359
51.318592,3,1050.88081
50.0,2,1050.947597
50.0,1,1051.017694
48.0,2,1051.084713
45.0,5,1051.171615
48.0,2,1051.243147
48.0,2,1051.310573
49.635039,2,1051.383273
50.0,3,1051.450388
49.034627,3,1051.519878
47.0,3,1051.625102
47.0,3,1051.698209
49.0,1,1051.76432
50.0,2,1051.851391
46.0,4,1051.920676
48.0,2,1051.987724
47.0,3,1052.064713
47.697957,4,1052.139881
50.0,4,1052.217768
48.0,2,1052.299577
49.064013,3,1052.388512
50.0,1,1052.455915
51.680878,3,1052.53845
48.833408,3,1052.624083
49.0,1,1052.709216
52.017638,4,1052.784322
47.183728,7,1052.874662
49.689701,2,1052.95699
52.120083,6,1053.02968
48.0,2,1053.093285
45.0,5,1053.15992
50.0,3,1053.226207
48.0,2,1053.292127
50.0,3,1053.356294
47.0,3,1053.424073
45.514657,6,1053.493451
47.624989,4,1053.563519
47.0,3,1053.629554
50.0,2,1053.719465
50.0,1,1053.788988
47.0,3,1053.864257
45.920539,5,1053.940128
50.0,2,1054.005756
50.0,3,1054.075499
48.0,2,1054.147489
47.89506,4,1054.215538
48.180028,5,1054.286187
51.790967,3,1054.355526
50.0,4,1054.445468
48.0,2,1054.516377
48.0,2,1054.6141
48.0,2,1054.680228
51.833371,3,1054.745628
50.0,2,1054.820873
52.078312,5,1054.889636
50.0,4,1054.964018
47.0,3,1055.032108
50.0,2,1055.101032
47.0,3,1055.166698
50.0,4,1055.248312
50.0,2,1055.323457
50.0,3,1055.390003
46.0,4,1055.454863
50.0,1,1055.528311
47.0,3,1055.59223
52.208266,5,1055.680912
50.0,2,1055.778189
52.109213,5,1055.850265
50.0,2,1055.91971
54.416532,5,1056.00396
45.99038,6,1056.095528
53.881806,4,1056.175121
49.0,1,1056.26107
51.72918,3,1056.334518
51.608289,6,1056.415202
47.0,3,1056.516894
46.0,4,1056.594191
48.0,2,1056.667341
53.181965,4,1056.737459
45.0,5,1056.805108
48.436658,3,1056.874183
52.120083,5,1056.943968
46.0,4,1057.018677
48.0,2,1057.083503
51.662207,4,1057.153613
50.0,2,1057.222211
49.364119,2,1057.292506
48.0,2,1057.36582
50.0,1,1057.437205
48.0,2,1057.501756
48.664392,5,1057.604075
47.0,3,1057.679648
49.0,1,1057.753643
48.0,2,1057.82216
50.0,3,1057.888436
52.658838,4,1057.96459
49.0,1,1058.031754
49.0,1,1058.099342
49.0,1,1058.181058
50.0,2,1058.280429
48.005941,4,1058.355187
49.863914,4,1058.425535
47.0,3,1058.497041
48.0,2,1058.565603
50.0,1,1058.638324
49.92834,4,1058.70732
50.0,2,1058.776155
50.0,1,1058.849026
48.0,2,1058.927422
48.0,2,1058.992908
49.0,1,1059.061224
52.043076,4,1059.128313
49.491779,2,1059.214855
49.0,1,1059.285155
51.822464,3,1059.355591
47.94358,3,1059.423851
46.595432,5,1059.4932
48.0,2,1059.564687
47.0,3,1059.656253
49.730983,2,1059.722842
48.0,2,1059.799929
49.0,1,1059.876882
48.364119,3,1059.945066
47.773758,4,1060.012071
48.0,2,1060.082124
50.0,4,1060.156899
48.005941,4,1060.22689
48.0,2,1060.298848
47.586341,4,1060.369327
48.0,2,1060.459114
48.0,2,1060.533199
50.0,5,1060.605453
47.944764,4,1060.682903
54.702434,4,1060.754818
47.0,3,1060.821043
51.936933,2,1060.888891
47.549912,4,1060.96017
49.329512,5,1061.032018
51.33913,3,1061.097513
49.0,1,1061.165857
48.0,2,1061.241295
49.0,1,1061.310368
50.135029,2,1061.382057
49.0,1,1061.447903
49.624989,2,1061.5446
48.291655,3,1061.618531
48.0,2,1061.684149
47.0,3,1061.750511
49.0,1,1061.816602
48.879843,3,1061.891552
47.0,3,1061.959888
50.0,2,1062.027329
48.0,2,1062.094548
48.493197,5,1062.169865
48.0,2,1062.268488
45.708322,6,1062.348454
47.0,3,1062.415082
50.0,1,1062.496334
47.643651,5,1062.56936
48.0,2,1062.642507
48.0,2,1062.708672
52.120083,4,1062.777125
49.526281,2,1062.847119
48.87218,3,1062.917606
50.0,1,1062.994408
48.0,2,1063.062035
46.789897,5,1063.132014
55.229624,5,1063.19962
47.0,3,1063.268738
48.0,2,1063.338258
49.618609,2,1063.427495
47.0,3,1063.499429
53.393673,4,1063.570141
48.0,2,1063.662784
48.0,2,1063.729597
51.33913,4,1063.803088
48.636847,3,1063.86862
50.0,4,1063.945
50.0,1,1064.012407
48.80649,3,1064.083112
48.0,2,1064.152385
49.205634,3,1064.223895
50.0,1,1064.291611
48.0,2,1064.364127
50.0,3,1064.453094
50.0,2,1064.540327
48.0,2,1064.611997
52.095685,3,1064.684886
50.0,1,1064.756336
48.0,2,1064.825342
50.0,3,1064.904521
50.0,1,1064.975884
48.526281,3,1065.049141
48.624989,3,1065.124057
50.0,3,1065.193523
48.0,2,1065.279895
47.964119,3,1065.353557
48.26212,4,1065.429232
47.87218,4,1065.523468
51.590982,5,1065.597278
47.0,3,1065.664001
50.0,2,1065.732228
49.0,1,1065.801026
50.0,2,1065.870272
50.0,3,1065.937804
48.0,2,1066.005153
48.01021,3,1066.071623
48.224989,3,1066.147334
52.270776,3,1066.214573
48.0,2,1066.289296
49.0,1,1066.378016
54.933306,7,1066.454989
47.0,3,1066.520021
48.0,2,1066.597828
48.0,2,1066.677784
47.0,3,1066.746422
48.0,2,1066.813503
47.0,3,1066.880002
48.0,2,1066.949538
48.0,2,1067.01822
48.80423,3,1067.088877
51.854111,2,1067.16768
47.0,3,1067.238214
48.9505,6,1067.313114
50.0,2,1067.404912
48.0,2,1067.569412
50.0,1,1067.646695
47.0,3,1067.720628
45.0,5,1067.801562
49.205634,3,1067.874155
45.669125,7,1067.948337
45.0,5,1068.019822
47.0,3,1068.087247
48.0,2,1068.15431
48.605502,3,1068.222699
46.964119,4,1068.332208
48.0,2,1068.417557
51.739832,4,1068.491391
56.906944,6,1068.563027
47.0,3,1068.629471
48.123144,6,1068.714447
48.059501,5,1068.788708
48.0,2,1068.873562
48.834934,3,1068.945607
50.0,1,1069.011048
46.701443,8,1069.086488
50.0,3,1069.168585
53.623188,5,1069.254632
50.0,2,1069.353985
48.666864,5,1069.425021
47.728238,5,1069.50378
48.0,2,1069.585464
50.119999,2,1069.664743
50.671987,5,1069.735494
53.677013,6,1069.80592
50.0,5,1069.875685
50.0,2,1069.94493
48.0,2,1070.022364
50.0,1,1070.103612
52.770442,7,1070.211113
50.0,4,1070.28427
47.0,3,1070.360569
47.469382,4,1070.453674
52.270776,3,1070.545178
44.968071,9,1070.648365
50.0,2,1070.742638
47.0,3,1070.822276
56.909699,5,1070.922769
54.055406,7,1071.025091
48.0,2,1071.113876
49.0,1,1071.209796
49.0,1,1071.29248
51.33913,6,1071.366297
48.0,2,1071.456504
47.781674,4,1071.523826
50.0,4,1071.594799
51.901293,4,1071.663158
49.0,1,1071.732824
52.405797,2,1071.812064
49.0,1,1071.880269
50.0,1,1071.947011
48.97793,3,1072.015637
48.0,2,1072.083829
54.184143,4,1072.148015
49.0,1,1072.2203
47.0,3,1072.285768
45.0,5,1072.385486
48.0,2,1072.460011
48.0,2,1072.535362
47.833255,4,1072.605811
