time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events,termination_reason,violations_repeat,violations_overlimit,violations_cooldown
1757223663,186228,84,13.750111856823267,0.26086956521739124,0,0,0.23851134817676245,5.541,1,time_limit,0,0,0
1757223664,186229,1,15.0,0.0,1,0,0.19509421128078275,0.0,0,success,0,0,0
1757223671,186313,84,15.400357941834454,0.2717391304347826,0,0,0.24135951416310267,7.955640000000001,1,time_limit,0,0,0
1757223680,186397,84,23.750111856823267,0.26086956521739124,0,0,0.16737993403710116,8.503333333333334,1,time_limit,0,0,0
1757223687,186481,84,14.1251677852349,0.26086956521739124,0,0,0.22612514715057805,15.205,1,time_limit,0,0,0
1757223696,186565,84,13.750111856823267,0.2717391304347826,0,0,0.2006213911500165,15.513,1,time_limit,0,0,0
1757223705,186649,84,14.200178970917227,0.26086956521739124,0,0,0.20838293347148668,8.75,1,time_limit,0,0,0
1757223714,186733,84,13.750111856823267,0.2717391304347826,0,0,0.1384174453605791,1.934,1,time_limit,0,0,0
1757223723,186817,84,13.750111856823267,0.26086956521739124,0,0,0.3773394393424825,0.149,1,time_limit,0,0,0
1757223732,186901,84,14.200178970917227,0.26086956521739124,0,0,0.2951369802132093,6.77,1,time_limit,0,0,0
1757223741,186985,84,13.750111856823267,0.26086956521739124,0,0,0.1288687609157503,7.422,1,time_limit,0,0,0
1757223750,187069,84,13.750111856823267,0.2717391304347826,0,0,0.27875687093364043,6.157,1,time_limit,0,0,0
1757223758,187153,84,13.750111856823267,0.26086956521739124,0,0,0.2994136851689802,1.841,1,time_limit,0,0,0
1757223765,187237,84,14.1251677852349,0.12499999999999999,0,0,0.15900429914075248,3.732,1,time_limit,0,0,0
1757223773,187321,84,13.750111856823267,0.2717391304347826,0,0,0.1653639766841829,1.833,1,time_limit,0,0,0
1757223781,187405,84,13.750111856823267,0.26086956521739124,0,0,0.2264552438299984,10.132,1,time_limit,0,0,0
1757223790,187489,84,13.750111856823267,0.2717391304347826,0,0,0.21485751975664075,7.635,1,time_limit,0,0,0
1757223798,187573,84,13.750111856823267,0.26086956521739124,0,0,0.26539722540953403,13.902,1,time_limit,0,0,0
1757223798,187574,1,10.0,0.0,1,0,0.33014489439217276,0.0,0,success,0,0,0
1757223799,187575,1,10.0,0.0,1,0,0.18562286470524744,0.0,0,success,0,0,0
1757223808,187659,84,13.750111856823267,0.2717391304347826,0,0,0.3496027549285062,0.475,1,time_limit,0,0,0
1757223817,187743,84,14.1251677852349,0.26086956521739124,0,0,0.29212829762229575,6.859,1,time_limit,0,0,0
1757223826,187827,84,13.750111856823267,0.26086956521739124,0,0,0.24503178216846497,11.681,1,time_limit,0,0,0
1757223836,187911,84,13.750111856823267,0.2717391304347826,0,0,0.3178979411569394,14.714,1,time_limit,0,0,0
1757223845,187995,84,13.750111856823267,0.2717391304347826,0,0,0.36732368918246133,9.034,1,time_limit,0,0,0
1757223854,188079,84,13.750111856823267,0.2717391304347826,0,0,0.26750571134493734,8.737,1,time_limit,0,0,0
1757223863,188163,84,14.1251677852349,0.2717391304347826,0,0,0.30410471755463603,3.405,1,time_limit,0,0,0
1757223871,188247,84,14.200178970917227,0.26086956521739124,0,0,0.23999636538504687,8.692,1,time_limit,0,0,0
1757223880,188331,84,13.750111856823267,0.2717391304347826,0,0,0.1580853236662137,11.391,1,time_limit,0,0,0
1757223888,188415,84,13.750111856823267,0.2717391304347826,0,0,0.1997860187447215,4.845,1,time_limit,0,0,0
1757223895,188499,84,13.750111856823267,0.26086956521739124,0,0,0.36376106433778904,8.638,1,time_limit,0,0,0
1757223901,188583,84,14.1251677852349,0.2717391304347826,0,0,0.20602211051357097,5.132,1,time_limit,0,0,0
1757223908,188667,84,14.500223713646534,0.26086956521739124,0,0,0.24541501517805883,17.84864,1,time_limit,0,0,0
1757223915,188751,84,13.750111856823267,0.26086956521739124,0,0,0.3004211914218445,2.641,1,time_limit,0,0,0
1757223915,188752,1,16.0,0.0,1,0,0.10211725407852443,0.0,0,success,0,0,0
1757223922,188836,84,13.750111856823267,0.26086956521739124,0,0,0.19804478948373513,8.095,1,time_limit,0,0,0
1757223931,188920,84,13.750111856823267,0.26086956521739124,0,0,0.31020433549209386,2.097,1,time_limit,0,0,0
1757223939,189004,84,14.200178970917227,0.26086956521739124,0,0,0.13080802354880933,0.96,1,time_limit,0,0,0
1757223947,189088,84,13.750111856823267,0.2717391304347826,0,0,0.2337487580461741,8.439,1,time_limit,0,0,0
1757223955,189172,84,14.875279642058167,0.26086956521739124,0,0,0.1268827175570639,4.89964,1,time_limit,0,0,0
1757223963,189256,84,23.750111856823267,0.2717391304347826,0,0,0.17289256907953018,10.770333333333333,1,time_limit,0,0,0
1757223970,189340,84,13.750111856823267,0.2717391304347826,0,0,0.2641969700597371,18.004,1,time_limit,0,0,0
1757223976,189424,84,13.750111856823267,0.26086956521739124,0,0,0.165178575952981,2.492,1,time_limit,0,0,0
1757223983,189508,84,15.400357941834454,0.2717391304347826,0,0,0.27011046885688095,5.9096400000000004,1,time_limit,0,0,0
1757223991,189592,84,13.750111856823267,0.26086956521739124,0,0,0.16590813365644405,9.663,1,time_limit,0,0,0
1757223999,189676,84,15.400357941834454,0.26086956521739124,0,0,0.23452893995538623,5.5986400000000005,1,time_limit,0,0,0
1757224006,189760,84,23.750111856823267,0.26086956521739124,0,0,0.19762155403079276,2.363333333333334,1,time_limit,0,0,0
1757224014,189844,84,13.750111856823267,0.2717391304347826,0,0,0.30600806158904,11.53,1,time_limit,0,0,0
1757224022,189928,84,13.750111856823267,0.26086956521739124,0,0,0.3611183216315472,8.644,1,time_limit,0,0,0
1757224031,190012,84,30.20017897091723,0.2717391304347826,0,0,0.2078046462082912,3.7153333333333336,1,time_limit,0,0,0
1757224040,190096,84,13.750111856823267,0.26086956521739124,0,0,0.18364722148882157,7.763,1,time_limit,0,0,0
1757224049,190180,84,14.1251677852349,0.26086956521739124,0,0,0.3659109871624554,6.158,1,time_limit,0,0,0
1757224058,190264,84,13.750111856823267,0.2717391304347826,0,0,0.32266847984828084,9.296,1,time_limit,0,0,0
1757224059,190266,2,20.0,0.0,1,0,0.11317987486703196,0.0,0,success,0,0,0
1757224068,190350,84,13.750111856823267,0.2717391304347826,0,0,0.22157957042671397,6.146,1,time_limit,0,0,0
1757224077,190434,84,13.750111856823267,0.2717391304347826,0,0,0.2342090626513683,5.138,1,time_limit,0,0,0
1757224085,190518,84,14.200178970917227,0.26086956521739124,0,0,0.2746339704815789,9.568,1,time_limit,0,0,0
1757224093,190602,84,13.750111856823267,0.2717391304347826,0,0,0.22938109391339367,18.143,1,time_limit,0,0,0
1757224101,190686,84,13.750111856823267,0.2717391304347826,0,0,0.180159495658463,7.624,1,time_limit,0,0,0
1757224109,190770,84,13.750111856823267,0.26086956521739124,0,0,0.1968109560702756,6.669,1,time_limit,0,0,0
1757224118,190854,84,13.750111856823267,0.2717391304347826,0,0,0.2603675356662531,12.098,1,time_limit,0,0,0
1757224127,190938,84,13.750111856823267,0.2717391304347826,0,0,0.1980645882827185,8.884,1,time_limit,0,0,0
1757224137,191022,84,13.750111856823267,0.26086956521739124,0,0,0.12964689360422693,2.127,1,time_limit,0,0,0
1757224146,191106,84,13.750111856823267,0.26086956521739124,0,0,0.29983804546863024,7.576,1,time_limit,0,0,0
1757224155,191190,84,13.750111856823267,0.2717391304347826,0,0,0.27342822867802574,13.665,1,time_limit,0,0,0
1757224164,191274,84,13.750111856823267,0.2717391304347826,0,0,0.1679386945290946,10.213,1,time_limit,0,0,0
1757224173,191358,84,13.750111856823267,0.26086956521739124,0,0,0.2927877017261695,14.79,1,time_limit,0,0,0
1757224181,191442,84,13.750111856823267,0.2717391304347826,0,0,0.15399537294007645,0.359,1,time_limit,0,0,0
1757224188,191526,84,14.1251677852349,0.17934782608695649,0,0,0.24423959084127975,10.157,1,time_limit,0,0,0
1757224197,191610,84,13.750111856823267,0.26086956521739124,0,0,0.3266244987124226,14.079,1,time_limit,0,0,0
1757224205,191694,84,23.750111856823267,0.26086956521739124,0,0,0.15308180418418119,1.1613333333333342,1,time_limit,0,0,0
1757224214,191778,84,13.750111856823267,0.26086956521739124,0,0,0.20424136091658643,13.033,1,time_limit,0,0,0
1757224223,191862,84,23.750111856823267,0.26086956521739124,0,0,0.19943607662613205,8.167333333333334,1,time_limit,0,0,0
1757224232,191946,84,13.750111856823267,0.26086956521739124,0,0,0.3319316623846426,5.569,1,time_limit,0,0,0
1757224241,192030,84,15.250335570469801,0.26086956521739124,0,0,0.1902514859107621,2.86064,1,time_limit,0,0,0
1757224250,192114,84,14.200178970917227,0.2717391304347826,0,0,0.2442706701331519,10.732,1,time_limit,0,0,0
1757224259,192198,84,13.750111856823267,0.26086956521739124,0,0,0.320142269869138,3.795,1,time_limit,0,0,0
1757224268,192282,84,13.750111856823267,0.2717391304347826,0,0,0.3726636254896755,5.803,1,time_limit,0,0,0
1757224275,192366,84,13.750111856823267,0.2717391304347826,0,0,0.21020401211447642,4.417,1,time_limit,0,0,0
1757224283,192450,84,13.750111856823267,0.26086956521739124,0,0,0.23867137101111677,3.959,1,time_limit,0,0,0
1757224292,192534,84,13.750111856823267,0.26086956521739124,0,0,0.13843984511404156,6.919,1,time_limit,0,0,0
1757224299,192618,84,14.1251677852349,0.2717391304347826,0,0,0.31106199260652057,11.861,1,time_limit,0,0,0
1757224306,192702,84,13.750111856823267,0.26086956521739124,0,0,0.22620298533720495,6.155,1,time_limit,0,0,0
1757224315,192786,84,13.750111856823267,0.26086956521739124,0,0,0.21352864162190088,13.966,1,time_limit,0,0,0
1757224324,192870,84,14.500223713646534,0.2717391304347826,0,0,0.19915873531160233,11.78264,1,time_limit,0,0,0
1757224333,192954,84,13.750111856823267,0.26086956521739124,0,0,0.35333539464546065,8.168,1,time_limit,0,0,0
1757224341,193038,84,30.20017897091723,0.26086956521739124,0,0,0.3058272167884486,6.863333333333333,1,time_limit,0,0,0
1757224350,193122,84,13.750111856823267,0.26086956521739124,0,0,0.3602181024146463,6.755,1,time_limit,0,0,0
1757224359,193206,84,13.750111856823267,0.26086956521739124,0,0,0.16490216379393513,2.279,1,time_limit,0,0,0
1757224368,193290,84,13.750111856823267,0.2717391304347826,0,0,0.2700651696566854,5.748,1,time_limit,0,0,0
1757224377,193374,84,13.750111856823267,0.26086956521739124,0,0,0.21792626077626595,7.2,1,time_limit,0,0,0
1757224384,193458,84,14.500223713646534,0.26086956521739124,0,0,0.25295019825426374,3.83064,1,time_limit,0,0,0
1757224392,193542,84,13.750111856823267,0.26086956521739124,0,0,0.15755221576976827,2.91,1,time_limit,0,0,0
1757224400,193626,84,13.750111856823267,0.26086956521739124,0,0,0.1667464169665933,4.183,1,time_limit,0,0,0
1757224409,193710,84,13.750111856823267,0.2717391304347826,0,0,0.27271025805138693,5.029,1,time_limit,0,0,0
1757224417,193794,84,13.750111856823267,0.2717391304347826,0,0,0.15931622574903398,10.282,1,time_limit,0,0,0
1757224426,193878,84,14.1251677852349,0.26086956521739124,0,0,0.15862570893728442,11.71,1,time_limit,0,0,0
1757224435,193962,84,23.750111856823267,0.26086956521739124,0,0,0.22450414917945227,3.804333333333334,1,time_limit,0,0,0
1757224444,194046,84,13.750111856823267,0.2717391304347826,0,0,0.19619661652491796,5.91,1,time_limit,0,0,0
1757224453,194130,84,14.200178970917227,0.2717391304347826,0,0,0.3187921106294286,5.412,1,time_limit,0,0,0
1757224462,194214,84,13.750111856823267,0.26086956521739124,0,0,0.2242613025981238,8.138,1,time_limit,0,0,0
1757224470,194298,84,13.750111856823267,0.26086956521739124,0,0,0.15450112613606745,7.858,1,time_limit,0,0,0
1757224479,194382,84,14.200178970917227,0.26086956521739124,0,0,0.15842959412744306,11.417,1,time_limit,0,0,0
1757224487,194466,84,13.750111856823267,0.26086956521739124,0,0,0.2232608496434209,15.81,1,time_limit,0,0,0
1757224496,194550,84,29.1251677852349,0.26086956521739124,0,0,0.3038758878745162,8.289333333333333,1,time_limit,0,0,0
1757224505,194634,84,13.750111856823267,0.2717391304347826,0,0,0.28153810886095654,9.331,1,time_limit,0,0,0
1757224514,194718,84,23.750111856823267,0.26086956521739124,0,0,0.20886434759343164,3.453333333333334,1,time_limit,0,0,0
1757224523,194802,84,13.750111856823267,0.2717391304347826,0,0,0.34087413774798225,8.867,1,time_limit,0,0,0
1757224524,194803,1,10.0,0.0,1,0,0.10275264187697605,0.0,0,success,0,0,0
1757224533,194887,84,13.750111856823267,0.2717391304347826,0,0,0.18019237137847777,18.112,1,time_limit,0,0,0
1757224542,194971,84,13.750111856823267,0.2717391304347826,0,0,0.20934717700339822,14.52,1,time_limit,0,0,0
1757224550,195055,84,13.750111856823267,0.2717391304347826,0,0,0.2971993458631851,18.445,1,time_limit,0,0,0
1757224558,195139,84,23.750111856823267,0.2717391304347826,0,0,0.12687929494155475,5.157333333333334,1,time_limit,0,0,0
1757224566,195223,84,13.750111856823267,0.26086956521739124,0,0,0.21508345986720628,2.747,1,time_limit,0,0,0
1757224573,195307,84,13.750111856823267,0.26086956521739124,0,0,0.17131831747158824,0.708,1,time_limit,0,0,0
1757224579,195391,84,13.750111856823267,0.26086956521739124,0,0,0.384913119830443,1.974,1,time_limit,0,0,0
1757224586,195475,84,13.750111856823267,0.26086956521739124,0,0,0.2753699904654523,7.938,1,time_limit,0,0,0
1757224594,195559,84,13.750111856823267,0.26086956521739124,0,0,0.24660568221977752,14.199,1,time_limit,0,0,0
1757224601,195643,84,13.750111856823267,0.26086956521739124,0,0,0.15536056014268412,8.728,1,time_limit,0,0,0
1757224609,195727,84,13.750111856823267,0.26086956521739124,0,0,0.223638800072406,8.313,1,time_limit,0,0,0
1757224617,195811,84,14.1251677852349,0.26086956521739124,0,0,0.36549522846316834,2.117,1,time_limit,0,0,0
1757224626,195895,84,29.1251677852349,0.26086956521739124,0,0,0.1612288887896522,1.0813333333333341,1,time_limit,0,0,0
1757224635,195979,84,13.750111856823267,0.26086956521739124,0,0,0.31111510353437105,6.448,1,time_limit,0,0,0
1757224644,196063,84,13.750111856823267,0.26086956521739124,0,0,0.21860983710808335,11.823,1,time_limit,0,0,0
1757224653,196147,84,13.750111856823267,0.26086956521739124,0,0,0.2614283821257386,14.924,1,time_limit,0,0,0
1757224663,196231,84,14.200178970917227,0.2717391304347826,0,0,0.14118467172641058,3.896,1,time_limit,0,0,0
1757224672,196315,84,13.750111856823267,0.2717391304347826,0,0,0.31042599853092256,6.53,1,time_limit,0,0,0
1757224680,196399,84,14.200178970917227,0.2717391304347826,0,0,0.24717064355506876,7.398,1,time_limit,0,0,0
1757224688,196483,84,23.750111856823267,0.26086956521739124,0,0,0.21006497421521247,5.508333333333335,1,time_limit,0,0,0
1757224697,196567,84,13.750111856823267,0.26086956521739124,0,0,0.3187098564031999,3.312,1,time_limit,0,0,0
1757224706,196651,84,13.750111856823267,0.2717391304347826,0,0,0.17759594480113264,5.782,1,time_limit,0,0,0
1757224715,196735,84,13.750111856823267,0.26086956521739124,0,0,0.26757240743478733,9.445,1,time_limit,0,0,0
1757224724,196819,84,14.200178970917227,0.26086956521739124,0,0,0.24154374495321917,6.17,1,time_limit,0,0,0
1757224733,196903,84,13.750111856823267,0.26086956521739124,0,0,0.24489016313733453,18.92,1,time_limit,0,0,0
1757224741,196987,84,14.1251677852349,0.26086956521739124,0,0,0.2670073679669172,9.172,1,time_limit,0,0,0
1757224750,197071,84,13.750111856823267,0.26086956521739124,0,0,0.17449097848253545,9.101,1,time_limit,0,0,0
1757224758,197155,84,14.500223713646534,0.26086956521739124,0,0,0.16862112361191023,18.29664,1,time_limit,0,0,0
1757224767,197239,84,13.750111856823267,0.26086956521739124,0,0,0.20302030588061631,4.771,1,time_limit,0,0,0
1757224776,197323,84,13.750111856823267,0.26086956521739124,0,0,0.27838809952360966,3.108,1,time_limit,0,0,0
1757224785,197407,84,13.750111856823267,0.2717391304347826,0,0,0.2983468283965786,2.524,1,time_limit,0,0,0
1757224794,197491,84,13.750111856823267,0.26086956521739124,0,0,0.32622469664162984,8.58,1,time_limit,0,0,0
1757224803,197575,84,13.750111856823267,0.2717391304347826,0,0,0.1542871210807812,5.423,1,time_limit,0,0,0
1757224812,197659,84,14.200178970917227,0.26086956521739124,0,0,0.2720263728338208,10.765,1,time_limit,0,0,0
1757224820,197743,84,14.200178970917227,0.2717391304347826,0,0,0.1843206331974103,10.975,1,time_limit,0,0,0
1757224827,197827,84,13.750111856823267,0.2717391304347826,0,0,0.2907200694793995,13.339,1,time_limit,0,0,0
1757224834,197911,84,13.750111856823267,0.26086956521739124,0,0,0.34401654142910465,7.783,1,time_limit,0,0,0
1757224834,197913,2,32.0,0.0,1,0,0.07338986937276135,0.0,0,success,0,0,0
1757224841,197997,84,13.750111856823267,0.26086956521739124,0,0,0.19334914656860352,10.137,1,time_limit,0,0,0
1757224848,198081,84,13.750111856823267,0.26086956521739124,0,0,0.1592294885507625,3.575,1,time_limit,0,0,0
1757224857,198165,84,13.750111856823267,0.2717391304347826,0,0,0.2076322122908033,5.845,1,time_limit,0,0,0
1757224866,198249,84,14.1251677852349,0.12499999999999999,0,0,0.22719368866681822,9.371,1,time_limit,0,0,0
1757224875,198333,84,14.1251677852349,0.26086956521739124,0,0,0.33778628944702777,9.372,1,time_limit,0,0,0
1757224875,198334,1,16.0,0.0,1,0,0.3095075871382822,0.0,0,success,0,0,0
1757224884,198418,84,13.750111856823267,0.26086956521739124,0,0,0.312218856664468,18.111,1,time_limit,0,0,0
1757224893,198502,84,13.750111856823267,0.26086956521739124,0,0,0.28787371847265986,4.414,1,time_limit,0,0,0
1757224902,198586,84,13.750111856823267,0.26086956521739124,0,0,0.32481376872846424,13.708,1,time_limit,0,0,0
1757224911,198670,84,13.750111856823267,0.26086956521739124,0,0,0.2718820105126951,7.034,1,time_limit,0,0,0
1757224919,198754,84,13.750111856823267,0.2717391304347826,0,0,0.34583667964520004,18.204,1,time_limit,0,0,0
1757224927,198838,84,13.750111856823267,0.26086956521739124,0,0,0.23350283685493758,12.532,1,time_limit,0,0,0
1757224936,198922,84,13.750111856823267,0.26086956521739124,0,0,0.13766990768097395,4.73,1,time_limit,0,0,0
1757224945,199006,84,13.750111856823267,0.26086956521739124,0,0,0.22873270247202054,5.318,1,time_limit,0,0,0
1757224954,199090,84,23.750111856823267,0.2717391304347826,0,0,0.28588740942979773,1.828333333333334,1,time_limit,0,0,0
1757224963,199174,84,13.750111856823267,0.2717391304347826,0,0,0.2437097746502112,2.625,1,time_limit,0,0,0
1757224971,199258,84,13.750111856823267,0.26086956521739124,0,0,0.15003776584214948,7.849,1,time_limit,0,0,0
1757224980,199342,84,13.750111856823267,0.2717391304347826,0,0,0.2162549411661551,8.133,1,time_limit,0,0,0
1757224989,199426,84,13.750111856823267,0.26086956521739124,0,0,0.15427890787288523,12.887,1,time_limit,0,0,0
1757224998,199510,84,13.750111856823267,0.26086956521739124,0,0,0.3582745664249824,8.612,1,time_limit,0,0,0
1757224999,199511,1,15.0,0.0,1,0,0.2794016446234511,0.0,0,success,0,0,0
1757225008,199595,84,13.750111856823267,0.2717391304347826,0,0,0.18273023864383378,13.428,1,time_limit,0,0,0
1757225017,199679,84,29.1251677852349,0.26086956521739124,0,0,0.2984297878151359,7.947333333333335,1,time_limit,0,0,0
1757225026,199763,84,13.750111856823267,0.26086956521739124,0,0,0.21908437138793163,6.469,1,time_limit,0,0,0
1757225034,199847,84,13.750111856823267,0.26086956521739124,0,0,0.23742005787051862,5.84,1,time_limit,0,0,0
1757225043,199931,84,13.750111856823267,0.2717391304347826,0,0,0.3211621285566562,7.01,1,time_limit,0,0,0
1757225052,200015,84,13.750111856823267,0.26086956521739124,0,0,0.32807550905083166,4.85,1,time_limit,0,0,0
1757225061,200099,84,13.750111856823267,0.26086956521739124,0,0,0.1370323396599898,2.7,1,time_limit,0,0,0
1757225070,200183,84,13.750111856823267,0.26086956521739124,0,0,0.2195003715274428,12.652,1,time_limit,0,0,0
1757225079,200267,84,13.750111856823267,0.2717391304347826,0,0,0.21797275280841016,12.765,1,time_limit,0,0,0
1757225088,200351,84,23.750111856823267,0.26086956521739124,0,0,0.22428886717539007,7.143333333333334,1,time_limit,0,0,0
1757225089,200352,1,10.0,0.0,1,0,0.29776505299188405,0.0,0,success,0,0,0
1757225098,200436,84,13.750111856823267,0.26086956521739124,0,0,0.15611998924480794,10.537,1,time_limit,0,0,0
1757225106,200520,84,29.750111856823267,0.26086956521739124,0,0,0.19590183432549213,5.206333333333333,1,time_limit,0,0,0
1757225114,200604,84,13.750111856823267,0.2717391304347826,0,0,0.19618155426604753,4.16,1,time_limit,0,0,0
1757225123,200688,84,13.750111856823267,0.26086956521739124,0,0,0.16199358318228724,9.889,1,time_limit,0,0,0
1757225132,200772,84,14.1251677852349,0.26086956521739124,0,0,0.2544641919819817,6.464,1,time_limit,0,0,0
1757225141,200856,84,13.750111856823267,0.2717391304347826,0,0,0.22848955278703753,8.602,1,time_limit,0,0,0
1757225150,200940,84,13.750111856823267,0.26086956521739124,0,0,0.1778563668695833,7.706,1,time_limit,0,0,0
1757225159,201024,84,23.750111856823267,0.26086956521739124,0,0,0.18533291904141214,1.2773333333333339,1,time_limit,0,0,0
1757225168,201108,84,13.750111856823267,0.26086956521739124,0,0,0.17780431206848832,10.653,1,time_limit,0,0,0
1757225176,201192,84,13.750111856823267,0.2717391304347826,0,0,0.31348212352293325,3.897,1,time_limit,0,0,0
1757225184,201276,84,13.750111856823267,0.26086956521739124,0,0,0.16957009300024078,18.073,1,time_limit,0,0,0
1757225193,201360,84,13.750111856823267,0.2717391304347826,0,0,0.15711927453334165,5.86,1,time_limit,0,0,0
1757225202,201444,84,23.750111856823267,0.26086956521739124,0,0,0.16535131786352816,3.2493333333333343,1,time_limit,0,0,0
1757225212,201528,84,13.750111856823267,0.26086956521739124,0,0,0.20972890366045657,15.025,1,time_limit,0,0,0
1757225221,201612,84,29.1251677852349,0.26086956521739124,0,0,0.30474828968400663,1.2443333333333335,1,time_limit,0,0,0
1757225231,201696,84,13.750111856823267,0.2717391304347826,0,0,0.3730145589943869,0.827,1,time_limit,0,0,0
1757225241,201780,84,14.1251677852349,0.2717391304347826,0,0,0.19406032450691543,18.087,1,time_limit,0,0,0
1757225252,201864,84,14.1251677852349,0.26086956521739124,0,0,0.20942179933122887,12.383,1,time_limit,0,0,0
1757225263,201948,84,13.750111856823267,0.2717391304347826,0,0,0.25087470329839323,8.892,1,time_limit,0,0,0
1757225273,202032,84,13.750111856823267,0.2717391304347826,0,0,0.2618091720694023,16.309,1,time_limit,0,0,0
1757225283,202116,84,13.750111856823267,0.2717391304347826,0,0,0.2526063612446364,10.519,1,time_limit,0,0,0
1757225293,202200,84,23.750111856823267,0.26086956521739124,0,0,0.24696660383569144,7.613333333333333,1,time_limit,0,0,0
1757225303,202284,84,23.750111856823267,0.26086956521739124,0,0,0.23254428813238903,2.528333333333334,1,time_limit,0,0,0
1757225313,202368,84,13.750111856823267,0.2717391304347826,0,0,0.3431367107819578,10.288,1,time_limit,0,0,0
1757225324,202452,84,13.750111856823267,0.2717391304347826,0,0,0.2197744394081214,7.957,1,time_limit,0,0,0
1757225335,202536,84,13.750111856823267,0.2717391304347826,0,0,0.17087766255482487,12.79,1,time_limit,0,0,0
1757225345,202620,84,14.1251677852349,0.2717391304347826,0,0,0.32897975280153713,18.501,1,time_limit,0,0,0
1757225354,202704,84,13.750111856823267,0.19565217391304343,0,0,0.2785790392708517,11.414,1,time_limit,0,0,0
1757225365,202788,84,13.750111856823267,0.2717391304347826,0,0,0.23231587451762686,8.465,1,time_limit,0,0,0
1757225376,202872,84,14.1251677852349,0.2717391304347826,0,0,0.25289450570268057,8.128,1,time_limit,0,0,0
1757225386,202956,84,13.750111856823267,0.26086956521739124,0,0,0.23614037709279112,5.538,1,time_limit,0,0,0
1757225398,203040,84,13.750111856823267,0.2717391304347826,0,0,0.25262090705208945,9.736,1,time_limit,0,0,0
1757225410,203124,84,13.750111856823267,0.26086956521739124,0,0,0.209591667266394,3.597,1,time_limit,0,0,0
1757225420,203208,84,23.750111856823267,0.2717391304347826,0,0,0.3019445757309056,8.069333333333335,1,time_limit,0,0,0
1757225431,203292,84,14.200178970917227,0.2717391304347826,0,0,0.3113532302337353,5.085,1,time_limit,0,0,0
1757225442,203376,84,14.200178970917227,0.26086956521739124,0,0,0.26715238575485767,18.276,1,time_limit,0,0,0
1757225453,203460,84,14.1251677852349,0.26086956521739124,0,0,0.2876555790981319,9.424,1,time_limit,0,0,0
1757225464,203544,84,13.750111856823267,0.26086956521739124,0,0,0.25587236353209464,1.812,1,time_limit,0,0,0
1757225475,203628,84,14.500223713646534,0.2717391304347826,0,0,0.15940387428814723,7.38564,1,time_limit,0,0,0
1757225487,203712,84,13.750111856823267,0.26086956521739124,0,0,0.2037072028615114,3.753,1,time_limit,0,0,0
1757225497,203796,84,13.750111856823267,0.26086956521739124,0,0,0.2538634452069326,14.096,1,time_limit,0,0,0
1757225508,203880,84,13.750111856823267,0.26086956521739124,0,0,0.1953877231491479,2.684,1,time_limit,0,0,0
1757225519,203964,84,29.1251677852349,0.2717391304347826,0,0,0.18908609685731803,4.201333333333334,1,time_limit,0,0,0
1757225530,204048,84,13.750111856823267,0.2717391304347826,0,0,0.1871499770480716,2.488,1,time_limit,0,0,0
1757225541,204132,84,13.750111856823267,0.2717391304347826,0,0,0.3047146381919102,12.562,1,time_limit,0,0,0
1757225552,204216,84,13.750111856823267,0.26086956521739124,0,0,0.14983250562131673,12.329,1,time_limit,0,0,0
1757225563,204300,84,14.1251677852349,0.26086956521739124,0,0,0.18907528501252083,7.411,1,time_limit,0,0,0
1757225574,204384,84,13.750111856823267,0.2717391304347826,0,0,0.19920355841738158,2.523,1,time_limit,0,0,0
1757225585,204468,84,13.750111856823267,0.2717391304347826,0,0,0.14341539085962224,3.373,1,time_limit,0,0,0
1757225595,204552,84,14.200178970917227,0.26086956521739124,0,0,0.2614954059989824,12.324,1,time_limit,0,0,0
1757225606,204636,84,13.750111856823267,0.26086956521739124,0,0,0.2879586272481045,14.182,1,time_limit,0,0,0
1757225617,204720,84,14.200178970917227,0.26086956521739124,0,0,0.2885715866593332,12.94,1,time_limit,0,0,0
1757225628,204804,84,13.750111856823267,0.26086956521739124,0,0,0.233734615711262,8.256,1,time_limit,0,0,0
1757225640,204888,84,13.750111856823267,0.26086956521739124,0,0,0.2436137836295767,11.17,1,time_limit,0,0,0
1757225650,204972,84,13.750111856823267,0.2717391304347826,0,0,0.20174040198076285,7.52,1,time_limit,0,0,0
1757225660,205056,84,13.750111856823267,0.2717391304347826,0,0,0.34362271902255015,4.234,1,time_limit,0,0,0
1757225661,205057,1,15.0,0.0,1,0,0.20333207570587614,0.0,0,success,0,0,0
1757225672,205141,84,13.750111856823267,0.2717391304347826,0,0,0.320103531658771,7.457,1,time_limit,0,0,0
1757225683,205225,84,13.750111856823267,0.2717391304347826,0,0,0.3860579834119984,7.04,1,time_limit,0,0,0
1757225694,205309,84,23.750111856823267,0.26086956521739124,0,0,0.1803190584799641,2.1573333333333338,1,time_limit,0,0,0
1757225706,205393,84,13.750111856823267,0.26086956521739124,0,0,0.3054408383396624,18.6,1,time_limit,0,0,0
1757225718,205477,84,13.750111856823267,0.26086956521739124,0,0,0.32818387453694886,5.968,1,time_limit,0,0,0
1757225728,205561,84,23.750111856823267,0.26086956521739124,0,0,0.304942449850981,0.7623333333333342,1,time_limit,0,0,0
1757225739,205645,84,13.750111856823267,0.26086956521739124,0,0,0.2562736963285065,11.937,1,time_limit,0,0,0
1757225751,205729,84,29.1251677852349,0.26086956521739124,0,0,0.32434095172830846,5.657333333333334,1,time_limit,0,0,0
