#{"t_start": 1757209695.3363712, "env_id": "None"}
r,l,t
-208.948375,84,10881.252202
-208.959245,84,10888.524907
-208.948375,84,10896.162911
-206.477998,84,10903.289369
-208.948375,84,10910.663151
-208.959245,84,10917.487521
-203.948375,84,10924.289189
-208.948375,84,10931.482416
-206.467128,84,10939.478452
-208.970879,84,10947.267339
-206.459245,84,10956.076348
-96.459245,63,10962.067582
-208.948375,84,10970.446218
-206.448375,84,10978.306084
-206.470879,84,10986.180191
-208.977998,84,10994.669342
-208.967128,84,11002.815232
-203.977998,84,11011.022488
-206.459245,84,11018.907198
-206.448375,84,11026.855181
-208.948375,84,11034.829773
-206.448375,84,11042.741871
-208.948375,84,11050.471733
-208.948375,84,11058.878869
-208.948375,84,11066.684647
-208.959245,84,11074.525749
50.0,1,11074.844463
-28.948375,34,11078.198531
-208.970879,84,11086.448383
-208.948375,84,11094.538545
-208.959245,84,11102.479829
-206.448375,84,11110.371281
-208.959245,84,11118.397979
-206.448375,84,11126.331654
-208.948375,84,11134.270098
-208.959245,84,11142.154561
-208.948375,84,11149.920757
-208.948375,84,11157.51318
-206.459245,84,11165.192135
-208.959245,84,11173.133158
-208.948375,84,11180.77427
-208.948375,84,11188.523999
-203.948375,84,11196.349332
-206.448375,84,11204.1296
-206.459245,84,11212.04344
-206.459245,84,11219.898936
-203.948375,84,11227.697656
-208.959245,84,11235.883489
-208.948375,84,11243.943104
-208.959245,84,11255.774806
-208.948375,84,11263.812185
-208.948375,84,11271.941258
-208.959245,84,11278.916635
-208.970879,84,11285.731153
50.0,2,11286.110292
-206.448375,84,11293.191141
50.0,1,11293.472191
-208.948375,84,11301.192215
-208.959245,84,11307.961231
-208.812506,84,11314.751556
50.0,1,11315.002894
-208.948375,84,11322.064926
-208.883158,84,11328.814128
-206.448375,84,11335.819259
-206.459245,84,11344.14579
-206.448375,84,11352.244314
-208.948375,84,11360.66159
-208.948375,84,11368.611847
-208.981748,84,11376.91001
-208.948375,84,11386.473874
-206.470879,84,11395.012415
-208.970879,84,11403.165086
-208.948375,84,11411.339983
-206.470879,84,11419.660411
-208.959245,84,11428.069353
-208.970879,84,11436.393455
-206.459245,84,11444.893367
-208.948375,84,11452.449463
-208.948375,84,11460.292326
-208.948375,84,11467.991975
-208.948375,84,11476.489038
50.0,1,11476.837056
-206.448375,84,11485.809897
-208.948375,84,11494.729763
-208.959245,84,11503.743125
-206.448375,84,11512.657199
50.0,1,11512.998731
-208.948375,84,11521.838491
-208.981748,84,11530.881215
-208.948375,84,11540.599107
-208.948375,84,11549.475984
-206.459245,84,11557.840412
-208.948375,84,11566.788684
-208.959245,84,11574.887197
-208.948375,84,11583.336299
-206.470879,84,11592.405597
-206.448375,84,11601.535306
-206.448375,84,11610.498403
-206.459245,84,11619.482985
-208.981748,84,11628.79392
-208.981748,84,11638.282758
-206.383158,84,11647.600242
-208.948375,84,11657.155287
-208.967128,84,11666.567881
-208.948375,84,11676.169715
-208.967128,84,11686.21917
-208.959245,84,11696.115138
-208.959245,84,11706.119521
-208.948375,84,11716.051522
-208.948375,84,11725.98755
-208.959245,84,11735.637313
-208.948375,84,11745.397509
-208.959245,84,11755.152436
-208.959245,84,11764.79634
-208.959245,84,11774.407647
-208.959245,84,11784.248464
-208.948375,84,11793.873913
-208.948375,84,11803.936289
-208.948375,84,11813.677604
-208.948375,84,11823.500479
-206.467128,84,11833.24447
-208.959245,84,11842.796878
-208.970879,84,11852.388165
-208.959245,84,11861.850065
50.0,2,11862.35751
-208.967128,84,11871.977444
-208.948375,84,11881.651564
-208.970879,84,11891.291714
-208.948375,84,11901.260406
-208.970879,84,11910.932571
-206.448375,84,11920.659505
-208.959245,84,11931.015898
-208.959245,84,11940.928644
-206.448375,84,11950.84176
-206.459245,84,11960.726875
-208.948375,84,11970.620663
-206.448375,84,11980.470618
-148.977998,82,11990.577413
-208.948375,84,12000.35854
-208.959245,84,12010.012146
-208.948375,84,12019.765062
-208.959245,84,12029.493055
-208.970879,84,12039.704323
-208.948375,84,12050.023567
-206.448375,84,12060.156005
-208.959245,84,12070.028769
-208.948375,84,12080.124385
-208.959245,84,12090.063503
-206.459245,84,12100.211663
-206.459245,84,12110.173271
-208.959245,84,12120.358656
-208.970879,84,12130.194655
-206.459245,84,12140.113438
50.0,1,12140.485457
-206.459245,84,12150.330892
-208.959245,84,12160.0621
-208.948375,84,12169.862635
-208.959245,84,12179.787391
-206.448375,84,12189.353851
-206.459245,84,12199.093617
-208.959245,84,12208.950213
-208.970879,84,12218.745024
-206.459245,84,12228.929642
-208.959245,84,12238.867407
-208.959245,84,12248.762267
-208.959245,84,12258.64712
-206.459245,84,12269.151684
-203.959245,84,12279.618139
-206.459245,84,12290.065335
-206.459245,84,12300.197466
-208.967128,84,12310.248619
-208.948375,84,12320.386631
-208.948375,84,12330.37071
-208.948375,84,12340.07278
-208.948375,84,12350.132137
-208.970879,84,12360.031055
-208.959245,84,12369.823868
-208.959245,84,12379.861714
-208.967128,84,12390.101118
-203.981748,84,12400.444638
-208.959245,84,12410.170234
-208.967128,84,12419.814662
-208.948375,84,12429.549404
50.0,2,12430.055823
-208.948375,84,12439.791492
-208.981748,84,12449.45682
-206.481748,84,12459.388271
-206.477998,84,12469.358816
-208.967128,84,12478.952376
-208.959245,84,12488.643986
-203.967128,84,12498.831202
50.0,1,12499.247925
-208.948375,84,12509.542899
-206.459245,84,12519.824796
-208.970879,84,12529.784297
-206.448375,84,12539.540405
-206.459245,84,12549.413575
-208.948375,84,12559.986409
-208.948375,84,12570.26834
50.0,1,12570.663562
-202.963496,84,12580.893414
-208.948375,84,12591.006449
-208.948375,84,12600.73445
50.0,2,12601.245749
-208.948375,84,12611.05768
-208.959245,84,12620.913876
-206.448375,84,12630.601597
-208.959245,84,12640.257915
-208.948375,84,12650.746396
-208.981748,84,12660.623278
-208.948375,84,12670.580207
-208.981748,84,12680.570028
-208.948375,84,12690.250523
-208.948375,84,12700.039124
-206.459245,84,12710.152105
-208.959245,84,12719.954285
-208.948375,84,12729.798891
-208.967128,84,12739.517596
-208.959245,84,12749.455286
-208.959245,84,12759.140581
-206.459245,84,12769.268394
-208.959245,84,12779.373907
-208.977998,84,12789.147993
-208.959245,84,12799.023731
-206.467128,84,12809.032865
-206.467128,84,12818.937514
-208.959245,84,12828.821645
-208.959245,84,12838.567618
-206.448375,84,12848.324931
-208.948375,84,12858.93155
-208.967128,84,12869.647372
-208.970879,84,12880.16071
-208.959245,84,12889.927737
-208.959245,84,12899.624965
-208.959245,84,12909.362145
-208.967128,84,12919.179071
-208.948375,84,12928.80163
-208.970879,84,12938.353559
-206.467128,84,12948.434124
-208.948375,84,12958.839698
-208.959245,84,12975.314718
-208.948375,84,12985.262974
-206.459245,84,12995.115983
-208.967128,84,13005.109519
-208.981748,84,13015.303717
-208.948375,84,13024.745887
50.0,1,13025.115901
-206.459245,84,13035.121258
-208.948375,84,13045.043034
50.0,2,13045.574393
-208.948375,84,13055.860036
-208.970879,84,13065.628666
-208.948375,84,13075.369133
-208.959245,84,13085.133387
-208.948375,84,13095.569819
50.0,1,13095.979611
-206.470879,84,13106.431097
-208.948375,84,13117.033147
-208.970879,84,13127.384732
50.0,2,13127.93614
-208.948375,84,13138.277047
-208.959245,84,13147.860011
-208.948375,84,13157.500067
-206.448375,84,13167.21154
-208.970879,84,13177.001
-208.959245,84,13186.961794
-208.959245,84,13196.895432
-206.448375,84,13206.835221
-208.948375,84,13216.789872
-208.948375,84,13226.364192
-208.959245,84,13236.36517
-208.959245,84,13246.885482
-206.448375,84,13257.064159
-206.459245,84,13266.67266
-208.977998,84,13276.337857
-208.812506,84,13285.93499
50.0,2,13286.435905
-206.459245,84,13296.591038
-208.981748,84,13306.980698
-203.948375,84,13317.49709
-208.948375,84,13327.991711
-208.959245,84,13338.610301
-206.448375,84,13348.506569
50.0,2,13349.025
-203.948375,84,13359.239409
-206.477998,84,13370.114643
-206.481748,84,13380.190883
-208.977998,84,13389.632919
-208.948375,84,13399.182016
50.0,1,13399.550725
-208.948375,84,13409.452369
-208.948375,84,13419.500675
-208.981748,84,13429.762722
-206.448375,84,13439.911762
-208.948375,84,13449.917685
-208.959245,84,13459.707356
-208.948375,84,13469.612991
-208.959245,84,13479.642795
-208.959245,84,13489.80505
-208.959245,84,13499.722024
-208.948375,84,13509.533856
-206.448375,84,13519.642555
-206.459245,84,13529.291223
-208.967128,84,13538.942202
-203.948375,84,13548.635077
-208.959245,84,13558.65374
-203.959245,84,13568.361698
-208.967128,84,13578.12371
-208.948375,84,13588.376541
50.0,1,13588.73702
-206.459245,84,13597.67879
-208.981748,84,13606.043246
-208.948375,84,13614.497938
-208.948375,84,13622.980686
-208.948375,84,13631.317744
50.0,2,13631.686591
-208.967128,84,13639.516061
-208.970879,84,13646.813045
-208.948375,84,13653.923961
-208.970879,84,13660.781053
-208.948375,84,13667.771996
-206.459245,84,13674.941448
-208.959245,84,13681.720091
-208.959245,84,13688.484005
-203.959245,84,13695.412568
-206.459245,84,13702.227332
-208.959245,84,13709.149273
-208.959245,84,13716.089663
-203.959245,84,13722.996499
-208.970879,84,13729.947839
-206.467128,84,13737.461959
-208.948375,84,13744.586709
-206.448375,84,13751.817657
-208.959245,84,13759.307616
-208.948375,84,13766.59572
-208.948375,84,13773.733434
-206.459245,84,13780.875757
-206.448375,84,13788.329194
-208.959245,84,13795.44419
-208.959245,84,13802.564528
-208.959245,84,13809.995608
-208.959245,84,13817.364453
-208.948375,84,13826.188087
-208.948375,84,13835.11679
-208.948375,84,13844.156797
-208.948375,84,13853.248874
-208.948375,84,13862.306181
-208.948375,84,13871.385326
-208.970879,84,13880.458666
-208.948375,84,13889.480057
-206.448375,84,13897.97285
-208.959245,84,13905.68559
-208.959245,84,13914.027955
-208.970879,84,13922.009464
-208.948375,84,13929.900861
-208.948375,84,13937.800621
-208.948375,84,13945.414695
-208.948375,84,13952.974776
-208.959245,84,13960.458637
-208.948375,84,13968.244362
50.0,1,13968.528476
-206.481748,84,13976.373649
-206.448375,84,13984.471591
-208.967128,84,13992.374965
-208.959245,84,14001.340758
-208.970879,84,14010.303307
-208.959245,84,14019.277812
-208.948375,84,14028.277115
-208.970879,84,14037.188232
-208.948375,84,14046.052948
-208.959245,84,14054.959074
-208.948375,84,14062.609413
-208.831258,84,14070.063233
-208.959245,84,14077.905055
-208.948375,84,14086.323556
-208.959245,84,14094.677651
-208.948375,84,14102.888609
50.0,1,14103.246869
50.0,1,14103.616713
-208.959245,84,14112.931106
-208.967128,84,14122.150301
-208.948375,84,14131.385359
-208.959245,84,14140.625646
-208.959245,84,14149.940144
-208.959245,84,14159.207475
-208.977998,84,14168.111931
-208.970879,84,14176.311737
-208.959245,84,14184.461151
-208.959245,84,14192.743383
-208.948375,84,14199.708863
-208.977998,84,14206.45073
-206.448375,84,14213.284515
-208.948375,84,14220.167629
50.0,1,14220.425152
-208.948375,84,14227.419242
-208.948375,84,14235.688777
-208.970879,84,14243.686792
-208.959245,84,14251.730006
-206.467128,84,14259.79787
-206.459245,84,14267.70417
-208.959245,84,14274.753631
-208.948375,84,14281.146244
-206.481748,84,14288.338045
-208.948375,84,14296.129789
-206.470879,84,14303.616555
-206.448375,84,14311.362856
-208.959245,84,14318.985509
-208.948375,84,14327.189216
-206.481748,84,14336.232317
-208.948375,84,14345.223651
-208.967128,84,14354.222844
-208.959245,84,14363.224918
50.0,2,14363.696316
-208.959245,84,14372.665067
-208.959245,84,14381.620562
-208.970879,84,14390.155562
-208.959245,84,14397.946964
-208.959245,84,14405.905632
-208.948375,84,14413.853615
-208.959245,84,14423.030337
-208.959245,84,14432.263228
-208.948375,84,14441.474784
-208.948375,84,14450.706218
-208.959245,84,14459.916402
-208.959245,84,14469.173392
-208.948375,84,14478.118999
-208.959245,84,14485.751947
-208.885606,84,14493.205694
-208.948375,84,14501.497201
-206.448375,84,14509.808933
-208.948375,84,14518.842259
-206.448375,84,14527.917766
-208.948375,84,14537.002213
-206.467128,84,14545.996063
-208.981748,84,14554.937098
-208.948375,84,14563.877867
-208.959245,84,14572.7382
-208.959245,84,14580.409546
-208.948375,84,14587.639927
-208.948375,84,14596.567841
-208.977998,84,14603.791258
-208.948375,84,14611.38868
-208.948375,84,14619.769029
-206.459245,84,14628.635499
-208.948375,84,14637.482972
-206.470879,84,14646.37406
-208.948375,84,14655.259822
-208.948375,84,14664.224879
-208.959245,84,14673.168229
-208.948375,84,14681.611393
-206.448375,84,14688.987842
-208.948375,84,14696.636851
-208.948375,84,14704.680433
-208.959245,84,14713.462539
-208.959245,84,14722.409784
-208.967128,84,14731.380212
-206.448375,84,14740.379853
-208.959245,84,14749.346627
-208.981748,84,14758.333396
-208.948375,84,14767.370044
-208.948375,84,14775.429312
-208.970879,84,14783.649631
-208.948375,84,14792.140969
-206.467128,84,14801.041221
-208.959245,84,14810.035885
-206.448375,84,14819.122356
-208.959245,84,14828.177405
50.0,1,14828.529416
-208.959245,84,14837.670862
-208.959245,84,14846.772174
-208.959245,84,14855.470863
-206.459245,84,14863.038715
-208.948375,84,14870.672392
-208.948375,84,14877.703326
-208.948375,84,14884.446125
-208.948375,84,14891.055977
-208.948375,84,14898.511696
-208.948375,84,14906.363793
-208.948375,84,14913.787103
-208.967128,84,14922.298056
-206.467128,84,14931.333209
-208.948375,84,14940.373102
-208.948375,84,14949.41476
-208.948375,84,14958.436537
-208.981748,84,14967.440845
-208.959245,84,14976.471756
-208.981748,84,14984.608331
-206.448375,84,14993.038204
-208.948375,84,15001.827154
-208.959245,84,15010.855417
-208.948375,84,15019.736429
-208.970879,84,15028.62285
-208.948375,84,15037.554385
-208.967128,84,15046.435595
-208.948375,84,15054.571243
-206.448375,84,15063.269611
-208.948375,84,15072.244015
-208.948375,84,15081.241057
-208.959245,84,15090.255096
-208.948375,84,15099.269219
-208.959245,84,15108.197093
-208.970879,84,15117.103613
-208.981748,84,15124.686901
-208.959245,84,15131.563565
-208.948375,84,15138.662377
50.0,2,15139.020475
-208.948375,84,15145.951273
-208.948375,84,15153.030058
-208.959245,84,15161.531624
-208.831258,84,15170.510098
-208.967128,84,15179.511473
50.0,1,15179.84905
-208.948375,84,15188.823269
-208.948375,84,15197.836202
-208.948375,84,15206.9584
-208.948375,84,15215.949759
-208.959245,84,15224.058594
-208.948375,84,15231.780446
-208.948375,84,15240.701974
-208.948375,84,15249.590945
-206.459245,84,15258.547561
-208.959245,84,15267.463936
-208.948375,84,15276.31838
-208.959245,84,15285.232943
-208.948375,84,15294.245237
-208.948375,84,15303.259063
50.0,1,15303.608737
-208.959245,84,15312.585802
-206.467128,84,15321.529861
-208.948375,84,15330.457228
-208.948375,84,15339.40682
-208.959245,84,15348.344919
-208.948375,84,15357.298967
-208.948375,84,15366.317185
-208.948375,84,15375.361381
-208.959245,84,15384.411075
-206.448375,84,15393.429559
50.0,1,15393.778776
-208.948375,84,15402.859345
-206.448375,84,15410.499869
-208.959245,84,15418.532326
-208.948375,84,15427.611186
-208.967128,84,15436.688287
-208.959245,84,15445.642174
-208.948375,84,15454.623957
-206.448375,84,15463.604814
-208.948375,84,15472.518268
-208.959245,84,15481.016684
-208.948375,84,15488.719427
-208.959245,84,15498.006814
-206.448375,84,15507.332708
-208.948375,84,15516.638315
-206.467128,84,15526.203526
-208.959245,84,15535.873462
-208.977998,84,15545.51178
-208.967128,84,15556.738539
-208.959245,84,15567.664579
-208.959245,84,15577.959578
-208.959245,84,15587.984807
-206.448375,84,15597.852966
-206.448375,84,15607.828498
-208.959245,84,15617.815385
-208.959245,84,15628.807123
-208.959245,84,15639.8244
-208.977998,84,15649.761141
-208.883158,84,15659.407534
-208.959245,84,15669.541364
-208.977998,84,15680.445002
-208.948375,84,15691.12837
-208.959245,84,15702.626652
-208.948375,84,15714.619073
-206.459245,84,15724.634835
-208.981748,84,15735.868732
-208.970879,84,15746.74652
-208.967128,84,15757.717582
-208.948375,84,15768.788717
-206.459245,84,15780.059457
-208.948375,84,15791.594972
-208.948375,84,15801.477618
-208.948375,84,15812.627369
-206.477998,84,15823.534154
-208.959245,84,15834.681291
-208.959245,84,15845.538041
-208.948375,84,15856.838339
-208.967128,84,15868.323266
-208.959245,84,15878.527879
-208.959245,84,15889.474532
-208.970879,84,15900.123511
-208.948375,84,15910.790612
-208.970879,84,15921.747144
-208.948375,84,15933.35029
-208.948375,84,15944.768462
-208.959245,84,15954.650231
-208.959245,84,15965.381979
50.0,1,15965.806436
-208.959245,84,15976.881365
-208.959245,84,15987.675964
-206.448375,84,15998.498285
-208.948375,84,16010.404032
-208.948375,84,16022.66993
-206.448375,84,16032.797663
-208.948375,84,16044.214687
-206.467128,84,16055.52496
-208.959245,84,16066.923664
50.0,1,16067.343431
-208.981748,84,16078.708883
-208.948375,84,16090.504657
-208.948375,84,16101.645227
-208.977998,84,16112.41017
-208.948375,84,16123.305666
50.0,1,16123.779941
-208.959245,84,16134.914122
-206.459245,84,16145.571248
-208.948375,84,16156.515836
-208.970879,84,16168.379702
-208.948375,84,16178.988088
-208.948375,84,16189.867368
-208.959245,84,16200.571793
-208.967128,84,16211.274379
-208.948375,84,16222.225151
-208.959245,84,16232.90226
-208.948375,84,16244.426986
-208.967128,84,16254.891159
-208.970879,84,16266.03537
-208.981748,84,16277.202405
-208.981748,84,16287.96069
-208.948375,84,16298.790629
-208.959245,84,16309.958558
-208.970879,84,16322.075294
-208.959245,84,16332.123485
-208.981748,84,16343.060953
-208.967128,84,16353.758346
-208.948375,84,16364.62034
-208.959245,84,16378.214289
-208.959245,84,16389.58451
-208.948375,84,16401.663499
-208.948375,84,16412.401081
-208.959245,84,16422.098081
-208.948375,84,16433.091997
-208.948375,84,16443.508307
-208.948375,84,16453.977961
-206.448375,84,16464.868181
-208.970879,84,16476.48863
-206.459245,84,16487.035972
-206.448375,84,16497.838076
-208.970879,84,16508.72755
-208.967128,84,16519.816348
-208.948375,84,16530.639304
-208.959245,84,16541.459365
-208.970879,84,16552.951481
-208.948375,84,16563.571946
-208.812506,84,16575.117676
-208.959245,84,16586.243901
-206.459245,84,16598.590491
-208.959245,84,16610.824716
50.0,2,16611.365092
-208.948375,84,16621.379421
-208.959245,84,16631.779452
-208.948375,84,16643.235116
-208.967128,84,16654.27474
-208.948375,84,16665.625682
-208.948375,84,16676.720324
-208.959245,84,16687.973879
-208.948375,84,16700.037647
-208.959245,84,16712.401681
-208.970879,84,16723.663953
-208.981748,84,16733.455638
-208.948375,84,16744.820542
-208.959245,84,16755.778019
-206.467128,84,16766.783317
-208.889357,84,16778.120541
-208.959245,84,16789.223112
-206.459245,84,16800.259085
-208.948375,84,16811.315745
-208.948375,84,16822.825445
-208.970879,84,16833.49493
-208.977998,84,16844.467718
-208.981748,84,16855.293604
-208.959245,84,16866.029929
-208.959245,84,16876.92818
-208.948375,84,16888.118602
-206.459245,84,16899.656511
-208.967128,84,16911.04882
-206.459245,84,16922.506687
-208.948375,84,16933.991455
-208.959245,84,16945.572242
-208.948375,84,16956.932337
-206.459245,84,16970.1961
-206.448375,84,16986.474046
-208.967128,84,17002.117749
-208.948375,84,17017.699823
-208.948375,84,17024.115285
-208.948375,84,17030.43209
-208.948375,84,17036.482108
-208.948375,84,17042.550108
-208.948375,84,17048.554567
-206.448375,84,17054.712872
-208.959245,84,17060.83457
-206.459245,84,17067.082744
-208.959245,84,17073.182322
50.0,1,17073.41571
-208.959245,84,17079.405068
-206.448375,84,17085.54928
-208.948375,84,17091.647456
-208.959245,84,17097.688017
-208.948375,84,17103.675254
-208.948375,84,17109.676532
-208.959245,84,17115.812033
-208.977998,84,17121.821985
-208.959245,84,17127.879375
-208.948375,84,17133.91507
-208.948375,84,17139.913453
-206.459245,84,17146.142286
-206.459245,84,17152.307114
-208.977998,84,17158.296386
-208.967128,84,17164.318673
-208.970879,84,17170.195496
-208.970879,84,17176.417789
-208.866853,84,17182.39446
-208.959245,84,17188.449245
-206.448375,84,17194.5346
-208.977998,84,17200.602708
50.0,3,17200.990656
-208.970879,84,17207.165231
-208.967128,84,17213.207327
-208.948375,84,17219.244757
-206.448375,84,17225.251031
-208.959245,84,17231.356426
50.0,1,17231.588595
-208.959245,84,17237.881677
50.0,1,17238.112069
-208.948375,84,17244.10079
-208.948375,84,17250.014815
-208.959245,84,17255.997468
-208.959245,84,17262.735813
-208.948375,84,17270.191137
-208.948375,84,17277.318505
50.0,1,17277.599625
-208.959245,84,17285.025328
-208.967128,84,17292.997292
-208.959245,84,17300.801532
-208.959245,84,17308.535743
-208.948375,84,17315.856001
-208.948375,84,17324.356387
-208.948375,84,17331.576956
-208.967128,84,21212.126542
-206.448375,84,21220.601845
-206.383158,84,21227.135569
-208.959245,84,21233.084636
-208.948375,84,21239.777663
-208.970879,84,21246.113098
-208.967128,84,21253.208138
-206.470879,84,21262.808557
-208.959245,84,21273.34543
-208.948375,84,21283.934808
-208.977998,84,21294.763873
-208.948375,84,21305.598508
-206.477998,84,21315.510353
-203.948375,84,21325.629626
-208.948375,84,21335.706796
-208.948375,84,21345.455425
-208.948375,84,21355.179348
-208.981748,84,21364.953148
-200.463496,84,21377.17471
-206.477998,84,21389.813016
-71.467128,51,21397.908623
-208.948375,84,21410.40513
-206.448375,84,21422.44542
-208.948375,84,21434.238793
-206.448375,84,21446.44597
-208.967128,84,21458.828753
-208.948375,84,21469.367699
-208.959245,84,21479.428468
-208.959245,84,21489.674215
-208.959245,84,21499.844161
-208.967128,84,21510.3072
-206.467128,84,21521.932446
-208.959245,84,21533.611012
-208.959245,84,21545.561261
50.0,1,21546.096273
50.0,1,21546.560399
-208.977998,84,21559.429115
-208.977998,84,21572.40255
-206.459245,84,21584.240035
-208.948375,84,21596.136133
-208.959245,84,21608.156801
-208.948375,84,21618.800309
-208.959245,84,21628.626688
-206.448375,84,21638.563411
-208.959245,84,21648.869494
-208.959245,84,21659.299827
50.0,1,21659.714039
-208.967128,84,21670.360277
-208.948375,84,21682.151824
-208.948375,84,21693.952249
-208.959245,84,21703.96699
-208.959245,84,21714.853916
-208.948375,84,21726.031154
-203.959245,84,21737.645774
-133.967128,76,21747.539881
-208.948375,84,21758.677365
-206.448375,84,21769.542583
-208.959245,84,21780.355932
-208.948375,84,21791.284594
-208.959245,84,21801.897213
-206.459245,84,21812.51286
-208.970879,84,21823.820799
-38.970879,38,21829.414369
-206.312506,84,21840.601483
-206.470879,84,21850.85375
-206.448375,84,21861.525743
-123.959245,73,21870.883293
-48.967128,43,21876.72094
-203.948375,84,21887.572481
-208.948375,84,21898.211354
-208.977998,84,21909.945436
-206.470879,84,21919.997352
-203.948375,84,21930.791966
-208.977998,84,21941.651745
-208.970879,84,21952.273922
-202.952627,84,21962.98896
-208.959245,84,21974.218542
-206.448375,84,21985.633518
-203.948375,84,21996.859309
-148.948375,82,22010.837631
-206.448375,84,22022.857015
50.0,1,22023.321015
-203.959245,84,22033.452178
-206.448375,84,22044.139393
-206.459245,84,22054.934418
-206.459245,84,22065.792903
-206.459245,84,22076.530752
-203.948375,84,22087.430845
50.0,1,22087.906331
-206.459245,84,22099.193852
-206.448375,84,22110.268256
-203.948375,84,22121.642351
-206.481748,84,22132.564744
-28.948375,34,22137.091958
-203.959245,84,22147.950914
-208.970879,84,22158.631828
50.0,1,22159.083724
-206.467128,84,22170.81006
-208.959245,84,22181.468578
-208.948375,84,22192.205167
-206.448375,84,22202.918015
-203.959245,84,22213.833931
-206.448375,84,22224.55855
-208.959245,84,22235.754333
-206.448375,84,22247.056131
-203.948375,84,22257.486913
-126.459245,74,22267.35495
23.551625,15,22269.578882
6.051625,21,22272.484682
-35.266316,40,22277.755602
-12.90762,31,22281.871769
50.0,2,22282.428725
28.551625,11,22284.159201
-74.355995,29,22288.096644
33.540755,10,22289.644423
36.051625,8,22290.938074
23.540755,14,22293.029669
1.051625,24,22296.543336
6.051625,22,22299.609697
16.051625,18,22302.233896
9.59238,23,22305.435999
-8.948375,26,22309.13378
18.551625,15,22311.784234
1.040755,23,22315.287502
38.551625,8,22316.741825
-55.430123,48,22322.912111
-52.934256,47,22329.302586
41.018252,7,22330.773184
2.09238,25,22334.253048
-15.40762,32,22338.555817
11.040755,19,22341.289505
43.551625,6,22342.372252
50.0,2,22342.981025
28.551625,11,22344.668899
-91.866865,36,22349.561161
50.0,1,22349.977472
36.051625,9,22351.483198
12.09238,21,22354.487694
-7.90762,29,22358.589943
-15.452627,31,22362.795406
-13.948375,29,22366.780544
26.029121,12,22368.641428
-2.89675,28,22372.527972
-49.393501,19,22375.335906
9.581511,23,22378.592533
13.540755,18,22381.648962
-89.366865,35,22386.804805
46.032872,5,22387.690301
-57.90762,50,22394.229315
17.10325,20,22397.122047
-5.445125,27,22400.946364
-11.459245,28,22404.847863
23.522002,13,22406.82054
50.0,1,22407.300006
-2.90762,27,22411.189604
-20.125011,34,22416.008262
24.59238,16,22418.489043
50.0,1,22418.948509
28.540755,12,22421.090368
41.040755,7,22422.31836
41.051625,6,22423.407534
28.551625,13,22425.582744
12.09238,21,22428.481876
50.0,1,22428.929118
28.551625,11,22430.73818
50.0,1,22431.150466
41.051625,6,22432.207367
32.09238,13,22434.177573
38.551625,7,22435.369147
24.59238,16,22437.674127
33.551625,9,22439.165535
-23.948375,33,22443.674487
50.0,2,22444.268105
-7.918489,28,22448.246486
-30.40762,37,22453.164927
-3.967128,24,22456.816019
46.018252,5,22457.944363
28.540755,11,22460.006002
50.0,1,22460.484271
-0.40762,26,22464.641811
-6.459245,27,22468.319021
-52.915503,47,22474.120529
-18.948375,31,22478.123952
-94.423123,35,22482.863087
33.687494,12,22484.751551
50.0,2,22485.347168
41.051625,7,22486.562971
33.529121,10,22488.26386
43.522002,5,22489.384533
23.551625,13,22491.485894
26.051625,13,22493.454988
21.040755,16,22495.868994
50.0,1,22496.289765
41.051625,7,22497.518387
31.051625,10,22499.087465
-109.366865,43,22505.675459
23.540755,14,22508.040763
50.0,1,22508.557297
21.040755,15,22511.572927
6.040755,21,22515.692563
14.59238,21,22519.993539
8.551625,20,22523.977852
16.051625,17,22527.469281
7.233684,23,22532.10313
-1.470879,23,22535.874438
16.051625,18,22538.297454
-54.423505,19,22540.717968
28.551625,11,22542.186808
4.59238,24,22545.101848
16.051625,17,22547.332619
3.551625,21,22550.295194
-5.39675,28,22554.112383
50.0,1,22554.522043
-6.459245,27,22558.290033
-13.959245,29,22562.247497
24.59238,15,22564.530993
6.051625,20,22567.551536
18.540755,16,22569.934565
8.540755,20,22572.790379
43.551625,6,22574.082634
41.040755,7,22575.314649
50.0,1,22575.767018
21.051625,15,22578.013813
12.10325,21,22580.925143
12.069877,21,22583.873491
8.529121,20,22586.673815
41.051625,6,22587.730655
11.051625,20,22590.559327
-86.923123,33,22595.199378
-77.90762,57,22603.861784
21.040755,14,22606.664261
46.040755,4,22607.749277
19.581511,19,22611.214339
-47.90762,45,22616.907051
31.051625,11,22618.669189
26.051625,13,22620.714532
41.051625,7,22621.941995
43.540755,6,22623.082286
-22.918489,36,22628.089848
14.59238,21,22631.017732
16.040755,17,22633.431472
6.040755,21,22636.360685
46.051625,7,22637.568152
-13.959245,30,22641.636055
31.040755,12,22643.501101
1.051625,23,22646.704129
21.051625,14,22648.789803
12.09238,21,22651.740264
7.069877,23,22655.240379
34.59238,13,22657.434092
2.081511,25,22660.861054
14.59238,20,22663.682177
6.040755,21,22666.625475
11.051625,19,22669.369903
18.540755,17,22671.856066
6.040755,21,22674.907734
33.540755,11,22676.79857
50.0,1,22677.254926
23.551625,14,22679.665443
-71.91524,26,22683.375026
46.040755,4,22684.127209
-66.912253,24,22687.311667
8.551625,20,22690.123324
28.540755,11,22691.852082
50.0,2,22692.416007
11.040755,18,22695.018782
21.040755,15,22697.216746
50.0,1,22697.637464
38.551625,8,22698.923339
