#{"t_start": 1757069680.7451336, "env_id": "None"}
r,l,t
34.581511,12,13533.45329
43.45141,7,13534.001148
39.327769,10,13534.715061
43.34849,5,13535.138793
18.955951,17,13536.244103
22.09238,18,13537.469457
34.149559,11,13538.243785
27.054875,15,13539.294245
48.200279,4,13539.659481
-39.939073,13,13540.535636
41.040755,6,13541.003388
50.0,1,13541.196681
45.85753,5,13541.622295
8.363959,20,13542.923347
17.145199,18,13544.109444
49.6166,1,13544.305056
26.895518,15,13545.29328
33.14513,10,13545.992754
28.347399,12,13546.819518
28.206679,13,13547.719121
-41.845309,16,13548.800072
39.516339,10,13549.520285
-23.743562,34,13551.68696
46.040755,4,13552.047989
35.91765,9,13552.696898
49.74488,1,13552.895207
48.470239,3,13553.222386
46.040755,4,13553.584325
38.272359,7,13554.11892
38.560079,9,13554.788519
43.21841,5,13555.208106
28.199679,12,13556.029813
45.437334,5,13556.471524
38.390079,7,13557.015419
32.036929,13,13557.914866
37.09238,11,13558.671352
39.138889,10,13559.373485
-59.366865,23,13560.867275
33.551879,10,13561.578122
35.935919,8,13562.172767
24.254929,16,13563.226201
41.032872,7,13563.759852
43.540755,7,13564.321568
43.51037,5,13564.734471
40.891119,8,13565.334931
21.040755,17,13566.492041
20.615559,15,13567.498606
38.497359,7,13568.03114
19.569038,18,13569.232668
19.59238,18,13570.412168
33.551625,9,13571.055536
16.883139,19,13572.278036
33.17801,11,13573.052399
37.998824,7,13573.600725
38.22321,7,13574.135625
41.051625,6,13574.607438
25.88361,14,13575.554485
38.529121,8,13576.170505
48.375679,3,13576.476014
38.263439,9,13577.140547
45.85809,4,13577.504165
46.051625,5,13577.923711
40.625763,6,13578.407247
13.532872,17,13579.51738
50.0,1,13579.716532
38.45517,7,13580.250877
-0.816871,28,13582.069207
34.581511,12,13582.911799
43.503719,5,13583.31976
43.551625,5,13583.750431
48.13097,4,13584.119393
26.051625,13,13584.995499
26.731089,16,13586.101591
43.229999,5,13586.530221
33.53105,10,13587.24472
34.332918,13,13588.153147
36.789969,11,13588.933584
32.081511,12,13589.748642
-15.669671,33,13591.804509
45.789879,4,13592.176212
41.040755,6,13592.637657
21.874609,18,13593.832318
36.818289,11,13594.611146
14.581511,20,13595.901326
36.040755,10,13596.667324
43.540755,6,13597.172586
27.09238,17,13598.324311
26.718398,15,13599.333668
19.200769,20,13600.640038
50.0,1,13600.84162
35.90405,8,13601.474148
19.248278,18,13602.652647
24.536504,15,13603.646676
36.673569,11,13604.433096
34.59238,12,13605.259168
33.214319,10,13605.974704
49.75932,1,13606.17531
28.00665,13,13607.089867
49.92408,1,13607.297924
41.011679,7,13607.844774
41.02393,6,13608.330289
39.236209,10,13609.044006
38.551625,7,13609.564154
21.916929,17,13610.667777
48.182279,7,13611.255438
25.89893,13,13612.185179
45.973959,4,13612.55013
26.040755,12,13613.366078
41.018719,6,13613.831939
30.84241,11,13614.645144
38.496399,7,13615.175953
-1.780186,23,13616.635289
24.60325,16,13617.723236
-34.345309,13,13618.618154
19.547373,17,13619.747925
33.06281,10,13620.464909
38.540755,9,13621.13155
48.540755,6,13621.639413
24.291649,16,13622.719669
-36.912253,13,13623.62646
39.59238,10,13624.344851
-30.057826,9,13625.012062
47.851483,4,13625.38499
28.091559,12,13626.222023
35.970796,10,13626.95842
49.62904,2,13627.238979
36.01661,8,13627.838449
29.558243,13,13628.730783
28.530959,11,13629.502553
40.830879,8,13630.115828
45.505974,5,13630.559103
38.21241,7,13631.102423
22.09238,17,13632.250986
18.680436,17,13633.384236
-3.330711,28,13635.135864
9.227259,22,13636.541193
38.147759,9,13637.203089
50.0,1,13637.410006
-3.157311,28,13639.203019
18.540755,16,13640.453938
38.47689,7,13640.986577
-50.057826,17,13642.12107
15.83297,18,13643.307347
41.051625,6,13643.777886
49.91728,2,13644.035549
23.551625,15,13645.064284
25.611959,13,13645.953805
23.05533,13,13646.823209
19.049871,17,13647.964439
48.36721,3,13648.280175
-86.845309,34,13650.374826
13.518252,17,13651.488135
26.620049,15,13652.495988
23.551625,14,13653.43979
35.863839,9,13654.098028
23.14277,15,13655.145558
-1.555401,24,13656.661791
31.116842,11,13657.430536
33.551625,9,13658.091437
15.81301,17,13659.201134
29.214209,16,13660.269495
34.126409,12,13661.101797
20.910039,15,13662.098475
25.849919,13,13662.992216
-6.102838,27,13664.724626
-6.448375,27,13666.430861
36.051625,9,13667.076724
14.60325,20,13668.362899
-20.40762,34,13670.457932
41.032872,7,13670.997712
26.051625,14,13671.986238
14.554875,19,13673.253268
28.401846,12,13674.103682
-11.876521,28,13675.874199
-2.809794,27,13677.58812
-7.945551,29,13679.389359
49.89636,1,13679.582662
49.67312,1,13679.779741
4.275638,24,13681.300846
34.450409,12,13682.139627
-3.322471,27,13683.862957
45.991039,5,13684.28405
40.708919,7,13684.82445
49.67064,1,13685.010172
28.41737,11,13685.768037
18.766836,17,13686.883915
-45.40762,45,13689.712205
23.470519,14,13690.657173
49.89744,1,13690.854832
30.76197,10,13691.562166
21.748078,15,13692.553506
36.791343,9,13693.204061
26.846579,16,13694.269537
15.922879,17,13695.41012
16.724449,19,13696.64851
-31.90437,10,13697.36969
12.073627,20,13698.658276
49.66632,1,13698.84967
-91.866865,36,13701.087602
23.490159,13,13701.98179
-7.90762,29,13703.810545
43.506359,5,13704.214349
-10.836442,30,13706.113166
35.573199,9,13706.797344
-0.40762,27,13708.502316
18.409639,15,13709.506468
35.992439,8,13710.105165
43.551625,6,13710.584742
37.950174,7,13711.121903
35.69073,9,13711.787066
36.051625,9,13712.430708
22.10325,17,13713.60377
23.366879,15,13714.603666
31.049919,10,13715.323178
-19.115161,31,13717.257761
43.26369,6,13717.746096
33.501239,10,13718.46384
6.708918,23,13719.930834
18.493159,15,13720.9301
-17.90762,35,13723.097521
50.0,2,13723.370522
-4.095001,25,13724.943836
18.29993,16,13726.01379
41.051625,7,13726.568136
34.603798,11,13727.35044
49.36732,2,13727.615011
28.551625,12,13728.447803
48.068734,3,13728.752784
43.18993,7,13729.30599
-9.209841,27,13731.019433
4.443489,25,13732.691467
50.0,1,13732.893166
38.445159,7,13733.431819
45.992559,4,13733.790254
16.820569,19,13735.024996
-54.928204,19,13736.271322
26.738009,15,13737.264055
38.25481,8,13737.87553
49.59288,1,13738.076573
21.536278,16,13739.142097
20.62721,17,13740.290047
-49.33444,19,13741.55443
35.899239,9,13742.214306
31.047679,11,13742.987074
38.540755,9,13743.66655
50.0,1,13743.867038
9.59238,21,13745.21614
49.505,1,13745.40472
-3.806872,26,13747.068686
38.166199,8,13747.667842
41.029121,7,13748.221821
-18.308162,35,13750.407813
-0.813391,28,13752.198901
26.375427,14,13753.16059
45.819879,4,13753.520125
23.540755,14,13754.45867
37.740323,7,13754.994894
-8.948375,27,13756.695964
23.551625,15,13757.709231
-0.40762,26,13759.331648
33.551625,10,13760.038656
46.040755,6,13760.529793
49.68432,1,13760.729115
-62.439073,22,13762.216208
16.018252,17,13763.319014
32.669134,10,13764.037821
26.339958,14,13764.991452
50.0,1,13765.188794
33.030673,9,13765.844922
10.799559,20,13767.1533
38.551625,7,13767.689425
23.374199,15,13768.699586
48.540755,3,13769.00166
18.376199,16,13770.049316
32.09238,13,13770.936202
43.540755,5,13771.346268
18.36353,16,13772.448252
48.22613,4,13772.817282
38.540755,7,13773.343611
19.59238,19,13774.578545
21.816409,18,13775.750196
3.551625,22,13777.15566
18.540755,16,13778.216338
1.972915,26,13779.85843
36.051625,10,13780.583778
35.677319,8,13781.171227
48.48113,4,13781.536577
31.744129,13,13782.444083
-61.855995,24,13783.959103
24.032549,16,13785.029335
12.006499,21,13786.369668
-82.151568,31,13788.316527
23.518252,13,13789.203756
40.577159,7,13789.74416
30.783766,12,13790.592567
28.52333,11,13791.381924
28.06257,12,13792.236866
21.976809,17,13793.367175
49.72224,1,13793.558647
46.051625,4,13793.918034
48.26077,3,13794.218838
50.0,1,13794.411519
10.126553,19,13795.671708
43.551625,5,13796.091
19.60325,18,13797.273912
30.984519,10,13797.979827
14.128249,21,13799.332201
23.551625,14,13800.300957
29.170638,14,13801.265395
38.529121,7,13801.791597
9.59238,21,13803.175148
26.040755,14,13804.122474
28.37389,13,13805.058047
4.286351,24,13806.585767
28.551625,12,13807.427685
17.105569,19,13808.694031
43.540755,5,13809.109829
11.051625,18,13810.278293
31.040755,11,13811.049245
43.540755,5,13811.466545
-49.356179,19,13812.720339
1.051625,23,13814.159274
24.569877,15,13815.204169
-5.772322,29,13817.067501
1.478968,24,13818.607441
-18.031071,34,13820.708436
6.051625,22,13822.1862
26.850369,16,13823.277629
50.0,1,13823.483142
38.43921,7,13824.013619
41.040755,6,13824.487678
43.305919,7,13825.030925
-57.546957,20,13826.324876
6.924249,23,13827.7782
3.069839,22,13829.171306
18.540755,17,13830.299444
26.051625,12,13831.123505
18.551625,16,13832.178117
-33.136602,40,13834.703911
6.701849,25,13836.306339
24.183076,14,13837.249303
15.91633,17,13838.378577
-8.237562,29,13840.19494
30.85605,10,13840.894116
-7.90762,29,13842.692
33.38201,10,13843.409339
-25.986653,36,13845.623821
5.231153,20,13846.945517
22.902793,14,13847.920035
41.040755,7,13848.511069
18.624488,17,13849.642441
3.540755,22,13851.044263
38.551625,8,13851.67375
31.040755,11,13852.452109
28.540755,11,13853.222121
-43.663928,43,13855.841242
20.766239,14,13856.779728
-5.39675,28,13858.524844
49.92832,2,13858.795184
19.59238,20,13860.119715
50.0,1,13860.31697
22.042449,17,13861.439345
43.307759,5,13861.851419
-51.912253,18,13863.025494
-36.911871,12,13863.884669
42.986393,5,13864.301767
48.522002,3,13864.623137
19.547373,17,13865.754426
26.03365,12,13866.578921
43.270719,6,13867.057024
8.12241,19,13868.280196
41.051625,6,13868.759928
-3.361661,27,13870.446212
13.072719,18,13871.608569
-86.83444,34,13873.731318
25.924759,12,13874.550033
-44.423123,15,13875.55517
8.540755,19,13876.771595
15.686119,17,13877.873375
16.051625,17,13879.007702
-46.845309,18,13880.201192
22.09238,16,13881.266363
43.49301,6,13881.780517
-65.068696,23,13883.234107
43.532872,5,13883.653762
16.040755,17,13884.784482
36.254398,11,13885.578513
23.383759,14,13886.513217
-40.805831,44,13889.192021
-54.928204,19,13890.432892
-10.452627,29,13892.254837
36.040755,9,13892.923847
28.773676,13,13893.820286
39.010874,9,13894.494734
38.551625,7,13895.009649
23.315196,16,13896.082162
30.616879,11,13896.851206
38.190993,7,13897.388662
30.934159,11,13898.168009
31.01085,10,13898.871677
-0.39675,26,13900.511364
17.10325,20,13901.799711
-16.487164,32,13903.795188
-30.505551,38,13906.145815
36.040755,8,13906.739517
41.051625,8,13907.338922
20.865629,14,13908.293228
33.06173,10,13908.999819
-46.855995,18,13910.204875
43.529121,5,13910.630758
38.687494,7,13911.15861
16.022002,16,13912.245871
22.09238,17,13913.351843
43.529121,5,13913.769152
30.905959,11,13914.562573
33.540755,10,13915.290909
7.065744,22,13916.711441
43.551625,5,13917.146199
35.90553,9,13917.805938
18.551625,15,13918.800927
23.540755,14,13919.739122
45.56421,4,13920.106973
33.29713,9,13920.745509
27.095659,15,13921.752068
-15.811671,32,13923.723032
-6.040992,28,13925.488115
30.75501,10,13926.195064
38.34637,8,13926.788389
-13.911823,29,13928.583884
-8.958815,28,13930.371196
41.051625,6,13930.854553
23.529121,15,13931.857249
43.222079,5,13932.268493
19.108859,19,13933.522606
40.925879,7,13934.070784
33.263639,10,13934.802402
29.137089,14,13935.776828
39.370249,10,13936.483392
-56.866865,22,13937.907
10.80869,19,13939.115967
14.568019,19,13940.356155
43.551625,5,13940.771092
40.988479,6,13941.238352
22.073627,17,13942.395379
-39.32357,15,13943.425913
-56.912636,20,13944.718666
-66.923123,24,13946.244561
40.881239,7,13946.767866
29.569877,14,13947.732015
49.88628,1,13947.942426
-89.345309,35,13950.117559
48.096483,3,13950.437924
9.569877,22,13951.884797
30.712999,11,13952.6463
25.666439,13,13953.531487
19.570049,18,13954.714675
13.545562,22,13956.167571
26.80866,13,13957.062419
20.782839,15,13958.061301
35.648719,10,13958.782464
46.051625,4,13959.138899
19.59238,19,13960.375586
34.365518,12,13961.226063
9.536504,21,13962.593581
45.57693,4,13962.955267
31.040755,11,13963.738938
-84.356179,33,13965.809273
15.98073,16,13966.848991
18.540755,16,13967.912087
25.827559,12,13968.768653
48.532872,3,13969.075892
23.562079,14,13970.030981
13.165359,18,13971.214481
14.603358,20,13972.565813
30.894057,10,13973.280991
43.064999,5,13973.696483
28.38149,11,13974.46
12.080209,20,13975.773568
7.374989,25,13977.374518
-23.959245,33,13979.410086
5.737239,21,13980.755077
36.029121,10,13981.519304
46.051625,4,13981.882032
43.544039,5,13982.287935
0.911119,23,13983.730606
6.405196,22,13985.122401
-37.90762,43,13987.791986
48.551625,3,13988.091927
36.371029,11,13988.876312
19.303118,18,13990.04516
38.50113,7,13990.57251
34.409849,12,13991.4264
43.540755,6,13991.904177
28.12193,11,13992.670833
33.551625,10,13993.39267
31.040755,10,13994.101624
38.522002,7,13994.635461
38.10717,10,13995.372741
43.551625,6,13995.856787
3.551625,22,13997.266321
43.540755,5,13997.6917
21.018252,14,13998.60998
46.051625,5,13999.032612
35.886639,9,13999.69985
-81.845309,32,14001.737872
30.620719,11,14002.514123
16.465358,18,14003.692241
38.551625,8,14004.291743
45.591803,4,14004.668282
-24.354144,33,14006.696951
-13.210711,32,14008.685329
33.551625,10,14009.394414
13.06689,18,14010.572562
-1.459245,24,14012.069588
-69.909451,25,14013.681765
22.10325,17,14014.824599
33.551625,10,14015.52146
38.551625,8,14016.1167
43.48941,6,14016.584165
43.44605,5,14016.99821
31.051625,11,14017.761644
40.676763,6,14018.257707
11.893409,21,14019.601775
35.637239,8,14020.175896
-31.040522,37,14022.405125
31.925569,13,14023.295511
19.599289,17,14024.39607
49.99128,4,14024.788664
31.051625,10,14025.487545
48.078334,3,14025.79313
-79.355995,31,14027.755681
-5.819631,30,14029.67055
40.997959,6,14030.16466
5.71917,21,14031.525343
-23.349231,35,14033.734108
26.288739,14,14034.668109
40.751359,6,14035.12794
38.496639,7,14035.650295
31.661209,13,14036.53533
-76.912253,28,14038.294452
-71.845309,28,14040.079736
-5.40762,28,14041.810829
38.132039,9,14042.461831
21.756889,18,14043.654798
36.051625,9,14044.340416
33.882867,11,14045.135851
33.458359,9,14045.78456
14.404518,20,14047.065267
35.854599,9,14047.718881
-8.804994,28,14049.492215
48.278599,3,14049.799282
38.551625,8,14050.40816
49.58832,1,14050.609897
40.900639,6,14051.088341
-35.40762,41,14053.622241
36.03053,8,14054.22057
31.327366,12,14055.054675
4.421609,24,14056.572537
33.245479,9,14057.208018
-7.918489,29,14059.018304
18.101239,15,14060.008805
36.042999,9,14060.656744
28.551625,12,14061.505923
-20.40762,35,14063.709192
21.868089,17,14064.84626
-62.90762,52,14067.967496
-3.198151,27,14069.718025
32.10325,13,14070.592238
24.302739,16,14071.693161
13.06449,18,14072.878466
38.457879,7,14073.412585
31.051625,11,14074.182245
49.41408,1,14074.384505
4.59238,24,14075.895202
26.040755,13,14076.788229
23.48349,13,14077.668602
-5.40762,28,14079.404496
35.84353,10,14080.115762
43.551625,5,14080.534399
7.081511,23,14081.992564
49.64688,1,14082.182445
43.540755,7,14082.740943
33.502399,9,14083.400789
43.551625,6,14083.889146
19.581511,18,14085.086231
15.87409,17,14086.178912
-35.426373,40,14088.633693
25.97809,12,14089.467378
-96.923123,36,14091.718924
23.549159,15,14092.731137
3.522002,22,14094.125672
40.721839,6,14094.629879
-5.399282,28,14096.38319
8.199079,23,14097.868434
24.59238,17,14098.986838
23.388479,15,14100.011177
38.551625,7,14100.548204
40.92665,7,14101.086803
28.557199,10,14101.79628
21.138581,16,14102.871269
42.950753,5,14103.311859
-15.40762,32,14105.306047
37.073627,10,14106.012605
43.45413,6,14106.496387
33.399079,9,14107.151054
-45.790522,46,14109.959157
-28.959245,35,14112.120885
30.590599,11,14112.889889
23.551625,14,14113.845772
20.94273,15,14114.862472
43.540755,6,14115.360519
20.090774,15,14116.403581
20.686436,17,14117.544562
38.52229,8,14118.141228
-2.89675,27,14119.815014
46.058465,6,14120.30691
26.03213,13,14121.194957
23.50369,14,14122.183225
46.051625,4,14122.540999
-25.720951,36,14124.716124
36.051625,9,14125.380965
-8.120991,29,14127.177842
28.07665,13,14128.054603
-12.913581,31,14129.946978
26.046519,14,14130.941767
40.505713,6,14131.434798
38.31609,7,14131.96964
-0.633071,27,14133.647948
-17.945125,32,14136.219003
9.581511,22,14137.607044
28.704787,13,14138.484331
25.70885,13,14139.361408
18.569838,17,14140.546283
34.60325,12,14141.380933
40.733479,6,14141.847081
-4.365601,25,14143.416587
17.036504,18,14144.592859
45.697159,5,14145.014213
31.050759,10,14145.711839
7.09238,23,14147.162988
-82.678204,31,14149.10039
26.767769,15,14150.077525
35.75817,9,14150.735697
42.606734,7,14151.305884
0.76821,22,14152.745815
30.320593,11,14153.534004
17.022409,19,14154.76519
-47.89675,45,14157.528308
28.246559,11,14158.279914
-46.866865,18,14159.450112
43.200519,6,14159.929387
32.508094,11,14160.718667
28.45241,11,14161.482887
-25.625031,37,14163.767611
-55.046957,19,14165.022053
40.95541,6,14165.491421
38.52669,7,14166.031934
20.928719,14,14166.958992
49.4178,1,14167.147691
43.055464,5,14167.567857
23.108719,14,14168.506549
35.72421,9,14169.166172
42.10325,9,14169.8338
-0.726391,28,14171.602529
-13.663639,30,14173.500643
26.060999,13,14174.377313
50.0,1,14174.570516
-44.389368,16,14175.637411
43.551625,6,14176.134306
35.915159,8,14176.733697
26.051625,13,14177.607271
-16.821656,29,14179.43174
19.199878,20,14180.735948
-2.89675,27,14182.483979
28.264599,12,14183.309729
45.857679,4,14183.666325
39.018998,9,14184.323832
4.59238,25,14185.911575
31.040755,12,14186.773388
46.044919,5,14187.196863
18.540755,17,14188.352479
21.051625,15,14189.375881
45.721519,5,14189.811095
-20.874701,35,14192.423027
-15.39675,34,14194.543549
18.182679,17,14195.661506
43.532872,5,14196.114318
38.540755,8,14196.737044
16.657489,19,14197.981591
6.820369,24,14199.497047
35.822199,9,14200.155219
33.52369,9,14200.799569
45.956719,5,14201.219052
38.54017,8,14201.824443
20.93433,15,14202.845325
49.815,1,14203.051341
21.720276,15,14204.079414
33.551625,10,14204.818386
43.16913,6,14205.320218
33.250559,10,14206.04474
38.13385,8,14206.652868
9.583169,23,14208.174908
11.685322,21,14209.587242
27.062758,15,14210.610171
-54.345309,21,14212.01488
46.032872,5,14212.440798
43.458159,6,14212.929619
15.85833,16,14213.98409
31.933729,13,14214.85408
33.268799,10,14215.567518
33.528959,10,14216.286114
43.082033,5,14216.715663
49.84828,2,14216.999068
11.695569,22,14218.437756
46.051625,4,14218.801521
9.244666,22,14220.195278
48.095544,3,14220.503918
43.551625,6,14221.000356
40.992559,6,14221.480141
47.877094,4,14221.849641
43.551625,5,14222.284747
16.738419,19,14223.515394
27.081511,15,14224.511051
30.366393,10,14225.222517
45.769839,4,14225.576931
43.203479,5,14225.989261
26.853369,16,14227.064673
35.79429,9,14227.732514
18.139719,17,14228.871121
28.540755,11,14229.632762
26.051625,12,14230.440071
31.051625,12,14231.277592
27.09238,14,14232.225209
28.328319,12,14233.073396
33.295159,9,14233.755991
7.023169,24,14235.274111
43.087479,6,14235.761737
9.60325,23,14237.240206
33.467959,9,14237.90557
42.09238,9,14238.571963
1.774659,25,14240.156213
43.35189,6,14240.64582
29.269998,14,14241.590786
14.59238,20,14242.917004
35.63481,9,14243.565862
45.817399,5,14243.995854
48.19069,3,14244.29148
38.402507,10,14245.014317
42.814953,6,14245.512105
24.59238,16,14246.579441
38.475319,8,14247.178666
38.626625,9,14247.87707
31.01545,11,14248.646734
49.79124,1,14248.843402
43.551625,6,14249.368539
29.398569,14,14250.309687
28.540755,12,14251.130141
48.529121,4,14251.496649
48.540755,4,14251.867313
39.565744,9,14252.508595
43.509879,6,14252.986865
48.042123,3,14253.302739
38.335279,8,14253.909403
36.051625,8,14254.502443
15.637879,17,14255.628278
35.84285,11,14256.409784
38.083239,7,14256.920315
41.902459,9,14257.557459
36.040755,9,14258.218587
-51.901002,19,14259.457807
4.59238,24,14260.962027
33.174913,9,14261.62165
47.087569,7,14262.170066
45.82373,6,14262.660697
28.551625,12,14263.500026
34.380158,12,14264.332806
40.897585,7,14264.862452
47.917563,3,14265.190514
46.051625,5,14265.613394
48.551625,4,14265.988607
31.051625,10,14266.694027
46.032872,4,14267.060258
48.411439,3,14267.359013
26.051625,13,14268.240561
36.051625,9,14268.904173
36.029121,9,14269.549138
38.357119,8,14270.143611
11.889209,21,14271.505164
50.0,1,14271.726435
22.047373,16,14272.807919
36.283276,10,14273.587256
38.335599,7,14274.135153
-49.345125,19,14275.383505
48.055683,3,14275.681326
-1.188421,26,14277.343463
24.454078,16,14278.401888
-62.846957,23,14279.879756
45.394513,5,14280.308217
-87.439073,32,14282.324209
49.88916,1,14282.51093
-0.40762,28,14284.274784
18.213839,16,14285.346065
-51.866865,20,14286.651119
43.17617,5,14287.075115
19.59238,18,14288.25018
38.387959,8,14288.846994
46.047239,6,14289.375442
43.518252,6,14289.878409
26.987609,15,14290.888935
39.079899,10,14291.620406
29.581511,14,14292.586014
38.550799,8,14293.189995
19.197209,18,14294.402786
43.30425,6,14294.875735
38.625665,9,14295.546093
38.551625,8,14296.145805
38.171719,8,14296.739938
38.385919,8,14297.345148
49.71368,1,14297.559458
17.667454,16,14298.632765
36.051625,8,14299.223545
27.09238,16,14300.29508
-51.83444,20,14301.638491
50.0,1,14301.840515
-45.046957,15,14302.874284
-29.40437,9,14303.528748
43.201119,6,14304.005953
-29.928204,9,14304.672662
33.217959,11,14305.503257
30.585993,10,14306.212376
35.67881,8,14306.805535
20.915719,16,14307.912313
41.775209,9,14308.572223
33.533719,9,14309.209781
21.830329,18,14310.408266
14.547373,22,14311.864967
29.59238,15,14312.906544
29.128398,14,14313.875535
23.43405,13,14314.746747
43.363479,6,14315.223799
41.040755,7,14315.767486
38.551625,9,14316.432721
38.21161,8,14317.032808
4.210918,26,14318.699109
30.633919,11,14319.498117
30.66409,11,14320.269321
38.551625,8,14320.87182
31.051625,11,14321.646071
23.350039,14,14322.598029
28.006024,11,14323.396203
38.808398,9,14324.063617
19.585289,18,14325.24641
35.697759,12,14326.094903
38.616842,7,14326.616131
35.706759,9,14327.267759
29.554875,14,14328.245646
32.09238,15,14329.294918
41.654438,9,14329.958728
38.27353,8,14330.556242
33.551625,10,14331.274415
20.802279,15,14332.307922
37.099459,10,14333.045529
21.323946,17,14334.164389
36.060759,9,14334.826441
48.154519,3,14335.132462
13.814122,19,14336.355425
23.540755,14,14337.299433
22.070179,16,14338.367486
49.8882,1,14338.56863
40.56245,7,14339.119011
43.53561,6,14339.611684
-60.199943,22,14341.042086
36.029121,8,14341.630879
-3.321351,28,14343.427108
-39.412253,13,14344.331904
40.86041,7,14344.869158
25.891639,12,14345.694769
35.38949,9,14346.36229
50.0,2,14346.618467
13.540755,18,14347.786458
35.79653,8,14348.398143
6.653569,24,14349.926183
30.575599,11,14350.69745
-86.855995,34,14352.830993
26.051625,13,14353.72232
46.022002,5,14354.167394
33.123599,10,14354.888167
38.504479,8,14355.500139
41.029121,6,14355.994851
33.551625,9,14356.652894
23.145636,16,14357.732328
49.28616,2,14358.000278
42.075409,8,14358.610227
-44.355995,17,14359.730962
16.385499,19,14360.960235
26.045159,13,14361.873424
29.244419,14,14362.824662
30.706159,11,14363.610393
31.882558,13,14364.493983
30.844399,11,14365.255466
35.72289,9,14365.909203
11.787449,21,14367.247745
18.859398,17,14368.3718
-42.546957,14,14369.399801
16.798358,20,14370.685436
27.09238,17,14371.833382
45.714126,4,14372.192958
32.036504,13,14373.089797
31.01617,11,14373.873483
17.080746,19,14375.13089
35.63469,9,14375.777919
36.690259,13,14376.681651
16.757019,19,14377.908612
46.040755,5,14378.328711
29.59238,15,14379.350004
34.018758,11,14380.135616
14.60325,20,14381.421358
50.0,1,14381.60693
45.734159,6,14382.102427
45.88033,5,14382.536015
43.432119,6,14383.022014
50.0,1,14383.223117
43.413879,6,14383.701933
1.704318,27,14385.432386
43.488336,6,14385.93292
33.148519,9,14386.588111
31.051625,12,14387.420219
38.551625,9,14388.094441
17.058243,18,14389.312537
-37.536087,12,14390.181821
35.87041,10,14390.922228
35.293454,9,14391.631192
35.98049,8,14392.245296
7.09238,24,14393.771526
41.00317,6,14394.249803
9.531409,22,14395.665062
43.540755,6,14396.141844
9.581511,22,14397.554635
-26.911871,8,14398.166765
45.70805,6,14398.658174
22.09238,17,14399.796571
49.79208,1,14399.986133
31.623049,13,14400.882208
14.158809,20,14402.204462
43.532872,5,14402.630417
33.506479,9,14403.282501
9.344569,22,14404.690677
43.114759,7,14405.240876
33.433399,9,14405.889012
18.552276,17,14407.02442
-54.345309,21,14408.379812
39.547373,9,14409.051733
36.205918,10,14409.801797
36.03501,9,14410.46384
44.60325,8,14411.068928
-39.33444,15,14412.069976
35.853519,9,14412.735878
21.739969,18,14413.921422
6.050166,22,14415.371099
43.135919,5,14415.785964
12.085369,20,14417.078883
21.916089,17,14418.209308
-39.434375,13,14419.10124
50.0,2,14419.358987
33.367759,9,14420.02877
48.551625,4,14420.420315
38.05705,8,14421.012085
40.745784,6,14421.496698
44.565744,8,14422.171644
22.09238,17,14423.292628
-8.149431,29,14425.114696
34.59238,12,14425.953891
49.95268,2,14426.216452
33.29177,10,14426.942315
38.53517,9,14427.606821
43.381509,6,14428.08393
40.562999,7,14428.615427
40.769759,7,14429.164818
36.029121,9,14429.819465
45.629313,4,14430.192063
25.95785,13,14431.082823
48.22361,4,14431.468024
31.051625,11,14432.252987
38.124399,7,14432.782236
43.551625,5,14433.210184
28.551625,12,14434.072885
21.655329,17,14435.197068
24.59238,18,14436.400184
36.051625,10,14437.131282
38.203039,8,14437.741251
43.210799,5,14438.159299
43.571038,7,14438.69954
46.040755,4,14439.063513
19.234918,20,14440.396494
17.058243,18,14441.596188
33.551625,9,14442.245743
45.58297,5,14442.656485
43.551625,7,14443.223055
36.040755,8,14443.818901
-52.439073,18,14444.999757
-44.423505,15,14446.010997
28.551625,12,14446.837227
7.09238,23,14448.31548
46.01469,4,14448.668494
33.551625,12,14449.509861
11.904329,21,14450.884925
26.040755,13,14451.793538
38.551625,7,14452.341824
24.562758,15,14453.3419
48.551625,4,14453.69886
43.551625,5,14454.121516
16.040755,17,14455.24026
43.17785,5,14455.660516
43.48429,7,14456.227901
23.280679,14,14457.189489
-41.923505,14,14458.183156
12.09238,21,14459.529272
49.74352,2,14459.786956
46.051625,5,14460.222267
20.721297,15,14461.237308
45.88845,4,14461.59836
45.254483,4,14461.963676
33.551625,9,14462.611475
12.09238,21,14463.949153
33.529121,9,14464.597737
43.152833,5,14465.026369
43.551625,6,14465.516953
28.943998,13,14466.438489
44.568979,7,14466.979214
34.569209,12,14467.804291
1.894129,25,14469.370165
14.589809,19,14470.605277
-45.046957,15,14471.627121
42.91069,7,14472.179233
41.040755,7,14472.718838
31.750889,14,14473.723142
43.226079,6,14474.205587
30.894465,11,14474.970144
-0.419511,26,14476.625831
48.528119,4,14476.991188
26.051625,13,14477.87687
28.529679,12,14478.707976
27.043358,15,14479.711349
33.50057,10,14480.417318
30.814639,11,14481.188717
16.051625,17,14482.35852
36.040755,8,14482.964691
23.540755,15,14483.992929
36.647049,11,14484.762904
-5.40762,28,14486.501657
7.047373,23,14487.985085
36.022002,8,14488.58914
28.460439,12,14489.464483
46.040755,4,14489.819974
1.620271,25,14491.397546
19.60325,18,14492.587835
43.531559,5,14493.00047
48.551625,3,14493.293558
40.654199,7,14493.840274
-32.439073,10,14494.5532
38.997998,9,14495.21525
-69.382631,25,14496.800404
26.051625,13,14497.681984
45.907919,6,14498.174876
