time_s,timesteps,episode_steps,total_minutes,total_cost_gbp,success,stranded,soc_final,remaining_km,charge_events,termination_reason,violations_repeat,violations_overlimit,violations_cooldown
1757189140,43403,7,34.500223713646534,0.26086956521739124,1,0,0.30883082502589265,0.0,1,success,0,0,0
1757189140,43406,3,24.500223713646534,0.26086956521739124,1,0,0.348037429422893,0.0,1,success,0,0,0
1757189141,43415,9,78.80071588366891,0.5326086956521738,1,0,0.2986539098000864,0.0,2,success,0,0,0
1757189142,43420,5,44.500223713646534,0.2717391304347826,1,0,0.1801264401373499,0.0,1,success,0,0,0
1757189143,43431,11,49.00044742729307,0.5217391304347825,1,0,0.24969591790441986,0.0,2,success,0,0,0
1757189143,43434,3,24.500223713646534,0.2717391304347826,1,0,0.2039495299596312,0.0,1,success,0,0,0
1757189144,43440,6,44.500223713646534,0.26086956521739124,1,0,0.1622917296912334,0.0,1,success,0,0,0
1757189144,43447,7,62.80071588366891,0.5217391304347825,1,0,0.32491136992717795,0.0,2,success,0,0,0
1757189145,43456,9,59.00044742729307,0.5326086956521738,1,0,0.20368343320125507,0.0,2,success,0,0,0
1757189145,43459,3,24.500223713646534,0.26086956521739124,1,0,0.22138313077355865,0.0,1,success,0,0,0
1757189146,43465,6,44.500223713646534,0.2717391304347826,1,0,0.12173175966221055,0.0,1,success,0,0,0
1757189147,43472,7,34.500223713646534,0.26086956521739124,1,0,0.11761435572139581,0.0,1,success,0,0,0
1757189147,43480,8,59.00044742729307,0.5326086956521738,1,0,0.21318883835142313,0.0,2,success,0,0,0
1757189148,43487,7,59.00044742729307,0.5326086956521738,1,0,0.1891742602360618,0.0,2,success,0,0,0
1757189148,43492,5,34.500223713646534,0.26086956521739124,1,0,0.1748103714618686,0.0,1,success,0,0,0
1757189149,43500,8,77.00089485458614,0.8043478260869564,0,0,0.23346144367030283,6.714946666666668,3,overlimit,0,1,0
1757189150,43507,7,44.500223713646534,0.2717391304347826,1,0,0.212100128340376,0.0,1,success,0,0,0
1757189150,43512,5,41.40035794183446,0.2717391304347826,1,0,0.26194051902974963,0.0,1,success,0,0,0
1757189152,43528,16,59.00044742729307,0.5217391304347825,1,0,0.19065723956514705,0.0,2,success,0,0,0
1757189152,43537,9,44.500223713646534,0.2717391304347826,1,0,0.14312410535846293,0.0,1,success,0,0,0
1757189154,43551,14,79.00044742729307,0.5217391304347825,1,0,0.1685309307180191,0.0,2,success,0,0,0
1757189154,43560,9,69.00044742729307,0.5217391304347825,1,0,0.3079072574736705,0.0,2,success,0,0,0
1757189155,43570,10,77.00089485458614,0.7934782608695651,0,0,0.3389108491139736,1.6749466666666688,3,overlimit,0,1,0
1757189156,43574,4,24.500223713646534,0.2717391304347826,1,0,0.20313650789999427,0.0,1,success,0,0,0
1757189156,43580,6,62.80071588366891,0.5217391304347825,1,0,0.288006274926848,0.0,2,success,0,0,0
1757189157,43588,8,69.00044742729307,0.5217391304347825,1,0,0.3138354896413684,0.0,2,success,0,0,0
1757189158,43593,5,34.87527964205817,0.26086956521739124,1,0,0.3101748626654753,0.0,1,success,0,0,0
1757189158,43597,4,34.500223713646534,0.2717391304347826,1,0,0.3423063295116041,0.0,1,success,0,0,0
1757189158,43601,4,34.500223713646534,0.26086956521739124,1,0,0.19379675256922663,0.0,1,success,0,0,0
1757189159,43612,11,89.62583892617451,0.8043478260869564,0,0,0.20856584536873501,0.4492800000000017,3,overlimit,0,1,0
1757189160,43622,10,59.00044742729307,0.5326086956521738,1,0,0.13605469036672455,0.0,2,success,0,0,0
1757189161,43627,5,44.500223713646534,0.26086956521739124,1,0,0.27740370089322697,0.0,1,success,0,0,0
1757189161,43633,6,62.800715883668914,0.5434782608695652,1,0,0.33033392256056754,0.0,2,success,0,0,0
1757189162,43640,7,34.500223713646534,0.26086956521739124,1,0,0.33348550298530516,0.0,1,success,0,0,0
1757189163,43645,5,34.500223713646534,0.26086956521739124,1,0,0.1460103553865361,0.0,1,success,0,0,0
1757189163,43650,5,34.500223713646534,0.26086956521739124,1,0,0.2564407444406038,0.0,1,success,0,0,0
1757189163,43653,3,31.400357941834454,0.26086956521739124,1,0,0.23888493497843233,0.0,1,success,0,0,0
1757189164,43657,4,45.2503355704698,0.26086956521739124,1,0,0.15511633915352108,0.0,1,success,0,0,0
1757189165,43665,8,60.5006711409396,0.5326086956521738,1,0,0.12516264464479293,0.0,2,success,0,0,0
1757189165,43668,3,24.500223713646534,0.2717391304347826,1,0,0.14119733693809286,0.0,1,success,0,0,0
1757189166,43675,7,77.00089485458614,0.8043478260869564,0,0,0.3110269613350504,0.28294666666666757,3,overlimit,0,1,0
1757189166,43680,5,31.400357941834454,0.2717391304347826,1,0,0.14050207610284887,0.0,1,success,0,0,0
1757189167,43690,10,75.5006711409396,0.5326086956521738,1,0,0.20133220449985345,0.0,2,success,0,0,0
1757189168,43696,6,60.5006711409396,0.5326086956521738,1,0,0.17115720229271464,0.0,2,success,0,0,0
1757189168,43699,3,24.500223713646534,0.2717391304347826,1,0,0.31621029197850403,0.0,1,success,0,0,0
1757189169,43712,13,79.00044742729307,0.5217391304347825,1,0,0.2006870931947336,0.0,2,success,0,0,0
1757189170,43716,4,34.500223713646534,0.26086956521739124,1,0,0.15596764280159126,0.0,1,success,0,0,0
1757189170,43721,5,34.500223713646534,0.26086956521739124,1,0,0.13684982562519915,0.0,1,success,0,0,0
1757189171,43729,8,59.00044742729307,0.5326086956521738,1,0,0.18178157122594082,0.0,2,success,0,0,0
1757189171,43734,5,24.500223713646534,0.26086956521739124,1,0,0.23826408753588077,0.0,1,success,0,0,0
1757189172,43738,4,45.2503355704698,0.2717391304347826,1,0,0.2972814598674834,0.0,1,success,0,0,0
1757189172,43742,4,34.500223713646534,0.26086956521739124,1,0,0.2926418114563681,0.0,1,success,0,0,0
1757189173,43748,6,60.5006711409396,0.5217391304347825,1,0,0.1388951332698355,0.0,2,success,0,0,0
1757189173,43752,4,30.2503355704698,0.2717391304347826,1,0,0.29895881135683205,0.0,1,success,0,0,0
1757189174,43757,5,44.500223713646534,0.26086956521739124,1,0,0.20806286038592212,0.0,1,success,0,0,0
1757189174,43761,4,34.500223713646534,0.26086956521739124,1,0,0.24457603122624266,0.0,1,success,0,0,0
1757189175,43768,7,34.500223713646534,0.26086956521739124,1,0,0.26575243461556936,0.0,1,success,0,0,0
1757189175,43773,5,34.500223713646534,0.2717391304347826,1,0,0.12682277710489454,0.0,1,success,0,0,0
1757189176,43777,4,45.2503355704698,0.26086956521739124,1,0,0.24789579561480507,0.0,1,success,0,0,0
1757189176,43782,5,34.500223713646534,0.2717391304347826,1,0,0.13828889838217306,0.0,1,success,0,0,0
1757189177,43790,8,62.80071588366891,0.5434782608695652,1,0,0.14200490070294075,0.0,2,success,0,0,0
1757189178,43794,4,34.500223713646534,0.26086956521739124,1,0,0.1124757025803124,0.0,1,success,0,0,0
1757189178,43803,9,79.00044742729307,0.5326086956521738,1,0,0.1394189427371873,0.0,2,success,0,0,0
1757189179,43812,9,62.80071588366891,0.5217391304347825,1,0,0.1559843206906151,0.0,2,success,0,0,0
1757189180,43815,3,24.500223713646534,0.2717391304347826,1,0,0.2265848282918165,0.0,1,success,0,0,0
1757189180,43824,9,59.00044742729307,0.5217391304347825,1,0,0.2060081260974222,0.0,2,success,0,0,0
1757189181,43828,4,34.500223713646534,0.26086956521739124,1,0,0.20980543764342294,0.0,1,success,0,0,0
1757189181,43832,4,34.500223713646534,0.26086956521739124,1,0,0.14563965534641687,0.0,1,success,0,0,0
1757189182,43836,4,30.2503355704698,0.26086956521739124,1,0,0.3201450638493526,0.0,1,success,0,0,0
1757189182,43839,3,24.500223713646534,0.26086956521739124,1,0,0.31244571358082,0.0,1,success,0,0,0
1757189182,43842,3,24.500223713646534,0.2717391304347826,1,0,0.1366539953730322,0.0,1,success,0,0,0
1757189183,43849,7,60.5006711409396,0.5326086956521738,1,0,0.1780990710217266,0.0,2,success,0,0,0
1757189183,43852,3,24.500223713646534,0.2717391304347826,1,0,0.34280313664609025,0.0,1,success,0,0,0
1757189184,43861,9,77.00089485458614,0.7934782608695651,0,0,0.15243178556114684,3.4819466666666674,3,overlimit,0,1,0
1757189184,43862,1,15.0,0.0,1,0,0.16995431762176672,0.0,0,success,0,0,0
1757189185,43865,3,24.500223713646534,0.26086956521739124,1,0,0.16939022418386895,0.0,1,success,0,0,0
1757189185,43869,4,34.500223713646534,0.26086956521739124,1,0,0.34138677427797953,0.0,1,success,0,0,0
1757189186,43878,9,83.87572706935123,0.7934782608695651,0,0,0.14993765858427485,0.058280000000001664,3,overlimit,0,1,0
1757189187,43887,9,59.00044742729307,0.5434782608695652,1,0,0.3027232243569407,0.0,2,success,0,0,0
1757189188,43895,8,60.5006711409396,0.5326086956521738,1,0,0.1562067092227047,0.0,2,success,0,0,0
1757189188,43900,5,34.500223713646534,0.26086956521739124,1,0,0.18854810193852017,0.0,1,success,0,0,0
1757189189,43908,8,69.00044742729307,0.5326086956521738,1,0,0.14175315644349906,0.0,2,success,0,0,0
1757189189,43912,4,34.500223713646534,0.2717391304347826,1,0,0.11438570941659357,0.0,1,success,0,0,0
1757189190,43923,11,82.75055928411633,0.8043478260869564,0,0,0.21446377586665258,0.5306133333333332,3,overlimit,0,1,0
1757189191,43929,6,44.500223713646534,0.26086956521739124,1,0,0.21999102081210622,0.0,1,success,0,0,0
1757189191,43931,2,20.0,0.0,1,0,0.18939022751562246,0.0,0,success,0,0,0
1757189192,43935,4,34.500223713646534,0.26086956521739124,1,0,0.29028270294973285,0.0,1,success,0,0,0
1757189192,43943,8,59.00044742729307,0.5326086956521738,1,0,0.2281351361348937,0.0,2,success,0,0,0
1757189193,43949,6,24.500223713646534,0.2717391304347826,1,0,0.1539981883955015,0.0,1,success,0,0,0
1757189193,43953,4,24.500223713646534,0.2717391304347826,1,0,0.18583862640090523,0.0,1,success,0,0,0
1757189194,43959,6,49.00044742729307,0.5217391304347825,1,0,0.304051692843002,0.0,2,success,0,0,0
1757189194,43966,7,49.00044742729307,0.5217391304347825,1,0,0.2945433452727939,0.0,2,success,0,0,0
1757189195,43977,11,59.00044742729307,0.5217391304347825,1,0,0.1478562150319072,0.0,2,success,0,0,0
1757189196,43988,11,79.00044742729307,0.5326086956521738,1,0,0.2847400982388029,0.0,2,success,0,0,0
1757189197,43998,10,69.00044742729307,0.5217391304347825,1,0,0.13757153634958208,0.0,2,success,0,0,0
1757189198,44010,12,82.75055928411633,0.8043478260869564,0,0,0.28254044987133636,0.8306133333333339,3,overlimit,0,1,0
1757189199,44015,5,34.500223713646534,0.2717391304347826,1,0,0.1578540411578343,0.0,1,success,0,0,0
1757189199,44024,9,69.00044742729307,0.5326086956521738,1,0,0.1105032556248956,0.0,2,success,0,0,0
1757189200,44028,4,34.500223713646534,0.2717391304347826,1,0,0.12093694723777906,0.0,1,success,0,0,0
1757189201,44036,8,77.00089485458614,0.7826086956521737,0,0,0.22466836204972673,1.525946666666668,3,overlimit,0,1,0
1757189201,44043,7,45.5006711409396,0.5326086956521738,1,0,0.2741368379457441,0.0,2,success,0,0,0
1757189202,44047,4,34.500223713646534,0.26086956521739124,1,0,0.12155476635109883,0.0,1,success,0,0,0
1757189202,44053,6,44.500223713646534,0.26086956521739124,1,0,0.12861867224763812,0.0,1,success,0,0,0
1757189203,44057,4,24.500223713646534,0.2717391304347826,1,0,0.12666784481695575,0.0,1,success,0,0,0
1757189203,44063,6,24.500223713646534,0.26086956521739124,1,0,0.24685904740632375,0.0,1,success,0,0,0
1757189204,44071,8,69.00044742729307,0.5434782608695652,1,0,0.18947569872522763,0.0,2,success,0,0,0
1757189205,44079,8,44.500223713646534,0.26086956521739124,1,0,0.11973024510667214,0.0,1,success,0,0,0
1757189205,44082,3,24.500223713646534,0.2717391304347826,1,0,0.14993423701337727,0.0,1,success,0,0,0
1757189206,44088,6,34.500223713646534,0.26086956521739124,1,0,0.2570318990036121,0.0,1,success,0,0,0
1757189206,44089,1,10.0,0.0,1,0,0.27395921262935813,0.0,0,success,0,0,0
1757189207,44101,12,55.12561521252797,0.5217391304347825,1,0,0.18672945157562654,0.0,2,success,0,0,0
1757189207,44106,5,34.500223713646534,0.2717391304347826,1,0,0.26463668709827554,0.0,1,success,0,0,0
1757189208,44114,8,59.00044742729307,0.5326086956521738,1,0,0.16998736202651984,0.0,2,success,0,0,0
1757189209,44122,8,44.500223713646534,0.17934782608695649,1,0,0.14574208060465685,0.0,1,success,0,0,0
1757189210,44136,14,69.00044742729307,0.5217391304347825,1,0,0.16447931756910147,0.0,2,success,0,0,0
1757189210,44139,3,31.400357941834454,0.26086956521739124,1,0,0.316406327723987,0.0,1,success,0,0,0
1757189211,44149,10,49.00044742729307,0.5326086956521738,1,0,0.2742019687278698,0.0,2,success,0,0,0
1757189212,44152,3,24.500223713646534,0.26086956521739124,1,0,0.1259143287392561,0.0,1,success,0,0,0
1757189212,44161,9,69.00044742729307,0.5217391304347825,1,0,0.15208907963607474,0.0,2,success,0,0,0
1757189213,44167,6,34.500223713646534,0.26086956521739124,1,0,0.12985242825056809,0.0,1,success,0,0,0
1757189213,44172,5,45.2503355704698,0.26086956521739124,1,0,0.302977023668884,0.0,1,success,0,0,0
1757189214,44179,7,78.80071588366891,0.5434782608695652,1,0,0.2866019038439402,0.0,2,success,0,0,0
1757189214,44183,4,24.500223713646534,0.26086956521739124,1,0,0.12978784901307666,0.0,1,success,0,0,0
1757189215,44187,4,29.875279642058167,0.2717391304347826,1,0,0.30698736189582154,0.0,1,success,0,0,0
1757189216,44196,9,69.00044742729307,0.5326086956521738,1,0,0.2927111262287619,0.0,2,success,0,0,0
1757189217,44214,18,59.45051454138703,0.5217391304347825,1,0,0.14728178915527668,0.0,2,success,0,0,0
1757189218,44224,10,82.75055928411633,0.7934782608695651,0,0,0.12362314056159887,0.6826133333333342,3,overlimit,0,1,0
1757189219,44232,8,59.00044742729307,0.5326086956521738,1,0,0.1681512003383981,0.0,2,success,0,0,0
1757189219,44239,7,34.500223713646534,0.26086956521739124,1,0,0.12443410589181618,0.0,1,success,0,0,0
1757189220,44243,4,24.500223713646534,0.26086956521739124,1,0,0.13309537424819154,0.0,1,success,0,0,0
1757189220,44248,5,34.500223713646534,0.26086956521739124,1,0,0.2881485759359536,0.0,1,success,0,0,0
1757189221,44263,15,76.55082774049217,0.7934782608695651,0,0,0.19250208832922863,3.0429466666666674,3,overlimit,0,1,0
1757189222,44270,7,59.00044742729307,0.5326086956521738,1,0,0.28076469926403613,0.0,2,success,0,0,0
1757189223,44274,4,34.500223713646534,0.26086956521739124,1,0,0.13456204249232018,0.0,1,success,0,0,0
1757189223,44278,4,24.500223713646534,0.2717391304347826,1,0,0.2618466726228921,0.0,1,success,0,0,0
1757189224,44286,8,77.00089485458614,0.8043478260869564,0,0,0.19431772873437464,8.923946666666668,3,overlimit,0,1,0
1757189224,44289,3,24.500223713646534,0.26086956521739124,1,0,0.14261201353220204,0.0,1,success,0,0,0
1757189225,44299,10,62.80071588366891,0.5326086956521738,1,0,0.15234328299816452,0.0,2,success,0,0,0
1757189225,44305,6,34.500223713646534,0.26086956521739124,1,0,0.21811941479806307,0.0,1,success,0,0,0
1757189226,44315,10,69.00044742729307,0.5326086956521738,1,0,0.3189694377548354,0.0,2,success,0,0,0
1757189227,44318,3,24.500223713646534,0.26086956521739124,1,0,0.3358101675585752,0.0,1,success,0,0,0
1757189227,44324,6,56.350648769574946,0.5326086956521738,1,0,0.2058152657556457,0.0,2,success,0,0,0
1757189228,44333,9,44.500223713646534,0.2717391304347826,1,0,0.2181133389452947,0.0,1,success,0,0,0
1757189228,44334,1,10.0,0.0,1,0,0.34404556409085246,0.0,0,success,0,0,0
1757189229,44342,8,66.35064876957495,0.5434782608695652,1,0,0.17954030184137018,0.0,2,success,0,0,0
1757189229,44348,6,31.400357941834454,0.26086956521739124,1,0,0.14576973650086997,0.0,1,success,0,0,0
1757189230,44357,9,34.500223713646534,0.26086956521739124,1,0,0.28756269771761495,0.0,1,success,0,0,0
1757189231,44370,13,59.00044742729307,0.5326086956521738,1,0,0.2801345607807735,0.0,2,success,0,0,0
1757189232,44379,9,62.80071588366891,0.5217391304347825,1,0,0.13202900963525235,0.0,2,success,0,0,0
1757189233,44384,5,34.500223713646534,0.26086956521739124,1,0,0.3053477962908685,0.0,1,success,0,0,0
1757189233,44391,7,34.500223713646534,0.26086956521739124,1,0,0.11310818177123455,0.0,1,success,0,0,0
1757189234,44398,7,24.500223713646534,0.2717391304347826,1,0,0.12267969873783853,0.0,1,success,0,0,0
1757189235,44407,9,59.00044742729307,0.5326086956521738,1,0,0.17189547857495907,0.0,2,success,0,0,0
1757189235,44414,7,34.500223713646534,0.26086956521739124,1,0,0.1515935031267864,0.0,1,success,0,0,0
1757189236,44424,10,59.00044742729307,0.5434782608695652,1,0,0.1496701875172631,0.0,2,success,0,0,0
1757189237,44433,9,34.500223713646534,0.2717391304347826,1,0,0.15359608481010792,0.0,1,success,0,0,0
1757189238,44437,4,34.500223713646534,0.2717391304347826,1,0,0.15672395465364125,0.0,1,success,0,0,0
1757189238,44443,6,60.5006711409396,0.5326086956521738,1,0,0.30160046795517653,0.0,2,success,0,0,0
1757189239,44454,11,69.00044742729307,0.5326086956521738,1,0,0.16216773717358351,0.0,2,success,0,0,0
1757189239,44457,3,30.2503355704698,0.26086956521739124,1,0,0.135008228931468,0.0,1,success,0,0,0
1757189240,44468,11,59.00044742729307,0.5434782608695652,1,0,0.2680351474171485,0.0,2,success,0,0,0
1757189241,44473,5,30.2503355704698,0.2717391304347826,1,0,0.14766896638383253,0.0,1,success,0,0,0
1757189242,44482,9,59.00044742729307,0.5326086956521738,1,0,0.23329189872255396,0.0,2,success,0,0,0
1757189242,44487,5,34.500223713646534,0.26086956521739124,1,0,0.1421939872217195,0.0,1,success,0,0,0
1757189243,44492,5,34.500223713646534,0.2717391304347826,1,0,0.15867023069638297,0.0,1,success,0,0,0
1757189244,44502,10,69.00044742729307,0.5217391304347825,1,0,0.13413663522799188,0.0,2,success,0,0,0
1757189244,44507,5,34.500223713646534,0.26086956521739124,1,0,0.12318870046352258,0.0,1,success,0,0,0
1757189244,44510,3,24.500223713646534,0.2717391304347826,1,0,0.21335164889490418,0.0,1,success,0,0,0
1757189245,44520,10,78.87572706935124,0.7934782608695651,0,0,0.14141136684847047,4.9192800000000005,3,overlimit,0,1,0
1757189246,44525,5,24.500223713646534,0.26086956521739124,1,0,0.2509086737552411,0.0,1,success,0,0,0
1757189246,44532,7,34.500223713646534,0.26086956521739124,1,0,0.2896706120989601,0.0,1,success,0,0,0
1757189247,44536,4,30.2503355704698,0.26086956521739124,1,0,0.1542854768038775,0.0,1,success,0,0,0
1757189247,44540,4,34.500223713646534,0.2717391304347826,1,0,0.14971804526210503,0.0,1,success,0,0,0
1757189248,44548,8,49.00044742729307,0.24999999999999997,1,0,0.1417202524679186,0.0,2,success,0,0,0
1757189249,44553,5,34.500223713646534,0.2717391304347826,1,0,0.14448756548382857,0.0,1,success,0,0,0
1757189249,44557,4,47.40035794183446,0.2717391304347826,1,0,0.17034566914915428,0.0,1,success,0,0,0
1757189249,44561,4,34.500223713646534,0.2717391304347826,1,0,0.2661663719849656,0.0,1,success,0,0,0
1757189251,44574,13,82.75055928411633,0.8043478260869564,0,0,0.1287841342093708,0.9466133333333335,3,overlimit,0,1,0
1757189251,44579,5,34.500223713646534,0.2717391304347826,1,0,0.23540735661677437,0.0,1,success,0,0,0
1757189252,44586,7,75.5006711409396,0.5326086956521738,1,0,0.13124835254848316,0.0,2,success,0,0,0
1757189252,44593,7,59.00044742729307,0.5326086956521738,1,0,0.1306383743425641,0.0,2,success,0,0,0
1757189253,44598,5,34.500223713646534,0.26086956521739124,1,0,0.1988600037135082,0.0,1,success,0,0,0
1757189254,44610,12,79.00044742729307,0.5326086956521738,1,0,0.15991166879930813,0.0,2,success,0,0,0
1757189254,44611,1,10.0,0.0,1,0,0.08292774775000077,0.0,0,success,0,0,0
1757189255,44619,8,74.62583892617451,0.7934782608695651,0,0,0.27505958037134703,0.2939466666666686,3,overlimit,0,1,0
1757189255,44624,5,44.500223713646534,0.26086956521739124,1,0,0.20236175919714922,0.0,1,success,0,0,0
1757189256,44636,12,82.75055928411633,0.8152173913043478,0,0,0.18913108730582454,1.0826133333333328,3,overlimit,0,1,0
1757189257,44645,9,69.00044742729307,0.5217391304347825,1,0,0.1703139570862509,0.0,2,success,0,0,0
1757189258,44659,14,69.00044742729307,0.5326086956521738,1,0,0.0914382039592384,0.0,2,success,0,0,0
1757189259,44663,4,34.500223713646534,0.26086956521739124,1,0,0.1493826694308582,0.0,1,success,0,0,0
1757189259,44667,4,34.500223713646534,0.26086956521739124,1,0,0.29311978839726627,0.0,1,success,0,0,0
1757189260,44675,8,59.00044742729307,0.5217391304347825,1,0,0.14009810129223654,0.0,2,success,0,0,0
1757189261,44681,6,34.500223713646534,0.26086956521739124,1,0,0.2652505782163038,0.0,1,success,0,0,0
1757189261,44687,6,34.500223713646534,0.26086956521739124,1,0,0.14603979194742758,0.0,1,success,0,0,0
1757189262,44691,4,34.500223713646534,0.2717391304347826,1,0,0.1578574382375286,0.0,1,success,0,0,0
1757189262,44702,11,79.00044742729307,0.5326086956521738,1,0,0.29284377892499264,0.0,2,success,0,0,0
1757189263,44711,9,59.00044742729307,0.5326086956521738,1,0,0.1662168789719666,0.0,2,success,0,0,0
1757189263,44712,1,10.0,0.0,1,0,0.12105170790784213,0.0,0,success,0,0,0
1757189264,44722,10,89.65069351230426,0.7934782608695651,0,0,0.19536067367443505,0.7166133333333331,3,overlimit,0,1,0
1757189265,44728,6,24.500223713646534,0.26086956521739124,1,0,0.35688979529276693,0.0,1,success,0,0,0
1757189265,44731,3,24.500223713646534,0.26086956521739124,1,0,0.343368100159129,0.0,1,success,0,0,0
1757189266,44739,8,59.00044742729307,0.5326086956521738,1,0,0.16056345371312775,0.0,2,success,0,0,0
1757189267,44745,6,24.500223713646534,0.26086956521739124,1,0,0.1756489013065982,0.0,1,success,0,0,0
1757189267,44751,6,44.500223713646534,0.26086956521739124,1,0,0.2914641857729206,0.0,1,success,0,0,0
1757189268,44759,8,44.500223713646534,0.26086956521739124,1,0,0.2799911832971935,0.0,1,success,0,0,0
1757189268,44764,5,30.2503355704698,0.2717391304347826,1,0,0.3034782437119113,0.0,1,success,0,0,0
1757189269,44777,13,82.75055928411633,0.7934782608695651,0,0,0.30126456265824175,1.1286133333333357,3,overlimit,0,1,0
1757189270,44782,5,34.500223713646534,0.2717391304347826,1,0,0.16126800955050447,0.0,1,success,0,0,0
1757189271,44790,8,44.500223713646534,0.26086956521739124,1,0,0.32635798069196253,0.0,1,success,0,0,0
1757189271,44796,6,44.500223713646534,0.2717391304347826,1,0,0.2261725954577941,0.0,1,success,0,0,0
1757189272,44799,3,24.500223713646534,0.2717391304347826,1,0,0.1757557990650376,0.0,1,success,0,0,0
1757189272,44802,3,30.2503355704698,0.2717391304347826,1,0,0.1280488801522803,0.0,1,success,0,0,0
1757189273,44808,6,46.80071588366891,0.5217391304347825,1,0,0.26656200067807106,0.0,2,success,0,0,0
1757189273,44815,7,59.00044742729307,0.5326086956521738,1,0,0.15981885014880132,0.0,2,success,0,0,0
1757189274,44824,9,77.00089485458614,0.7934782608695651,0,0,0.3103545001778995,3.057946666666668,3,overlimit,0,1,0
1757189275,44829,5,34.500223713646534,0.26086956521739124,1,0,0.12347156536942278,0.0,1,success,0,0,0
1757189275,44833,4,34.500223713646534,0.2717391304347826,1,0,0.325092992772749,0.0,1,success,0,0,0
1757189276,44838,5,34.500223713646534,0.2717391304347826,1,0,0.12945794000554556,0.0,1,success,0,0,0
1757189276,44840,2,20.0,0.0,1,0,0.2825365817018579,0.0,0,success,0,0,0
1757189277,44848,8,69.00044742729307,0.5326086956521738,1,0,0.23245984695572033,0.0,2,success,0,0,0
1757189277,44857,9,93.00089485458614,0.8043478260869564,0,0,0.2602444655294234,4.703280000000001,3,overlimit,0,1,0
1757189278,44861,4,34.500223713646534,0.2717391304347826,1,0,0.14647833598622395,0.0,1,success,0,0,0
1757189278,44868,7,62.80071588366891,0.24999999999999997,1,0,0.16098052908453492,0.0,2,success,0,0,0
1757189279,44876,8,59.00044742729307,0.5434782608695652,1,0,0.21082838764082618,0.0,2,success,0,0,0
1757189280,44885,9,69.00044742729307,0.5326086956521738,1,0,0.12069318552132369,0.0,2,success,0,0,0
1757189280,44889,4,30.2503355704698,0.26086956521739124,1,0,0.3187329603708187,0.0,1,success,0,0,0
1757189281,44896,7,77.00089485458614,0.8043478260869564,0,0,0.24853786337968337,4.400946666666668,3,overlimit,0,1,0
1757189281,44900,4,34.500223713646534,0.26086956521739124,1,0,0.1444977246984659,0.0,1,success,0,0,0
1757189282,44908,8,59.00044742729307,0.5217391304347825,1,0,0.14473946359711354,0.0,2,success,0,0,0
1757189283,44913,5,34.500223713646534,0.2717391304347826,1,0,0.1358058207863819,0.0,1,success,0,0,0
1757189283,44916,3,24.500223713646534,0.26086956521739124,1,0,0.14846558621898348,0.0,1,success,0,0,0
1757189284,44927,11,60.5006711409396,0.5434782608695652,1,0,0.13175682337292063,0.0,2,success,0,0,0
1757189285,44935,8,34.500223713646534,0.26086956521739124,1,0,0.1229455899687554,0.0,1,success,0,0,0
1757189285,44944,9,24.500223713646534,0.26086956521739124,1,0,0.31579365833218015,0.0,1,success,0,0,0
1757189286,44953,9,59.00044742729307,0.5326086956521738,1,0,0.2595044332519631,0.0,2,success,0,0,0
1757189287,44962,9,59.3755033557047,0.5434782608695652,1,0,0.14260026466918946,0.0,2,success,0,0,0
1757189288,44973,11,59.00044742729307,0.5217391304347825,1,0,0.1724884397860084,0.0,2,success,0,0,0
1757189289,44981,8,76.55082774049217,0.8152173913043478,0,0,0.3384342321928068,4.6869466666666675,3,overlimit,0,1,0
1757189290,44991,10,59.45051454138703,0.5434782608695652,1,0,0.1959565824694473,0.0,2,success,0,0,0
1757189290,45001,10,34.500223713646534,0.2717391304347826,1,0,0.1256624979827424,0.0,1,success,0,0,0
1757189291,45013,12,74.62583892617451,0.7934782608695651,0,0,0.21013097919807402,4.802946666666669,3,overlimit,0,1,0
1757189292,45028,15,55.12561521252797,0.5326086956521738,1,0,0.25118343303368096,0.0,2,success,0,0,0
1757189293,45032,4,31.400357941834454,0.2717391304347826,1,0,0.20750513872119544,0.0,1,success,0,0,0
1757189293,45037,5,34.500223713646534,0.26086956521739124,1,0,0.1938299834408322,0.0,1,success,0,0,0
1757189294,45043,6,34.500223713646534,0.26086956521739124,1,0,0.292989005025164,0.0,1,success,0,0,0
1757189294,45048,5,24.500223713646534,0.26086956521739124,1,0,0.16318366011010915,0.0,1,success,0,0,0
1757189295,45049,1,10.0,0.0,1,0,0.12194334647385342,0.0,0,success,0,0,0
1757189296,45059,10,69.00044742729307,0.5326086956521738,1,0,0.17244504575123468,0.0,2,success,0,0,0
1757189297,45067,8,77.00089485458614,0.8152173913043478,0,0,0.18580003969631476,5.144946666666668,3,overlimit,0,1,0
1757189297,45071,4,34.500223713646534,0.2717391304347826,1,0,0.13293893998422351,0.0,1,success,0,0,0
1757189297,45074,3,24.500223713646534,0.26086956521739124,1,0,0.13952522814726745,0.0,1,success,0,0,0
1757189298,45080,6,55.90058165548099,0.5326086956521738,1,0,0.34710646899868663,0.0,2,success,0,0,0
1757189298,45084,4,30.2503355704698,0.26086956521739124,1,0,0.22101434313097196,0.0,1,success,0,0,0
1757189299,45087,3,24.500223713646534,0.26086956521739124,1,0,0.14285084749038537,0.0,1,success,0,0,0
1757189300,45094,7,50.500223713646534,0.2717391304347826,1,0,0.20867493378121724,0.0,1,success,0,0,0
