#{"t_start": 1757184628.5442922, "env_id": "None"}
r,l,t
48.24209,4,11378.314085
45.91505,6,11378.811368
41.896878,10,11379.565603
48.380959,3,11379.929188
44.319889,9,11380.627664
48.07473,5,11381.072286
47.715003,3,11381.395596
46.006519,5,11381.842823
48.52901,4,11382.231088
48.381959,4,11382.628461
48.27197,4,11383.017473
43.470919,7,11383.676541
44.382009,8,11384.293867
48.278279,4,11384.67424
48.204786,3,11384.999519
48.332399,4,11385.367761
39.242569,10,11386.097071
38.512879,8,11386.699972
48.247399,3,11387.017282
41.031558,9,11387.787929
47.110009,7,11388.354547
-27.557826,8,11388.976559
44.215958,10,11389.729719
45.381017,5,11390.185247
48.21941,4,11390.569202
48.529159,3,11390.886359
48.27233,4,11391.253119
44.583179,8,11391.938141
48.474719,4,11392.307372
44.430969,8,11392.910058
44.371638,8,11393.51665
49.86388,2,11393.79371
48.18653,7,11394.396019
-24.901568,7,11394.96893
45.990566,7,11395.541046
47.081329,7,11396.18945
44.274929,10,11396.94068
48.46945,3,11397.265601
45.873639,4,11397.63589
48.51161,4,11398.007153
45.772039,5,11398.448176
48.378039,5,11398.911594
45.817039,5,11399.362262
48.491159,4,11399.801011
38.513636,9,11400.509333
-25.357826,8,11401.157015
39.392809,10,11401.889452
47.107569,6,11402.3926
48.532719,2,11402.642708
48.07921,3,11402.946955
48.25469,4,11403.327292
48.394639,3,11403.644123
40.738657,7,11404.28817
45.847519,5,11404.749825
49.99248,1,11404.955368
26.946929,15,11406.053768
-26.856179,10,11406.807075
43.538159,5,11407.24153
48.084999,5,11407.682564
45.69025,5,11408.215495
-27.439073,8,11408.848517
45.800359,5,11409.282471
44.148053,7,11409.833966
48.18221,4,11410.204464
46.867438,7,11410.753473
45.64441,5,11411.193552
48.518959,3,11411.505768
47.135254,6,11412.117851
48.456799,3,11412.436451
44.318758,9,11413.112829
45.75781,5,11413.568523
45.89497,5,11414.009384
34.430059,12,11414.851744
45.742359,4,11415.231443
45.954679,5,11415.677242
48.159574,3,11416.03486
48.468959,4,11416.465511
48.439399,3,11416.77066
45.82825,5,11417.198204
-27.546957,8,11417.813659
44.316838,9,11418.491683
43.343799,6,11418.990211
48.05981,4,11419.376342
48.39785,4,11419.804382
44.127969,8,11420.435664
48.332919,5,11420.878827
46.02229,5,11421.319477
48.266239,3,11421.633689
48.460519,3,11421.940878
46.442558,6,11422.442429
47.738134,4,11422.841559
47.911273,3,11423.185063
46.927129,7,11423.789521
45.630919,5,11424.21892
43.326279,6,11424.713552
45.721639,5,11425.176505
48.38073,5,11425.626505
41.009916,8,11426.252216
48.23477,4,11426.634918
45.662119,5,11427.157228
43.594078,7,11427.732104
44.174579,8,11428.357801
45.865377,4,11428.723619
45.502424,4,11429.09996
-26.82357,10,11429.850091
48.37717,3,11430.164719
-29.345309,11,11430.964698
41.353107,8,11431.66312
49.67064,1,11431.873035
34.244969,12,11432.734643
-25.189073,8,11433.375351
41.192596,9,11434.062844
42.021753,9,11434.74194
45.844086,4,11435.117305
40.847079,8,11435.782701
45.777799,5,11436.307988
46.942059,7,11436.863432
48.522079,3,11437.166569
43.010224,5,11437.592277
48.175999,3,11437.912714
48.560439,2,11438.172668
48.519599,4,11438.550972
48.364239,5,11438.991746
48.29489,4,11439.440773
49.97544,1,11439.655214
46.679169,9,11440.346851
44.414158,9,11441.045177
48.181959,5,11441.489139
48.490679,4,11441.871008
45.97825,5,11442.300193
48.068446,4,11442.685674
48.28709,4,11443.116571
46.04557,5,11443.575781
48.378679,3,11443.892597
40.61373,8,11444.51687
48.07693,6,11445.03404
43.42725,6,11445.538375
45.825856,5,11445.972194
-29.345309,11,11446.77266
46.685329,7,11447.390646
46.738438,7,11447.944663
43.147839,6,11448.432255
45.906825,7,11449.00848
45.838279,5,11449.454289
40.847879,7,11450.008843
39.197209,10,11450.739468
39.163358,11,11451.535439
44.199609,8,11452.244541
40.628399,7,11452.792703
43.537559,5,11453.226632
43.18053,6,11453.715018
45.867199,5,11454.15624
43.42329,6,11454.65145
48.52837,3,11454.963918
47.93165,5,11455.39425
43.585585,7,11456.051734
45.778599,4,11456.423606
48.555919,3,11456.733954
45.999039,4,11457.096372
45.70477,5,11457.535614
49.888,2,11457.808161
46.053999,4,11458.197828
48.352935,3,11458.509003
-24.33444,9,11459.273294
47.576424,4,11459.661461
45.84081,4,11460.039308
39.223345,8,11461.080363
-24.939073,7,11461.659303
48.355319,4,11462.042243
43.864678,7,11462.605582
41.917769,9,11463.281429
48.340559,4,11463.657441
36.750889,12,11464.526165
38.08301,9,11465.243097
45.72553,5,11465.722782
43.34949,6,11466.292108
48.48893,4,11466.677315
45.801919,5,11467.11763
47.996374,4,11467.509686
36.667198,12,11468.369875
39.215718,12,11469.250462
-36.83444,14,11470.254953
45.73477,5,11470.699315
48.258359,4,11471.133289
48.547879,3,11471.479682
48.50009,4,11471.850384
40.767712,11,11472.684623
36.361503,12,11473.569312
47.082889,7,11474.156429
45.56305,5,11474.639108
49.96596,1,11474.844184
48.451519,3,11475.176704
48.253679,4,11475.61445
45.73533,4,11475.984185
46.057759,5,11476.406918
45.71809,5,11476.862306
-31.83444,12,11477.722907
48.232639,3,11478.027385
46.00309,5,11478.462059
41.760369,10,11479.283555
45.157974,6,11479.824555
45.612679,5,11480.265247
47.663873,4,11480.661994
48.54725,4,11481.039582
48.329519,4,11481.412423
48.221159,4,11481.793827
47.104969,7,11482.346617
48.473839,3,11482.655562
36.722489,13,11483.658264
46.035039,4,11484.032492
43.728556,7,11484.612116
43.53245,5,11485.109112
44.287318,9,11485.783101
36.647118,11,11486.573126
44.563979,8,11487.191501
46.062199,5,11487.690195
46.652009,8,11488.331275
41.814583,9,11489.017086
48.19393,3,11489.332306
48.36497,4,11489.702367
48.33125,4,11490.085477
39.422858,11,11490.885932
45.654516,7,11491.463178
48.163559,4,11491.914525
-29.32357,11,11492.727829
41.807129,9,11493.397275
46.780103,6,11493.905938
39.518449,10,11494.624996
-27.121945,9,11495.337885
45.990319,5,11495.821462
44.261889,8,11496.442612
29.267529,14,11497.477154
48.074159,4,11497.858919
49.75236,1,11498.060928
48.423799,3,11498.378158
48.437999,4,11498.749925
45.909559,5,11499.191635
44.372478,8,11499.808724
45.72253,5,11500.236538
44.595089,7,11500.873476
31.976689,13,11501.773434
48.38393,4,11502.153403
48.329399,4,11502.533175
43.32993,6,11503.031832
48.501721,3,11503.3505
47.97157,4,11503.723202
46.351391,6,11504.236776
49.74312,1,11504.442297
48.378119,4,11504.896953
36.996875,11,11505.694844
43.425479,5,11506.125645
45.787439,6,11506.619359
48.538639,3,11506.934999
45.875719,5,11507.386485
-25.057826,7,11507.976707
45.952759,5,11508.403227
44.576015,7,11508.985959
46.645678,7,11509.530035
45.855817,4,11509.892499
44.635073,6,11510.403749
48.25849,3,11510.727435
45.601039,5,11511.211113
48.45469,3,11511.523426
48.288199,3,11511.823147
48.150159,5,11512.260233
44.376609,8,11512.87447
34.295809,14,11513.866543
45.835679,6,11514.381181
45.943916,6,11514.969006
43.033144,5,11515.419575
39.563219,9,11516.10263
39.506139,10,11516.823395
46.082027,6,11517.335837
45.619519,5,11517.776629
48.187919,4,11518.151814
45.67969,5,11518.593395
47.925384,3,11518.93899
45.658753,5,11519.453143
48.106919,4,11519.838867
43.43721,6,11520.335341
45.669273,4,11520.713609
49.82892,1,11520.918865
48.31877,4,11521.299263
43.14837,6,11521.816971
43.916162,8,11522.522733
48.15729,5,11522.989528
48.20861,4,11523.369256
48.135159,5,11523.807237
41.407333,9,11524.494384
43.735496,9,11525.192671
45.641839,5,11525.672516
-27.557826,8,11526.299292
48.25345,3,11526.643621
45.64137,4,11527.033656
48.337439,4,11527.395294
49.6666,2,11527.660141
44.166198,8,11528.263518
38.50213,8,11528.86463
48.507079,3,11529.186349
45.83857,5,11529.611039
45.791719,5,11530.106892
-27.212819,9,11530.792246
46.391339,9,11531.495084
43.384799,5,11531.924616
38.741627,9,11532.601111
45.917439,4,11532.968882
39.288358,10,11533.687842
45.96669,4,11534.051533
48.34457,4,11534.48924
38.784579,10,11535.255176
49.58776,2,11535.542044
43.27373,5,11535.9711
46.114966,6,11536.471697
48.447799,3,11536.788148
46.491638,6,11537.284192
40.801279,6,11537.780179
45.728574,4,11538.21085
49.95372,1,11538.430723
45.78457,5,11538.875249
48.433159,3,11539.185529
47.550934,4,11539.602657
41.830169,9,11540.269247
43.744636,7,11540.81886
39.488209,10,11541.540795
43.428999,6,11542.112955
48.265959,5,11542.567989
45.66217,5,11543.005205
48.46997,4,11543.388829
45.909999,4,11543.757929
45.753759,4,11544.117269
48.23737,3,11544.420482
48.114384,3,11544.744713
43.52393,5,11545.234634
48.392596,4,11545.610541
48.436519,3,11545.912671
38.239159,8,11546.509572
48.486359,4,11546.890129
49.708,2,11547.146228
48.460439,4,11547.53192
45.67933,5,11547.963935
41.03341,6,11548.530579
48.22837,3,11548.842752
43.088526,6,11549.322539
48.50881,3,11549.633972
-32.439073,10,11550.350843
45.70457,6,11550.852311
44.329558,9,11551.54967
45.88221,4,11551.923954
43.064959,7,11552.547202
48.430239,5,11552.994193
40.81497,8,11553.645385
46.488038,6,11554.147466
44.674073,6,11554.659198
48.05537,4,11555.035786
45.715014,4,11555.427135
45.766999,5,11555.875561
46.111838,6,11556.455309
48.311479,3,11556.763776
45.937159,5,11557.192024
45.919719,4,11557.550351
39.184299,10,11558.281792
-30.046957,9,11558.952837
43.216479,6,11559.440861
41.631249,10,11560.193444
48.30445,3,11560.546289
40.56317,7,11561.128516
48.260639,4,11561.504688
46.00237,5,11561.945224
-24.909451,7,11562.507059
43.150916,8,11563.127184
43.326639,6,11563.64409
35.60005,10,11564.396257
-34.939073,11,11565.271299
-40.024453,13,11566.191087
48.16361,4,11566.565008
48.399159,5,11567.003187
48.433639,3,11567.318938
46.612779,7,11567.872809
41.640859,9,11568.539927
-26.83444,10,11569.26762
43.459919,5,11569.773454
44.29358,7,11570.314855
45.920239,5,11570.738999
47.027338,7,11571.284953
45.82857,4,11571.653124
-24.928204,7,11572.210738
46.181318,6,11572.71226
48.262654,3,11573.047988
38.872187,9,11573.790012
46.085798,6,11574.306815
41.476882,9,11574.98509
44.517249,8,11575.612638
41.997859,9,11576.272604
-24.928204,7,11576.844527
36.259619,11,11577.643839
48.44069,4,11578.032469
36.683609,13,11579.042133
36.798118,12,11579.908926
48.151679,4,11580.294284
48.206639,4,11580.677506
39.380619,10,11581.416048
-24.928204,7,11581.979299
46.848289,7,11582.530288
47.084358,6,11583.016568
48.477359,4,11583.438987
44.194449,8,11584.067964
43.517319,6,11584.555385
49.62132,1,11584.745739
43.931882,8,11585.401467
48.53633,4,11585.80725
44.173369,9,11586.490636
-27.179447,9,11587.174628
44.351126,9,11587.948704
39.274659,10,11588.681059
40.877039,7,11589.241986
46.056919,5,11589.68134
45.77581,5,11590.121728
41.732238,10,11590.85844
48.149399,4,11591.241137
38.20961,9,11591.924467
43.507839,6,11592.485893
-24.939073,7,11593.047344
48.37969,3,11593.354452
48.530399,4,11593.726535
42.092398,8,11594.341916
45.854959,5,11594.774576
-31.845309,12,11595.642599
-30.046957,9,11596.32106
45.907639,5,11596.820253
48.476039,4,11597.20101
48.114793,3,11597.525536
48.224639,4,11597.91041
38.572478,9,11598.599746
48.417959,4,11598.98173
44.235339,9,11599.663676
40.893029,7,11600.216059
46.00781,6,11600.802982
41.400465,8,11601.429516
43.228839,6,11601.935062
48.407959,3,11602.242157
49.65884,1,11602.435612
-27.546957,8,11603.069094
36.754289,13,11603.999054
-26.83444,10,11604.746384
39.305976,10,11605.541516
39.352729,10,11606.252492
46.052799,4,11606.616408
45.70237,5,11607.052831
46.747306,7,11607.610633
36.741649,12,11608.455858
41.833758,10,11609.207573
-26.83444,10,11609.953431
43.454239,7,11610.596525
43.806248,8,11611.230119
45.76633,5,11611.670996
36.841449,11,11612.464747
36.949729,12,11613.322436
41.449705,9,11613.996879
36.915729,11,11614.812045
48.229919,4,11615.191713
43.28165,5,11615.734522
43.05169,7,11616.307084
48.28321,3,11616.623209
39.224729,11,11617.405375
48.474189,5,11617.864434
41.632569,10,11618.600607
43.284119,5,11619.022956
48.08009,4,11619.40077
41.036606,8,11620.082377
45.735039,4,11620.452711
45.90709,5,11620.878633
48.324519,5,11621.328832
49.5814,2,11621.604767
45.600199,5,11622.042508
40.620279,8,11622.663612
41.384431,9,11623.341399
48.389519,4,11623.787355
48.18905,4,11624.182053
45.974919,4,11624.547128
39.195238,10,11625.270214
48.151273,3,11625.581626
49.76112,1,11625.785819
43.333959,6,11626.287348
39.175369,10,11627.019432
-27.439073,8,11627.722717
47.712283,4,11628.107777
45.981876,7,11628.68156
33.528556,12,11629.554433
45.70969,5,11630.001726
-27.557826,8,11630.624631
48.413679,5,11631.063719
42.072278,9,11631.733302
46.126838,6,11632.315015
45.58093,5,11632.75988
45.991999,5,11633.20454
45.83437,5,11633.638299
48.095759,4,11634.01651
43.381119,6,11634.51174
44.185129,9,11635.214613
48.49877,4,11635.641732
36.874809,11,11636.492311
49.90872,1,11636.687147
48.160199,4,11637.07286
24.203209,16,11638.141172
43.044696,6,11638.633709
45.996519,4,11639.008162
48.42649,3,11639.308267
48.34513,3,11639.618681
48.482159,4,11640.041231
46.280345,6,11640.546392
48.26741,4,11640.934628
40.806359,7,11641.487706
43.521865,7,11642.070889
41.012599,6,11642.560631
44.379318,8,11643.168705
48.257519,4,11643.554583
48.43553,4,11643.992572
41.813249,9,11644.692719
48.413599,3,11645.007601
44.583449,7,11645.593887
-26.83444,10,11646.337587
48.506479,3,11646.647283
40.87061,7,11647.188151
49.64808,1,11647.393214
45.97921,5,11647.936248
48.096519,5,11648.385925
-24.928204,7,11648.942029
46.047359,6,11649.435382
48.119519,4,11649.827
44.460779,8,11650.430849
43.35393,6,11650.921468
48.49741,3,11651.24036
48.26029,3,11651.550873
49.66724,3,11651.955624
45.714799,5,11652.394854
44.125329,8,11652.990136
48.12621,5,11653.434315
48.41129,4,11653.81825
43.48193,5,11654.248885
42.000059,10,11654.988298
48.283319,4,11655.376097
41.696129,9,11656.05055
48.479959,3,11656.351329
-25.035323,7,11656.914651
44.752698,8,11657.610147
41.691758,9,11658.295053
31.972609,13,11659.20032
41.494278,8,11659.816539
48.16505,4,11660.211085
48.179479,3,11660.519674
48.11813,4,11660.886529
48.485759,4,11661.252528
47.627374,4,11661.714896
36.167305,10,11662.467042
-29.917334,9,11663.15457
43.518617,5,11663.582858
48.12245,4,11663.955488
33.39113,10,11664.682252
44.167438,9,11665.374202
39.309809,11,11666.166698
48.05649,5,11666.724634
48.38909,4,11667.099587
45.571919,6,11667.606088
42.534544,6,11668.112811
43.609128,7,11668.671065
48.334079,4,11669.056859
41.025199,6,11669.532857
45.71925,4,11669.903714
43.220559,6,11670.454535
46.038199,5,11670.893864
48.32749,3,11671.204059
46.516838,6,11671.712615
48.991,2,11671.995805
45.645062,4,11672.379092
47.094249,6,11672.870473
47.103409,7,11673.412224
48.228656,4,11673.838724
45.92277,4,11674.238027
44.489579,8,11674.844856
47.991073,3,11675.168507
43.411599,6,11675.713923
44.603958,8,11676.362871
-24.345309,9,11677.035864
36.673518,11,11677.822801
48.021934,4,11678.293286
48.15241,3,11678.608146
45.808999,5,11679.055555
48.404599,3,11679.366707
48.49457,4,11679.730035
34.179398,12,11680.570299
43.21473,6,11681.06199
-25.046957,7,11681.624938
49.72008,1,11681.82109
43.558719,6,11682.409785
34.217379,14,11683.39219
46.731529,7,11683.969266
40.692239,7,11684.512553
48.35497,3,11684.826789
38.133799,8,11685.43327
38.557719,7,11685.975552
38.533718,10,11686.785904
41.230526,8,11687.417042
48.254519,4,11687.804069
41.802758,9,11688.465132
48.524119,3,11688.771472
39.314758,10,11689.492009
41.646379,9,11690.156242
46.855729,7,11690.704296
42.109249,8,11691.382438
49.73616,1,11691.580351
48.45425,4,11691.970344
-27.557826,8,11692.592631
43.770718,7,11693.162211
44.299329,8,11693.782667
46.760896,7,11694.328038
46.052918,7,11694.887762
45.975439,5,11695.397181
48.471319,3,11695.700016
47.101569,6,11696.180217
48.297799,3,11696.482045
48.15137,4,11696.84744
46.046199,4,11697.205421
45.896719,5,11697.658846
45.93537,4,11698.03176
45.639999,4,11698.456376
43.338959,8,11699.090544
45.849159,4,11699.464329
45.98257,5,11699.884449
43.498839,6,11700.383787
38.426319,7,11700.927614
-39.679447,14,11701.893774
48.273799,3,11702.201574
48.94804,2,11702.466069
43.37301,6,11703.071609
49.0826,2,11703.342916
43.21713,6,11703.837717
48.14141,4,11704.213053
48.09245,4,11704.584697
45.80053,5,11705.021879
48.449999,4,11705.42389
45.795919,5,11705.967913
48.120959,4,11706.344697
48.538639,3,11706.650886
46.624649,8,11707.26293
48.22697,4,11707.650722
34.433529,13,11708.568795
49.81368,1,11708.769299
48.451119,5,11709.227205
44.317969,9,11709.975932
36.422448,10,11710.71416
48.432359,4,11711.102953
48.438879,5,11711.561792
48.481319,4,11711.94706
48.353399,4,11712.319858
36.618739,10,11713.040391
43.337999,5,11713.464231
38.526559,8,11714.17742
41.760551,9,11714.854791
43.19709,6,11715.36144
48.23185,3,11715.674988
45.752719,5,11716.10012
45.70393,5,11716.545903
40.944319,6,11717.043093
42.114758,9,11717.699472
-27.557826,8,11718.410977
43.864112,7,11718.964674
48.42325,3,11719.273838
48.286039,3,11719.573182
45.982046,7,11720.146214
48.543679,3,11720.459041
49.69872,1,11720.649894
-25.057826,7,11721.230526
45.78009,4,11721.638395
45.308923,6,11722.158029
39.115969,10,11722.901498
45.856359,4,11723.269759
45.943839,4,11723.632248
-29.345309,11,11724.429896
48.285799,3,11724.743133
43.05705,6,11725.222058
48.452399,4,11725.65877
48.29377,3,11725.999116
38.26061,9,11726.66696
-27.546957,8,11727.287928
48.118174,3,11727.608171
48.550679,4,11727.994272
48.26129,4,11728.380525
45.933999,4,11728.759263
43.211759,5,11729.250962
49.9732,2,11729.529847
49.77096,1,11729.750343
48.09017,4,11730.143556
39.267312,9,11730.811136
43.841093,7,11731.385062
48.52713,2,11731.654027
48.274654,3,11731.99912
-30.357826,10,11732.830817
44.101892,8,11733.459835
43.156518,6,11733.961245
45.836599,5,11734.408109
38.270079,7,11734.96096
48.363359,4,11735.386484
43.287959,5,11735.859414
46.045759,5,11736.290503
49.80036,1,11736.498093
48.436399,3,11736.89698
45.903199,5,11737.331722
47.107009,7,11737.890713
38.184639,7,11738.428738
39.381449,11,11739.220942
40.696054,6,11739.731907
39.358169,11,11740.549362
48.297879,5,11741.08225
49.954,2,11741.354834
36.677609,13,11742.294278
44.293998,8,11742.92192
41.105478,8,11743.544425
36.894889,12,11744.409132
41.286918,8,11745.048848
47.070729,6,11745.55094
47.724833,4,11746.005256
48.18685,3,11746.332422
48.107039,4,11746.699918
39.135409,10,11747.433768
36.912889,12,11748.290406
48.43609,3,11748.609957
48.580857,4,11748.982261
46.014639,4,11749.36196
48.427039,3,11749.674636
45.777679,5,11750.174191
48.521439,5,11750.617797
48.153319,3,11750.927389
-27.428204,8,11751.54662
48.101039,4,11751.922745
48.503159,4,11752.302726
40.84273,6,11752.795261
43.241679,6,11753.370636
48.20185,3,11753.691029
40.769079,8,11754.29623
48.325439,4,11754.691109
48.002294,4,11755.077116
-27.557826,8,11755.702556
34.575769,11,11756.490719
48.383639,4,11756.8727
45.71017,5,11757.376106
41.192076,8,11758.011228
43.353159,6,11758.522841
36.693049,12,11759.396789
48.32717,4,11759.791915
46.040599,5,11760.256963
48.446639,4,11760.643159
43.393799,5,11761.057061
48.217439,4,11761.49108
48.049563,3,11761.827521
-31.83444,12,11762.689601
-29.70195,10,11763.435678
45.721246,5,11763.873685
45.949279,5,11764.304819
47.069099,6,11764.789971
48.46409,4,11765.156041
34.415798,12,11766.143184
44.146899,9,11766.821426
45.960919,5,11767.261733
-26.856179,10,11768.003499
48.475759,3,11768.314684
46.007319,4,11768.671768
34.230329,12,11769.516751
48.303279,5,11769.967996
48.184839,5,11770.505976
48.176999,4,11770.913638
48.179759,4,11771.292111
39.290438,11,11772.080827
41.875529,9,11772.73823
45.67481,6,11773.24129
48.32533,3,11773.554805
46.950169,7,11774.09028
48.186839,4,11774.503618
49.38832,2,11774.80058
-27.524453,8,11775.42763
45.731559,4,11775.785306
48.292039,3,11776.083327
43.076759,5,11776.5039
45.916359,4,11776.861664
46.167836,6,11777.3595
43.094159,5,11777.845769
40.60425,8,11778.4684
48.24473,4,11778.860003
44.241729,8,11779.465598
48.182879,4,11779.837522
42.658694,6,11780.344705
46.690969,7,11780.898866
48.29265,5,11781.34047
43.262319,6,11781.895205
48.369359,4,11782.274178
46.651659,7,11782.830071
45.55313,6,11783.330517
41.700539,10,11784.074773
48.53765,4,11784.465357
-27.428204,8,11785.082337
45.835478,7,11785.659669
41.694329,9,11786.403897
48.349559,4,11786.782013
39.115019,9,11787.450727
-36.845309,14,11788.421569
44.182158,8,11789.030975
31.627409,14,11789.996676
-29.33444,11,11790.812567
45.706519,5,11791.254805
44.253121,7,11791.899344
42.896758,10,11792.671592
44.487489,8,11793.303792
39.165889,10,11794.039551
48.277559,4,11794.418997
44.305299,9,11795.101463
-26.83444,10,11795.902585
42.080569,8,11796.522451
46.02221,3,11796.858977
45.603359,6,11797.384727
47.917273,3,11797.704416
40.789679,7,11798.252438
44.113139,8,11798.859796
44.426169,8,11799.465296
45.68581,5,11799.896594
48.39817,3,11800.213688
48.29897,4,11800.640589
48.45697,3,11800.977219
45.72441,4,11801.336331
34.564409,12,11802.172564
49.59976,2,11802.448185
48.137239,3,11802.759521
39.304598,11,11803.550381
48.40565,4,11803.93636
45.724279,5,11804.4639
41.045119,6,11804.958568
44.163969,8,11805.56114
48.07093,3,11805.864252
39.273379,11,11806.701694
48.14321,4,11807.097726
46.521602,6,11807.599082
44.346729,8,11808.207493
48.47065,3,11808.556317
48.268079,4,11808.968268
44.220398,10,11809.720321
48.26729,4,11810.109612
-29.679447,10,11810.842728
46.053516,7,11811.418159
48.46517,4,11811.812349
48.194919,5,11812.265028
48.552599,4,11812.695443
-26.82357,10,11813.460144
48.285079,3,11813.763672
48.49909,3,11814.063378
48.183843,3,11814.374935
45.74945,6,11814.86145
48.483959,4,11815.240277
48.094559,4,11815.634177
38.153439,10,11816.471995
46.584168,7,11817.039525
47.740673,4,11817.436903
46.545543,7,11818.023731
45.894919,5,11818.468094
44.119209,8,11819.07603
46.705129,7,11819.621149
47.078579,6,11820.116221
44.247889,9,11820.864933
46.704129,9,11821.568418
45.83169,4,11821.945136
48.106839,5,11822.390941
45.890799,4,11822.769887
45.88941,4,11823.13327
48.246679,3,11823.431028
-24.928204,7,11823.986778
48.537119,4,11824.425011
-25.024453,7,11824.996969
-25.178204,8,11825.665647
48.354479,4,11826.052991
-27.428204,8,11826.67116
48.10905,5,11827.106301
48.038883,3,11827.427669
44.277558,8,11828.038932
49.5582,1,11828.233945
48.388159,3,11828.636888
46.616209,7,11829.183333
48.322799,4,11829.555182
-24.356179,9,11830.238661
48.363319,3,11830.54657
40.59149,7,11831.099755
46.844078,8,11831.724765
48.50845,3,11832.091832
46.653769,7,11832.68076
48.481879,3,11832.991382
46.568383,6,11833.49216
-32.557826,10,11834.217521
49.91964,1,11834.412106
48.06949,3,11834.724888
44.599118,7,11835.273513
48.412439,4,11835.714689
45.489434,4,11836.108052
46.787198,5,11836.547983
49.73108,1,11836.743285
48.102839,4,11837.129738
-26.856179,10,11837.857502
45.848719,5,11838.292254
49.94436,1,11838.500896
46.055599,5,11839.023338
44.385369,8,11839.629929
-29.33444,11,11840.419402
46.669369,7,11840.973035
43.077119,8,11841.617153
48.440639,4,11842.038862
-25.046957,7,11842.617517
44.257009,9,11843.28441
49.9278,1,11843.487836
48.123599,4,11843.95926
44.543838,8,11844.567174
48.227664,3,11844.88724
45.58333,5,11845.331403
46.419213,7,11845.890202
48.12297,5,11846.324621
48.207639,5,11846.766002
49.9242,1,11846.971893
47.877252,3,11847.37759
44.252638,9,11848.060615
49.58456,1,11848.269479
-25.046957,7,11848.840803
44.484918,8,11849.476146
47.058819,7,11850.020202
49.48592,1,11850.210985
48.440639,4,11850.636739
47.995414,3,11850.984292
48.338599,3,11851.302454
48.335759,4,11851.681235
46.906678,7,11852.237072
46.717019,6,11852.724289
48.22265,4,11853.094777
45.850639,5,11853.522688
46.853499,7,11854.144324
46.400013,7,11854.703899
45.81885,4,11855.07731
40.99049,7,11855.682355
46.659278,8,11856.320286
48.476599,3,11856.635132
48.17009,4,11857.006475
48.283679,4,11857.384638
46.45842,6,11857.951478
46.686608,6,11858.435062
48.23749,3,11858.744323
43.527116,6,11859.234924
48.226199,4,11859.616494
45.71329,5,11860.054741
48.10813,3,11860.365153
44.398758,8,11860.971372
48.45797,4,11861.432173
-24.949943,7,11862.000089
48.40765,3,11862.303201
46.979259,7,11862.833557
46.686779,9,11863.516946
46.015719,4,11863.872673
48.078959,4,11864.267779
48.50317,3,11864.564544
44.180369,10,11865.3769
48.340519,3,11865.696863
48.32017,3,11866.003035
46.794838,7,11866.540542
48.126719,4,11866.911192
48.07697,4,11867.294047
47.919759,5,11867.744137
46.628278,7,11868.289369
-24.721682,7,11868.910978
45.600559,5,11869.343918
46.176518,6,11869.849484
43.429918,8,11870.488054
48.419719,3,11870.811383
-24.367813,9,11871.480477
45.707119,5,11871.91792
46.670089,7,11872.469498
46.842939,7,11873.090324
48.159239,4,11873.467325
45.89137,5,11873.90408
48.05561,4,11874.273815
48.446999,4,11874.637081
46.813969,7,11875.181662
45.83629,5,11875.616282
-24.939073,7,11876.182065
48.501097,3,11876.546968
-27.409451,8,11877.181395
49.92936,1,11877.382221
44.305969,9,11878.059494
46.241345,6,11878.566673
48.335959,6,11879.085045
-24.33444,9,11879.779896
48.208319,4,11880.152649
46.686718,7,11880.791477
48.12857,4,11881.167681
48.485159,4,11881.539379
41.672489,9,11882.218807
46.113116,6,11882.717902
48.37885,3,11883.026938
45.848239,5,11883.449615
46.727929,7,11884.006434
-26.83444,10,11884.827618
48.11141,4,11885.206804
43.22793,6,11885.746375
-27.678204,9,11886.449633
48.496439,4,11886.816341
45.72697,5,11887.246852
48.20765,4,11887.630723
49.84668,1,11887.835359
43.135119,6,11888.420686
43.29657,6,11888.922526
48.13481,4,11889.308504
48.15965,4,11889.681736
45.776796,7,11890.266273
48.483919,3,11890.609337
48.428639,4,11890.998332
41.239476,8,11891.634009
48.330079,3,11891.995903
48.094479,5,11892.44687
46.212227,6,11892.940331
48.012814,3,11893.260331
48.464959,3,11893.569777
48.54557,4,11893.936899
48.22177,3,11894.244208
47.076419,6,11894.728959
48.287519,4,11895.149975
-24.920321,7,11895.731934
43.19325,6,11896.226688
48.29417,4,11896.597895
48.41561,4,11896.970465
48.122479,3,11897.279346
-24.33444,9,11897.947766
47.576323,4,11898.331586
45.956239,5,11898.861959
48.247079,4,11899.241627
34.339769,12,11900.077682
44.127078,8,11900.683571
48.386239,3,11900.983626
48.37729,3,11901.277564
41.821169,9,11901.935183
48.489359,4,11902.313985
45.981636,7,11902.944179
49.63264,2,11903.224474
48.043066,4,11903.610724
46.701678,9,11904.295666
48.064704,3,11904.616987
-25.068696,7,11905.183902
44.185499,8,11905.777957
49.90092,1,11905.971936
48.495719,4,11906.410568
46.008596,6,11906.94681
44.391489,8,11907.563653
48.083159,4,11907.937998
45.591479,6,11908.44785
48.442439,4,11908.826009
48.36161,4,11909.211412
43.548759,6,11909.705093
48.30533,4,11910.153118
45.456025,8,11910.815046
43.51577,5,11911.254725
45.289774,5,11911.701562
47.798683,4,11912.091804
48.129934,3,11912.405148
48.32805,5,11912.854083
48.270879,5,11913.306019
44.137809,8,11914.008745
45.55993,5,11914.441653
44.126728,7,11914.995474
46.049719,5,11915.453669
